D8 D1 0 7 93 110 124 31
S S 0 0 94 110 156 62
S Space -2 -2 110 125 3464 3354
Space P 3 -6 125 78 374 249
P A -1 9 78 62 141 63
A R 1 -3 62 94 171 109
R E 0 1 94 125 172 78
E T 0 -2 125 47 296 171
T Back 1 -8 47 78 375 328
Back N -3 7 78 110 202 124
N T 2 1 110 93 110 0
T S -1 3 93 109 343 250
S Oem7 0 -9 109 93 281 172
Oem7 Space -2 7 93 156 1669 1576
Space S 2 2 156 109 312 156
S A 0 1 109 93 234 125
A V -1 -3 93 78 187 94
V I 2 -4 78 171 125 47
I N -2 2 171 140 156 -15
N G 1 1 140 109 125 -15
G S 0 3 109 125 140 31
S Space -2 -2 125 156 671 546
Space W 3 2 156 171 281 125
W E 0 -1 171 140 109 -62
E R 0 -1 140 172 109 -31
R E 0 1 172 109 125 -47
E Space -3 -1 109 124 437 328
Space B 1 -1 124 63 327 203
B E 2 2 63 109 219 156
E I 0 -5 109 172 93 -16
I N -2 2 172 125 125 -47
N G 1 1 125 93 172 47
G Space -2 1 93 109 140 47
Space S 2 2 109 125 203 94
S P 1 -8 125 109 359 234
P E 0 7 109 94 171 62
E N -2 -3 94 63 156 62
N T 2 1 63 109 94 31
T Space -3 1 109 125 702 593
Space O 3 -5 125 187 218 93
O N -2 3 187 109 141 -46
N Space -1 2 109 93 78 -31
Space M 1 -3 93 110 202 109
M Y 2 1 110 93 141 31
Y Space -3 2 93 109 187 94
Space C 1 1 109 94 374 265
C O 2 -6 94 78 94 0
O L -1 0 78 78 203 125
L L 0 0 78 78 125 47
L E 1 6 78 109 93 15
E G -1 -2 109 140 125 16
G E 1 2 140 124 94 -46
E Space -3 -1 124 125 171 47
Space T 3 -1 125 110 187 62
T U 0 -2 110 187 172 62
U I 0 -1 187 156 109 -78
I T 0 3 156 94 187 31
T U 0 -2 94 62 141 47
U I 0 -1 62 15 47 -15
I I 0 0 15 140 140 125
I O 0 -1 140 140 47 -93
O N -2 3 140 94 187 47
N Back 3 -7 94 94 343 249
Back Back 0 0 94 93 172 78
Back Back 0 0 93 78 171 78
Back Back 0 0 78 63 203 125
Back Back 0 0 63 93 1498 1435
Back I -1 5 93 125 218 125
I O 0 -1 125 141 78 -47
O N -2 3 141 93 94 -47
N OemPeriod 0 -3 93 94 2043 1950
OemPeriod Space -1 5 94 78 234 140
Space Space 0 0 78 109 110 32
Space LShiftKey 1 4 109 265 62 -47
LShiftKey A 1 -1 265 141 140 -125
A F 0 -3 141 78 219 78
F T 1 -1 78 94 218 140
T E 0 2 94 156 125 31
E R 0 -1 156 125 109 -47
R Space -3 0 125 141 1248 1123
Space S 2 2 141 125 655 514
S I 1 -6 125 94 172 47
I X -2 6 94 125 187 93
X Space -1 -2 125 141 187 62
Space M 1 -3 141 203 702 561
M O 2 -2 203 141 125 -78
O N -2 3 141 93 250 109
N T 2 1 93 78 125 32
T H -1 -1 78 94 124 46
H S 0 4 94 125 141 47
S Oemcomma -1 -6 125 140 1014 889
Oemcomma Space -1 4 140 125 93 -47
Space LShiftKey 1 4 125 203 203 78
LShiftKey I 2 -8 203 63 109 -94
I Space -3 4 63 109 188 125
Space C 1 1 109 125 124 15
C O 2 -6 125 125 78 -47
O U 0 2 125 94 156 31
U L -1 -2 94 94 234 140
L D 0 6 94 93 141 47
D N -1 -3 93 78 171 78
N Oem7 1 -5 78 109 422 344
Oem7 T 1 6 109 109 93 -16
T Space -3 1 109 140 4883 4774
Space S 2 2 140 110 140 0
S E 1 -1 110 78 219 109
E E 0 0 78 78 171 93
E Space -3 -1 78 125 999 921
Space T 3 -1 125 93 156 31
T H -1 -1 93 78 109 16
H E 1 3 78 94 109 31
E Space -3 -1 94 109 156 62
Space V 1 0 109 78 343 234
V A 1 3 78 109 188 110
A L 0 -8 109 125 218 109
L U 1 2 125 78 265 140
U E 0 4 78 109 172 94
E Space -3 -1 109 94 187 78
Space O 3 -5 94 124 952 858
O Back 1 -4 124 94 592 468
Back I -1 5 94 94 234 140
I Back 1 -5 94 109 687 593
Back I -1 5 109 172 530 421
I N -2 2 172 140 94 -78
N Space -1 2 140 156 156 16
Space I 3 -4 156 109 140 -16
I T 0 3 109 109 125 16
T OemPeriod -2 -4 109 109 577 468
OemPeriod Space -1 5 109 94 499 390
Space Space 0 0 94 109 141 47
Space LShiftKey 1 4 109 234 1731 1622
LShiftKey I 2 -8 234 78 110 -124
I Space -3 4 78 109 171 93
Space H 2 -2 109 78 203 94
H A 0 5 78 156 94 16
A S 0 -1 156 94 140 -16
S Back 2 -11 94 94 343 249
Back D -2 10 94 110 109 15
D Space -2 -1 110 124 188 78
Space N 1 -2 124 78 312 188
N O 2 -3 78 94 171 93
O Space -3 5 94 140 141 47
Space I 3 -4 140 94 171 31
I D -1 5 94 187 125 31
D E 1 0 187 203 125 -62
E A -1 2 203 141 171 -32
A Space -2 -3 141 93 1155 1014
Space W 3 2 93 109 203 110
W H -1 -4 109 63 124 15
H A 0 5 63 93 141 78
A T 1 -4 93 94 218 125
T Space -3 1 94 125 172 78
Space LShiftKey 1 4 125 203 218 93
LShiftKey I 2 -8 203 93 94 -109
I Space -3 4 93 109 234 141
Space W 3 2 109 110 171 62
W A -1 1 110 109 141 31
A N -1 -5 109 78 203 94
N T 2 1 78 63 93 15
T E 0 2 63 172 156 93
E D -1 0 172 109 141 -31
D Space -2 -1 109 109 156 47
Space T 3 -1 109 93 156 47
T O 0 -4 93 125 124 31
O Space -3 5 125 125 156 31
Space D 2 1 125 109 359 234
D O 1 -6 109 124 141 32
O Space -3 5 124 141 93 -31
Space W 3 2 141 94 203 62
W I 0 -6 94 78 109 15
I T 0 3 78 78 109 31
T H -1 -1 78 63 125 47
H Space -2 2 63 124 141 78
Space M 1 -3 124 93 624 500
M Y 2 1 93 93 109 16
Y Space -3 2 93 109 156 63
Space L 2 -5 109 78 546 437
L I 1 1 78 78 218 140
I F -1 4 78 156 141 63
F E 1 1 156 125 93 -63
E Space -3 -1 125 109 640 515
Space A 2 3 109 93 156 47
A N -1 -5 93 47 109 16
N D 1 3 47 94 109 62
D Space -2 -1 94 110 109 15
Space N 1 -2 110 187 172 62
N O 2 -3 187 156 156 -31
O Space -3 5 156 141 811 655
Space I 3 -4 141 78 265 124
I D -1 5 78 156 156 78
D E 1 0 156 171 110 -46
E A -1 2 171 140 187 16
A Space -2 -3 140 94 998 858
Space H 2 -2 94 156 359 265
H O 1 -3 156 141 109 -47
O W 0 7 141 94 187 46
W Space -3 -2 94 124 968 874
Space C 1 1 124 94 202 78
C O 2 -6 94 78 110 16
O L -1 0 78 78 202 124
L L 0 0 78 63 125 47
L E 1 6 63 125 109 46
E G -1 -2 125 125 125 0
G E 1 2 125 125 109 -16
E Space -3 -1 125 141 936 811
Space W 3 2 141 156 188 47
W A -1 1 156 188 124 -32
A S 0 -1 188 141 125 -63
S Space -2 -2 141 125 203 62
Space G 2 -1 125 78 172 47
G O 1 -4 78 141 93 15
O I 0 1 141 93 94 -47
I N -2 2 93 94 218 125
N G 1 1 94 78 125 31
G Space -2 1 78 93 125 47
Space T 3 -1 93 93 827 734
T O 0 -4 93 125 109 16
O Space -3 5 125 125 109 -16
Space H 2 -2 125 62 125 0
H E 1 3 62 109 156 94
E L -1 -6 109 187 140 31
L P 1 -1 187 141 109 -78
P Space -3 6 141 125 312 171
Space M 1 -3 125 94 390 265
M E 2 4 94 78 141 47
E Space -3 -1 78 109 156 78
Space F 2 0 109 93 905 796
F I 1 -4 93 110 124 31
I G -1 3 110 78 328 218
G U 1 -2 78 78 125 47
U R 0 3 78 172 140 62
R E 0 1 172 141 109 -63
E Space -3 -1 141 125 156 15
Space I 3 -4 125 94 156 31
I T 0 3 94 94 125 31
T Space -3 1 94 109 94 0
Space O 3 -5 109 156 171 62
O U 0 2 156 109 125 -31
U T 0 2 109 94 125 16
T OemPeriod -2 -4 94 94 655 561
OemPeriod Space -1 5 94 94 203 109
Space Space 0 0 94 78 140 46
Space LShiftKey 1 4 78 327 63 -15
LShiftKey A 1 -1 327 156 187 -140
A N -1 -5 156 63 608 452
N D 1 3 63 93 110 47
D Space -2 -1 93 109 109 16
Space H 2 -2 109 94 249 140
H E 1 3 94 124 110 16
E R 0 -1 124 125 109 -15
R E 0 1 125 62 109 -16
E Space -3 -1 62 125 8642 8580
Space LShiftKey 1 4 125 187 110 -15
LShiftKey I 2 -8 187 62 109 -78
I Space -3 4 62 125 218 156
Space W 3 2 125 172 1201 1076
W A -1 1 172 171 141 -31
A S 0 -1 171 156 109 -62
S Space -2 -2 156 140 1498 1342
Space S 2 2 140 109 390 250
S P 1 -8 109 94 124 15
P E 0 7 94 78 156 62
E N -2 -3 78 93 141 63
N D 1 3 93 93 546 453
D I 1 -5 93 140 156 63
I N -2 2 140 125 78 -62
N G 1 1 125 109 140 15
G Space -2 1 109 125 1654 1545
Space A 2 3 125 110 171 46
A L 0 -8 110 94 125 15
L L 0 0 94 63 156 62
L Space -2 5 63 125 94 31
Space O 3 -5 125 78 156 31
O F -1 5 78 63 140 62
F Space -2 0 63 125 78 15
Space T 3 -1 125 93 2122 1997
T H -1 -1 93 78 78 -15
H E 1 3 78 94 109 31
E Space -3 -1 94 141 109 15
Space M 1 -3 141 171 172 31
M O 2 -2 171 140 109 -62
O N -2 3 140 94 218 78
N E 2 3 94 109 110 16
E Y 0 -3 109 94 140 31
Y Space -3 2 94 125 811 717
Space M 1 -3 125 94 203 78
M Y 2 1 94 94 109 15
Y Space -3 2 94 109 141 47
Space P 3 -6 109 109 234 125
P A -1 9 109 94 93 -16
A R 1 -3 94 109 172 78
R E 0 1 109 109 140 31
E N -2 -3 109 78 172 63
N T 2 1 78 78 93 15
T S -1 3 78 94 156 78
S Space -2 -2 94 125 546 452
Space H 2 -2 125 109 718 593
H A 0 5 109 140 125 16
A D 0 -2 140 125 93 -47
D Space -2 -1 125 110 156 31
Space S 2 2 110 156 141 31
S A 0 1 156 125 109 -47
A V -1 -3 125 109 234 109
V E 2 1 109 156 218 109
E D -1 0 156 140 110 -46
D Space -2 -1 140 110 904 764
Space T 3 -1 110 94 1794 1684
T H -1 -1 94 94 125 31
H E 1 3 94 109 250 156
E I 0 -5 109 94 140 31
I R 0 4 94 78 125 31
R Space -3 0 78 94 140 62
Space E 3 1 94 109 219 125
E N -2 -3 109 78 171 62
N T 2 1 78 78 188 110
T I 0 -3 78 109 109 31
I R 0 4 109 187 218 109
R E 0 1 187 140 125 -62
E Space -3 -1 140 124 250 110
Space L 2 -5 124 110 202 78
L I 1 1 110 62 219 109
I F -1 4 62 187 140 78
F E 1 1 187 156 109 -78
E OemPeriod -2 -6 156 62 1108 952
OemPeriod Space -1 5 62 109 421 359
Space Space 0 0 109 109 141 32
Space LShiftKey 1 4 109 265 140 31
LShiftKey S 1 -2 265 125 156 -109
S O 1 -7 125 94 187 62
O Space -3 5 94 109 125 31
Space LShiftKey 1 4 109 203 140 31
LShiftKey I 2 -8 203 78 110 -93
I Space -3 4 78 93 265 187
Space D 2 1 93 172 452 359
D E 1 0 172 125 109 -63
E C -2 0 125 125 203 78
C I 2 -5 125 62 141 16
I D -1 5 62 140 140 78
D E 1 0 140 124 94 -46
E D -1 0 124 156 140 16
D Space -2 -1 156 125 608 452
Space T 3 -1 125 78 250 125
T O 0 -4 78 94 109 31
O Space -3 5 94 109 125 31
Space D 2 1 109 94 218 109
D R 1 -1 94 94 203 109
R O 0 -5 94 140 141 47
O P 0 -1 140 109 78 -62
P Space -3 6 109 141 1294 1185
Space O 3 -5 141 187 250 109
O U 0 2 187 110 140 -47
U T 0 2 110 94 172 62
T Space -3 1 94 109 312 218
Space A 2 3 109 94 390 281
A N -1 -5 94 78 125 31
N D 1 3 78 94 93 15
D Space -2 -1 94 125 125 31
Space T 3 -1 125 78 187 62
T R 0 1 78 109 188 110
R U 0 -3 109 78 218 109
U S -1 5 78 171 172 94
S T 1 -3 171 109 140 -31
T Space -3 1 109 125 1248 1139
Space T 3 -1 125 78 187 62
T H -1 -1 78 63 78 0
H A 0 5 63 172 109 46
A T 1 -4 172 109 125 -47
T Space -3 1 109 125 125 16
Space I 3 -4 125 94 218 93
I T 0 3 94 109 110 16
T Space -3 1 109 125 889 780
Space W 3 2 125 93 203 78
W O 0 -7 93 109 78 -15
O U 0 2 109 94 171 62
U L -1 -2 94 125 250 156
L D 0 6 125 109 140 15
D Space -2 -1 109 125 1919 1810
Space A 2 3 125 110 265 140
A L 0 -8 110 78 125 15
L L 0 0 78 93 141 63
L Space -2 5 93 125 109 16
Space W 3 2 125 78 156 31
W O 0 -7 78 78 93 15
O R 0 5 78 78 141 63
R K -1 -4 78 94 109 31
K Space -2 4 94 109 125 31
Space O 3 -5 109 172 140 31
O U 0 2 172 78 125 -47
U T 0 2 78 109 109 31
T Space -3 1 109 78 624 515
Space LShiftKey 1 4 78 748 141 63
LShiftKey O 2 -9 748 78 171 -577
O K -1 1 78 78 312 234
K OemPeriod -1 -1 78 78 702 624
OemPeriod Space -1 5 78 78 437 359
Space Space 0 0 78 94 140 62
Space LShiftKey 1 4 94 328 172 78
LShiftKey I 2 -8 328 63 218 -110
I T 0 3 63 94 234 171
T Space -3 1 94 94 94 0
Space W 3 2 94 156 109 15
W A -1 1 156 171 141 -15
A S 0 -1 171 109 109 -62
S Space -2 -2 109 125 156 47
Space P 3 -6 125 78 624 499
P R 0 6 78 78 171 93
R E 0 1 78 141 281 203
E T 0 -2 141 78 343 202
T T 0 0 78 78 156 78
T Y 0 -1 78 94 203 125
Y Space -3 2 94 125 2309 2215
Space S 2 2 125 156 250 125
S C -1 -1 156 140 187 31
C A 1 2 140 109 156 16
A R 1 -3 109 94 171 62
R Y 0 -2 94 94 125 31
Y Space -3 2 94 125 796 702
Space A 2 3 125 249 234 109
A T 1 -4 249 140 156 -93
T Space -3 1 140 125 265 125
Space T 3 -1 125 93 125 0
T H -1 -1 93 78 125 32
H E 1 3 78 94 62 -16
E Space -3 -1 94 109 172 78
Space T 3 -1 109 78 405 296
T I 0 -3 78 94 109 31
I M -2 1 94 93 188 94
M E 2 4 93 93 109 16
E Oemcomma -2 -5 93 124 1451 1358
Oemcomma Space -1 4 124 125 93 -31
Space B 1 -1 125 187 390 265
B U 2 -2 187 156 94 -93
U T 0 2 156 78 171 15
T Space -3 1 78 109 656 578
Space L 2 -5 109 47 249 140
L O 1 0 47 63 187 140
O O 0 0 63 109 141 78
O K -1 1 109 109 125 16
K I 1 0 109 140 187 78
I N -2 2 140 125 109 -31
N G 1 1 125 78 156 31
G Space -2 1 78 110 140 62
Space B 1 -1 110 94 250 140
B A 1 4 94 109 125 31
A C -1 -2 109 109 203 94
C K 1 -5 109 78 124 15
K Space -2 4 78 125 1217 1139
Space I 3 -4 125 93 219 94
I T 0 3 93 62 140 47
T Space -3 1 62 93 94 32
Space W 3 2 93 187 171 78
W A -1 1 187 156 172 -15
A S 0 -1 156 125 109 -47
S Space -2 -2 125 125 764 639
Space O 3 -5 125 172 156 31
O N -2 3 172 125 156 -16
N E 2 3 125 94 156 31
E Space -3 -1 94 124 110 16
Space O 3 -5 124 93 156 32
O F -1 5 93 94 140 47
F Space -2 0 94 94 109 15
Space T 3 -1 94 78 125 31
T H -1 -1 78 78 94 16
H E 1 3 78 78 93 15
E Space -3 -1 78 109 141 63
Space B 1 -1 109 78 624 515
B E 2 2 78 125 109 31
E S -1 1 125 203 156 31
S T 1 -3 203 109 156 -47
T Space -3 1 109 94 327 218
Space D 2 1 94 171 375 281
D E 1 0 171 125 109 -62
E C -2 0 125 109 312 187
C I 2 -5 109 78 156 47
I S -1 6 78 93 125 47
S I 1 -6 93 171 125 32
I O 0 -1 171 187 109 -62
O N -2 3 187 140 156 -31
N S 1 4 140 125 187 47
S Space -2 -2 125 140 203 78
Space O 3 -5 140 125 156 16
O Back 1 -4 125 93 390 265
Back LShiftKey -3 13 93 218 156 63
LShiftKey I 2 -8 218 94 93 -125
I Space -3 4 94 125 234 140
Space E 3 1 125 109 203 78
E V -2 -1 109 125 203 94
V E 2 1 125 156 172 47
E R 0 -1 156 109 109 -47
R Space -3 0 109 124 125 16
Space M 1 -3 124 125 187 63
M A 1 6 125 109 78 -47
A D 0 -2 109 218 234 125
D E 1 0 218 125 140 -78
E OemPeriod -2 -6 125 78 265 140
OemPeriod Space -1 5 78 94 234 156
Space Space 0 0 94 93 141 47
Space LShiftKey 1 4 93 390 1357 1264
LShiftKey T 2 -5 390 109 265 -125
T H -1 -1 109 78 187 78
H E 1 3 78 78 110 32
E Space -3 -1 78 140 109 31
Space M 1 -3 140 141 296 156
M I 2 -1 141 125 328 187
I N -2 2 125 171 234 109
N U 2 -1 171 109 125 -46
U T 0 2 109 156 202 93
T E 0 2 156 109 141 -15
E Space -3 -1 109 109 1092 983
Space LShiftKey 1 4 109 171 156 47
LShiftKey I 2 -8 171 62 78 -93
I Space -3 4 62 125 156 94
Space D 2 1 125 78 125 0
D R 1 -1 78 78 202 124
R O 0 -5 78 109 110 32
O P 0 -1 109 93 234 125
P P 0 0 93 78 140 47
P E 0 7 78 172 109 31
E D -1 0 172 141 109 -63
D Space -2 -1 141 125 359 218
Space O 3 -5 125 156 655 530
O U 0 2 156 125 94 -62
U T 0 2 125 47 187 62
T Space -3 1 47 109 78 31
Space LShiftKey 1 4 109 266 187 78
LShiftKey I 2 -8 266 78 110 -156
I Space -3 4 78 109 265 187
Space C 1 1 109 109 624 515
C O 2 -6 109 124 125 16
O U 0 2 124 94 202 78
U L -1 -2 94 109 250 156
L D 0 6 109 93 1061 952
D Space -2 -1 93 156 171 78
Space S 2 2 156 110 234 78
S T 1 -3 110 94 203 93
T O 0 -4 94 156 125 31
O P 0 -1 156 172 109 -47
P Space -3 6 172 156 203 31
Space T 3 -1 156 78 406 250
T A -1 4 78 109 171 93
A L 0 -8 109 109 172 63
L K 0 1 109 93 203 94
K I 1 0 93 172 202 109
I N -2 2 172 124 110 -62
N G 1 1 124 94 140 16
G Back 2 -8 94 94 1170 1076
Back Back 0 0 94 78 172 78
Back Back 0 0 78 109 156 78
Back Back 0 0 109 109 249 140
Back Back 0 0 109 93 219 110
Back K -2 5 93 109 702 609
K I 1 0 109 94 202 93
I N -2 2 94 93 110 16
N G 1 1 93 78 109 16
G Space -2 1 78 125 156 78
Space T 3 -1 125 78 1185 1060
T H -1 -1 78 78 125 47
H E 1 3 78 93 94 16
E Space -3 -1 93 109 140 47
Space R 3 0 109 124 375 266
R E 0 1 124 140 62 -62
E Q 0 2 140 110 296 156
Q U 0 -6 110 156 203 93
U I 0 -1 156 141 109 -47
I R 0 4 141 124 110 -31
R E 0 1 124 156 109 -15
E D -1 0 156 141 140 -16
D Space -2 -1 141 125 281 140
Space C 1 1 125 110 1466 1341
C L 1 -6 110 78 125 15
L A 0 8 78 93 94 16
A S 0 -1 93 78 218 125
S S 0 0 78 140 125 47
S E 1 -1 140 140 156 16
E S -1 1 140 141 109 -31
S Space -2 -2 141 93 328 187
Space T 3 -1 93 78 140 47
T H -1 -1 78 78 109 31
H A 0 5 78 156 78 0
A T 1 -4 156 93 110 -46
T Space -3 1 93 78 140 47
Space D 2 1 78 94 140 62
D I 1 -5 94 78 78 -16
I D -1 5 78 78 110 32
D N -1 -3 78 94 140 62
N Oem7 1 -5 94 94 421 327
Oem7 T 1 6 94 94 109 15
T Space -3 1 94 109 188 94
Space I 3 -4 109 156 202 93
I N -2 2 156 124 110 -46
N T 2 1 124 78 187 63
T E 0 2 78 141 140 62
E R 0 -1 141 110 109 -32
R E 0 1 110 218 141 31
E S -1 1 218 218 125 -93
S T 1 -3 218 94 218 0
T Space -3 1 94 109 749 655
Space M 1 -3 109 62 312 203
M E 2 4 62 94 109 47
E Oemcomma -2 -5 94 125 1061 967
Oemcomma Space -1 4 125 125 78 -47
Space A 2 3 125 94 4071 3946
A N -1 -5 94 78 110 16
N D 1 3 78 94 124 46
D Space -2 -1 94 93 141 47
Space B 1 -1 93 78 265 172
B E 2 2 78 109 156 78
E G -1 -2 109 31 671 562
G I 1 -3 31 156 93 62
I N -2 2 156 124 110 -46
N Space -1 2 124 93 265 141
Space D 2 1 93 94 187 94
D R 1 -1 94 109 187 93
R O 0 -5 109 125 187 78
O P 0 -1 125 110 78 -47
P P 0 0 110 93 266 156
P I 0 2 93 156 218 125
I N -2 2 156 141 109 -47
N G 1 1 141 94 156 15
G Space -2 1 94 140 125 31
Space I 3 -4 140 172 187 47
I N -2 2 172 140 94 -78
N Space -1 2 140 125 873 733
Space O 3 -5 125 156 281 156
O N -2 3 156 109 125 -31
N Space -1 2 109 125 62 -47
Space T 3 -1 125 78 219 94
T H -1 -1 78 94 62 -16
H E 1 3 94 109 141 47
E Space -3 -1 109 93 109 0
Space O 3 -5 93 109 296 203
O N -2 3 109 94 203 94
N E 2 3 94 203 156 62
E S -1 1 203 141 140 -63
S Space -2 -2 141 124 266 125
Space T 3 -1 124 109 343 219
T H -1 -1 109 78 125 16
H A 0 5 78 188 124 46
A T 1 -4 188 141 125 -63
T Space -3 1 141 109 203 62
Space L 2 -5 109 94 234 125
L O 1 0 94 78 218 124
O O 0 0 78 78 125 47
O K -1 1 78 78 187 109
K I 1 0 78 172 203 125
I Back 1 -5 172 78 421 249
Back E -1 10 78 172 94 16
E D -1 0 172 140 94 -78
D Space -2 -1 140 141 826 686
Space I 3 -4 141 202 344 203
I N -2 2 202 156 124 -78
N T 2 1 156 78 203 47
T E 0 2 78 156 141 63
E R 0 -1 156 125 109 -47
R E 0 1 125 187 156 31
E S -1 1 187 172 109 -78
S T 1 -3 172 109 125 -47
T I 0 -3 109 156 140 31
I N -2 2 156 109 94 -62
N G 1 1 109 94 109 0
G OemPeriod -1 -4 94 109 671 577
OemPeriod Return 1 -3 109 78 1357 1248
Return Return 0 0 78 78 156 78
Return LShiftKey -1 12 78 296 5788 5710
LShiftKey I 2 -8 296 109 171 -125
I T 0 3 109 78 234 125
T Space -3 1 78 78 109 31
Space W 3 2 78 187 94 16
W A -1 1 187 188 140 -47
A S 0 -1 188 109 141 -47
S N -1 -4 109 78 203 94
N T 2 1 78 78 390 312
T Back 1 -8 78 93 421 343
Back Oem1 -2 3 93 32 249 156
Oem1 T 1 5 32 94 94 62
T Back 1 -8 94 78 484 390
Back Back 0 0 78 109 140 62
Back Oem7 -2 2 109 78 515 406
Oem7 T 1 6 78 78 62 -16
T Space -3 1 78 109 1919 1841
Space A 2 3 109 125 187 78
A L 0 -8 125 78 141 16
L L 0 0 78 94 140 62
L Space -2 5 94 124 94 0
Space R 3 0 124 110 202 78
R O 0 -5 110 125 125 15
O M -2 2 125 141 187 62
M A 1 6 141 124 266 125
A N -1 -5 124 78 156 32
N T 2 1 78 93 109 31
T I 0 -3 93 93 125 32
I C -2 5 93 140 156 63
C OemPeriod 0 -6 140 94 1263 1123
OemPeriod Space -1 5 94 62 328 234
Space Space 0 0 62 93 125 63
Space LShiftKey 1 4 93 249 156 63
LShiftKey I 2 -8 249 62 156 -93
I Space -3 4 62 125 187 125
Space D 2 1 125 62 187 62
D I 1 -5 62 78 109 47
I D -1 5 78 93 141 63
D N -1 -3 93 78 312 219
N Oem7 1 -5 78 141 358 280
Oem7 T 1 6 141 78 125 -16
T Space -3 1 78 125 2059 1981
Space H 2 -2 125 78 250 125
H A 0 5 78 93 94 16
A V -1 -3 93 78 109 16
V E 2 1 78 93 125 47
E Space -3 -1 93 94 124 31
Space A 2 3 94 109 110 16
A Space -2 -3 109 125 140 31
Space D 2 1 125 94 187 62
D O 1 -6 94 94 109 15
O R 0 5 94 94 125 31
R M -2 -3 94 140 125 31
M Space -1 3 140 156 94 -46
Space R 3 0 156 93 234 78
R O 0 -5 93 78 124 31
O O 0 0 78 78 172 94
O M -2 2 78 109 125 47
M Oemcomma 0 -1 109 125 951 842
Oemcomma Space -1 4 125 156 94 -31
Space S 2 2 156 93 562 406
S O 1 -7 93 110 124 31
O Space -3 5 110 125 125 15
Space LShiftKey 1 4 125 219 156 31
LShiftKey I 2 -8 219 78 125 -94
I Space -3 4 78 94 265 187
Space S 2 2 94 94 156 62
S L 0 -7 94 93 297 203
L E 1 6 93 78 140 47
E P 0 -7 78 156 281 203
P T 0 5 156 109 187 31
T Space -3 1 109 125 359 250
Space O 3 -5 125 187 281 156
O N -2 3 187 125 171 -16
N Space -1 2 125 93 94 -31
Space T 3 -1 93 93 125 32
T H -1 -1 93 62 109 16
H E 1 3 62 94 93 31
E Space -3 -1 94 125 94 0
Space F 2 0 125 78 187 62
F L 0 -5 78 78 94 16
L O 1 0 78 63 218 140
O O 0 0 63 78 125 62
O R 0 5 78 78 125 47
R Space -3 0 78 109 234 156
Space I 3 -4 109 140 3073 2964
I N -2 2 140 93 94 -46
N Space -1 2 93 109 390 297
Space F 2 0 109 141 483 374
F R 1 0 141 125 78 -63
R I 0 -4 125 94 187 62
I E 0 5 94 109 141 47
E N -2 -3 109 78 156 47
N D 1 3 78 140 109 31
D S 0 1 140 125 203 63
S Oem7 0 -9 125 94 530 405
Oem7 Space -2 7 94 109 234 140
Space R 3 0 109 78 141 32
R O 0 -5 78 94 124 46
O O 0 0 94 78 172 78
O O 0 0 78 31 109 31
O M -2 2 31 125 0 -31
M S 1 5 125 94 234 109
S Back 2 -11 94 94 2137 2043
Back Back 0 0 94 78 188 94
Back Back 0 0 78 94 171 93
Back M -3 6 94 94 936 842
M S 1 5 94 78 125 31
S Oemcomma -1 -6 78 156 1295 1217
Oemcomma Space -1 4 156 125 78 -78
Space LShiftKey 1 4 125 234 281 156
LShiftKey I 2 -8 234 94 124 -110
I Space -3 4 94 109 219 125
Space R 3 0 109 171 125 16
R E 0 1 171 109 109 -62
E T 0 -2 109 93 203 94
T U 0 -2 93 78 156 63
U R 0 3 78 156 93 15
R E 0 1 156 109 125 -31
E N -2 -3 109 93 281 172
N E 2 3 93 203 218 125
E D -1 0 203 140 141 -62
D Space -2 -1 140 125 842 702
Space LShiftKey 1 4 125 249 328 203
LShiftKey C 0 -3 249 140 156 -93
C O 2 -6 140 156 234 94
O K -1 1 156 125 109 -47
K E 1 5 125 109 172 47
E Space -3 -1 109 140 187 78
Space B 1 -1 140 78 452 312
B O 2 -4 78 109 172 94
O T 0 4 109 78 156 47
T T 0 0 78 78 156 78
T L -1 -4 78 109 109 31
L E 1 6 109 187 125 16
E S -1 1 187 156 140 -47
S Space -2 -2 156 141 343 187
Space F 2 0 141 110 312 171
F O 1 -5 110 78 141 31
O R 0 5 78 78 109 31
R Space -3 0 78 125 125 47
Space T 3 -1 125 109 608 483
T H -1 -1 109 93 141 32
H E 1 3 93 94 140 47
E Space -3 -1 94 109 156 62
Space D5 4 -1 109 93 406 297
D5 Space -4 1 93 125 358 265
Space C 1 1 125 78 141 16
C E 2 0 78 109 140 62
E N -2 -3 109 63 156 47
N T 2 1 63 78 78 15
T S -1 3 78 125 187 109
S Space -2 -2 125 156 843 718
Space D 2 1 156 187 858 702
D E 1 0 187 156 109 -78
E P 0 -7 156 110 374 218
P O 0 1 110 78 281 171
O S -1 7 78 125 187 109
S I 1 -6 125 140 141 16
I T 0 3 140 125 218 78
T E 0 2 125 156 109 -16
E Back 1 -10 156 109 500 344
Back S -2 11 109 94 93 -16
S Space -2 -2 94 125 1903 1809
Space T 3 -1 125 93 219 94
T O 0 -4 93 125 109 16
O Space -3 5 125 109 109 -16
Space B 1 -1 109 78 219 110
B U 2 -2 78 78 140 62
U Y 0 1 78 94 140 62
Y Space -3 2 94 125 172 78
Space F 2 0 125 93 172 47
F O 1 -5 93 78 109 16
O O 0 0 78 78 156 78
O D -1 6 78 93 156 78
D Space -2 -1 93 109 936 843
Space W 3 2 109 109 125 16
W I 0 -6 109 94 124 15
I T 0 3 94 93 110 16
T H -1 -1 93 78 140 47
