D9 D6 0 3 172 156 640 468
S I 1 -6 125 109 203 78
I O 0 -1 109 94 15 -94
O Back 1 -4 94 109 609 515
Back V -3 9 109 125 577 468
V E 2 1 125 125 187 62
E A -1 2 125 140 281 156
A S 0 -1 140 156 390 250
S Space -2 -2 156 188 1154 998
Space LShiftKey 1 4 188 343 515 327
LShiftKey S 1 -2 343 141 234 -109
S T 1 -3 141 156 343 202
T A -1 4 156 171 344 188
A N -1 -5 171 140 218 47
N F 1 2 140 140 515 375
F O 1 -5 140 109 187 47
O R 0 5 109 140 156 47
R D -1 1 140 109 437 297
D Oemcomma -1 -5 109 156 437 328
Oemcomma Space -1 4 156 156 546 390
Space A 2 3 156 125 670 514
A N -1 -5 125 125 671 546
N D 1 3 125 109 172 47
D Space -2 -1 109 156 156 47
Space A 2 3 156 156 125 -31
A L 0 -8 156 78 202 46
L L 0 0 78 125 172 94
L Space -2 5 125 125 281 156
Space O 3 -5 125 125 249 124
O F -1 5 125 125 156 31
F Space -2 0 125 125 172 47
Space M 1 -3 125 125 218 93
M Y 2 1 125 125 312 187
Y Space -3 2 125 156 266 141
Space W 3 2 156 109 2043 1887
W O 0 -7 109 94 265 156
O R 0 5 94 109 203 109
R K -1 -4 109 125 203 94
K I 1 0 125 78 234 109
I N -2 2 78 141 265 187
N G 1 1 141 109 94 -47
G Oemplus 2 -7 109 109 811 702
Oemplus C -3 9 109 125 312 203
C L 1 -6 125 141 265 140
L A 0 8 141 125 172 31
A S 0 -1 125 110 249 124
S S 0 0 110 109 188 78
S Space -2 -2 109 187 171 62
Space P 3 -6 187 109 1186 999
P A -1 9 109 110 93 -16
A R 1 -3 110 156 375 265
R E 0 1 156 140 234 78
E N -2 -3 140 172 218 78
N T 2 1 172 172 234 62
T S -1 3 172 125 967 795
S RShiftKey -1 -9 125 125 921 796
RShiftKey Oem7 1 0 125 125 561 436
Oem7 Space -2 7 125 234 468 343
Space S 2 2 234 156 188 -46
S A 0 1 156 156 234 78
A V -1 -3 156 140 811 655
V I 2 -4 140 94 187 47
I N -2 2 94 156 234 140
N G 1 1 156 109 94 -62
G S 0 3 109 156 296 187
S Space -2 -2 156 156 125 -31
Space W 3 2 156 141 140 -16
W E 0 -1 141 171 219 78
E R 0 -1 171 109 249 78
R E 0 1 109 109 203 94
E Space -3 -1 109 187 109 0
Space B 1 -1 187 124 1155 968
B E 2 2 124 140 234 110
E I 0 -5 140 187 327 187
I O 0 -1 187 78 16 -171
O G -1 4 78 109 437 359
G Space -2 1 109 218 218 109
Space S 2 2 218 156 265 47
S P 1 -8 156 140 203 47
P E 0 7 140 156 109 -31
E N -2 -3 156 172 234 78
N T 2 1 172 125 172 0
T Space -3 1 125 250 156 31
Space O 3 -5 250 78 1014 764
O N -2 3 78 109 234 156
N Space -1 2 109 125 218 109
Space M 1 -3 125 109 203 78
M Y 2 1 109 109 234 125
Y Space -3 2 109 172 234 125
Space C 1 1 172 187 297 125
C O 2 -6 187 109 140 -47
O L -1 0 109 78 234 125
L L 0 0 78 94 156 78
L E 1 6 94 171 94 0
E G -1 -2 171 125 265 94
G E 1 2 125 125 218 93
E Space -3 -1 125 172 156 31
Space Left 0 -7 172 952 7410 7238
Left Left 0 0 952 124 1155 203
Left Left 0 0 124 125 187 63
Left Left 0 0 125 125 187 62
Left Left 0 0 125 109 203 78
Left Left 0 0 109 125 187 78
Left Left 0 0 125 141 187 62
Left Left 0 0 141 47 265 124
Left Back 4 -2 47 109 921 874
Back N -3 7 109 109 733 624
N Right -1 -7 109 858 796 687
Right Right 0 0 858 124 1326 468
Right Right 0 0 124 78 218 94
Right Right 0 0 78 78 187 109
Right Right 0 0 78 187 172 94
Right Right 0 0 187 125 249 62
Right Right 0 0 125 109 203 78
Right Right 0 0 109 110 187 78
Right Right 0 0 110 109 188 78
Right Right 0 0 109 125 202 93
Right Right 0 0 125 796 2028 1903
Right Left 0 2 796 172 1092 296
Left Left 0 0 172 171 375 203
Left Space 0 7 171 140 343 172
Space T 3 -1 140 140 2699 2559
T U 0 -2 140 109 156 16
U I 0 -1 109 125 218 109
I T 0 3 125 125 203 78
T I 0 -3 125 94 811 686
I O 0 -1 94 109 203 109
O N -2 3 109 124 406 297
N OemPeriod 0 -3 124 109 1497 1373
OemPeriod Space -1 5 109 218 328 219
Space LShiftKey 1 4 218 250 187 -31
LShiftKey A 1 -1 250 297 140 -110
A F 0 -3 297 125 359 62
F T 1 -1 125 109 234 109
T E 0 2 109 125 125 16
E R 0 -1 125 156 203 78
R Space -3 0 156 296 156 0
Space S 2 2 296 141 842 546
S I 1 -6 141 94 156 15
I S -1 6 94 109 94 0
S Space -2 -2 109 125 249 140
Space Back 4 -9 125 124 422 297
Back X -3 11 124 125 343 219
X Space -1 -2 125 156 187 62
Space Back 4 -9 156 94 936 780
Back Back 0 0 94 109 187 93
Back Back 0 0 109 94 187 78
Back X -3 11 94 124 578 484
X Space -1 -2 124 140 109 -15
Space M 1 -3 140 125 218 78
M O 2 -2 125 94 234 109
O N -2 3 94 140 219 125
N T 2 1 140 110 124 -16
T H -1 -1 110 109 125 15
H S 0 4 109 156 250 141
S D 0 -1 156 110 15 -141
D Back 2 -10 110 125 983 873
Back Space -4 9 125 141 624 499
Space Back 4 -9 141 94 3588 3447
Back Oemcomma -3 5 94 93 921 827
Oemcomma Space -1 4 93 156 280 187
Space LShiftKey 1 4 156 265 188 32
LShiftKey I 2 -8 265 140 140 -125
I Space -3 4 140 156 281 141
Space C 1 1 156 156 156 0
C O 2 -6 156 125 156 0
O U 0 2 125 94 249 124
U L -1 -2 94 141 234 140
L D 0 6 141 156 156 15
D N -1 -3 156 94 7722 7566
N Oem7 1 -5 94 124 656 562
Oem7 T 1 6 124 109 421 297
T Space -3 1 109 140 125 16
Space T 3 -1 140 125 124 -16
T Back 1 -8 125 140 484 359
Back S -2 11 140 110 218 78
S E 1 -1 110 94 234 124
E W 0 1 94 78 16 -78
W Back 1 -11 78 140 593 515
Back E -1 10 140 125 733 593
E Space -3 -1 125 156 125 0
Space T 3 -1 156 156 203 47
T H -1 -1 156 125 109 -47
H E 1 3 125 140 187 62
E Space -3 -1 140 203 140 0
Space V 1 0 203 140 219 16
V A 1 3 140 171 234 94
A L 0 -8 171 125 140 -31
L U 1 2 125 140 375 250
U E 0 4 140 109 218 78
E Space -3 -1 109 140 172 63
Space I 3 -4 140 109 249 109
I N -2 2 109 109 234 125
N Space -1 2 109 187 250 141
Space I 3 -4 187 125 327 140
I T 0 3 125 125 141 16
T OemPeriod -2 -4 125 109 2636 2511
OemPeriod Space -1 5 109 171 297 188
Space LShiftKey 1 4 171 266 124 -47
LShiftKey I 2 -8 266 109 203 -63
I Space -3 4 109 156 312 203
Space H 2 -2 156 156 562 406
H A 0 5 156 140 187 31
A D 0 -2 140 124 250 110
D Space -2 -1 124 156 93 -31
Space N 1 -2 156 94 234 78
N O 2 -3 94 93 219 125
O Space -3 5 93 125 296 203
Space I 3 -4 125 187 250 125
I D -1 5 187 141 202 15
D E 1 0 141 93 219 78
E A -1 2 93 141 218 125
A Space -2 -3 141 172 203 62
Space W 3 2 172 125 546 374
W H -1 -4 125 141 140 15
H A 0 5 141 156 110 -31
A T 1 -4 156 78 218 62
T Space -3 1 78 156 265 187
Space I 3 -4 156 156 312 156
I Space -3 4 156 202 297 141
Space W 3 2 202 94 140 -62
W A -1 1 94 171 203 109
A N -1 -5 171 125 390 219
N T 2 1 125 390 717 592
T E 0 2 390 110 468 78
E D -1 0 110 125 250 140
D Space -2 -1 125 218 125 0
Space T 3 -1 218 125 468 250
T O 0 -4 125 125 499 374
O Space -3 5 125 187 328 203
Space D 2 1 187 156 624 437
D O 1 -6 156 125 202 46
O I 0 1 125 125 0 -125
I Back 1 -5 125 140 656 531
Back Space -4 9 140 172 717 577
Space W 3 2 172 156 172 0
W I 0 -6 156 124 281 125
I T 0 3 124 94 280 156
T H -1 -1 94 93 110 16
H Space -2 2 93 140 234 141
Space M 1 -3 140 78 234 94
M Y 2 1 78 125 280 202
Y Space -3 2 125 125 328 203
Space L 2 -5 125 78 265 140
L I 1 1 78 94 234 156
I F -1 4 94 109 156 62
F E 1 1 109 125 203 94
E Space -3 -1 125 187 1279 1154
Space A 2 3 187 140 375 188
A N -1 -5 140 124 156 16
N D 1 3 124 93 156 32
D Space -2 -1 93 125 124 31
Space N 1 -2 125 109 219 94
N O 2 -3 109 94 249 140
O Space -3 5 94 141 281 187
Space I 3 -4 141 110 265 124
I D -1 5 110 125 172 62
D E 1 0 125 94 234 109
E A -1 2 94 124 9922 9828
A Space -2 -3 124 187 2511 2387
Space W 3 2 187 109 1217 1030
W H -1 -4 109 93 125 16
H A 0 5 93 140 125 32
A T 1 -4 140 93 187 47
T Space -3 1 93 125 265 172
Space LShiftKey 1 4 125 280 640 515
LShiftKey I 2 -8 280 124 156 -124
I Space -3 4 124 218 296 172
Space W 3 2 218 109 3775 3557
W A -1 1 109 202 219 110
A Back 2 -12 202 125 2605 2403
Back Back 0 0 125 110 249 124
Back Back 0 0 110 125 172 62
Back Back 0 0 125 125 187 62
Back Back 0 0 125 109 172 47
Back Back 0 0 109 109 156 47
Back Back 0 0 109 125 156 47
Back Back 0 0 125 109 187 62
Back Back 0 0 109 109 156 47
Back Back 0 0 109 109 172 63
Back Space -4 9 109 156 826 717
Space H 2 -2 156 109 266 110
H O 1 -3 109 156 249 140
O W 0 7 156 109 297 141
W Space -3 -2 109 188 202 93
Space C 1 1 188 140 2122 1934
C O 2 -6 140 78 140 0
O L -1 0 78 78 188 110
L L 0 0 78 125 140 62
L E 1 6 125 140 125 0
E G -1 -2 140 125 312 172
G E 1 2 125 140 187 62
E Space -3 -1 140 203 203 63
Space W 3 2 203 109 234 31
W A -1 1 109 171 203 94
A S 0 -1 171 125 265 94
S Space -2 -2 125 187 156 31
Space G 2 -1 187 140 546 359
G O 1 -4 140 109 296 156
O I 0 1 109 94 234 125
I N -2 2 94 109 250 156
N G 1 1 109 109 78 -31
G Space -2 1 109 125 140 31
Space T 3 -1 125 94 78 -47
T O 0 -4 94 78 156 62
O Space -3 5 78 140 250 172
Space H 2 -2 140 78 234 94
H E 1 3 78 156 78 0
E L -1 -6 156 109 203 47
L P 1 -1 109 78 218 109
P Space -3 6 78 140 250 172
Space M 1 -3 140 78 249 109
M E 2 4 78 141 109 31
E Space -3 -1 141 156 141 0
Space F 2 0 156 156 203 47
F I 1 -4 156 109 234 78
I G -1 3 109 125 405 296
G U 1 -2 125 109 468 343
U R 0 3 109 94 265 156
R E 0 1 94 124 188 94
E Space -3 -1 124 140 140 16
Space I 3 -4 140 93 250 110
I T 0 3 93 110 93 0
T Space -3 1 110 156 188 78
Space O 3 -5 156 141 280 124
O U 0 2 141 156 266 125
U T 0 2 156 125 140 -16
T OemPeriod -2 -4 125 78 2278 2153
OemPeriod Space -1 5 78 187 249 171
Space LShiftKey 1 4 187 249 141 -46
LShiftKey A 1 -1 249 140 156 -93
A N -1 -5 140 125 124 -16
N D 1 3 125 124 188 63
D Space -2 -1 124 203 140 16
Space H 2 -2 203 124 1342 1139
H E 1 3 124 125 124 0
E R 0 -1 125 93 219 94
R E 0 1 93 110 171 78
E Space -3 -1 110 218 94 -16
Space LShiftKey 1 4 218 249 172 -46
LShiftKey I 2 -8 249 109 187 -62
I Space -3 4 109 219 296 187
Space W 3 2 219 125 187 -32
W A -1 1 125 110 234 109
A S 0 -1 110 140 188 78
S Space -2 -2 140 188 124 -16
Space S 2 2 188 110 702 514
S P 1 -8 110 125 328 218
P E 0 7 125 202 250 125
E N -2 -3 202 140 608 406
N D 1 3 140 125 156 16
D I 1 -5 125 94 156 31
I N -2 2 94 141 218 124
N G 1 1 141 140 94 -47
G Space -2 1 140 156 172 32
Space A 2 3 156 156 124 -32
A L 0 -8 156 94 172 16
L L 0 0 94 93 172 78
L Space -2 5 93 172 280 187
Space O 3 -5 172 109 1810 1638
O F -1 5 109 110 218 109
F Space -2 0 110 171 141 31
Space T 3 -1 171 109 156 -15
T H -1 -1 109 109 140 31
H E 1 3 109 187 125 16
E Space -3 -1 187 171 203 16
Space M 1 -3 171 141 2979 2808
M O 2 -2 141 78 266 125
O N -2 3 78 141 249 171
N E 2 3 141 140 125 -16
E Y 0 -3 140 78 156 16
Y Space -3 2 78 125 234 156
Space M 1 -3 125 109 250 125
M Y 2 1 109 93 312 203
Y Space -3 2 93 156 234 141
Space P 3 -6 156 140 374 218
P A -1 9 140 125 125 -15
A R 1 -3 125 109 296 171
R E 0 1 109 109 219 110
E N -2 -3 109 141 93 -16
N T 2 1 141 141 499 358
T S -1 3 141 125 156 15
S Space -2 -2 125 202 266 141
Space H 2 -2 202 125 2776 2574
H A 0 5 125 124 110 -15
A D 0 -2 124 140 265 141
D Space -2 -1 140 187 125 -15
Space S 2 2 187 110 124 -63
S A 0 1 110 140 188 78
A V -1 -3 140 156 265 125
V E 2 1 156 109 234 78
E D -1 0 109 124 203 94
D Space -2 -1 124 203 93 -31
Space T 3 -1 203 172 203 0
T H -1 -1 172 124 172 0
H E 1 3 124 125 140 16
E I 0 -5 125 124 328 203
I R 0 4 124 109 156 32
R Space -3 0 109 203 171 62
Space E 3 1 203 125 312 109
E N -2 -3 125 140 203 78
N T 2 1 140 125 218 78
T I 0 -3 125 125 250 125
I R 0 4 125 94 343 218
R E 0 1 94 94 203 109
E Space -3 -1 94 156 125 31
Space L 2 -5 156 109 312 156
L I 1 1 109 125 265 156
I F -1 4 125 78 312 187
F E 1 1 78 109 203 125
E OemPeriod -2 -6 109 109 2215 2106
OemPeriod Space -1 5 109 202 328 219
Space LShiftKey 1 4 202 670 156 -46
LShiftKey S 1 -2 670 171 499 -171
S O 1 -7 171 94 187 16
O Space -3 5 94 172 265 171
Space LShiftKey 1 4 172 249 172 0
LShiftKey I 2 -8 249 93 203 -46
I Space -3 4 93 140 312 219
Space D 2 1 140 125 93 -47
D E 1 0 125 141 234 109
E C -2 0 141 109 1420 1279
C I 2 -5 109 93 125 16
I D -1 5 93 140 109 16
D E 1 0 140 93 234 94
E D -1 0 93 141 218 125
D Space -2 -1 141 203 187 46
Space T 3 -1 203 94 1482 1279
T O 0 -4 94 94 125 31
O Space -3 5 94 187 297 203
Space D 2 1 187 125 374 187
D R 1 -1 125 124 250 125
R O 0 -5 124 109 234 110
O P 0 -1 109 94 202 93
P Space -3 6 94 124 266 172
Space O 3 -5 124 109 265 141
O U 0 2 109 171 281 172
U T 0 2 171 109 156 -15
T Space -3 1 109 172 202 93
Space A 2 3 172 249 141 -31
A N -1 -5 249 203 156 -93
N D 1 3 203 249 234 31
D Space -2 -1 249 234 218 -31
Space T 3 -1 234 109 2715 2481
T R 0 1 109 109 218 109
R U 0 -3 109 141 265 156
U S -1 5 141 140 172 31
S T 1 -3 140 109 312 172
T Space -3 1 109 203 140 31
Space T 3 -1 203 156 219 16
T H -1 -1 156 140 3073 2917
H A 0 5 140 125 1170 1030
A T 1 -4 125 125 109 -16
T Space -3 1 125 187 390 265
Space LShiftKey 1 4 187 468 530 343
LShiftKey I 2 -8 468 172 2496 2028
I T 0 3 172 109 250 78
T Space -3 1 109 171 172 63
Space W 3 2 171 140 374 203
W O 0 -7 140 94 140 0
O U 0 2 94 94 203 109
U L -1 -2 94 140 250 156
L D 0 6 140 110 171 31
D Space -2 -1 110 172 203 93
Space A 2 3 172 156 141 -31
A Oemtilde 2 1 156 110 202 46
Oemtilde Oemtilde 0 0 110 156 188 78
Oemtilde Space -4 -4 156 156 374 218
Space W 3 2 156 125 140 -16
W O 0 -7 125 156 203 78
O R 0 5 156 124 687 531
R K -1 -4 124 125 124 0
K Space -2 4 125 156 266 141
Space Back 4 -9 156 93 1014 858
Back Back 0 0 93 93 187 94
Back Back 0 0 93 93 156 63
Back Back 0 0 93 93 156 63
Back Back 0 0 93 109 156 63
Back Back 0 0 109 110 171 62
Back Back 0 0 110 109 172 62
Back Back 0 0 109 109 156 47
Back L -2 4 109 78 671 562
L L 0 0 78 94 171 93
L Space -2 5 94 156 250 156
Space W 3 2 156 125 624 468
W O 0 -7 125 125 203 78
O R 0 5 125 125 171 46
R K -1 -4 125 140 172 47
K Space -2 4 140 125 281 141
Space P 3 -6 125 63 249 124
P O 0 1 63 78 0 -63
O Back 1 -4 78 124 890 812
Back Back 0 0 124 125 202 78
Back O -1 4 125 94 562 437
O U 0 2 94 125 265 171
U T 0 2 125 125 328 203
T Space -3 1 125 203 218 93
Space LShiftKey 1 4 203 1467 624 421
LShiftKey O 2 -9 1467 78 905 -562
O K -1 1 78 140 250 172
K OemPeriod -1 -1 140 93 1201 1061
OemPeriod Space -1 5 93 140 343 250
Space LShiftKey 1 4 140 546 187 47
LShiftKey I 2 -8 546 109 453 -93
I T 0 3 109 110 358 249
T Space -3 1 110 171 141 31
Space W 3 2 171 125 1513 1342
W A -1 1 125 110 218 93
A S 0 -1 110 125 203 93
S Space -2 -2 125 156 109 -16
Space P 3 -6 156 141 312 156
P R 0 6 141 109 188 47
R E 0 1 109 110 202 93
E T 0 -2 110 93 266 156
T T 0 0 93 109 171 78
T Y 0 -1 109 94 125 16
Y Space -3 2 94 172 265 171
Space S 2 2 172 124 141 -31
S C -1 -1 124 140 312 188
C A 1 2 140 125 202 62
A R 1 -3 125 140 297 172
R Y 0 -2 140 94 405 265
Y Space -3 2 94 172 281 187
Space A 2 3 172 141 156 -16
A T 1 -4 141 125 312 171
T Space -3 1 125 156 109 -16
Space T 3 -1 156 125 125 -31
T H -1 -1 125 109 141 16
H E 1 3 109 203 124 15
E Space -3 -1 203 187 422 219
Space T 3 -1 187 125 218 31
T I 0 -3 125 94 343 218
I M -2 1 94 141 234 140
M E 2 4 141 156 109 -32
E Oemcomma -2 -5 156 110 2964 2808
Oemcomma Space -1 4 110 156 328 218
Space B 1 -1 156 156 281 125
B Y 2 -1 156 32 171 15
Y U 0 -1 32 109 437 405
U T 0 2 109 124 141 32
T Space -3 1 124 172 202 78
Space Back 4 -9 172 125 780 608
Back Back 0 0 125 109 188 63
Back Back 0 0 109 94 171 62
Back Back 0 0 94 109 156 62
Back U -1 6 109 109 796 687
U T 0 2 109 93 125 16
T Space -3 1 93 156 171 78
Space L 2 -5 156 94 671 515
L O 1 0 94 78 218 124
O O 0 0 78 78 172 94
O K -1 1 78 125 203 125
K I 1 0 125 93 234 109
I N -2 2 93 156 312 219
N G 1 1 156 140 125 -31
G Space -2 1 140 234 187 47
Space B 1 -1 234 188 7815 7581
B A 1 4 188 141 125 -63
A C -1 -2 141 140 297 156
C K 1 -5 140 94 202 62
K Space -2 4 94 140 250 156
Space I 3 -4 140 141 265 125
I T 0 3 141 156 94 -47
T Space -3 1 156 218 265 109
Space W 3 2 218 93 1186 968
W A -1 1 93 94 218 125
A S 0 -1 94 109 172 78
S Space -2 -2 109 110 124 15
Space O 3 -5 110 125 234 124
O N -2 3 125 124 266 141
N E 2 3 124 125 109 -15
E Space -3 -1 125 141 140 15
Space O 3 -5 141 140 281 140
O F -1 5 140 140 125 -15
F Space -2 0 140 171 203 63
Space T 3 -1 171 141 124 -47
T H -1 -1 141 140 172 31
H E 1 3 140 171 94 -46
E Space -3 -1 171 203 218 47
Space B 1 -1 203 140 2044 1841
B E 2 2 140 156 374 234
E S -1 1 156 156 265 109
S T 1 -3 156 125 187 31
T Space -3 1 125 187 281 156
Space D 2 1 187 109 172 -15
D E 1 0 109 125 327 218
E D -1 0 125 172 250 125
D Back 2 -10 172 141 889 717
Back C -3 10 141 141 1092 951
C I 2 -5 141 109 671 530
I S -1 6 109 125 125 16
S I 1 -6 125 141 140 15
I O 0 -1 141 124 297 156
O N -2 3 124 156 343 219
N S 1 4 156 124 203 47
S Space -2 -2 124 203 202 78
Space LShiftKey 1 4 203 281 1233 1030
LShiftKey I 2 -8 281 109 187 -94
I Space -3 4 109 218 281 172
Space E 3 1 218 156 156 -62
E V -2 -1 156 140 265 109
V E 2 1 140 109 203 63
E R 0 -1 109 124 203 94
R Space -3 0 124 140 109 -15
Space M 1 -3 140 140 234 94
M A 1 6 140 93 156 16
A D 0 -2 93 172 187 94
D E 1 0 172 140 250 78
E OemPeriod -2 -6 140 94 1544 1404
OemPeriod Space -1 5 94 187 328 234
Space LShiftKey 1 4 187 577 187 0
LShiftKey T 2 -5 577 141 374 -203
T H -1 -1 141 109 234 93
H E 1 3 109 249 219 110
E Space -3 -1 249 109 265 16
Space M 1 -3 109 125 187 78
M I 2 -1 125 78 234 109
I N -2 2 78 125 203 125
N U 2 -1 125 125 249 124
U T 0 2 125 125 203 78
T E 0 2 125 140 250 125
E Space -3 -1 140 156 156 16
Space LShiftKey 1 4 156 250 171 15
LShiftKey I 2 -8 250 109 172 -78
I Space -3 4 109 187 250 141
Space D 2 1 187 109 546 359
D R 1 -1 109 125 249 140
R O 0 -5 125 94 172 47
O P 0 -1 94 94 218 124
P P 0 0 94 125 172 78
P E 0 7 125 109 1981 1856
E D -1 0 109 125 203 94
D Space -2 -1 125 156 172 47
Space O 3 -5 156 140 296 140
O U 0 2 140 141 343 203
U T 0 2 141 156 187 46
T Space -3 1 156 172 203 47
Space LShiftKey 1 4 172 826 687 515
LShiftKey I 2 -8 826 94 686 -140
I Space -3 4 94 187 250 156
Space C 1 1 187 140 156 -31
C O 2 -6 140 125 187 47
O U 0 2 125 93 234 109
U L -1 -2 93 125 249 156
L D 0 6 125 124 110 -15
D Space -2 -1 124 265 218 94
Space S 2 2 265 125 281 16
S T 1 -3 125 125 296 171
T O 0 -4 125 109 156 31
O P 0 -1 109 124 219 110
P Space -3 6 124 203 873 749
Space T 3 -1 203 93 1264 1061
T A -1 4 93 172 249 156
A K 0 -7 172 110 156 -16
K I 1 0 110 78 219 109
I N -2 2 78 140 265 187
N G 1 1 140 141 140 0
G Space -2 1 141 156 125 -16
Space T 3 -1 156 109 125 -31
T H -1 -1 109 110 140 31
H E 1 3 110 140 110 0
E Space -3 -1 140 171 187 47
Space R 3 0 171 109 125 -46
R E 0 1 109 110 202 93
E Q 0 2 110 140 453 343
Q U 0 -6 140 94 327 187
U I 0 -1 94 125 203 109
I R 0 4 125 110 187 62
R E 0 1 110 109 188 78
E D -1 0 109 172 218 109
D Space -2 -1 172 187 156 -16
Space C 1 1 187 156 172 -15
C L 1 -6 156 140 187 31
L A 0 8 140 125 156 16
A S 0 -1 125 125 218 93
S S 0 0 125 109 172 47
S E 1 -1 109 124 203 94
E S -1 1 124 156 218 94
S Space -2 -2 156 187 1451 1295
Space T 3 -1 187 94 1263 1076
T H -1 -1 94 124 110 16
H A 0 5 124 172 296 172
A T 1 -4 172 140 172 0
T Space -3 1 140 234 343 203
Space D 2 1 234 156 1357 1123
D I 1 -5 156 125 234 78
I D -1 5 125 156 125 0
D N -1 -3 156 140 515 359
N Oem7 1 -5 140 141 592 452
Oem7 T 1 6 141 125 250 109
T Space -3 1 125 140 172 47
Space I 3 -4 140 93 265 125
I N -2 2 93 125 234 141
N T 2 1 125 109 109 -16
T R 0 1 109 110 218 109
R E 0 1 110 62 16 -94
E Back 1 -10 62 109 1201 1139
Back Back 0 0 109 156 187 78
Back E -1 10 156 93 812 656
E R 0 -1 93 109 546 453
R E 0 1 109 125 202 93
E S -1 1 125 109 219 94
S R 1 -2 109 109 281 172
R Back 1 -9 109 156 811 702
Back T -1 8 156 109 265 109
T Space -3 1 109 125 218 109
Space M 1 -3 125 125 219 94
M E 2 4 125 203 218 93
E Oemcomma -2 -5 203 78 1747 1544
Oemcomma Space -1 4 78 187 266 188
Space A 2 3 187 172 124 -63
A N -1 -5 172 124 188 16
N D 1 3 124 141 124 0
D Space -2 -1 141 203 172 31
Space B 1 -1 203 140 3011 2808
B E 2 2 140 156 234 94
E G -1 -2 156 140 281 125
G I 1 -3 140 109 343 203
I N -2 2 109 125 249 140
N Space -1 2 125 187 266 141
Space D 2 1 187 156 234 47
D R 1 -1 156 94 280 124
R O 0 -5 94 94 203 109
O P 0 -1 94 93 219 125
P P 0 0 93 124 156 63
P I 0 2 124 109 249 125
I N -2 2 109 125 250 141
N G 1 1 125 124 125 0
G Space -2 1 124 141 124 0
Space M 1 -3 141 94 250 109
M E 2 4 94 218 125 31
E Space -3 -1 218 172 327 109
Space Back 4 -9 172 140 1077 905
Back Back 0 0 140 141 218 78
Back Back 0 0 141 125 1045 904
Back I -1 5 125 109 921 796
I N -2 2 109 93 281 172
N Space -1 2 93 125 187 94
Space O 3 -5 125 78 249 124
O N -2 3 78 109 250 172
N Space -1 2 109 156 218 109
Space T 3 -1 156 156 141 -15
T H -1 -1 156 140 203 47
H E 1 3 140 156 187 47
E Space -3 -1 156 187 187 31
Space O 3 -5 187 78 1217 1030
O N -2 3 78 172 265 187
N R 2 2 172 109 234 62
R Back 1 -9 109 140 515 406
Back E -1 10 140 125 156 16
E S -1 1 125 141 249 124
S Space -2 -2 141 172 172 31
Space T 3 -1 172 109 499 327
T H -1 -1 109 109 94 -15
H A 0 5 109 125 1154 1045
A T 1 -4 125 125 109 -16
T Space -3 1 125 203 390 265
Space L 2 -5 203 94 562 359
L O 1 0 94 78 203 109
O O 0 0 78 110 171 93
O K -1 1 110 93 219 109
K E 1 5 93 141 171 78
E D -1 0 141 156 250 109
D Space -2 -1 156 125 125 -31
Space I 3 -4 125 93 234 109
I N -2 2 93 141 218 125
N T 2 1 141 109 141 0
T E 0 2 109 125 218 109
E R 0 -1 125 94 234 109
R E 0 1 94 94 187 93
E S -1 1 94 141 187 93
S T 1 -3 141 93 188 47
T I 0 -3 93 93 468 375
I N -2 2 93 109 452 359
N G 1 1 109 110 140 31
G OemPeriod -1 -4 110 93 843 733
OemPeriod Return 1 -3 93 140 14617 14524
Return Return 0 0 140 125 983 843
Return LShiftKey -1 12 125 312 905 780
LShiftKey I 2 -8 312 140 218 -94
I T 0 3 140 265 312 172
T Space -3 1 265 187 390 125
Space W 3 2 187 125 608 421
W A -1 1 125 125 219 94
A N -1 -5 125 125 296 171
N RShiftKey 0 -5 125 764 531 406
RShiftKey Oem7 1 0 764 156 608 -156
Oem7 T 1 6 156 156 1388 1232
T Space -3 1 156 218 250 94
Space A 2 3 218 140 874 656
A L 0 -8 140 78 296 156
L L 0 0 78 94 140 62
L Space -2 5 94 156 266 172
Space R 3 0 156 125 202 46
R Back 1 -9 125 94 796 671
Back Back 0 0 94 94 187 93
Back Back 0 0 94 109 172 78
Back Back 0 0 109 110 171 62
Back Back 0 0 110 93 188 78
Back Back 0 0 93 94 171 78
Back Back 0 0 94 93 172 78
Back Back 0 0 93 125 171 78
Back Oem7 -2 2 125 110 1170 1045
Oem7 Left -2 0 110 172 3432 3322
Left Left 0 0 172 156 234 62
Left S 2 9 156 140 812 656
S Right -2 -11 140 156 156 16
Right Right 0 0 156 141 202 46
Right Right 0 0 141 125 219 78
Right T 3 8 125 156 2215 2090
T Space -3 1 156 156 187 31
Space A 2 3 156 141 499 343
A L 0 -8 141 78 234 93
L L 0 0 78 78 156 78
L Space -2 5 78 141 234 156
Space R 3 0 141 124 110 -31
R O 0 -5 124 125 187 63
O M -2 2 125 171 234 109
M A 1 6 171 156 140 -31
A N -1 -5 156 141 187 31
N T 2 1 141 156 203 62
T I 0 -3 156 141 421 265
I C -2 5 141 140 219 78
C OemPeriod 0 -6 140 109 1513 1373
OemPeriod Space -1 5 109 141 296 187
Space LShiftKey 1 4 141 203 156 15
LShiftKey I 2 -8 203 125 125 -78
I Space -3 4 125 172 281 156
Space D 2 1 172 172 187 15
D I 1 -5 172 78 250 78
I I 0 0 78 94 998 920
I Back 1 -5 94 141 421 327
Back D -2 10 141 141 156 15
D N -1 -3 141 125 843 702
N Oem7 1 -5 125 125 655 530
Oem7 T 1 6 125 94 312 187
T Space -3 1 94 156 125 31
Space H 2 -2 156 125 296 140
