D9 D2 0 7 80 130 260 180
T H -1 -1 110 70 130 20
H A 0 5 70 120 90 20
A T 1 -4 120 130 50 -70
T Space -3 1 130 110 120 -10
Space W 3 2 110 160 400 290
W A -1 1 160 170 140 -20
A S 0 -1 170 120 140 -30
S Space -2 -2 120 130 120 0
Space A 2 3 130 110 120 -10
A L 0 -8 110 80 170 60
L M -1 2 80 80 190 110
M O 2 -2 80 100 170 90
O S -1 7 100 110 50 -50
S T 1 -3 110 130 100 -10
T Space -3 1 130 150 80 -50
Space A 2 3 150 120 600 450
A S 0 -1 120 110 160 40
S Space -2 -2 110 110 110 0
Space E 3 1 110 110 100 -10
E X -2 1 110 150 190 80
X P 2 -8 150 80 150 0
P E 0 7 80 140 90 10
E N -2 -3 140 80 200 60
N S 1 4 80 92 150 70
S I 1 -6 92 80 152 60
I V -2 4 80 120 170 90
V E 2 1 120 142 210 90
E Space -3 -1 142 140 122 -20
Space A 2 3 140 140 140 0
A S 0 -1 140 140 120 -20
S Space -2 -2 140 142 160 20
Space RShiftKey 1 -7 142 140 2552 2410
RShiftKey S 1 9 140 120 90 -50
S T 1 -3 120 130 150 30
T N -2 -1 130 80 170 40
N A 1 5 80 112 110 30
A D 0 -2 112 110 162 50
D Back 2 -10 110 50 430 320
Back Back 0 0 50 100 130 80
Back Back 0 0 100 80 170 70
Back A -2 12 80 112 180 100
A N -1 -5 112 80 192 80
N F 1 2 80 120 430 350
F O 1 -5 120 80 170 50
O R 0 5 80 110 100 20
R D -1 1 110 110 250 140
D Oemcomma -1 -5 110 80 421 311
Oemcomma Space -1 4 80 150 120 40
Space A 2 3 150 110 240 90
A N -1 -5 110 73 140 30
N D 1 3 73 130 102 29
D Space -2 -1 130 130 120 -10
Space A 2 3 130 120 140 10
A L 0 -8 120 89 150 30
L L 0 0 89 100 152 63
L Space -2 5 100 120 120 20
Space O 3 -5 120 80 140 20
O F -1 5 80 120 100 20
F Space -2 0 120 120 110 -10
Space M 1 -3 120 80 140 20
M Y 2 1 80 120 130 50
Y Space -3 2 120 112 100 -20
Space W 3 2 112 150 192 80
W O 0 -7 150 70 160 10
O R 0 5 70 110 120 50
R K -1 -4 110 80 120 10
K I 1 0 80 90 170 90
I N -2 2 90 80 200 110
N G 1 1 80 100 110 30
G OemMinus 2 -6 100 70 1321 1221
OemMinus C -3 8 70 122 240 170
C L 1 -6 122 60 192 70
L A 0 8 60 200 10 -50
A S 0 -1 200 140 400 200
S S 0 0 140 130 220 80
S Space -2 -2 130 130 340 210
Space P 3 -6 130 70 240 110
P A -1 9 70 162 90 20
A R 1 -3 162 140 122 -40
R E 0 1 140 160 130 -10
E N -2 -3 160 60 270 110
N T 2 1 60 90 140 80
T S -1 3 90 90 830 740
S Oem7 0 -9 90 60 890 800
Oem7 Space -2 7 60 150 210 150
Space Back 4 -9 150 80 700 550
Back Space -4 9 80 140 460 380
Space S 2 2 140 110 190 50
S A 0 1 110 150 120 10
A V -1 -3 150 80 280 130
V I 2 -4 80 80 120 40
I N -2 2 80 82 220 140
N G 1 1 82 70 132 50
G S 0 3 70 120 150 80
S Space -2 -2 120 130 150 30
Space W 3 2 130 120 260 130
W E 0 -1 120 140 250 130
E R 0 -1 140 160 200 60
R E 0 1 160 140 180 20
E Space -3 -1 140 140 180 40
Space B 1 -1 140 90 150 10
B E 2 2 90 120 150 60
E I 0 -5 120 40 190 70
I N -2 2 40 60 210 170
N G 1 1 60 100 80 20
G Space -2 1 100 140 40 -60
Space S 2 2 140 110 140 0
S P 1 -8 110 80 260 150
P E 0 7 80 120 110 30
E N -2 -3 120 80 160 40
N T 2 1 80 142 100 20
T Space -3 1 142 130 102 -40
Space O 3 -5 130 80 160 30
O N -2 3 80 80 200 120
N Space -1 2 80 130 140 60
Space M 1 -3 130 80 140 10
M Y 2 1 80 140 100 20
Y Space -3 2 140 120 120 -20
Space C 1 1 120 110 190 70
C O 2 -6 110 60 100 -10
O L -1 0 60 80 170 110
L L 0 0 80 102 120 40
L E 1 6 102 120 72 -30
E G -1 -2 120 90 110 -10
G E 1 2 90 140 110 20
E Space -3 -1 140 130 90 -50
Space T 3 -1 130 120 240 110
T U 0 -2 120 100 150 30
U I 0 -1 100 100 180 80
I T 0 3 100 120 140 40
T I 0 -3 120 90 250 130
I O 0 -1 90 90 170 80
O N -2 3 90 60 210 120
N OemPeriod 0 -3 60 70 210 150
OemPeriod Space -1 5 70 142 110 40
Space RShiftKey 1 -7 142 140 162 20
RShiftKey A 1 10 140 150 120 -20
A F 0 -3 150 152 300 150
F T 1 -1 152 110 242 90
T E 0 2 110 176 150 40
E R 0 -1 176 132 110 -66
R Space -3 0 132 120 122 -10
Space S 2 2 120 110 250 130
S I 1 -6 110 92 190 80
I S -1 6 92 170 652 560
S Back 2 -11 170 80 472 302
Back X -3 11 80 100 80 0
X Space -1 -2 100 122 340 240
Space M 1 -3 122 70 162 40
M O 2 -2 70 80 180 110
O N -2 3 80 90 200 120
N T 2 1 90 110 80 -10
T H -1 -1 110 100 140 30
H S 0 4 100 120 190 90
S Oemcomma -1 -6 120 90 150 30
Oemcomma Space -1 4 90 120 130 40
Space RShiftKey 1 -7 120 240 190 70
RShiftKey I 2 3 240 100 150 -90
I Space -3 4 100 140 120 20
Space C 1 1 140 120 150 10
C O 2 -6 120 70 120 0
O U 0 2 70 70 220 150
U L -1 -2 70 80 180 110
L D 0 6 80 100 140 60
D N -1 -3 100 70 690 590
N Oem7 1 -5 70 60 370 300
Oem7 T 1 6 60 80 100 40
T Space -3 1 80 140 50 -30
Space S 2 2 140 120 190 50
S E 1 -1 120 120 130 10
E E 0 0 120 120 190 70
E Space -3 -1 120 150 90 -30
Space T 3 -1 150 110 90 -60
T H -1 -1 110 80 110 0
H E 1 3 80 146 70 -10
E Space -3 -1 146 112 90 -56
Space V 1 0 112 60 172 60
V A 1 3 60 80 130 70
A L 0 -8 80 100 190 110
L U 1 2 100 80 220 120
U E 0 4 80 150 60 -20
E Space -3 -1 150 140 100 -50
Space I 3 -4 140 80 100 -40
I N -2 2 80 90 180 100
N Space -1 2 90 110 110 20
Space I 3 -4 110 80 130 20
I T 0 3 80 122 110 30
T OemPeriod -2 -4 122 70 212 90
OemPeriod Space -1 5 70 120 140 70
Space RShiftKey 1 -7 120 310 130 10
RShiftKey I 2 3 310 90 220 -90
I Space -3 4 90 130 130 40
Space H 2 -2 130 80 170 40
H A 0 5 80 100 140 60
A D 0 -2 100 120 140 40
D Space -2 -1 120 150 130 10
Space N 1 -2 150 80 270 120
N O 2 -3 80 60 210 130
O Space -3 5 60 110 70 10
Space I 3 -4 110 80 590 480
I D -1 5 80 120 120 40
D E 1 0 120 80 130 10
E A -1 2 80 190 20 -60
A Space -2 -3 190 130 180 -10
Space W 3 2 130 130 110 -20
W H -1 -4 130 80 140 10
H A 0 5 80 190 110 30
A T 1 -4 190 120 160 -30
T Space -3 1 120 112 110 -10
Space RShiftKey 1 -7 112 180 112 0
RShiftKey I 2 3 180 80 100 -80
I Space -3 4 80 90 100 20
Space A 2 3 90 180 140 50
A N -1 -5 180 70 260 80
N T 2 1 70 110 90 20
T E 0 2 110 120 120 10
E Back 1 -10 120 100 280 160
Back Back 0 0 100 60 190 90
Back Back 0 0 60 90 120 60
Back Back 0 0 90 110 160 70
Back W -1 11 110 120 180 70
W A -1 1 120 120 160 40
A T 1 -4 120 100 280 160
T E 0 2 100 90 140 40
E Back 1 -10 90 100 390 300
Back Back 0 0 100 110 140 40
Back N -3 7 110 70 320 210
N T 2 1 70 90 110 40
T E 0 2 90 100 150 60
E D -1 0 100 120 150 50
D Space -2 -1 120 170 80 -40
Space T 3 -1 170 120 150 -20
T O 0 -4 120 80 140 20
O Space -3 5 80 150 60 -20
Space D 2 1 150 150 130 -20
D O 1 -6 150 80 140 -10
O Space -3 5 80 130 60 -20
Space W 3 2 130 130 80 -50
W I 0 -6 130 82 150 20
I T 0 3 82 130 102 20
T H -1 -1 130 90 130 0
H Space -2 2 90 150 90 0
Space T 3 -1 150 140 80 -70
T H -1 -1 140 70 180 40
H Back 2 -7 70 100 670 600
Back Back 0 0 100 100 170 70
Back M -3 6 100 70 250 150
M Y 2 1 70 120 90 20
Y Space -3 2 120 140 110 -10
Space L 2 -5 140 90 1560 1420
L I 1 1 90 80 240 150
I F -1 4 80 130 160 80
F E 1 1 130 150 120 -10
E Space -3 -1 150 150 90 -60
Space A 2 3 150 160 130 -20
A N -1 -5 160 80 190 30
N D 1 3 80 130 110 30
D Space -2 -1 130 110 120 -10
Space N 1 -2 110 82 80 -30
N O 2 -3 82 70 762 680
O Space -3 5 70 140 90 20
Space I 3 -4 140 70 150 10
I D -1 5 70 142 70 0
D E 1 0 142 200 112 -30
E A -1 2 200 150 150 -50
A Space -2 -3 150 140 60 -90
Space H 2 -2 140 90 190 50
H O 1 -3 90 80 260 170
O W 0 7 80 140 110 30
W Space -3 -2 140 130 140 0
Space C 1 1 130 120 1310 1180
C O 2 -6 120 57 180 60
O L -1 0 57 80 182 125
L L 0 0 80 80 160 80
L E 1 6 80 130 60 -20
E G -1 -2 130 110 480 350
G E 1 2 110 152 190 80
E Space -3 -1 152 80 262 110
Space W 3 2 80 130 3970 3890
W A -1 1 130 130 150 20
A S 0 -1 130 130 120 -10
S Space -2 -2 130 140 140 10
Space G 2 -1 140 130 140 0
G O 1 -4 130 90 150 20
O I 0 1 90 80 180 90
I N -2 2 80 90 180 100
N G 1 1 90 120 60 -30
G Space -2 1 120 110 110 -10
Space T 3 -1 110 160 90 -20
T O 0 -4 160 90 140 -20
O Space -3 5 90 120 100 10
Space H 2 -2 120 90 310 190
H E 1 3 90 130 130 40
E L -1 -6 130 60 160 30
L P 1 -1 60 80 180 120
P Space -3 6 80 160 180 100
Space M 1 -3 160 80 140 -20
M E 2 4 80 130 100 20
E Space -3 -1 130 120 90 -40
Space F 2 0 120 122 100 -20
F I 1 -4 122 80 172 50
I G -1 3 80 120 700 620
G U 1 -2 120 72 210 90
U R 0 3 72 148 64 -8
R E 0 1 148 130 128 -20
E Space -3 -1 130 130 110 -20
Space I 3 -4 130 80 170 40
I T 0 3 80 130 100 20
T Space -3 1 130 120 80 -50
Space O 3 -5 120 60 160 40
O U 0 2 60 72 220 160
U T 0 2 72 110 162 90
T OemPeriod -2 -4 110 120 190 80
OemPeriod Space -1 5 120 120 520 400
Space RShiftKey 1 -7 120 210 1320 1200
RShiftKey A 1 10 210 120 150 -60
A N -1 -5 120 60 390 270
N D 1 3 60 130 80 20
D Space -2 -1 130 130 80 -50
Space H 2 -2 130 70 140 10
H E 1 3 70 172 40 -30
E R 0 -1 172 130 112 -60
R E 0 1 130 150 120 -10
E Space -3 -1 150 120 180 30
Space RShiftKey 1 -7 120 190 160 40
RShiftKey I 2 3 190 80 110 -80
I Space -3 4 80 140 70 -10
Space W 3 2 140 130 90 -50
W A -1 1 130 190 70 -60
A S 0 -1 190 112 160 -30
S Space -2 -2 112 120 92 -20
Space S 2 2 120 100 400 280
S P 1 -8 100 60 200 100
P E 0 7 60 110 70 10
E N -2 -3 110 80 230 120
N D 1 3 80 130 130 50
D I 1 -5 130 80 170 40
I N -2 2 80 80 200 120
N G 1 1 80 120 100 20
G Space -2 1 120 110 100 -20
Space A 2 3 110 150 130 20
A L 0 -8 150 60 170 20
L L 0 0 60 100 130 70
L Space -2 5 100 140 150 50
Space O 3 -5 140 90 150 10
O F -1 5 90 130 130 40
F Space -2 0 130 150 100 -30
Space T 3 -1 150 130 140 -10
T H -1 -1 130 80 160 30
H E 1 3 80 130 120 40
E Space -3 -1 130 130 110 -20
Space M 1 -3 130 80 510 380
M O 2 -2 80 100 192 112
O N -2 3 100 90 200 100
N E 2 3 90 120 130 40
E Y 0 -3 120 80 100 -20
Y Space -3 2 80 130 120 40
Space M 1 -3 130 92 250 120
M Y 2 1 92 130 162 70
Y Space -3 2 130 110 100 -30
Space P 3 -6 110 50 140 30
P A -1 9 50 142 100 50
A R 1 -3 142 130 132 -10
R E 0 1 130 140 110 -20
E N -2 -3 140 80 220 80
N T 2 1 80 130 100 20
T S -1 3 130 140 180 50
S Space -2 -2 140 130 140 0
Space A 2 3 130 150 140 10
A H 0 -5 150 70 350 200
H A 0 5 70 100 130 60
A D 0 -2 100 120 120 20
D Space -2 -1 120 110 130 10
Space S 2 2 110 110 120 10
S A 0 1 110 182 190 80
A V -1 -3 182 70 162 -20
V Back 3 -9 70 690 290 220
Back Back 0 0 690 110 770 80
Back Back 0 0 110 100 170 60
Back Back 0 0 100 82 170 70
Back H -2 7 82 80 632 550
H A 0 5 80 100 100 20
A D 0 -2 100 140 290 190
D Space -2 -1 140 140 160 20
Space S 2 2 140 90 280 140
S A 0 1 90 120 110 20
A V -1 -3 120 80 170 50
V E 2 1 80 140 60 -20
E D -1 0 140 130 180 40
D Space -2 -1 130 150 151 21
Space T 3 -1 150 120 120 -30
T H -1 -1 120 70 130 10
H E 1 3 70 100 90 20
E I 0 -5 100 80 190 90
I R 0 4 80 110 150 70
R Space -3 0 110 120 80 -30
Space E 3 1 120 160 150 30
E N -2 -3 160 100 490 330
N T 2 1 100 60 240 140
T I 0 -3 60 80 200 140
I R 0 4 80 120 90 10
R E 0 1 120 132 120 0
E Space -3 -1 132 130 102 -30
Space L 2 -5 130 120 160 30
L I 1 1 120 90 210 90
I F -1 4 90 112 80 -10
F E 1 1 112 130 102 -10
E OemPeriod -2 -6 130 60 480 350
OemPeriod Space -1 5 60 110 250 190
Space RShiftKey 1 -7 110 260 2370 2260
RShiftKey S 1 9 260 140 150 -110
S O 1 -7 140 60 230 90
O Space -3 5 60 120 92 32
Space RShiftKey 1 -7 120 210 140 20
RShiftKey I 2 3 210 80 120 -90
I Space -3 4 80 140 130 50
Space D 2 1 140 130 220 80
D E 1 0 130 110 120 -10
E C -2 0 110 120 650 540
C I 2 -5 120 80 330 210
I D -1 5 80 130 180 100
D E 1 0 130 160 170 40
E D -1 0 160 110 110 -50
D Space -2 -1 110 130 90 -20
Space T 3 -1 130 140 160 30
T O 0 -4 140 80 160 20
O Space -3 5 80 120 110 30
Space D 2 1 120 140 100 -20
D O 1 -6 140 102 230 90
O P 0 -1 102 80 212 110
P Space -3 6 80 130 290 210
Space O 3 -5 130 50 1050 920
O U 0 2 50 80 392 342
U T 0 2 80 170 160 80
T Back 1 -8 170 80 250 80
Back Back 0 0 80 102 150 70
Back Back 0 0 102 110 162 60
Back Back 0 0 110 100 170 60
Back Back 0 0 100 80 180 80
Back Back 0 0 80 100 150 70
Back R -1 9 100 140 170 70
R O 0 -5 140 70 410 270
O P 0 -1 70 100 150 80
P Space -3 6 100 120 80 -20
Space O 3 -5 120 89 160 40
O U 0 2 89 90 182 93
U T 0 2 90 140 60 -30
T Space -3 1 140 100 90 -50
Space A 2 3 100 152 100 0
A N -1 -5 152 70 182 30
N D 1 3 70 110 90 20
D Space -2 -1 110 130 90 -20
Space T 3 -1 130 130 140 10
T R 0 1 130 140 150 20
R U 0 -3 140 80 220 80
U S -1 5 80 120 140 60
S T 1 -3 120 120 180 60
T Space -3 1 120 160 170 50
Space T 3 -1 160 150 120 -40
T H -1 -1 150 70 400 250
H A 0 5 70 140 130 60
A T 1 -4 140 142 70 -70
T Space -3 1 142 120 122 -20
Space I 3 -4 120 80 220 100
I T 0 3 80 130 160 80
T Space -3 1 130 130 110 -20
Space W 3 2 130 150 140 10
W O 0 -7 150 90 100 -50
O U 0 2 90 80 180 90
U L -1 -2 80 80 200 120
L D 0 6 80 110 120 40
D Space -2 -1 110 140 90 -20
Space A 2 3 140 120 160 20
A L 0 -8 120 50 140 20
L L 0 0 50 110 120 70
L Space -2 5 110 160 120 10
Space T 3 -1 160 140 80 -80
T U 0 -2 140 80 160 20
U Back 1 -6 80 120 440 360
Back Back 0 0 120 120 280 160
Back W -1 11 120 122 200 80
W O 0 -7 122 70 142 20
O R 0 5 70 110 90 20
R K -1 -4 110 80 140 30
K Space -2 4 80 130 100 20
Space O 3 -5 130 102 130 0
O U 0 2 102 90 212 110
U T 0 2 90 100 100 10
T Space -3 1 100 130 70 -30
Space RShiftKey 1 -7 130 770 200 70
RShiftKey P 2 1 770 60 260 -510
P O 0 1 60 20 20 -40
O Back 1 -4 20 140 820 800
Back Back 0 0 140 50 260 120
Back Back 0 0 50 120 250 200
Back Space -4 9 120 140 410 290
Space RShiftKey 1 -7 140 512 20 -120
RShiftKey O 2 2 512 130 210 -302
O K -1 1 130 92 190 60
K OemPeriod -1 -1 92 60 252 160
OemPeriod Space -1 5 60 110 1100 1040
Space RShiftKey 1 -7 110 410 200 90
RShiftKey I 2 3 410 90 340 -70
I T 0 3 90 112 170 80
T Space -3 1 112 117 67 -45
Space W 3 2 117 120 267 150
W A -1 1 120 180 80 -40
A S 0 -1 180 120 150 -30
S Space -2 -2 120 100 110 -10
Space P 3 -6 100 100 180 80
P R 0 6 100 130 140 40
R E 0 1 130 120 150 20
E T 0 -2 120 120 200 80
T T 0 0 120 140 190 70
T T 0 0 140 60 220 80
T Space -3 1 60 140 810 750
Space Back 4 -9 140 90 310 170
Back Back 0 0 90 120 150 60
Back Y -1 7 120 80 450 330
Y Space -3 2 80 110 80 0
Space S 2 2 110 140 80 -30
S C -1 -1 140 150 220 80
C A 1 2 150 160 300 150
A R 1 -3 160 120 140 -20
R Y 0 -2 120 110 1180 1060
Y Space -3 2 110 122 190 80
Space A 2 3 122 130 132 10
A T 1 -4 130 130 110 -20
T Space -3 1 130 140 160 30
Space T 3 -1 140 122 120 -20
T E 0 2 122 100 302 180
E H -1 -3 100 80 80 -20
H Space -2 2 80 150 170 90
Space T 3 -1 150 120 150 0
T Back 1 -8 120 80 190 70
Back Back 0 0 80 81 140 60
Back Back 0 0 81 80 152 71
Back Back 0 0 80 120 150 70
Back H -2 7 120 70 550 430
H E 1 3 70 120 100 30
E Space -3 -1 120 142 80 -40
Space T 3 -1 142 130 92 -50
T I 0 -3 130 80 170 40
I M -2 1 80 80 210 130
M E 2 4 80 112 160 80
E Space -3 -1 112 130 212 100
Space Back 4 -9 130 120 610 480
Back Oemcomma -3 5 120 60 520 400
Oemcomma Space -1 4 60 120 90 30
Space B 1 -1 120 120 190 70
B U 2 -2 120 80 150 30
U T 0 2 80 140 80 0
T Space -3 1 140 130 90 -50
Space L 2 -5 130 100 140 10
L O 1 0 100 80 180 80
O O 0 0 80 90 140 60
O K -1 1 90 60 220 130
K I 1 0 60 100 660 600
I N -2 2 100 90 210 110
N G 1 1 90 120 70 -20
G Space -2 1 120 130 90 -30
Space B 1 -1 130 80 160 30
B A 1 4 80 120 80 0
A C -1 -2 120 132 160 40
C K 1 -5 132 90 162 30
K Space -2 4 90 120 110 20
Space I 3 -4 120 80 180 60
I T 0 3 80 132 100 20
T Space -3 1 132 120 92 -40
Space W 3 2 120 90 250 130
W A -1 1 90 180 60 -30
A S 0 -1 180 120 170 -10
S Space -2 -2 120 140 130 10
Space O 3 -5 140 80 850 710
O N -2 3 80 60 210 130
N E 2 3 60 120 80 20
E Space -3 -1 120 140 100 -20
Space O 3 -5 140 82 150 10
O F -1 5 82 110 112 30
F Space -2 0 110 160 120 10
Space T 3 -1 160 130 110 -50
T H -1 -1 130 92 150 20
H E 1 3 92 140 92 0
E Space -3 -1 140 100 90 -50
Space B 1 -1 100 90 140 40
B E 2 2 90 110 80 -10
E S -1 1 110 170 50 -60
S T 1 -3 170 130 150 -20
T Space -3 1 130 110 120 -10
Space D 2 1 110 90 200 90
D E 1 0 90 132 120 30
E C -2 0 132 120 772 640
C I 2 -5 120 80 160 40
I S -1 6 80 92 130 50
S I 1 -6 92 80 92 0
I O 0 -1 80 100 170 90
O N -2 3 100 72 240 140
N S 1 4 72 120 132 60
S Space -2 -2 120 130 330 210
Space RShiftKey 1 -7 130 230 280 150
RShiftKey I 2 3 230 90 150 -80
I Space -3 4 90 150 110 20
Space E 3 1 150 120 160 10
E V -2 -1 120 70 190 70
V E 2 1 70 160 60 -10
E R 0 -1 160 132 120 -40
R Space -3 0 132 130 112 -20
Space M 1 -3 130 40 170 40
M A 1 6 40 150 90 50
A D 0 -2 150 162 180 30
D E 1 0 162 120 112 -50
E Oemcomma -2 -5 120 80 570 450
Oemcomma Back 3 -5 80 110 690 610
Back OemPeriod -3 4 110 40 240 130
OemPeriod Space -1 5 40 130 570 530
Space RShiftKey 1 -7 130 270 180 50
RShiftKey T 2 6 270 130 170 -100
T H -1 -1 130 90 550 420
H E 1 3 90 140 80 -10
E Space -3 -1 140 170 80 -60
Space M 1 -3 170 70 120 -50
M I 2 -1 70 80 180 110
I N -2 2 80 50 780 700
N T 2 1 50 110 250 200
T Back 1 -8 110 100 300 190
Back U -1 6 100 80 220 120
U T 0 2 80 110 100 20
T E 0 2 110 120 170 60
E Space -3 -1 120 140 60 -60
Space RShiftKey 1 -7 140 250 230 90
RShiftKey I 2 3 250 90 150 -100
I Space -3 4 90 160 120 30
Space D 2 1 160 100 150 -10
D R 1 -1 100 150 200 100
R O 0 -5 150 70 130 -20
O P 0 -1 70 90 170 100
P P 0 0 90 102 160 70
P E 0 7 102 90 102 0
E D -1 0 90 140 140 50
D Space -2 -1 140 120 120 -20
Space O 3 -5 120 80 140 20
O U 0 2 80 80 230 150
U T 0 2 80 120 90 10
T Space -3 1 120 100 100 -20
Space RShiftKey 1 -7 100 330 240 140
RShiftKey I 2 3 330 100 220 -110
I Space -3 4 100 130 110 10
Space C 1 1 130 112 130 0
C O 2 -6 112 75 97 -15
O U 0 2 75 70 186 111
U L -1 -2 70 82 180 110
L D 0 6 82 120 132 50
D Space -2 -1 120 140 100 -20
Space S 2 2 140 130 160 20
S T 1 -3 130 120 150 20
T A -1 4 120 140 150 30
A Back 2 -12 140 110 500 360
Back O -1 4 110 90 190 80
O P 0 -1 90 92 170 80
P Space -3 6 92 140 82 -10
Space T 3 -1 140 120 230 90
T A -1 4 120 160 130 10
A K 0 -7 160 80 140 -20
K I 1 0 80 90 170 90
I N -2 2 90 100 190 100
N G 1 1 100 112 80 -20
G Space -2 1 112 140 92 -20
Space T 3 -1 140 130 100 -40
T H -1 -1 130 80 180 50
H E 1 3 80 132 150 70
E Space -3 -1 132 140 182 50
Space R 3 0 140 120 210 70
R E 0 1 120 120 370 250
E Q 0 2 120 120 200 80
Q U 0 -6 120 70 330 210
U I 0 -1 70 90 150 80
I R 0 4 90 100 70 -20
R E 0 1 100 130 120 20
E D -1 0 130 140 220 90
D Space -2 -1 140 120 120 -20
Space C 1 1 120 140 440 320
C L 1 -6 140 90 120 -20
L A 0 8 90 122 70 -20
A S 0 -1 122 80 152 30
S S 0 0 80 130 150 70
S E 1 -1 130 160 370 240
E S -1 1 160 160 100 -60
S Space -2 -2 160 140 180 20
Space T 3 -1 140 130 90 -50
T H -1 -1 130 80 150 20
H A 0 5 80 150 60 -20
A T 1 -4 150 140 80 -70
T Space -3 1 140 130 130 -10
Space D 2 1 130 100 200 70
D I 1 -5 100 100 180 80
I D -1 5 100 110 80 -20
D N -1 -3 110 70 170 60
N Oem7 1 -5 70 60 620 550
Oem7 T 1 6 60 120 80 20
T Space -3 1 120 120 110 -10
Space O 3 -5 120 40 170 50
O I 0 1 40 20 10 -30
I Back 1 -5 20 100 450 430
Back Back 0 0 100 110 160 60
Back I -1 5 110 90 200 90
I N -2 2 90 80 220 130
N T 2 1 80 90 90 10
T E 0 2 90 150 180 90
E R 0 -1 150 160 90 -60
R E 0 1 160 130 150 -10
E S -1 1 130 160 100 -30
S T 1 -3 160 120 140 -20
T Space -3 1 120 140 90 -30
Space M 1 -3 140 90 180 40
M E 2 4 90 142 110 20
E Space -3 -1 142 140 182 40
Space A 2 3 140 140 140 0
A N -1 -5 140 66 250 110
N Back 3 -7 66 110 222 156
Back Back 0 0 110 120 140 30
Back Oemcomma -3 5 120 60 300 180
Oemcomma Back 3 -5 60 90 460 400
Back Back 0 0 90 90 150 60
Back Oemcomma -3 5 90 90 180 90
Oemcomma Space -1 4 90 122 120 30
Space A 2 3 122 140 82 -40
A N -1 -5 140 80 180 40
N D 1 3 80 120 120 40
D Space -2 -1 120 130 80 -40
Space B 1 -1 130 102 200 70
B E 2 2 102 150 82 -20
E H -1 -3 150 80 160 10
H I 1 -2 80 90 220 140
I N -2 2 90 70 190 100
N Space -1 2 70 120 270 200
Space Back 4 -9 120 90 180 60
Back Back 0 0 90 90 160 70
Back Back 0 0 90 92 170 80
Back Back 0 0 92 100 152 60
Back G -2 8 100 120 640 540
G I 1 -3 120 90 150 30
I N -2 2 90 90 190 100
N Space -1 2 90 110 70 -20
Space D 2 1 110 110 230 120
D R 1 -1 110 140 200 90
R O 0 -5 140 80 80 -60
O P 0 -1 80 80 200 120
P P 0 0 80 90 150 70
P I 0 2 90 80 210 120
I N -2 2 80 90 200 120
N G 1 1 90 100 100 10
G Space -2 1 100 122 1080 980
Space I 3 -4 122 100 132 10
I N -2 2 100 70 210 110
N Space -1 2 70 100 110 40
Space O 3 -5 100 70 120 20
O N -2 3 70 80 200 130
N Space -1 2 80 170 50 -30
Space T 3 -1 170 130 90 -80
T H -1 -1 130 80 100 -30
H E 1 3 80 130 120 40
E Space -3 -1 130 120 100 -30
Space O 3 -5 120 90 700 580
O N -2 3 90 82 210 120
N E 2 3 82 160 102 20
E Space -3 -1 160 140 170 10
Space S 2 2 140 110 70 -70
S Back 2 -11 110 90 880 770
Back Back 0 0 90 100 160 70
Back S -2 11 100 150 50 -50
S Space -2 -2 150 162 110 -40
Space T 3 -1 162 100 102 -60
T H -1 -1 100 90 120 20
H A 0 5 90 160 70 -20
A T 1 -4 160 130 100 -60
T Space -3 1 130 112 90 -40
Space L 2 -5 112 90 142 30
L O 1 0 90 90 190 100
O O 0 0 90 90 130 40
O K -1 1 90 100 160 70
K E 1 5 100 120 60 -40
E D -1 0 120 110 150 30
D Space -2 -1 110 110 100 -10
Space I 3 -4 110 70 130 20
I N -2 2 70 90 150 80
N T 2 1 90 120 110 20
T E 0 2 120 140 160 40
E R 0 -1 140 160 80 -60
R E 0 1 160 180 120 -40
E S -1 1 180 180 160 -20
S T 1 -3 180 130 160 -20
T I 0 -3 130 100 160 30
I N -2 2 100 80 180 80
N G 1 1 80 110 100 20
G OemPeriod -1 -4 110 50 180 70
OemPeriod Space -1 5 50 120 5212 5162
Space RShiftKey 1 -7 120 230 340 220
RShiftKey I 2 3 230 90 150 -80
I Space -3 4 90 150 110 20
Space T 3 -1 150 120 90 -60
T W 0 3 120 150 210 90
W A -1 1 150 160 120 -30
A S 0 -1 160 100 130 -30
S Back 2 -11 100 110 420 320
Back Back 0 0 110 110 140 30
Back Back 0 0 110 90 190 80
Back Back 0 0 90 90 160 70
Back Back 0 0 90 90 160 70
Back T -1 8 90 110 150 60
T Space -3 1 110 130 80 -30
Space W 3 2 130 110 180 50
W A -1 1 110 180 80 -30
A S 0 -1 180 100 150 -30
S N -1 -4 100 60 450 350
N Oem7 1 -5 60 70 510 450
Oem7 T 1 6 70 110 130 60
T Space -3 1 110 110 90 -20
Space A 2 3 110 130 340 230
A L 0 -8 130 70 210 80
L L 0 0 70 70 142 72
L Space -2 5 70 80 100 30
Space R 3 0 80 130 100 20
R O 0 -5 130 70 130 0
O M -2 2 70 10 220 150
M A 1 6 10 90 90 80
A N -1 -5 90 70 1090 1000
N T 2 1 70 120 150 80
T I 0 -3 120 70 280 160
I C -2 5 70 130 110 40
C Space -1 -1 130 140 520 390
Space Back 4 -9 140 20 750 610
Back OemPeriod -3 4 20 60 1000 980
OemPeriod Space -1 5 60 140 100 40
Space RShiftKey 1 -7 140 640 160 20
RShiftKey I 2 3 640 90 560 -80
I Space -3 4 90 140 110 20
Space D 2 1 140 120 130 -10
D I 1 -5 120 80 80 -40
I D -1 5 80 120 120 40
