D9 D2 0 7 30 100 210 180
O M -2 2 102 170 182 80
M E 2 4 170 100 200 30
E Space -3 -1 100 140 2030 1930
Space A 2 3 140 120 370 230
A N -1 -5 120 170 190 70
N D 1 3 170 112 180 10
D Space -2 -1 112 90 312 200
Space G 2 -1 90 160 1490 1400
G E 1 2 160 90 240 80
E T 0 -2 90 100 190 100
T Space -3 1 100 140 270 170
Space M 1 -3 140 80 1280 1140
M Y 2 1 80 70 260 180
Y Space -3 2 70 80 240 170
Space A 2 3 80 90 330 250
A F 0 -3 90 100 320 230
F F 0 0 100 90 160 60
F A 0 3 90 100 410 320
A I 1 -7 100 90 500 400
I R 0 4 90 70 240 150
R S -1 2 70 90 300 230
S Space -2 -2 90 120 1120 1030
Space I 3 -4 120 60 290 170
I N -2 2 60 140 160 100
N O 2 -3 140 140 1030 890
O R 0 5 140 90 160 20
R D -1 1 90 100 300 210
D E 1 0 100 80 180 80
E R 0 -1 80 82 160 80
R Left -3 -7 82 90 4712 4630
Left Left 0 0 90 60 160 70
Left Left 0 0 60 60 140 80
Left Left 0 0 60 70 140 80
Left Left 0 0 70 50 150 80
Left Space 0 7 50 90 480 430
Space Right 0 -9 90 20 280 190
Right Right 0 0 20 60 110 90
Right Right 0 0 60 70 130 70
Right Right 0 0 70 50 150 80
Right Right 0 0 50 60 270 220
Right Oemcomma 1 5 60 50 1800 1740
Oemcomma Space -1 4 50 60 280 230
Space W 3 2 60 90 420 360
W H -1 -4 90 122 200 110
H I 1 -2 122 160 252 130
I C -2 5 160 100 220 60
C H 1 -3 100 110 140 40
H Space -2 2 110 130 750 640
Space I 3 -4 130 150 330 200
I S -1 6 150 90 180 30
S Space -2 -2 90 100 200 110
Space D 2 1 100 120 1350 1250
D O 1 -6 120 150 300 180
O C -2 6 150 90 280 130
C T 2 -2 90 80 370 280
T O 0 -4 80 140 840 760
O R 0 5 140 90 240 100
R Oem7 -1 -7 90 40 3200 3110
Oem7 S 0 9 40 60 410 370
S Space -2 -2 60 100 940 880
Space C 1 1 100 110 350 250
C O 2 -6 110 100 300 190
O D -1 6 100 120 170 70
D E 1 0 120 92 200 80
E Space -3 -1 92 90 1102 1010
Space F 2 0 90 130 530 440
F O 1 -5 130 150 320 190
O R 0 5 150 82 160 10
R P 0 -6 82 140 9144 9062
P R 0 6 140 70 490 350
R E 0 1 70 120 180 110
E P 0 -7 120 150 282 162
P A -1 9 150 150 300 150
A R 1 -3 150 80 320 170
R E 0 1 80 90 200 120
E Left -3 -8 90 20 2142 2052
Left Left 0 0 20 50 110 90
Left Left 0 0 50 90 110 60
Left Left 0 0 90 80 150 60
Left Left 0 0 80 80 200 120
Left Left 0 0 80 80 162 82
Left Left 0 0 80 80 210 130
Left Left 0 0 80 50 240 160
Left Right 0 -2 50 80 410 360
Right Space 0 9 80 100 490 410
Space Right 0 -9 100 60 292 192
Right Right 0 0 60 70 130 70
Right Right 0 0 70 80 150 80
Right Right 0 0 80 70 150 70
Right Right 0 0 70 60 170 100
Right Right 0 0 60 80 120 60
Right Right 0 0 80 50 180 100
Right Space 0 9 50 100 750 700
Space T 3 -1 100 50 300 200
T O 0 -4 50 60 360 310
O Space -3 5 60 82 190 130
Space D 2 1 82 140 562 480
D I 1 -5 140 120 170 30
I E 0 5 120 70 130 10
E OemPeriod -2 -6 70 40 2210 2140
OemPeriod Space -1 5 40 90 250 210
Space LShiftKey 1 4 90 150 390 300
LShiftKey I 2 -8 150 150 60 -90
I T 0 3 150 70 580 430
T Space -3 1 70 100 1070 1000
Space M 1 -3 100 120 680 580
M E 2 4 120 90 380 260
E A -1 2 90 132 300 210
A N -1 -5 132 110 202 70
N S 1 4 110 110 140 30
S Space -2 -2 110 80 940 830
Space T 3 -1 80 80 480 400
T O 0 -4 80 60 590 510
O Space -3 5 60 110 230 170
Space T 3 -1 110 90 470 360
T R 0 1 90 90 300 210
R Y 0 -2 90 80 210 120
Y Space -3 2 80 110 1530 1450
Space T 3 -1 110 50 360 250
T O 0 -4 50 90 400 350
O Space -3 5 90 90 210 120
Space T 3 -1 90 70 320 230
T E 0 2 70 100 220 150
E L -1 -6 100 50 350 250
L L 0 0 50 70 130 80
L Space -2 5 70 80 2780 2710
Space Y 3 -2 80 90 390 310
Y O 0 -3 90 140 460 370
O U 0 2 140 110 220 80
U R 0 3 110 90 280 170
R Space -3 0 90 100 250 160
Space K 2 -4 100 100 570 470
K I 1 0 100 130 220 120
I D -1 5 130 100 240 110
D S 0 1 100 80 210 110
S Space -2 -2 80 80 1610 1530
Space E 3 1 80 102 380 300
E V -2 -1 102 122 522 420
V E 2 1 122 90 222 100
E R 0 -1 90 100 200 110
R Y 0 -2 100 50 730 630
Y T 0 1 50 60 300 250
T H -1 -1 60 110 190 130
H I 1 -2 110 120 150 40
I N -2 2 120 140 160 40
N G 1 1 140 90 220 80
G Space -2 1 90 90 4400 4310
Space Y 3 -2 90 90 590 500
Y O 0 -3 90 120 180 90
O U 0 2 120 120 90 -30
U Space -3 3 120 100 230 110
Space T 3 -1 100 80 350 250
T H -1 -1 80 110 240 160
H O 1 -3 110 130 700 590
O U 0 2 130 100 160 30
U G -1 2 100 132 260 160
G H 0 -1 132 232 20 -112
H T 1 1 232 100 292 60
T Space -3 1 100 110 3320 3220
Space Y 3 -2 110 70 310 200
Y O 0 -3 70 110 140 70
O U 0 2 110 130 70 -40
U Oem7 -1 -4 130 60 900 770
Oem7 D 0 8 60 80 310 250
D Space -2 -1 80 100 1420 1340
Space H 2 -2 100 160 510 410
H A 0 5 160 130 130 -30
A V -1 -3 130 150 220 90
V E 2 1 150 90 200 50
E Space -3 -1 90 100 240 150
Space T 3 -1 100 70 830 730
T H -1 -1 70 140 170 100
H E 1 3 140 100 120 -20
E Space -3 -1 100 122 180 80
Space N 1 -2 122 150 382 260
N E 2 3 150 90 180 30
E X -2 1 90 110 490 400
X T 2 -3 110 70 350 240
T Space -3 1 70 120 880 810
Space D1 4 3 120 90 1650 1530
D1 D0 0 -9 90 70 180 90
D0 Space -4 6 70 120 1070 1000
Space Y 3 -2 120 120 230 110
Y E 0 3 120 110 700 580
E A -1 2 110 140 210 100
A R 1 -3 140 110 250 110
R S -1 2 110 130 150 40
S Space -2 -2 130 50 8590 8460
Space T 3 -1 50 70 420 370
T O 0 -4 70 120 350 280
O Space -3 5 120 140 240 120
Space T 3 -1 140 100 1850 1710
T E 0 2 100 100 280 180
E L -1 -6 100 60 270 170
L L 0 0 60 63 130 70
L Space -2 5 63 90 222 159
Space T 3 -1 90 80 420 330
T H -1 -1 80 140 200 120
H E 1 3 140 102 200 60
E M -2 -4 102 100 182 80
M Space -1 3 100 120 2410 2310
Space I 3 -4 120 90 300 180
I N -2 2 90 100 160 70
N Space -1 2 100 110 190 90
Space J 2 -3 110 120 300 190
J U 1 0 120 170 200 80
U S -1 5 170 90 300 130
S T 1 -3 90 80 170 80
T Space -3 1 80 90 3430 3350
Space A 2 3 90 110 440 350
A Space -2 -3 110 130 220 110
Space F 2 0 130 130 180 50
F E 1 1 130 92 330 200
E W 0 1 92 90 192 100
W Space -3 -2 90 130 210 120
Space M 1 -3 130 100 590 460
M O 2 -2 100 130 230 130
O N -2 3 130 130 230 100
N T 2 1 130 80 290 160
T H -1 -1 80 180 160 80
H S 0 4 180 112 220 40
S OemPeriod -1 -7 112 50 2262 2150
OemPeriod Space -1 5 50 90 330 280
Space LShiftKey 1 4 90 130 370 280
LShiftKey I 2 -8 130 150 60 -70
I T 0 3 150 90 350 200
T Space -3 1 90 90 220 130
Space M 1 -3 90 120 280 190
M E 2 4 120 110 390 270
E A -1 2 110 150 210 100
A N -1 -5 150 150 210 60
N S 1 4 150 110 190 40
S Space -2 -2 110 70 1040 930
Space T 3 -1 70 70 480 410
T O 0 -4 70 120 200 130
O Space -3 5 120 112 230 110
Space M 1 -3 112 102 532 420
M A 1 6 102 120 582 480
A K 0 -7 120 140 130 10
K E 1 5 140 120 150 10
E Space -3 -1 120 130 3320 3200
Space S 2 2 130 100 200 70
S U 1 -5 100 140 220 120
U R 0 3 140 80 330 190
R E 0 1 80 80 180 100
E Space -3 -1 80 120 370 290
Space E 3 1 120 90 1220 1100
E V -2 -1 90 140 360 270
V E 2 1 140 80 170 30
E R 0 -1 80 120 180 100
R T 0 -1 120 60 310 190
T H -1 -1 60 90 190 130
H I 1 -2 90 120 130 40
I N -2 2 120 140 110 -10
N G 1 1 140 70 230 90
G Space -2 1 70 100 2172 2102
Space I 3 -4 100 140 360 260
I S -1 6 140 90 160 20
S Space -2 -2 90 120 230 140
Space B 1 -1 120 130 972 852
B U 2 -2 130 140 210 80
U T 0 2 140 60 580 440
T T 0 0 60 90 160 100
T O 0 -4 90 110 640 550
O N -2 3 110 170 220 110
N E 2 3 170 70 270 100
E D -1 0 70 90 170 100
D Space -2 -1 90 130 910 820
Space U 3 -3 130 80 350 220
U P 0 -3 80 60 370 290
P Space -3 6 60 110 250 190
Space S 2 2 110 100 820 710
S O 1 -7 100 90 160 60
O Space -3 5 90 120 350 260
Space T 3 -1 120 60 610 490
T H -1 -1 60 120 200 140
H A 0 5 120 140 110 -10
A T 1 -4 140 130 120 -20
T Space -3 1 130 170 360 230
Space I 3 -4 170 129 1830 1660
I T 0 3 129 80 272 143
T Space -3 1 80 110 220 140
Space W 3 2 110 100 312 202
W I 0 -6 100 70 180 80
I L -1 -1 70 50 252 182
L L 0 0 50 60 140 90
L Space -2 5 60 122 290 230
Space B 1 -1 122 130 772 650
B E 2 2 130 90 150 20
E Space -3 -1 90 120 220 130
Space A 2 3 120 110 1020 900
A S 0 -1 110 100 200 90
S Space -2 -2 100 150 250 150
Space E 3 1 150 112 560 410
E A -1 2 112 110 262 150
A S 0 -1 110 100 210 100
S Y 1 -4 100 70 290 190
Y Space -3 2 70 112 860 790
Space A 2 3 112 120 212 100
A S 0 -1 120 70 230 110
S Space -2 -2 70 90 220 150
Space P 3 -6 90 120 530 440
P O 0 1 120 70 200 80
O S -1 7 70 50 270 200
S S 0 0 50 70 150 100
S I 1 -6 70 90 650 580
I B -2 3 90 100 320 230
B L 1 -4 100 130 250 150
L E 1 6 130 70 160 30
E Space -3 -1 70 80 1321 1251
Space F 2 0 80 100 440 360
F O 1 -5 100 140 360 260
O R 0 5 140 100 120 -20
R Space -3 0 100 110 170 70
Space Y 3 -2 110 90 310 200
Y O 0 -3 90 150 250 160
O U 0 2 150 122 130 -20
U R 0 3 122 100 282 160
R Space -3 0 100 110 230 130
Space F 2 0 110 110 390 280
F A 0 3 110 110 370 260
A M -1 -6 110 110 380 270
M I 2 -1 110 80 400 290
I L -1 -1 80 120 250 170
L Y 1 3 120 78 310 190
Y Y 0 0 78 30 7176 7098
Y OemPeriod -2 -3 30 20 3510 3480
OemPeriod Space -1 5 20 70 320 300
Space LShiftKey 1 4 70 130 350 280
LShiftKey I 2 -8 130 110 70 -60
I T 0 3 110 50 260 150
T Space -3 1 50 80 200 150
Space M 1 -3 80 130 270 190
M E 2 4 130 100 320 190
E A -1 2 100 110 350 250
A N -1 -5 110 140 310 200
N S 1 4 140 120 170 30
S Space -2 -2 120 100 1020 900
Space T 3 -1 100 70 410 310
T O 0 -4 70 70 400 330
O Space -3 5 70 120 170 100
Space S 2 2 120 100 180 60
S A 0 1 100 132 210 110
A Y 1 -5 132 80 182 50
Y Space -3 2 80 140 210 130
Space Y 3 -2 140 90 1800 1660
Y O 0 -3 90 130 170 80
O U 0 2 130 140 90 -40
U R 0 3 140 100 280 140
R Space -3 0 100 140 220 120
Space G 2 -1 140 80 360 220
G O 1 -4 80 60 420 340
O O 0 0 60 110 122 62
O D -1 6 110 100 160 50
D Space -2 -1 100 90 200 100
Space B 1 -1 90 90 350 260
B Back 3 -8 90 80 1150 1060
Back Back 0 0 80 70 160 80
Back B -3 8 70 150 902 832
B Y 2 -1 150 150 200 50
Y E 0 3 150 90 160 10
E S -1 1 90 80 1350 1260
S OemPeriod -1 -7 80 50 490 410
OemPeriod Return 1 -3 50 70 1022 972
Return LShiftKey -1 12 70 150 4142 4072
LShiftKey I 2 -8 150 130 40 -110
I Space -3 4 130 90 210 80
Space L 2 -5 90 100 570 480
L I 1 1 100 70 270 170
I V -2 4 70 120 250 180
V E 2 1 120 100 200 80
E D -1 0 100 112 210 110
D Space -2 -1 112 120 352 240
Space W 3 2 120 60 1072 952
W I 0 -6 60 140 300 240
I T 0 3 140 90 240 100
T H -1 -1 90 132 200 110
H Space -2 2 132 120 212 80
Space T 3 -1 120 66 862 742
T H -1 -1 66 160 182 116
H A 0 5 160 130 140 -20
A T 1 -4 130 140 100 -30
T Space -3 1 140 140 252 112
Space D 2 1 140 120 810 670
D I 1 -5 120 162 130 10
I A -1 7 162 140 112 -50
A G 0 -4 140 110 260 120
G N -1 -1 110 130 550 440
N O 2 -3 130 120 290 160
O S -1 7 120 82 350 230
S E 1 -1 82 120 182 100
E Back 1 -10 120 100 2020 1900
Back I -1 5 100 110 670 570
I S -1 6 110 90 150 40
S Space -2 -2 90 110 1600 1510
Space A 2 3 110 90 690 580
A L 0 -8 90 70 320 230
L L 0 0 70 71 150 80
L Space -2 5 71 110 332 261
Space D 2 1 110 100 660 550
D A 0 2 100 140 160 60
A Y 1 -5 140 100 210 70
Y OemPeriod -2 -3 100 20 2130 2030
OemPeriod Space -1 5 20 100 1120 1100
Space LShiftKey 1 4 100 130 2600 2500
LShiftKey L 1 -9 130 130 50 -80
L A 0 8 130 120 230 100
A T 1 -4 120 120 300 180
T E 0 2 120 90 350 230
E R 0 -1 90 110 170 80
R Space -3 0 110 100 1330 1220
Space T 3 -1 100 70 520 420
T H -1 -1 70 160 190 120
H A 0 5 160 120 130 -30
A T 1 -4 120 90 130 10
T Space -3 1 90 100 200 110
Space E 3 1 100 110 420 320
E V -2 -1 110 110 360 250
V E 2 1 110 100 150 40
E R 0 -1 100 100 200 100
R Y 0 -2 100 70 1010 910
Y T 0 1 70 60 290 220
T H -1 -1 60 90 200 140
H I 1 -2 90 152 120 30
I N -2 2 152 100 192 40
N G 1 1 100 70 190 90
G Left -2 -6 70 90 4780 4710
Left Left 0 0 90 270 170 80
Left Right 0 -2 270 80 620 350
Right Right 0 0 80 90 150 70
Right Back 4 0 90 90 360 270
Back Back 0 0 90 50 180 90
Back Back 0 0 50 82 170 120
Back Back 0 0 82 50 172 90
Back Back 0 0 50 70 280 230
Back Back 0 0 70 90 140 70
Back Back 0 0 90 60 180 90
Back N -3 7 60 100 1060 1000
N I 2 -2 100 150 120 20
I N -2 2 150 132 130 -20
N G 1 1 132 110 222 90
G Space -2 1 110 110 1740 1630
Space LShiftKey 1 4 110 130 690 580
LShiftKey I 2 -8 130 100 50 -80
I Space -3 4 100 130 170 70
Space H 2 -2 130 160 390 260
H A 0 5 160 90 150 -10
A D 0 -2 90 100 210 120
D Space -2 -1 100 110 200 100
Space A 2 3 110 60 1150 1040
A Space -2 -3 60 130 210 150
Space B 1 -1 130 140 390 260
B I 2 -3 140 60 480 340
I O 0 -1 60 90 170 110
O P 0 -1 90 110 1600 1510
P S -1 8 110 100 250 140
S Y 1 -4 100 70 240 140
Y Oemcomma -2 -2 70 60 4050 3980
Oemcomma Space -1 4 60 82 240 180
Space W 3 2 82 110 372 290
W H -1 -4 110 120 200 90
H E 1 3 120 80 190 70
E R 0 -1 80 100 200 120
R E 0 1 100 90 180 80
E Space -3 -1 90 110 1370 1280
Space T 3 -1 110 80 350 240
T H -1 -1 80 190 180 100
H E 1 3 190 100 150 -40
E Y 0 -3 100 130 150 50
Y Space -3 2 130 120 640 510
Space S 2 2 120 80 400 280
S T 1 -3 80 100 390 310
T U 0 -2 100 120 150 50
U C -2 4 120 90 350 230
C K 1 -5 90 80 310 220
K Space -2 4 80 130 1000 920
Space A 2 3 130 100 210 80
A N -1 -5 100 112 190 90
N Space -1 2 112 100 652 540
Space E 3 1 100 110 660 560
E N -2 -3 110 130 400 290
N D 1 3 130 130 1050 920
D O 1 -6 130 83 1740 1610
O S -1 7 83 50 1713 1630
S C -1 -1 50 110 550 500
C O 2 -6 110 60 190 80
O P 0 -1 60 132 160 100
P R 0 6 132 70 162 30
R Back 1 -9 70 50 1160 1090
Back E -1 10 50 82 180 130
E Space -3 -1 82 90 2122 2040
Space D 2 1 90 90 510 420
D O 1 -6 90 90 340 250
O W 0 7 90 90 490 400
W N -2 -4 90 80 1070 980
N Space -1 2 80 100 230 150
Space M 1 -3 100 90 1150 1050
M Y 2 1 90 70 270 180
Y Space -3 2 70 90 200 130
Space T 3 -1 90 50 1240 1150
T H -1 -1 50 110 180 130
H R 1 2 110 130 450 340
R O 0 -5 130 130 230 100
O A -1 8 130 130 570 440
A T 1 -4 130 80 570 440
T Oemcomma -2 -3 80 50 3180 3100
Oemcomma Space -1 4 50 60 220 170
Space T 3 -1 60 70 340 280
T H -1 -1 70 120 200 130
H R 1 2 120 110 350 230
R O 0 -5 110 160 250 140
O U 0 2 160 100 170 10
U G -1 2 100 150 230 130
G H 0 -1 150 150 110 -40
H Space -2 2 150 130 2000 1850
Space M 1 -3 130 110 390 260
M Y 2 1 110 80 270 160
Y Space -3 2 80 100 190 110
Space S 2 2 100 90 810 710
S T 1 -3 90 80 300 210
T O 0 -4 80 80 500 420
O M -2 2 80 150 220 140
M A 1 6 150 120 250 100
A C -1 -2 120 110 900 780
C H 1 -3 110 110 160 50
H Space -2 2 110 90 2920 2810
Space A 2 3 90 110 240 150
A N -1 -5 110 160 200 90
N D 1 3 160 110 240 80
D Space -2 -1 110 140 200 90
Space I 3 -4 140 100 370 230
I N -2 2 100 130 190 90
N T 2 1 130 60 280 150
T O 0 -4 60 80 370 310
O Space -3 5 80 130 2060 1980
Space M 1 -3 130 120 570 440
M Y 2 1 120 60 320 200
Y Space -3 2 60 130 200 140
Space I 3 -4 130 80 2680 2550
I N -2 2 80 100 200 120
N T 2 1 100 140 330 230
T E 0 2 140 60 370 230
E S -1 1 60 100 260 200
S T 1 -3 100 80 3190 3090
T I 0 -3 80 150 220 140
I N -2 2 150 120 1810 1660
N E 2 3 120 90 280 160
E S -1 1 90 100 220 130
S Oemcomma -1 -6 100 60 5270 5170
Oemcomma Space -1 4 60 90 470 410
Space P 3 -6 90 130 650 560
P U 0 3 130 100 240 110
U T 0 2 100 100 240 140
T Space -3 1 100 110 2220 2120
Space A 2 3 110 100 250 140
A Space -2 -3 100 122 230 130
Space N 1 -2 122 130 262 140
N E 2 3 130 82 410 280
E E 0 0 82 90 172 90
E D -1 0 90 130 310 220
D L 0 -6 130 150 190 60
L E 1 6 150 80 180 30
E Space -3 -1 80 110 2600 2520
Space I 3 -4 110 100 270 160
I N -2 2 100 120 190 90
N T 2 1 120 70 320 200
T O 0 -4 70 80 440 370
O Space -3 5 80 110 230 150
Space M 1 -3 110 82 1200 1090
M Y 2 1 82 60 272 190
Y Space -3 2 60 100 250 190
Space P 3 -6 100 150 1140 1040
P A -1 9 150 110 200 50
A N -1 -5 110 110 320 210
N C 0 3 110 110 1130 1020
C R 2 -1 110 70 300 190
R E 0 1 70 70 180 110
E A -1 2 70 100 230 160
A S 0 -1 100 100 190 90
S Space -2 -2 100 140 980 880
Space A 2 3 140 110 240 100
A N -1 -5 110 160 140 30
N D 1 3 160 100 220 60
D Space -2 -1 100 100 240 140
Space G 2 -1 100 100 1060 960
G O 1 -4 100 140 280 180
O T 0 4 140 90 310 170
T Space -3 1 90 140 300 210
Space A 2 3 140 100 730 590
A Space -2 -3 100 120 210 110
Space F 2 0 120 120 350 230
F E 1 1 120 80 290 170
E W 0 1 80 80 200 120
W Space -3 -2 80 120 1910 1830
Space C 1 1 120 110 700 580
C E 2 0 110 110 240 130
E L -1 -6 110 60 320 210
L L 0 0 60 110 130 70
L S 0 7 110 82 200 90
S Space -2 -2 82 130 1832 1750
Space F 2 0 130 120 410 280
F R 1 0 120 120 300 180
R O 0 -5 120 90 180 60
O M -2 2 90 150 200 110
M Space -1 3 150 140 7100 6950
Space T 3 -1 140 50 750 610
T H -1 -1 50 182 160 110
H E 1 3 182 100 142 -40
E Space -3 -1 100 110 160 60
Space T 3 -1 110 100 2780 2670
T U 0 -2 100 140 130 30
U M -2 0 140 120 380 240
M O 2 -2 120 150 210 90
O R 0 5 150 100 290 140
R OemPeriod -2 -5 100 70 2920 2820
OemPeriod Space -1 5 70 107 250 180
Space LShiftKey 1 4 107 160 342 235
LShiftKey I 2 -8 160 120 50 -110
I W 0 6 120 100 350 230
W A -1 1 100 90 220 120
A S 0 -1 90 80 190 100
S Left -2 -9 80 50 1450 1370
Left Left 0 0 50 60 130 80
Left Left 0 0 60 50 130 70
Left Space 0 7 50 110 590 540
Space Right 0 -9 110 70 410 300
Right Right 0 0 70 50 150 80
Right Right 0 0 50 50 140 90
Right Space 0 9 50 100 2400 2350
Space S 2 2 100 110 840 740
S E 1 -1 110 80 240 130
E D -1 0 80 120 210 130
D A 0 2 120 150 270 150
A T 1 -4 150 150 200 50
T E 0 2 150 90 140 -10
E D -1 0 90 110 190 100
D Oemcomma -1 -5 110 65 1650 1540
Oemcomma Space -1 4 65 90 232 167
Space B 1 -1 90 100 330 240
B U 2 -2 100 140 170 70
U T 0 2 140 110 180 40
T Space -3 1 110 170 290 180
Space M 1 -3 170 110 960 790
M Y 2 1 110 80 310 200
Y Space -3 2 80 120 210 130
Space W 3 2 120 80 770 650
W I 0 -6 80 140 220 140
I F -1 4 140 90 340 200
F E 1 1 90 80 190 100
E Oemcomma -2 -5 80 82 2580 2500
Oemcomma Space -1 4 82 90 312 230
Space W 3 2 90 110 330 240
W H -1 -4 110 130 220 110
H O 1 -3 130 140 240 110
O Space -3 5 140 140 250 110
Space W 3 2 140 90 340 200
W A -1 1 90 100 270 180
A S 0 -1 100 90 200 100
S T 1 -3 90 70 3100 3010
T H -1 -1 70 140 180 110
H E 1 3 140 60 200 60
E R 0 -1 60 80 160 100
R E 0 1 80 90 150 70
E Oemcomma -2 -5 90 50 1800 1710
Oemcomma Space -1 4 50 90 1900 1850
Space Left 0 -7 90 60 1980 1890
Left Left 0 0 60 80 130 70
Left Left 0 0 80 80 140 60
Left Left 0 0 80 80 130 50
Left Left 0 0 80 70 150 70
Left Left 0 0 70 80 130 60
Left Left 0 0 80 50 150 70
Left Space 0 7 50 100 400 350
Space Right 0 -9 100 60 280 180
Right Right 0 0 60 70 150 90
Right Right 0 0 70 160 140 70
Right Right 0 0 160 70 230 70
Right Right 0 0 70 80 140 70
Right Right 0 0 80 50 160 80
Right Space 0 9 50 50 1590 1540
Space T 3 -1 50 50 760 710
T O 0 -4 50 130 450 400
O L -1 0 130 110 570 440
L D 0 6 110 100 180 70
D Space -2 -1 100 120 5150 5050
Space M 1 -3 120 190 290 170
M E 2 4 190 90 250 60
E Space -3 -1 90 90 160 70
Space T 3 -1 90 80 290 200
T A -1 4 80 150 150 70
A H 0 -5 150 110 30 -120
H T 1 1 110 100 180 70
T Back 1 -8 100 60 1370 1270
Back Back 0 0 60 64 150 90
Back Back 0 0 64 60 372 308
Back H -2 7 60 142 670 610
H A 0 5 142 120 302 160
A T 1 -4 120 70 180 60
T Space -3 1 70 90 5150 5080
Space W 3 2 90 152 800 710
W H -1 -4 152 140 182 30
H E 1 3 140 120 120 -20
E N -2 -3 120 110 150 30
N Space -1 2 110 110 1010 900
Space T 3 -1 110 70 340 230
T H -1 -1 70 150 180 110
H E 1 3 150 100 140 -10
E Y 0 -3 100 90 150 50
Y Space -3 2 90 60 1450 1360
Space V 1 0 60 110 1030 970
V I 2 -4 110 100 270 160
I E 0 5 100 140 500 400
E W 0 1 140 150 330 190
W E 0 -1 150 90 310 160
E D -1 0 90 110 190 100
D Space -2 -1 110 100 3110 3000
Space T 3 -1 100 50 470 370
T H -1 -1 50 150 190 140
H E 1 3 150 100 110 -40
E Space -3 -1 100 120 180 80
Space C 1 1 120 130 1040 920
C E 2 0 130 110 410 280
E L -1 -6 110 60 360 250
L L 0 0 60 102 140 80
L S 0 7 102 100 202 100
S Space -2 -2 100 60 1150 1050
Space U 3 -3 60 100 1860 1800
U N -2 1 100 140 210 110
N D 1 3 140 110 250 110
D E 1 0 110 70 190 80
E R 0 -1 70 90 170 100
R Space -3 0 90 140 190 100
Space A 2 3 140 120 1060 920
A Space -2 -3 120 140 280 160
Space M 1 -3 140 140 470 330
M I 2 -1 140 150 220 80
I C -2 5 150 140 320 170
C R 2 -1 140 100 330 190
R O 0 -5 100 100 310 210
O S -1 7 100 100 640 540
S C -1 -1 100 130 250 150
C O 2 -6 130 50 670 540
O P 0 -1 50 170 180 130
P E 0 7 170 70 400 230
E Space -3 -1 70 120 1150 1080
Space T 3 -1 120 70 410 290
T H -1 -1 70 134 170 100
H A 0 5 134 112 30 -104
A T 1 -4 112 110 172 60
T Back 1 -8 110 80 1600 1490
Back Back 0 0 80 90 410 330
Back E -1 10 90 70 830 740
E Space -3 -1 70 140 160 90
Space D 2 1 140 152 540 400
D O 1 -6 152 150 172 20
O C -2 6 150 110 170 20
C T 2 -2 110 110 300 190
T O 0 -4 110 150 470 360
O R 0 5 150 100 180 30
R S -1 2 100 120 210 110
S Space -2 -2 120 110 2510 2390
Space S 2 2 110 130 560 450
S T 1 -3 130 150 480 350
T A -1 4 150 150 240 90
A R 1 -3 150 150 200 50
R T 0 -1 150 170 250 100
T E 0 2 170 90 160 -10
E D -1 0 90 80 190 100
D Space -2 -1 80 100 3580 3500
Space C 1 1 100 110 770 670
C R 2 -1 110 100 350 240
R Y 0 -2 100 90 400 300
Y I 0 -2 90 102 170 80
I N -2 2 102 140 152 50
N G 1 1 140 90 220 80
G Space -2 1 90 130 5350 5260
Space B 1 -1 130 150 390 260
B E 2 2 150 100 250 100
E C -2 0 100 120 280 180
C A 1 2 120 130 450 330
A U 1 -6 130 120 150 20
U S -1 5 120 90 170 50
S E 1 -1 90 80 250 160
E Space -3 -1 80 130 1010 930
Space I 3 -4 130 150 290 160
I T 0 3 150 100 280 130
T Space -3 1 100 100 200 100
Space T 3 -1 100 112 1130 1030
T U 0 -2 112 150 132 20
U R 0 3 150 200 300 150
R N -2 -2 200 150 820 620
N E 2 3 150 90 140 -10
E D -1 0 90 93 190 100
D Space -2 -1 93 90 1133 1040
Space O 3 -5 90 170 410 320
O U 0 2 170 110 140 -30
U T 0 2 110 102 240 130
T Space -3 1 102 92 202 100
Space T 3 -1 92 80 822 730
T O 0 -4 80 80 270 190
O Space -3 5 80 100 180 100
Space B 1 -1 100 130 210 110
B E 2 2 130 70 190 60
E Space -3 -1 70 100 1270 1200
Space A 2 3 100 90 330 230
A Space -2 -3 90 110 200 110
Space V 1 0 110 140 400 290
V E 2 1 140 70 270 130
E R 0 -1 70 120 162 92
R Y 0 -2 120 82 240 120
Y Space -3 2 82 130 202 120
Space R 3 0 130 102 3990 3860
R A -1 3 102 152 472 370
A R 1 -3 152 90 952 800
R E 0 1 90 82 170 80
E Space -3 -1 82 110 3632 3550
Space F 2 0 110 120 400 290
F O 1 -5 120 200 580 460
O R 0 5 200 120 220 20
R M -2 -3 120 120 210 90
M Space -1 3 120 120 300 180
Space O 3 -5 120 180 820 700
O F -1 5 180 70 320 140
F Space -2 0 70 120 200 130
Space P 3 -6 120 130 1550 1430
P A -1 9 130 102 160 30
A N -1 -5 102 100 432 330
N C 0 3 100 100 1200 1100
C R 2 -1 100 130 320 220
R E 0 1 130 140 2680 2550
E A -1 2 140 90 980 840
A T 1 -4 90 70 440 350
T I 0 -3 70 170 300 230
I C -2 5 170 100 270 100
C Space -1 -1 100 120 310 210
Space C 1 1 120 122 850 730
C A 1 2 122 100 342 220
A N -1 -5 100 152 240 140
N C 0 3 152 90 232 80
C E 2 0 90 70 220 130
E R 0 -1 70 80 180 110
R Space -3 0 80 110 690 610
