D8 D4 0 4 47 125 484 437
M E 2 4 78 94 62 -16
E Space -3 -1 94 125 2247 2153
Space T 3 -1 125 109 125 0
T O 0 -4 109 140 109 0
O Space -3 5 140 109 109 -31
Space G 2 -1 109 140 281 172
G O 1 -4 140 78 171 31
O Space -3 5 78 62 94 16
Space Space 0 0 62 47 218 156
Space Back 4 -9 47 109 609 562
Back H -2 7 109 109 499 390
H O 1 -3 109 78 234 125
O M -2 2 78 78 250 172
M E 2 4 78 109 156 78
E Space -3 -1 109 47 124 15
Space A 2 3 47 124 734 687
A N -1 -5 124 109 62 -62
N D 1 3 109 94 156 47
D Space -2 -1 94 94 156 62
Space G 2 -1 94 140 983 889
G E 1 2 140 140 109 -31
E T 0 -2 140 140 156 16
T Space -3 1 140 109 156 16
Space M 1 -3 109 78 203 94
M Y 2 1 78 141 249 171
Y Space -3 2 141 78 188 47
Space A 2 3 78 156 156 78
A F 0 -3 156 78 140 -16
F F 0 0 78 93 172 94
F A 0 3 93 125 140 47
A I 1 -7 125 109 156 31
I R 0 4 109 125 499 390
R S -1 2 125 109 281 156
S Space -2 -2 109 93 125 16
Space I 3 -4 93 93 203 110
I N -2 2 93 124 234 141
N Space -1 2 124 109 109 -15
Space O 3 -5 109 124 1451 1342
O R 0 5 124 125 109 -15
R F -1 0 125 203 234 109
F E 1 1 203 125 187 -16
E Back 1 -10 125 109 328 203
Back Back 0 0 109 109 187 78
Back D -2 10 109 125 78 -31
D E 1 0 125 156 156 31
E R 0 -1 156 124 125 -31
R Oemcomma -2 -4 124 110 1840 1716
Oemcomma Space -1 4 110 124 32 -78
Space W 3 2 124 140 140 16
W H -1 -4 140 109 125 -15
H I 1 -2 109 94 187 78
I C -2 5 94 78 109 15
C H 1 -3 78 93 94 16
H Space -2 2 93 31 109 16
Space I 3 -4 31 125 9313 9282
I S -1 6 125 93 110 -15
S Space -2 -2 93 109 62 -31
Space D 2 1 109 94 187 78
D O 1 -6 94 94 78 -16
O C -2 6 94 110 187 93
C I 2 -5 110 78 172 62
I Oemplus 1 -4 78 94 608 530
Oemplus T -1 7 94 47 172 78
T Back 1 -8 47 94 218 171
Back Back 0 0 94 62 172 78
Back Back 0 0 62 94 156 94
Back T -1 8 94 109 156 62
T O 0 -4 109 140 47 -62
O R 0 5 140 124 827 687
R Oem7 -1 -7 124 109 1591 1467
Oem7 S 0 9 109 109 125 16
S Space -2 -2 109 125 187 78
Space C 1 1 125 110 171 46
C I 2 -5 110 125 63 -47
I D -1 5 125 93 234 109
D E 1 0 93 78 187 94
E Space -3 -1 78 125 140 62
Space F 2 0 125 109 188 63
F R 1 0 109 125 187 78
R Back 1 -9 125 94 327 202
Back Back 0 0 94 62 188 94
Back Back 0 0 62 78 140 78
Back Back 0 0 78 94 156 78
Back Back 0 0 94 78 172 78
Back Back 0 0 78 94 171 93
Back O -1 4 94 93 609 515
O D -1 6 93 93 109 16
D E 1 0 93 110 171 78
E Space -3 -1 110 141 78 -32
Space F 2 0 141 110 156 15
F O 1 -5 110 94 94 -16
O R 0 5 94 109 94 0
R Space -3 0 109 109 93 -16
Space P 3 -6 109 125 203 94
P R 0 6 125 140 78 -47
R E 0 1 140 109 109 -31
E P 0 -7 109 109 281 172
P A -1 9 109 141 218 109
A R 1 -3 141 141 203 62
R E 0 1 141 109 141 0
E Space -3 -1 109 141 171 62
Space T 3 -1 141 109 156 15
T O 0 -4 109 78 125 16
O Space -3 5 78 94 62 -16
Space D 2 1 94 110 234 140
D I 1 -5 110 125 94 -16
I E 0 5 125 94 234 109
E OemPeriod -2 -6 94 109 936 842
OemPeriod Space -1 5 109 110 920 811
Space LShiftKey 1 4 110 437 172 62
LShiftKey LShiftKey 0 0 437 265 1529 1092
LShiftKey I 2 -8 265 125 140 -125
I T 0 3 125 78 234 109
T Space -3 1 78 140 203 125
Space M 1 -3 140 94 234 94
M E 2 4 94 141 62 -32
E A -1 2 141 125 203 62
A N -1 -5 125 78 125 0
N S 1 4 78 62 125 47
S Space -2 -2 62 47 140 78
Space T 3 -1 47 94 1373 1326
T O 0 -4 94 141 62 -32
O Space -3 5 141 94 156 15
Space T 3 -1 94 125 281 187
T R 0 1 125 125 328 203
R Y 0 -2 125 109 265 140
Y Space -3 2 109 109 312 203
Space T 3 -1 109 124 172 63
T O 0 -4 124 94 140 16
O Space -3 5 94 94 78 -16
Space T 3 -1 94 110 140 46
T A -1 4 110 93 188 78
A Back 2 -12 93 93 343 250
Back E -1 10 93 78 125 32
E L -1 -6 78 109 140 62
L L 0 0 109 62 234 125
L Space -2 5 62 125 1154 1092
Space Y 3 -2 125 78 422 297
Y O 0 -3 78 94 124 46
O U 0 2 94 109 250 156
U R 0 3 109 110 140 31
R Space -3 0 110 94 125 15
Space K 2 -4 94 93 328 234
K I 1 0 93 78 203 110
I D -1 5 78 141 171 93
D S 0 1 141 78 156 15
S Space -2 -2 78 125 858 780
Space E 3 1 125 109 515 390
E V -2 -1 109 141 265 156
V E 2 1 141 125 109 -32
E R 0 -1 125 125 250 125
R Y 0 -2 125 93 281 156
Y T 0 1 93 109 125 32
T H -1 -1 109 78 109 0
H I 1 -2 78 62 203 125
I N -2 2 62 78 187 125
N G 1 1 78 94 109 31
G Space -2 1 94 78 109 15
Space Y 3 -2 78 109 172 94
Y O 0 -3 109 110 171 62
O U 0 2 110 110 234 124
U Space -3 3 110 110 78 -32
Space T 3 -1 110 109 172 62
T H -1 -1 109 78 78 -31
H O 1 -3 78 109 250 172
O U 0 2 109 125 265 156
U G -1 2 125 109 218 93
G H 0 -1 109 78 125 16
H T 1 1 78 141 109 31
T Space -3 1 141 78 219 78
Space Y 3 -2 78 109 967 889
Y O 0 -3 109 94 265 156
O U 0 2 94 93 203 109
U Oem7 -1 -4 93 124 437 344
Oem7 D 0 8 124 94 171 47
D Space -2 -1 94 94 109 15
Space H 2 -2 94 109 1654 1560
H A 0 5 109 187 94 -15
A V -1 -3 187 141 202 15
V E 2 1 141 125 94 -47
E Space -3 -1 125 47 140 15
Space T 3 -1 47 94 858 811
T H -1 -1 94 109 141 47
H E 1 3 109 78 93 -16
E Space -3 -1 78 78 297 219
Space N 1 -2 78 47 1357 1279
N E 2 3 47 78 62 15
E X -2 1 78 156 250 172
X T 2 -3 156 125 296 140
T Space -3 1 125 125 125 0
Space T 3 -1 125 156 109 -16
T E 0 2 156 94 125 -31
E Back 1 -10 94 78 1233 1139
Back Back 0 0 78 78 156 78
Back D1 0 12 78 109 140 62
D1 D0 0 -9 109 141 655 546
D0 Space -4 6 141 125 94 -47
Space Y 3 -2 125 125 327 202
Y E 0 3 125 140 110 -15
E A -1 2 140 187 234 94
A R 1 -3 187 140 156 -31
R S -1 2 140 109 156 16
S Space -2 -2 109 94 171 62
Space T 3 -1 94 93 1155 1061
T O 0 -4 93 46 156 63
O Space -3 5 46 62 62 16
Space T 3 -1 62 156 1061 999
T E 0 2 156 93 125 -31
E K -1 -5 93 93 156 63
K K 0 0 93 94 202 109
K Space -2 4 94 78 78 -16
Space Back 4 -9 78 78 500 422
Back Back 0 0 78 47 171 93
Back Back 0 0 47 94 156 109
Back L -2 4 94 78 531 437
L L 0 0 78 109 171 93
L Space -2 5 109 109 78 -31
Space T 3 -1 109 140 203 94
T G -1 0 140 93 125 -15
G E 1 2 93 94 109 16
E N -2 -3 94 78 530 436
N Space -1 2 78 78 78 0
Space Back 4 -9 78 93 687 609
Back Back 0 0 93 63 171 78
Back Back 0 0 63 63 156 93
Back Back 0 0 63 78 156 93
Back H -2 7 78 94 593 515
H E 1 3 94 62 125 31
E M -2 -4 62 125 140 78
M Space -1 3 125 124 110 -15
Space I 3 -4 124 93 187 63
I N -2 2 93 109 234 141
N Space -1 2 109 125 78 -31
Space J 2 -3 125 109 187 62
J U 1 0 109 93 250 141
U S -1 5 93 156 124 31
S T 1 -3 156 109 188 32
T Space -3 1 109 109 187 78
Space A 2 3 109 109 296 187
A Space -2 -3 109 93 141 32
Space F 2 0 93 125 327 234
F E 1 1 125 93 250 125
E W 0 1 93 109 203 110
W Space -3 -2 109 109 171 62
Space M 1 -3 109 62 203 94
M O 2 -2 62 94 187 125
O N -2 3 94 93 219 125
N T 2 1 93 109 93 0
T H -1 -1 109 62 125 16
H S 0 4 62 62 125 63
S OemPeriod -1 -7 62 156 983 921
OemPeriod Space -1 5 156 110 124 -32
Space LShiftKey 1 4 110 188 156 46
LShiftKey I 2 -8 188 94 125 -63
I T 0 3 94 125 187 93
T Space -3 1 125 93 141 16
Space M 1 -3 93 125 171 78
M E 2 4 125 125 78 -47
E A -1 2 125 172 203 78
A N -1 -5 172 63 156 -16
N S 1 4 63 47 281 218
S Space -2 -2 47 125 1529 1482
Space T 3 -1 125 125 421 296
T O 0 -4 125 124 94 -31
O Space -3 5 124 93 78 -46
Space M 1 -3 93 109 187 94
M A 1 6 109 125 78 -31
A K 0 -7 125 78 140 15
K E 1 5 78 78 94 16
E Space -3 -1 78 62 125 47
Space S 2 2 62 125 1435 1373
S U 1 -5 125 125 93 -32
U F -1 3 125 78 219 94
F E 1 1 78 156 15 -63
E Back 1 -10 156 62 1280 1124
Back Back 0 0 62 94 140 78
Back R -1 9 94 141 109 15
R E 0 1 141 125 94 -47
E Space -3 -1 125 141 717 592
Space E 3 1 141 140 172 31
E V -2 -1 140 141 187 47
V E 2 1 141 125 109 -32
E R 0 -1 125 125 203 78
R Y 0 -2 125 109 609 484
Y T 0 1 109 125 171 62
T H -1 -1 125 78 94 -31
H I 1 -2 78 62 203 125
I N -2 2 62 78 187 125
N G 1 1 78 78 93 15
G Space -2 1 78 78 110 32
Space I 3 -4 78 125 951 873
I S -1 6 125 110 109 -16
S Space -2 -2 110 125 63 -47
Space B 1 -1 125 94 265 140
B U 2 -2 94 78 218 124
U T 0 2 78 110 156 78
T T 0 0 110 94 172 62
T O 0 -4 94 110 62 -32
O N -2 3 110 125 234 124
N E 2 3 125 78 110 -15
E D -1 0 78 78 187 109
D Space -2 -1 78 125 764 686
Space U 3 -3 125 109 437 312
U P 0 -3 109 156 265 156
P Space -3 6 156 109 125 -31
Space S 2 2 109 124 172 63
S O 1 -7 124 141 46 -78
O Space -3 5 141 140 94 -47
Space T 3 -1 140 125 203 63
T H -1 -1 125 94 109 -16
H A 0 5 94 124 94 0
A T 1 -4 124 125 93 -31
T Space -3 1 125 62 94 -31
Space I 3 -4 62 110 951 889
I T 0 3 110 141 125 15
T Space -3 1 141 125 125 -16
Space W 3 2 125 109 187 62
W I 0 -6 109 93 219 110
I L -1 -1 93 109 218 125
L L 0 0 109 78 172 63
L Space -2 5 78 140 31 -47
Space B 1 -1 140 110 249 109
B E 2 2 110 109 110 0
E Space -3 -1 109 94 124 15
Space A 2 3 94 218 1030 936
A S 0 -1 218 156 125 -93
S Space -2 -2 156 78 171 15
Space E 3 1 78 93 500 422
E A -1 2 93 218 234 141
A S 0 -1 218 156 124 -94
S Y 1 -4 156 109 203 47
Y Space -3 2 109 109 78 -31
Space A 2 3 109 141 187 78
A S 0 -1 141 140 63 -78
S Space -2 -2 140 109 156 16
Space P 3 -6 109 16 327 218
P O 0 1 16 109 500 484
O S -1 7 109 62 156 47
S S 0 0 62 78 156 94
S I 1 -6 78 78 124 46
I B -2 3 78 94 172 94
B L 1 -4 94 110 140 46
L E 1 6 110 62 94 -16
E Space -3 -1 62 94 140 78
Space F 2 0 94 110 1482 1388
F O 1 -5 110 125 94 -16
O U 0 2 125 46 328 203
U Back 1 -6 46 109 327 281
Back R -1 9 109 94 78 -31
R Space -3 0 94 94 109 15
Space O 3 -5 94 109 297 203
O Back 1 -4 109 125 405 296
Back Y -1 7 125 140 344 219
Y O 0 -3 140 94 124 -16
O U 0 2 94 109 266 172
U R 0 3 109 78 202 93
R Space -3 0 78 109 125 47
Space F 2 0 109 125 390 281
F A 0 3 125 109 141 16
A M -1 -6 109 94 124 15
M U 2 0 94 94 203 109
U K -1 -1 94 93 219 125
K Back 2 -5 93 93 390 297
Back Back 0 0 93 109 171 78
Back I -1 5 109 109 468 359
I L -1 -1 109 94 203 94
L Y 1 3 94 110 140 46
Y Space -3 2 110 93 141 31
Space Back 4 -9 93 94 1357 1264
Back Oemcomma -3 5 94 109 328 234
Oemcomma Space -1 4 109 93 234 125
Space LShiftKey 1 4 93 234 156 63
LShiftKey Back 3 -13 234 94 296 62
Back Back 0 0 94 109 156 62
Back OemPeriod -3 4 109 140 702 593
OemPeriod Space -1 5 140 140 156 16
Space LShiftKey 1 4 140 187 125 -15
LShiftKey I 2 -8 187 110 93 -94
I T 0 3 110 110 234 124
T Space -3 1 110 94 94 -16
Space M 1 -3 94 109 156 62
M E 2 4 109 110 62 -47
E A -1 2 110 156 219 109
A N -1 -5 156 93 156 0
N S 1 4 93 62 125 32
S Space -2 -2 62 47 109 47
Space T 3 -1 47 125 1341 1294
T O 0 -4 125 125 94 -31
O Space -3 5 125 94 530 405
Space S 2 2 94 94 234 140
S A 0 1 94 109 172 78
A Y 1 -5 109 109 390 281
Y Space -3 2 109 109 125 16
Space Y 3 -2 109 93 1529 1420
Y O 0 -3 93 109 78 -15
O U 0 2 109 110 592 483
U R 0 3 110 94 125 15
R Space -3 0 94 78 219 125
Space G 2 -1 78 156 1528 1450
G O 1 -4 156 93 110 -46
O O 0 0 93 93 156 63
O D -1 6 93 125 124 31
D B -1 -2 125 109 188 63
B Y 2 -1 109 125 249 140
Y E 0 3 125 78 187 62
E S -1 1 78 94 234 156
S OemPeriod -1 -7 94 110 78 -16
OemPeriod Return 1 -3 110 93 921 811
Return LShiftKey -1 12 93 515 2184 2091
LShiftKey I 2 -8 515 109 421 -94
I Space -3 4 109 94 78 -31
Space L 2 -5 94 125 312 218
L I 1 1 125 63 343 218
I V -2 4 63 140 328 265
V E 2 1 140 125 62 -78
E D -1 0 125 93 250 125
D Space -2 -1 93 140 109 16
Space W 3 2 140 156 796 656
W I 0 -6 156 109 920 764
I T 0 3 109 94 156 47
T H -1 -1 94 125 78 -16
H Space -2 2 125 109 94 -31
Space T 3 -1 109 109 140 31
T H -1 -1 109 78 94 -15
H A 0 5 78 140 109 31
A T 1 -4 140 109 78 -62
T Space -3 1 109 94 93 -16
Space D 2 1 94 110 1482 1388
D I 1 -5 110 93 110 0
I A -1 7 93 110 124 31
A G 0 -4 110 109 281 171
G N -1 -1 109 109 250 141
N O 2 -3 109 93 234 125
O S -1 7 93 63 249 156
S I 1 -6 63 78 78 15
I S -1 6 78 78 125 47
S Space -2 -2 78 93 141 63
Space A 2 3 93 62 234 141
A L 0 -8 62 109 109 47
L L 0 0 109 94 171 62
L Space -2 5 94 110 78 -16
Space D 2 1 110 140 796 686
D A 0 2 140 124 94 -46
A Y 1 -5 124 78 390 266
Y OemPeriod -2 -3 78 156 421 343
OemPeriod Space -1 5 156 141 140 -16
Space LShiftKey 1 4 141 172 109 -32
LShiftKey L 1 -9 172 109 94 -78
L A 0 8 109 93 203 94
A T 1 -4 93 109 203 110
T E 0 2 109 124 78 -31
E Space -3 -1 124 93 156 32
Space Back 4 -9 93 125 483 390
Back R -1 9 125 125 172 47
R Space -3 0 125 110 93 -32
Space T 3 -1 110 109 141 31
T H -1 -1 109 94 93 -16
H A 0 5 94 124 110 16
A T 1 -4 124 93 78 -46
T Space -3 1 93 62 62 -31
Space E 3 1 62 125 1186 1124
E V -2 -1 125 140 281 156
V E 2 1 140 125 109 -31
E N -2 -3 125 94 218 93
N I 2 -2 94 94 265 171
I N -2 2 94 78 219 125
N G 1 1 78 109 811 733
G Space -2 1 109 110 140 31
Space LShiftKey 1 4 110 234 1124 1014
LShiftKey I 2 -8 234 156 93 -141
I Space -3 4 156 94 125 -31
Space H 2 -2 94 109 312 218
H A 0 5 109 156 94 -15
A D 0 -2 156 140 109 -47
D Space -2 -1 140 78 109 -31
Space A 2 3 78 94 109 31
A Space -2 -3 94 110 109 15
Space B 1 -1 110 110 624 514
B I 2 -3 110 94 328 218
I O 0 -1 94 93 203 109
O P 0 -1 93 78 265 172
P S -1 8 78 125 203 125
S Y 1 -4 125 93 515 390
Y Oemcomma -2 -2 93 110 982 889
Oemcomma Space -1 4 110 109 63 -47
Space W 3 2 109 93 125 16
W H -1 -4 93 94 124 31
H E 1 3 94 125 141 47
E R 0 -1 125 171 203 78
R E 0 1 171 125 109 -62
E Space -3 -1 125 109 125 0
Space T 3 -1 109 140 140 31
T H -1 -1 140 93 125 -15
H E 1 3 93 93 78 -15
E Y 0 -3 93 124 1841 1748
Y Space -3 2 124 109 93 -31
Space S 2 2 109 172 265 156
S T 1 -3 172 109 734 562
T U 0 -2 109 93 156 47
U C -2 4 93 109 171 78
C K 1 -5 109 141 156 47
K Space -2 4 141 125 156 15
Space A 2 3 125 125 265 140
A N -1 -5 125 94 172 47
N Space -1 2 94 125 749 655
Space E 3 1 125 109 203 78
E N -2 -3 109 94 171 62
N D 1 3 94 94 749 655
D O 1 -6 94 125 109 15
O S -1 7 125 109 172 47
S C -1 -1 109 78 171 62
C O 2 -6 78 125 390 312
O P 0 -1 125 125 359 234
P E 0 7 125 94 187 62
E Space -3 -1 94 125 1451 1357
Space D 2 1 125 109 453 328
D O 1 -6 109 94 93 -16
O W 0 7 94 94 109 15
W N -2 -4 94 94 172 78
N Space -1 2 94 109 250 156
Space M 1 -3 109 93 187 78
M Y 2 1 93 109 265 172
Y Space -3 2 109 124 172 63
Space T 3 -1 124 93 234 110
T H -1 -1 93 93 421 328
H R 1 2 93 140 156 63
R O 0 -5 140 109 156 16
O U 0 2 109 125 218 109
U T 0 2 125 93 406 281
T Back 1 -8 93 78 374 281
Back Back 0 0 78 125 156 78
Back A -2 12 125 156 109 -16
A T 1 -4 156 109 110 -46
T Space -3 1 109 63 171 62
Space Back 4 -9 63 109 1342 1279
Back Oemcomma -3 5 109 125 390 281
Oemcomma Space -1 4 125 109 78 -47
Space T 3 -1 109 93 203 94
T H -1 -1 93 94 62 -31
H O 1 -3 94 93 437 343
O Back 1 -4 93 125 577 484
Back R -1 9 125 78 125 0
R O 0 -5 78 140 109 31
O Y 0 3 140 110 296 156
Y G -1 1 110 110 156 46
G H 0 -1 110 63 125 15
H Back 2 -7 63 78 406 343
Back Back 0 0 78 63 171 93
Back Back 0 0 63 78 156 93
Back U -1 6 78 93 578 500
U G -1 2 93 93 234 141
G H 0 -1 93 78 78 -15
H Space -2 2 78 172 826 748
Space N 1 -2 172 78 250 78
N Back 3 -7 78 125 655 577
Back M -3 6 125 94 312 187
M Y 2 1 94 141 234 140
Y Space -3 2 141 94 125 -16
Space S 2 2 94 125 187 93
S T 1 -3 125 94 203 78
T O 0 -4 94 63 109 15
O M -2 2 63 78 499 436
M A 1 6 78 125 78 0
A C -1 -2 125 125 125 0
C H 1 -3 125 78 390 265
H Space -2 2 78 94 1482 1404
Space A 2 3 94 124 141 47
A N -1 -5 124 94 93 -31
N D 1 3 94 110 109 15
D Space -2 -1 110 94 94 -16
Space I 3 -4 94 110 218 124
I N -2 2 110 78 234 124
N T 2 1 78 125 94 16
T O 0 -4 125 125 156 31
O Space -3 5 125 156 109 -16
Space M 1 -3 156 78 219 63
M Y 2 1 78 171 312 234
Y Space -3 2 171 78 234 63
Space I 3 -4 78 93 187 109
I N -2 2 93 124 203 110
N T 2 1 124 140 218 94
T E 0 2 140 125 109 -31
E S -1 1 125 141 234 109
S T 1 -3 141 109 125 -16
T I 0 -3 109 125 827 718
I N -2 2 125 94 249 124
N E 2 3 94 94 78 -16
E S -1 1 94 94 234 140
S Oemcomma -1 -6 94 110 1560 1466
Oemcomma Space -1 4 110 109 63 -47
Space P 3 -6 109 94 218 109
P U 0 3 94 93 250 156
U R 0 3 93 94 140 47
R Back 1 -9 94 110 421 327
Back T -1 8 110 94 94 -16
T Space -3 1 94 109 109 15
Space A 2 3 109 94 109 0
A Space -2 -3 94 94 125 31
Space N 1 -2 94 110 343 249
N E 2 3 110 78 172 62
E E 0 0 78 62 172 94
E D -1 0 62 94 218 156
D L 0 -6 94 94 312 218
L E 1 6 94 47 109 15
E Space -3 -1 47 125 1498 1451
Space I 3 -4 125 125 187 62
I N -2 2 125 93 328 203
N T 2 1 93 109 312 219
T O 0 -4 109 125 93 -16
O Space -3 5 125 109 78 -47
Space M 1 -3 109 109 203 94
M Y 2 1 109 141 218 109
Y Space -3 2 141 109 110 -31
Space P 3 -6 109 62 296 187
P A -1 9 62 125 156 94
A N -1 -5 125 93 172 47
N C 0 3 93 109 171 78
C R 2 -1 109 109 219 110
R E 0 1 109 140 187 78
E A -1 2 140 203 156 16
A S 0 -1 203 125 140 -63
S Space -2 -2 125 94 1123 998
Space A 2 3 94 140 141 47
A N -1 -5 140 93 125 -15
N D 1 3 93 78 46 -47
D Space -2 -1 78 124 266 188
Space G 2 -1 124 78 312 188
G O 1 -4 78 141 46 -32
O T 0 4 141 78 219 78
T Space -3 1 78 94 171 93
Space A 2 3 94 109 188 94
A Space -2 -3 109 110 124 15
Space F 2 0 110 140 578 468
F E 1 1 140 109 327 187
E W 0 1 109 109 250 141
W Space -3 -2 109 125 234 125
Space C 1 1 125 125 312 187
C E 2 0 125 94 187 62
E L -1 -6 94 110 140 46
L L 0 0 110 94 172 62
L S 0 7 94 109 109 15
S Space -2 -2 109 93 94 -15
Space O 3 -5 93 141 140 47
O Space -3 5 141 109 234 93
Space Back 4 -9 109 125 406 297
Back F -2 9 125 94 109 -16
F Space -2 0 94 125 125 31
Space Back 4 -9 125 93 1529 1404
Back Back 0 0 93 140 374 281
Back Back 0 0 140 94 889 749
Back F -2 9 94 125 343 249
F R 1 0 125 124 188 63
R O 0 -5 124 110 124 0
O M -2 2 110 93 266 156
M Space -1 3 93 93 78 -15
Space T 3 -1 93 109 156 63
T H -1 -1 109 78 124 15
H E 1 3 78 94 125 47
E Space -3 -1 94 78 125 31
Space T 3 -1 78 93 359 281
T U 0 -2 93 94 187 94
U M -2 0 94 15 406 312
M O 2 -2 15 125 187 172
O R 0 5 125 110 327 202
R OemPeriod -2 -5 110 94 203 93
OemPeriod Space -1 5 94 78 1030 936
Space LShiftKey 1 4 78 484 93 15
LShiftKey I 2 -8 484 109 375 -109
I Space -3 4 109 125 78 -31
Space W 3 2 125 140 156 31
W A -1 1 140 234 109 -31
A S 0 -1 234 141 187 -47
S Space -2 -2 141 125 94 -47
Space S 2 2 125 109 359 234
S E 1 -1 109 125 202 93
E D -1 0 125 141 234 109
D A 0 2 141 156 125 -16
A T 1 -4 156 109 250 94
T E 0 2 109 94 327 218
E D -1 0 94 93 219 125
D Oemcomma -1 -5 93 125 530 437
Oemcomma Space -1 4 125 109 94 -31
Space B 1 -1 109 78 249 140
B U 2 -2 78 78 219 141
U T 0 2 78 94 140 62
T Space -3 1 94 110 109 15
Space M 1 -3 110 109 266 156
M Y 2 1 109 141 592 483
Y Space -3 2 141 125 125 -16
Space W 3 2 125 140 437 312
W I 0 -6 140 125 125 -15
I F -1 4 125 156 296 171
F E 1 1 156 141 109 -47
E Oemcomma -2 -5 141 140 999 858
Oemcomma Space -1 4 140 109 109 -31
Space W 3 2 109 125 109 0
W H -1 -4 125 78 375 250
H O 1 -3 78 125 218 140
O Space -3 5 125 124 94 -31
Space W 3 2 124 156 202 78
W A -1 1 156 202 110 -46
A S 0 -1 202 124 156 -46
S Space -2 -2 124 125 93 -31
Space R 3 0 125 93 219 94
R H -1 -2 93 93 78 -15
H E 1 3 93 187 234 141
E Back 1 -10 187 78 343 156
Back Back 0 0 78 63 171 93
Back Back 0 0 63 94 156 93
Back T -1 8 94 156 125 31
T H -1 -1 156 110 187 31
H E 1 3 110 187 203 93
E R 0 -1 187 125 156 -31
R E 0 1 125 93 141 16
E Oemcomma -2 -5 93 109 2262 2169
Oemcomma Space -1 4 109 109 62 -47
Space T 3 -1 109 109 187 78
T O 0 -4 109 109 94 -15
O L -1 0 109 94 218 109
L D 0 6 94 109 78 -16
D Space -2 -1 109 109 156 47
Space M 1 -3 109 109 172 63
M E 2 4 109 94 93 -16
E Space -3 -1 94 94 172 78
Space T 3 -1 94 109 515 421
T H -1 -1 109 110 93 -16
H A 0 5 110 140 94 -16
A T 1 -4 140 124 94 -46
T Space -3 1 124 78 93 -31
Space LShiftKey 1 4 78 109 375 297
LShiftKey W 2 -2 109 140 343 234
W E 0 -1 140 125 78 -62
E H -1 -3 125 62 359 234
H Back 2 -7 62 109 374 312
Back Back 0 0 109 78 172 63
Back H -2 7 78 109 234 156
H E 1 3 109 78 124 15
E N -2 -3 78 109 125 47
N Space -1 2 109 125 109 0
Space T 3 -1 125 125 1451 1326
T H -1 -1 125 109 78 -47
H E 1 3 109 109 94 -15
E Y 0 -3 109 125 296 187
Y Space -3 2 125 78 141 16
Space V 1 0 78 141 327 249
V I 2 -4 141 109 281 140
I E 0 5 109 110 140 31
E W 0 1 110 78 328 218
W E 0 -1 78 93 250 172
E D -1 0 93 109 187 94
D Space -2 -1 109 125 1700 1591
Space T 3 -1 125 140 125 0
T H -1 -1 140 94 156 16
H E 1 3 94 110 62 -32
E Space -3 -1 110 125 546 436
Space C 1 1 125 140 250 125
C E 2 0 140 124 94 -46
E K -1 -5 124 94 171 47
K K 0 0 94 110 187 93
K S 0 6 110 78 172 62
S Back 2 -11 78 78 374 296
Back Back 0 0 78 62 172 94
Back Back 0 0 62 94 156 94
Back L -2 4 94 47 265 171
L L 0 0 47 94 156 109
L S 0 7 94 94 156 62
S Space -2 -2 94 125 234 140
Space Y 3 -2 125 94 437 312
Y D -1 3 94 110 374 280
D Back 2 -10 110 94 437 327
Back Back 0 0 94 47 203 109
Back U -1 6 47 110 452 405
U N -2 1 110 110 234 124
N D 1 3 110 109 63 -47
D E 1 0 109 78 187 78
E R 0 -1 78 78 187 109
R Space -3 0 78 62 141 63
Space A 2 3 62 141 6255 6193
A Space -2 -3 141 110 109 -32
Space M 1 -3 110 109 188 78
M I 2 -1 109 109 234 125
I C -2 5 109 94 124 15
C R 2 -1 94 125 219 125
R O 0 -5 125 109 156 31
O S -1 7 109 110 249 140
S O 1 -7 110 125 203 93
O C -2 6 125 78 156 31
C Back 3 -10 78 78 390 312
Back Back 0 0 78 109 141 63
Back C -3 10 109 94 93 -16
C O 2 -6 94 110 109 15
O O 0 0 110 78 250 140
O Back 1 -4 78 109 624 546
Back P -1 3 109 125 187 78
P E 0 7 125 78 156 31
E Space -3 -1 78 94 1841 1763
Space T 3 -1 94 110 140 46
T H -1 -1 110 94 94 -16
H E 1 3 94 125 109 15
E Space -3 -1 125 125 593 468
Space D 2 1 125 109 156 31
D I 1 -5 109 93 94 -15
I C -2 5 93 93 234 141
C Back 3 -10 93 141 592 499
Back Back 0 0 141 140 172 31
Back O -1 4 140 124 640 500
O C -2 6 124 94 140 16
C T 2 -2 94 109 250 156
T O 0 -4 109 125 124 15
O R 0 5 125 109 94 -31
R S -1 2 109 109 265 156
S Space -2 -2 109 109 156 47
Space S 2 2 109 140 141 32
S R 1 -2 140 78 218 78
R A -1 3 78 171 94 16
A R 1 -3 171 110 124 -47
R Back 1 -9 110 63 437 327
Back Back 0 0 63 78 156 93
Back Back 0 0 78 109 156 78
Back T -1 8 109 109 94 -15
T A -1 4 109 156 171 62
A R 1 -3 156 125 94 -62
R T 0 -1 125 125 265 140
T E 0 2 125 125 187 62
E D -1 0 125 93 344 219
D Space -2 -1 93 62 156 63
Space C 1 1 62 93 156 94
C R 2 -1 93 125 218 125
R Y 0 -2 125 125 187 62
Y U 0 -1 125 78 640 515
U Back 1 -6 78 93 312 234
Back I -1 5 93 94 171 78
I N -2 2 94 109 203 109
N G 1 1 109 78 125 16
G Space -2 1 78 94 109 31
Space B 1 -1 94 110 1045 951
B E 2 2 110 125 172 62
E C -2 0 125 140 281 156
C A 1 2 140 140 156 16
A U 1 -6 140 94 249 109
