D9 D2 0 7 10 110 110 100
R Y 0 -2 120 90 512 392
Y T 0 1 90 140 200 110
T H -1 -1 140 120 130 -10
H I 1 -2 120 120 200 80
I N -2 2 120 80 220 100
N G 1 1 80 80 70 -10
G Space -2 1 80 100 250 170
Space Y 3 -2 100 90 1410 1310
Y O 0 -3 90 70 200 110
O U 0 2 70 70 190 120
U Space -3 3 70 100 110 40
Space T 3 -1 100 120 250 150
T H -1 -1 120 60 150 30
H O 1 -3 60 100 210 150
O U 0 2 100 110 180 80
U G -1 2 110 50 270 160
G H 0 -1 50 60 430 380
H T 1 1 60 110 200 140
T Space -3 1 110 90 160 50
Space Y 3 -2 90 60 2000 1910
Y O 0 -3 60 80 120 60
O U 0 2 80 70 180 100
U Oem7 -1 -4 70 50 560 490
Oem7 D 0 8 50 100 1040 990
D Space -2 -1 100 90 210 110
Space H 2 -2 90 80 750 660
H A 0 5 80 120 160 80
A V -1 -3 120 90 180 60
V E 2 1 90 100 250 160
E Space -3 -1 100 70 540 440
Space T 3 -1 70 70 450 380
T H -1 -1 70 80 150 80
H E 1 3 80 100 160 80
E Space -3 -1 100 100 160 60
Space E 3 1 100 190 750 650
E Back 1 -10 190 70 1910 1720
Back N -3 7 70 80 702 632
N E 2 3 80 80 150 70
E X -2 1 80 130 180 100
X T 2 -3 130 90 180 50
T Space -3 1 90 100 200 110
Space D1 4 3 100 90 830 730
D1 D0 0 -9 90 80 170 80
D0 Space -4 6 80 90 190 110
Space Y 3 -2 90 100 850 760
Y E 0 3 100 100 130 30
E A -1 2 100 130 230 130
A R 1 -3 130 70 230 100
R S -1 2 70 70 100 30
S Space -2 -2 70 80 270 200
Space T 3 -1 80 70 1180 1100
T Space -3 1 70 120 270 200
Space Back 4 -9 120 90 500 380
Back O -1 4 90 90 290 200
O Space -3 5 90 102 140 50
Space T 3 -1 102 90 162 60
T E 0 2 90 82 390 300
E L -1 -6 82 70 292 210
L L 0 0 70 50 170 100
L Space -2 5 50 70 330 280
Space T 3 -1 70 80 490 420
T H -1 -1 80 80 180 100
H E 1 3 80 150 160 80
E N -2 -3 150 60 160 10
N Back 3 -7 60 90 460 400
Back M -3 6 90 140 250 160
M Space -1 3 140 110 160 20
Space I 3 -4 110 102 540 430
I N -2 2 102 80 222 120
N Space -1 2 80 110 160 80
Space J 2 -3 110 70 670 560
J U 1 0 70 100 180 110
U S -1 5 100 120 170 70
S T 1 -3 120 82 180 60
T Space -3 1 82 100 172 90
Space A 2 3 100 130 80 -20
A Space -2 -3 130 80 200 70
Space F 2 0 80 120 1150 1070
F E 1 1 120 70 110 -10
E W 0 1 70 140 520 450
W Space -3 -2 140 100 170 30
Space M 1 -3 100 80 480 380
M O 2 -2 80 140 90 10
O N -2 3 140 100 260 120
N T 2 1 100 80 300 200
T H -1 -1 80 90 200 120
H S 0 4 90 90 150 60
S OemPeriod -1 -7 90 40 350 260
OemPeriod Space -1 5 40 120 400 360
Space LShiftKey 1 4 120 350 1050 930
LShiftKey I 2 -8 350 60 240 -110
I T 0 3 60 90 340 280
T Space -3 1 90 100 190 100
Space M 1 -3 100 100 330 230
M E 2 4 100 100 130 30
E A -1 2 100 100 240 140
A N -1 -5 100 60 150 50
N S 1 4 60 120 50 -10
S Space -2 -2 120 90 1460 1340
Space T 3 -1 90 80 640 550
T O 0 -4 80 30 150 70
O Space -3 5 30 110 170 140
Space M 1 -3 110 60 240 130
M A 1 6 60 100 140 80
A K 0 -7 100 130 180 80
K E 1 5 130 110 190 60
E Space -3 -1 110 70 180 70
Space S 2 2 70 100 580 510
S U 1 -5 100 90 200 100
U R 0 3 90 150 230 140
R E 0 1 150 100 110 -40
E Space -3 -1 100 90 110 10
Space E 3 1 90 100 230 140
E V -2 -1 100 90 610 510
V E 2 1 90 150 140 50
E R 0 -1 150 130 120 -30
R Y 0 -2 130 90 440 310
Y T 0 1 90 110 220 130
T H -1 -1 110 100 140 30
H I 1 -2 100 110 130 30
I N -2 2 110 110 150 40
N G 1 1 110 100 120 10
G Space -2 1 100 100 170 70
Space I 3 -4 100 70 750 650
I D -1 5 70 50 180 110
D Space -2 -1 50 70 120 70
Space B 1 -1 70 110 270 200
B U 2 -2 110 90 150 40
U T 0 2 90 60 330 240
T T 0 0 60 70 160 100
T O 0 -4 70 110 140 70
O N -2 3 110 70 1250 1140
N R 2 2 70 60 310 240
R Back 1 -9 60 100 640 580
Back E -1 10 100 90 170 70
E D -1 0 90 110 180 90
D Space -2 -1 110 90 120 10
Space U 3 -3 90 70 390 300
U P 0 -3 70 100 240 170
P Space -3 6 100 110 170 70
Space S 2 2 110 80 1080 970
S O 1 -7 80 110 110 30
O Space -3 5 110 122 150 40
Space T 3 -1 122 80 252 130
T H -1 -1 80 50 100 20
H A 0 5 50 202 220 170
A T 1 -4 202 120 152 -50
T Space -3 1 120 70 220 100
Space I 3 -4 70 60 3140 3070
I T 0 3 60 90 150 90
T Space -3 1 90 100 140 50
Space W 3 2 100 160 470 370
W I 0 -6 160 70 200 40
I L -1 -1 70 70 250 180
L L 0 0 70 80 140 70
L Space -2 5 80 90 200 120
Space V 1 0 90 50 340 250
V Back 3 -9 50 50 570 520
Back B -3 8 50 70 300 250
B E 2 2 70 70 130 60
E Space -3 -1 70 90 110 40
Space E 3 1 90 80 500 410
E A -1 2 80 202 240 160
A S 0 -1 202 120 162 -40
S Y 1 -4 120 50 170 50
Y Space -3 2 50 90 220 170
Space A 2 3 90 160 1060 970
A S 0 -1 160 170 70 -90
S Space -2 -2 170 70 200 30
Space P 3 -6 70 50 1320 1250
P O 0 1 50 70 150 100
O A -1 8 70 60 570 500
A Back 2 -12 60 110 390 330
Back S -2 11 110 80 320 210
S S 0 0 80 90 152 72
S I 1 -6 90 100 170 80
I B -2 3 100 80 220 120
B L 1 -4 80 60 250 170
L E 1 6 60 80 150 90
E Space -3 -1 80 80 130 50
Space F 2 0 80 100 1730 1650
F O 1 -5 100 90 140 40
O R 0 5 90 90 140 50
R Space -3 0 90 72 100 10
Space Y 3 -2 72 70 252 180
Y O 0 -3 70 150 200 130
O U 0 2 150 100 160 10
U R 0 3 100 90 310 210
R Space -3 0 90 90 210 120
Space F 2 0 90 50 800 710
F M -1 -3 50 100 450 400
M I 2 -1 100 100 120 20
I L -1 -1 100 110 220 120
L Y 1 3 110 100 510 400
Y OemPeriod -2 -3 100 30 170 70
OemPeriod Space -1 5 30 50 830 800
Space LShiftKey 1 4 50 360 2140 2090
LShiftKey I 2 -8 360 100 240 -120
I T 0 3 100 80 320 220
T Space -3 1 80 100 180 100
Space M 1 -3 100 100 310 210
M E 2 4 100 100 150 50
E N -2 -3 100 30 430 330
N A 1 5 30 190 20 -10
A Back 2 -12 190 60 640 450
Back Back 0 0 60 90 220 160
Back A -2 12 90 80 1550 1460
A N -1 -5 80 30 240 160
N S 1 4 30 120 80 50
S Space -2 -2 120 80 230 110
Space T 3 -1 80 100 220 140
T O 0 -4 100 60 110 10
O Space -3 5 60 92 140 80
Space S 2 2 92 150 262 170
S A 0 1 150 140 110 -40
A Y 1 -5 140 120 190 50
Y Space -3 2 120 140 160 40
Space Y 3 -2 140 70 270 130
Y O 0 -3 70 90 350 280
O U 0 2 90 90 190 100
U R 0 3 90 60 150 60
R Space -3 0 60 100 130 70
Space G 2 -1 100 90 330 230
G O 1 -4 90 80 140 50
O O 0 0 80 60 150 70
O D -1 6 60 70 290 230
D B -1 -2 70 110 1200 1130
B Y 2 -1 110 130 160 50
Y E 0 3 130 122 200 70
E S -1 1 122 180 212 90
S OemPeriod -1 -7 180 80 250 70
OemPeriod Return 1 -3 80 10 12444 12364
Return LShiftKey -1 12 10 310 2360 2350
LShiftKey I 2 -8 310 50 210 -100
I Space -3 4 50 80 180 130
Space L 2 -5 80 70 230 150
L I 1 1 70 90 230 160
I V -2 4 90 70 650 560
V E 2 1 70 160 160 90
E D -1 0 160 100 260 100
D W 1 1 100 110 1140 1040
W I 0 -6 110 80 180 70
I T 0 3 80 80 200 120
T H -1 -1 80 140 120 40
H Space -2 2 140 100 130 -10
Space T 3 -1 100 100 220 120
T H -1 -1 100 70 240 140
H A 0 5 70 100 100 30
A T 1 -4 100 60 200 100
T Space -3 1 60 140 150 90
Space D 2 1 140 70 1550 1410
D I 1 -5 70 80 120 50
I A -1 7 80 100 180 100
A G 0 -4 100 70 2450 2350
G N -1 -1 70 70 170 100
N O 2 -3 70 50 440 370
O S -1 7 50 120 190 140
S I 1 -6 120 50 210 90
I S -1 6 50 90 210 160
S Space -2 -2 90 120 350 260
Space A 2 3 120 120 1470 1350
A L 0 -8 120 230 270 150
L L 0 0 230 60 1380 1150
L Space -2 5 60 50 250 190
Space D 2 1 50 170 472 422
D A 0 2 170 140 160 -10
A Y 1 -5 140 30 210 70
Y Space -3 2 30 130 2640 2610
Space OemPeriod 1 -5 130 60 2380 2250
OemPeriod Space -1 5 60 100 270 210
Space LShiftKey 1 4 100 240 260 160
LShiftKey L 1 -9 240 80 190 -50
L A 0 8 80 120 360 280
A T 1 -4 120 80 240 120
T T 0 0 80 70 140 60
T E 0 2 70 160 110 40
E R 0 -1 160 100 140 -20
R Space -3 0 100 100 120 20
Space T 3 -1 100 80 820 720
T H -1 -1 80 100 110 30
H A 0 5 100 132 220 120
A T 1 -4 132 60 142 10
T Space -3 1 60 100 120 60
Space E 3 1 100 80 170 70
E V -2 -1 80 70 150 70
V E 2 1 70 100 110 40
E N -2 -3 100 70 240 140
N I 2 -2 70 130 80 10
I N -2 2 130 70 220 90
N G 1 1 70 100 130 60
G Space -2 1 100 80 190 90
Space LShiftKey 1 4 80 240 940 860
LShiftKey I 2 -8 240 70 150 -90
I Space -3 4 70 60 200 130
Space H 2 -2 60 69 360 300
H A 0 5 69 110 152 83
A D 0 -2 110 202 300 190
D A 0 2 202 150 202 0
A Space -2 -3 150 80 210 60
Space Back 4 -9 80 50 4960 4880
Back Back 0 0 50 50 150 100
Back Space -4 9 50 80 570 520
Space A 2 3 80 132 150 70
A Space -2 -3 132 60 162 30
Space B 1 -1 60 90 2210 2150
B I 2 -3 90 90 150 60
I O 0 -1 90 100 1350 1260
O P 0 -1 100 70 600 500
P S -1 8 70 110 240 170
S Y 1 -4 110 70 310 200
Y Oemcomma -2 -2 70 100 940 870
Oemcomma Space -1 4 100 120 180 80
Space W 3 2 120 80 600 480
W H -1 -4 80 70 170 90
H E 1 3 70 150 160 90
E R 0 -1 150 160 140 -10
R E 0 1 160 130 120 -40
E Space -3 -1 130 90 140 10
Space T 3 -1 90 70 600 510
T H -1 -1 70 70 170 100
H E 1 3 70 100 140 70
E Y 0 -3 100 110 140 40
Y Space -3 2 110 110 160 50
Space S 2 2 110 140 890 780
S T 1 -3 140 160 360 220
T U 0 -2 160 50 1360 1200
U C -2 4 50 100 400 350
C K 1 -5 100 90 1200 1100
K Space -2 4 90 100 200 110
Space A 2 3 100 120 650 550
A N -1 -5 120 100 230 110
N Space -1 2 100 100 140 40
Space E 3 1 100 100 350 250
E N -2 -3 100 90 160 60
N D 1 3 90 50 320 230
D O 1 -6 50 70 150 100
O S -1 7 70 90 202 132
S C -1 -1 90 100 390 300
C O 2 -6 100 70 220 120
O P 0 -1 70 40 200 130
P E 0 7 40 80 250 210
E Space -3 -1 80 100 500 420
Space D 2 1 100 70 870 770
D O 1 -6 70 60 250 180
O W 0 7 60 102 260 200
W N -2 -4 102 40 232 130
N Space -1 2 40 100 170 130
Space M 1 -3 100 70 250 150
M Y 2 1 70 80 720 650
Y Space -3 2 80 130 160 80
Space T 3 -1 130 90 180 50
T H -1 -1 90 80 160 70
H R 1 2 80 90 260 180
R O 0 -5 90 50 180 90
O A -1 8 50 90 350 300
A T 1 -4 90 50 420 330
T Space -3 1 50 110 380 330
Space Back 4 -9 110 70 850 740
Back Oemcomma -3 5 70 40 520 450
Oemcomma Space -1 4 40 60 252 212
Space T 3 -1 60 70 290 230
T H -1 -1 70 70 140 70
H R 1 2 70 90 480 410
R O 0 -5 90 100 150 60
O U 0 2 100 100 180 80
U G -1 2 100 80 260 160
G H 0 -1 80 120 180 100
H Space -2 2 120 102 170 50
Space M 1 -3 102 70 1082 980
M Y 2 1 70 70 300 230
Y Space -3 2 70 120 150 80
Space S 2 2 120 80 330 210
S T 1 -3 80 90 280 200
T O 0 -4 90 60 150 60
O M -2 2 60 72 190 130
M A 1 6 72 120 212 140
A C -1 -2 120 100 370 250
C H 1 -3 100 40 290 190
H Space -2 2 40 0 15440 15400
Space A 2 3 0 170 80 80
A N -1 -5 170 80 220 50
N D 1 3 80 120 200 120
D Space -2 -1 120 90 110 -10
Space I 3 -4 90 90 170 80
I N -2 2 90 80 200 110
N T 2 1 80 80 300 220
T O 0 -4 80 90 680 600
O Space -3 5 90 70 380 290
Space M 1 -3 70 80 3410 3340
M Y 2 1 80 100 100 20
Y Space -3 2 100 102 230 130
Space I 3 -4 102 80 1552 1450
I N -2 2 80 60 200 120
N T 2 1 60 92 340 280
T E 0 2 92 70 1002 910
E S -1 1 70 60 850 780
S T 1 -3 60 70 350 290
T I 0 -3 70 80 160 90
I N -2 2 80 90 220 140
N E 2 3 90 110 110 20
E S -1 1 110 120 210 100
S Oemcomma -1 -6 120 50 1842 1722
Oemcomma Space -1 4 50 70 482 432
Space P 3 -6 70 70 1670 1600
P U 0 3 70 50 420 350
U R 0 3 50 90 130 80
R Back 1 -9 90 100 500 410
Back T -1 8 100 90 90 -10
T Space -3 1 90 90 200 110
Space A 2 3 90 150 230 140
A Space -2 -3 150 90 130 -20
Space N 1 -2 90 90 430 340
N E 2 3 90 250 160 70
E E 0 0 250 60 900 650
E D -1 0 60 100 340 280
D L 0 -6 100 50 320 220
L E 1 6 50 90 100 50
E Space -3 -1 90 80 270 180
Space I 3 -4 80 130 870 790
I N -2 2 130 90 240 110
N T 2 1 90 82 270 180
T O 0 -4 82 88 64 -18
O M -2 2 88 130 348 260
M Back 3 -6 130 110 730 600
Back Space -4 9 110 100 270 160
Space M 1 -3 100 92 320 220
M Y 2 1 92 120 142 50
Y Space -3 2 120 100 100 -20
Space P 3 -6 100 50 1040 940
P A -1 9 50 120 130 80
A N -1 -5 120 70 350 230
N C 0 3 70 100 220 150
C E 2 0 100 170 80 -20
E Back 1 -10 170 100 720 550
Back R -1 9 100 140 150 50
R E 0 1 140 110 130 -10
E A -1 2 110 120 410 300
A S 0 -1 120 100 150 30
S Space -2 -2 100 90 1110 1010
Space A 2 3 90 120 280 190
A N -1 -5 120 92 220 100
N D 1 3 92 70 142 50
D Space -2 -1 70 100 120 50
Space G 2 -1 100 100 390 290
G O 1 -4 100 60 140 40
O T 0 4 60 60 1460 1400
T Space -3 1 60 90 200 140
Space A 2 3 90 120 640 550
A Space -2 -3 120 80 150 30
Space F 2 0 80 160 1020 940
F E 1 1 160 80 250 90
E W 0 1 80 80 200 120
W Space -3 -2 80 80 210 130
Space C 1 1 80 150 240 160
C E 2 0 150 90 690 540
E L -1 -6 90 70 660 570
L L 0 0 70 80 150 80
L S 0 7 80 112 130 50
S Space -2 -2 112 70 222 110
Space F 2 0 70 210 290 220
F R 1 0 210 110 190 -20
R O 0 -5 110 70 70 -40
O M -2 2 70 110 200 130
M Space -1 3 110 100 160 50
Space T 3 -1 100 60 1200 1100
T H -1 -1 60 92 140 80
H E 1 3 92 100 202 110
E Space -3 -1 100 90 150 50
Space T 3 -1 90 60 400 310
T U 0 -2 60 50 240 180
U M -2 0 50 82 200 150
M O 2 -2 82 80 162 80
O R 0 5 80 70 430 350
R OemPeriod -2 -5 70 70 1070 1000
OemPeriod Space -1 5 70 100 230 160
Space LShiftKey 1 4 100 282 530 430
LShiftKey I 2 -8 282 72 200 -82
I Space -3 4 72 90 182 110
Space W 3 2 90 58 350 260
W A -1 1 58 170 262 204
A S 0 -1 170 130 140 -30
S Space -2 -2 130 90 200 70
Space S 2 2 90 90 830 740
S E 1 -1 90 60 210 120
E D -1 0 60 40 220 160
D A 0 2 40 110 180 140
A T 1 -4 110 140 340 230
T E 0 2 140 70 150 10
E D -1 0 70 80 190 120
D Space -2 -1 80 100 160 80
Space Back 4 -9 100 100 1260 1160
Back Oemcomma -3 5 100 60 750 650
Oemcomma Space -1 4 60 90 210 150
Space B 1 -1 90 60 430 340
B U 2 -2 60 92 70 10
U T 0 2 92 140 162 70
T Space -3 1 140 80 150 10
Space M 1 -3 80 82 210 130
M Y 2 1 82 70 272 190
Y Space -3 2 70 100 160 90
Space W 3 2 100 100 390 290
W I 0 -6 100 60 150 50
I D -1 5 60 80 180 120
D Back 2 -10 80 70 630 550
Back F -2 9 70 170 190 120
F E 1 1 170 142 130 -40
E Oemcomma -2 -5 142 50 1442 1300
Oemcomma Space -1 4 50 82 150 100
Space W 3 2 82 70 552 470
W H -1 -4 70 60 170 100
H O 1 -3 60 90 450 390
O Space -3 5 90 110 280 190
Space W 3 2 110 100 180 70
W A -1 1 100 100 270 170
A S 0 -1 100 70 210 110
S Space -2 -2 70 72 140 70
Space T 3 -1 72 60 922 850
T H -1 -1 60 80 170 110
H E 1 3 80 120 180 100
E R 0 -1 120 130 140 20
R E 0 1 130 80 120 -10
E Oemcomma -2 -5 80 100 200 120
Oemcomma Space -1 4 100 100 190 90
Space T 3 -1 100 80 1310 1210
T O 0 -4 80 60 130 50
O L -1 0 60 70 180 120
L D 0 6 70 60 220 150
D Space -2 -1 60 80 130 70
Space M 1 -3 80 90 200 120
M E 2 4 90 110 120 30
E Space -3 -1 110 80 180 70
Space T 3 -1 80 70 1080 1000
T H -1 -1 70 70 150 80
H T 1 1 70 90 300 230
T Back 1 -8 90 40 1360 1270
Back A -2 12 40 120 310 270
A T 1 -4 120 80 210 90
T Space -3 1 80 100 180 100
Space W 3 2 100 60 1630 1530
W H -1 -4 60 71 130 70
H E 1 3 71 90 142 71
E N -2 -3 90 100 140 50
N Space -1 2 100 100 150 50
Space T 3 -1 100 70 250 150
T H -1 -1 70 70 130 60
H E 1 3 70 100 140 70
E Y 0 -3 100 70 140 40
Y Space -3 2 70 102 150 80
Space V 1 0 102 130 1012 910
V I 2 -4 130 80 180 50
I E 0 5 80 132 200 120
E W 0 1 132 90 122 -10
W D -1 -1 90 130 1960 1870
D Back 2 -10 130 110 630 500
Back W -1 11 110 180 100 -10
W D -1 -1 180 160 160 -20
D Space -2 -1 160 100 240 80
Space Back 4 -9 100 60 520 420
Back Back 0 0 60 70 160 100
Back Back 0 0 70 70 570 500
Back W -1 11 70 80 180 110
W Back 1 -11 80 140 380 300
Back E -1 10 140 130 190 50
E D -1 0 130 130 500 370
D Space -2 -1 130 80 270 140
Space T 3 -1 80 60 1750 1670
T H -1 -1 60 70 140 80
H E 1 3 70 100 160 90
E Space -3 -1 100 90 150 50
Space C 1 1 90 150 250 160
C E 2 0 150 100 130 -20
E L -1 -6 100 60 210 110
L L 0 0 60 80 140 80
L S 0 7 80 100 180 100
S Space -2 -2 100 70 180 80
Space U 3 -3 70 50 210 140
U N -2 1 50 100 150 100
N D 1 3 100 90 190 90
D E 1 0 90 220 70 -20
E R 0 -1 220 140 200 -20
R Space -3 0 140 80 200 60
Space M 1 -3 80 150 250 170
M I 2 -1 150 140 140 -10
I C -2 5 140 110 280 140
C R 2 -1 110 70 530 420
R O 0 -5 70 50 320 250
O S -1 7 50 70 200 150
S C -1 -1 70 100 220 150
C O 2 -6 100 60 230 130
O P 0 -1 60 71 230 170
P E 0 7 71 100 142 71
E Space -3 -1 100 100 1010 910
Space T 3 -1 100 100 540 440
T H -1 -1 100 70 150 50
H E 1 3 70 150 150 80
E Space -3 -1 150 80 140 -10
Space D 2 1 80 80 500 420
D O 1 -6 80 60 110 30
O C -2 6 60 80 210 150
C T 2 -2 80 80 380 300
T O 0 -4 80 60 150 70
O R 0 5 60 70 300 240
R S -1 2 70 70 360 290
S Space -2 -2 70 90 170 100
Space S 2 2 90 20 2270 2180
S T 1 -3 20 70 150 130
T A -1 4 70 70 230 160
A R 1 -3 70 50 180 110
R T 0 -1 50 80 160 110
T E 0 2 80 70 130 50
E D -1 0 70 100 200 130
D Space -2 -1 100 80 250 150
Space C 1 1 80 80 220 140
C R 2 -1 80 80 450 370
R Y 0 -2 80 60 280 200
Y I 0 -2 60 50 330 270
I N -2 2 50 80 170 120
N G 1 1 80 100 120 40
G Space -2 1 100 90 150 50
Space B 1 -1 90 80 1260 1170
B E 2 2 80 90 150 70
E C -2 0 90 60 330 240
C A 1 2 60 60 240 180
A U 1 -6 60 90 320 260
U D -1 4 90 160 180 90
D Back 2 -10 160 100 620 460
Back S -2 11 100 60 140 40
S E 1 -1 60 80 160 100
E Space -3 -1 80 110 190 110
Space I 3 -4 110 80 690 580
I T 0 3 80 90 130 50
T Space -3 1 90 90 140 50
Space T 3 -1 90 100 5000 4910
T U 0 -2 100 50 210 110
U R 0 3 50 56 340 290
R N -2 -2 56 70 162 106
N E 2 3 70 70 180 110
E D -1 0 70 60 200 130
D Space -2 -1 60 90 210 150
Space O 3 -5 90 80 360 270
O U 0 2 80 70 230 150
U T 0 2 70 80 140 70
T Space -3 1 80 100 120 40
Space T 3 -1 100 90 200 100
T O 0 -4 90 90 60 -30
O Space -3 5 90 100 150 60
Space M 1 -3 100 70 280 180
M Back 3 -6 70 120 1260 1190
Back B -3 8 120 230 210 90
B E 2 2 230 130 180 -50
E Space -3 -1 130 80 150 20
Space V 1 0 80 80 530 450
V E 2 1 80 122 120 40
E R 0 -1 122 132 102 -20
R Y 0 -2 132 70 222 90
Y Space -3 2 70 80 160 90
Space R 3 0 80 140 260 180
R E 0 1 140 120 130 -10
E A -1 2 120 112 300 180
A R 1 -3 112 140 262 150
R E 0 1 140 130 110 -30
E Space -3 -1 130 100 110 -20
Space F 2 0 100 110 242 142
F O 1 -5 110 80 160 50
O R 0 5 80 90 140 60
R M -2 -3 90 170 350 260
M Space -1 3 170 60 190 20
Space O 3 -5 60 60 842 782
O F -1 5 60 90 180 120
F Space -2 0 90 70 140 50
Space P 3 -6 70 80 2450 2380
P A -1 9 80 120 130 50
A N -1 -5 120 80 440 320
N C 0 3 80 150 180 100
C E 2 0 150 200 130 -20
E Back 1 -10 200 70 680 480
Back R -1 9 70 140 110 40
R E 0 1 140 110 130 -10
E A -1 2 110 120 280 170
A T 1 -4 120 80 340 220
T I 0 -3 80 90 150 70
I C -2 5 90 80 380 290
C Space -1 -1 80 100 150 70
Space C 1 1 100 170 270 170
C A 1 2 170 140 180 10
A N -1 -5 140 80 120 -20
N C 0 3 80 120 230 150
C E 2 0 120 220 100 -20
E R 0 -1 220 90 230 10
R Space -3 0 90 50 1170 1080
Space T 3 -1 50 90 310 260
T H -1 -1 90 70 170 80
H A 0 5 70 190 350 280
A T 1 -4 190 140 280 90
T Space -3 1 140 60 1600 1460
Space I 3 -4 60 50 510 450
I S -1 6 50 120 130 80
S Space -2 -2 120 100 160 40
Space C 1 1 100 60 260 160
C U 2 -4 60 69 150 90
U R 0 3 69 90 212 143
R A -1 3 90 150 290 200
A B -1 -4 150 50 240 90
B L 1 -4 50 70 320 270
L E 1 6 70 80 140 70
E Space -3 -1 80 90 140 60
Space W 3 2 90 100 200 110
W I 0 -6 100 50 150 50
I T 0 3 50 90 260 210
T H -1 -1 90 132 180 90
H Space -2 2 132 100 172 40
Space S 2 2 100 80 540 440
S U 1 -5 80 70 160 80
U R 0 3 70 60 240 170
R G -1 -1 60 70 350 290
G E 1 2 70 140 130 60
E R 0 -1 140 110 130 -10
R Y 0 -2 110 70 300 190
Y OemPeriod -2 -3 70 70 1050 980
OemPeriod Space -1 5 70 60 240 170
Space LShiftKey 1 4 60 290 670 610
LShiftKey I 2 -8 290 70 160 -130
I Space -3 4 70 100 200 130
Space H 2 -2 100 50 250 150
H A 0 5 50 100 170 120
A D 0 -2 100 110 500 400
D Space -2 -1 110 80 220 110
Space T 3 -1 80 60 700 620
T H -1 -1 60 70 140 80
H E 1 3 70 90 200 130
E Space -3 -1 90 90 110 20
Space S 2 2 90 50 200 110
S U 1 -5 50 60 140 90
U R 0 3 60 80 210 150
R G -1 -1 80 60 340 260
G E 1 2 60 150 110 50
E R 0 -1 150 90 140 -10
R Y 0 -2 90 80 270 180
Y Space -3 2 80 90 200 120
Space A 2 3 90 70 880 790
A N -1 -5 70 90 160 90
N D 1 3 90 100 190 100
D Space -2 -1 100 80 90 -10
Space LShiftKey 1 4 80 270 560 480
LShiftKey I 2 -8 270 50 190 -80
I Oem7 -1 -3 50 80 870 820
Oem7 M -1 4 80 100 510 430
M Space -1 3 100 100 180 80
Space F 2 0 100 120 490 390
F I 1 -4 120 80 130 10
I N -2 2 80 120 200 120
N E 2 3 120 120 150 30
E Space -3 -1 120 100 940 820
Space N 1 -2 100 60 240 140
N O 2 -3 60 100 160 100
O W 0 7 100 70 160 60
W OemPeriod -2 -7 70 55 390 320
OemPeriod Return 1 -3 55 0 10672 10617
Return LShiftKey -1 12 0 300 280 280
LShiftKey T 2 -5 300 80 210 -90
T H -1 -1 80 70 230 150
H I 1 -2 70 90 180 110
I S -1 6 90 80 270 180
S Space -2 -2 80 70 160 80
Space W 3 2 70 70 1590 1520
W A -1 1 70 60 200 130
A S 0 -1 60 140 160 100
S Space -2 -2 140 80 310 170
Space T 3 -1 80 70 440 360
T H -1 -1 70 90 160 90
H E 1 3 90 100 190 100
E Space -3 -1 100 90 150 50
Space C 1 1 90 90 470 380
C L 1 -6 90 50 150 60
L O 1 0 50 50 170 120
O S -1 7 50 82 150 100
S E 1 -1 82 50 192 110
E S -1 1 50 40 190 140
S T 1 -3 40 140 380 340
T Space -3 1 140 82 280 140
Space LShiftKey 1 4 82 210 1782 1700
LShiftKey I 2 -8 210 50 150 -60
I Oem1 -1 -2 50 40 360 310
Oem1 V -1 6 40 80 370 330
V E 2 1 80 80 150 70
E Space -3 -1 80 90 90 10
Space B 1 -1 90 60 230 140
B E 2 2 60 50 130 70
E E 0 0 50 60 180 130
E N -2 -3 60 72 220 160
N Space -1 2 72 80 172 100
Space T 3 -1 80 100 910 830
T I 0 -3 100 50 190 90
I Back 1 -5 50 60 1000 950
Back O -1 4 60 60 900 840
O Space -3 5 60 100 180 120
Space F 2 0 100 70 430 330
F A 0 3 70 120 170 100
A C -1 -2 120 55 140 20
C I 2 -5 55 80 372 317
I N -2 2 80 90 180 100
N G 1 1 90 120 120 30
G Space -2 1 120 100 140 20
Space D 2 1 100 170 410 310
D E 1 0 170 100 130 -40
E A -1 2 100 110 240 140
A T 1 -4 110 100 300 190
T N -2 -1 100 80 230 130
N Back 3 -7 80 60 1740 1660
Back H -2 7 60 50 450 390
H Oemcomma -1 -2 50 60 5952 5902
Oemcomma Space -1 4 60 80 260 200
Space A 2 3 80 50 560 480
A N -1 -5 50 80 550 500
N D 1 3 80 210 230 150
D Space -2 -1 210 82 650 440
Space LShiftKey 1 4 82 250 532 450
LShiftKey I 2 -8 250 130 200 -50
I Space -3 4 130 110 190 60
Space H 2 -2 110 92 200 90
H O 1 -3 92 70 222 130
O L -1 0 70 30 220 150
L Back 2 -4 30 70 480 450
Back P -1 3 70 70 230 160
P E 0 7 70 92 420 350
E Space -3 -1 92 80 192 100
Space I 3 -4 80 30 5360 5280
I T 0 3 30 100 250 220
T Oem7 -1 -6 100 70 1700 1600
Oem7 S 0 9 70 60 170 100
S Space -2 -2 60 100 200 140
Space T 3 -1 100 90 220 120
T H -1 -1 90 92 150 60
H E 1 3 92 100 192 100
E Space -3 -1 100 100 50 -50
Space C 1 1 100 122 400 300
C L 1 -6 122 50 162 40
L O 1 0 50 50 160 110
O S -1 7 50 50 120 70
S E 1 -1 50 70 370 320
E S -1 1 70 50 220 150
S T 1 -3 50 80 160 110
T Space -3 1 80 110 170 90
Space LShiftKey 1 4 110 340 1230 1120
LShiftKey I 2 -8 340 30 250 -90
