D9 D2 0 7 0 78 717 717
I D -1 5 78 110 124 46
D S 0 1 110 78 219 109
S Space -2 -2 78 0 11450 11372
Space E 3 1 0 109 47 47
E V -2 -1 109 109 234 125
V E 2 1 109 187 172 63
E R 0 -1 187 125 124 -63
R Y 0 -2 125 78 125 0
Y T 0 1 78 125 156 78
T H -1 -1 125 140 94 -31
H I 1 -2 140 109 62 -78
I N -2 2 109 110 187 78
N G 1 1 110 109 125 15
G Space -2 1 109 78 94 -15
Space Y 3 -2 78 78 3869 3791
Y O 0 -3 78 94 109 31
O U 0 2 94 62 234 140
U Space -3 3 62 78 218 156
Space T 3 -1 78 93 110 32
T H -1 -1 93 62 109 16
H O 1 -3 62 78 234 172
O U 0 2 78 78 218 140
U G -1 2 78 94 109 31
G H 0 -1 94 94 156 62
H T 1 1 94 141 156 62
T Space -3 1 141 109 110 -31
Space Y 3 -2 109 109 140 31
Y O 0 -3 109 93 125 16
O U 0 2 93 32 249 156
U Oem7 -1 -4 32 78 500 468
Oem7 D 0 8 78 109 296 218
D Space -2 -1 109 94 1279 1170
Space H 2 -2 94 93 1186 1092
H A 0 5 93 125 140 47
A V -1 -3 125 78 109 -16
V E 2 1 78 94 125 47
E Space -3 -1 94 109 125 31
Space T 3 -1 109 109 94 -15
T H -1 -1 109 78 93 -16
H E 1 3 78 125 94 16
E Space -3 -1 125 125 109 -16
Space N 1 -2 125 125 265 140
N E 2 3 125 78 109 -16
E X -2 1 78 78 234 156
X T 2 -3 78 94 234 156
T Space -3 1 94 47 203 109
Space D1 4 3 47 93 1701 1654
D1 D0 0 -9 93 47 109 16
D0 Space -4 6 47 62 234 187
Space Y 3 -2 62 109 312 250
Y E 0 3 109 78 125 16
E A -1 2 78 78 187 109
A R 1 -3 78 62 203 125
R S -1 2 62 125 171 109
S Space -2 -2 125 78 219 94
Space T 3 -1 78 110 1060 982
T O 0 -4 110 62 188 78
O Space -3 5 62 94 1107 1045
Space T 3 -1 94 94 187 93
T E 0 2 94 125 203 109
E L -1 -6 125 47 312 187
L L 0 0 47 62 141 94
L Space -2 5 62 78 218 156
Space T 3 -1 78 109 94 16
T H -1 -1 109 31 93 -16
H E 1 3 31 125 94 63
E M -2 -4 125 94 109 -16
M Space -1 3 94 78 1264 1170
Space I 3 -4 78 63 358 280
I N -2 2 63 63 156 93
N Space -1 2 63 62 172 109
Space J 2 -3 62 63 187 125
J U 1 0 63 78 172 109
U S -1 5 78 47 109 31
S T 1 -3 47 78 156 109
T Space -3 1 78 78 125 47
Space A 2 3 78 125 156 78
A Space -2 -3 125 94 140 15
Space F 2 0 94 78 593 499
F E 1 1 78 62 250 172
E W 0 1 62 125 62 0
W Space -3 -2 125 78 172 47
Space M 1 -3 78 63 202 124
M O 2 -2 63 78 172 109
O N -2 3 78 109 172 94
N T 2 1 109 110 124 15
T H -1 -1 110 78 110 0
H S 0 4 78 109 171 93
S OemPeriod -1 -7 109 78 1061 952
OemPeriod Space -1 5 78 94 265 187
Space LShiftKey 1 4 94 156 219 125
LShiftKey I 2 -8 156 62 109 -47
I T 0 3 62 94 171 109
T Space -3 1 94 124 110 16
Space M 1 -3 124 140 78 -46
M E 2 4 140 78 124 -16
E A -1 2 78 140 172 94
A N -1 -5 140 62 156 16
N S 1 4 62 93 94 32
S Space -2 -2 93 62 889 796
Space T 3 -1 62 109 920 858
T O 0 -4 109 62 94 -15
O Space -3 5 62 124 203 141
Space M 1 -3 124 93 78 -46
M A 1 6 93 93 109 16
A K 0 -7 93 62 109 16
K E 1 5 62 78 78 16
E Space -3 -1 78 78 109 31
Space S 2 2 78 109 156 78
S U 1 -5 109 63 109 0
U R 0 3 63 109 125 62
R E 0 1 109 94 78 -31
E Space -3 -1 94 109 78 -16
Space E 3 1 109 94 125 16
E V -2 -1 94 78 172 78
V E 2 1 78 187 156 78
E R 0 -1 187 125 93 -94
R Y 0 -2 125 63 109 -16
Y T 0 1 63 125 156 93
T H -1 -1 125 156 63 -62
H I 1 -2 156 94 93 -63
I N -2 2 94 110 156 62
N G 1 1 110 109 110 0
G Space -2 1 109 78 1263 1154
Space Y 3 -2 78 109 125 47
Y O 0 -3 109 93 125 16
O U 0 2 93 63 218 125
U Space -3 3 63 78 156 93
Space T 3 -1 78 110 109 31
T H -1 -1 110 78 94 -16
H O 1 -3 78 94 187 109
O U 0 2 94 78 234 140
U G -1 2 78 94 125 47
G H 0 -1 94 78 78 -16
H T 1 1 78 109 125 47
T Back 1 -8 109 78 7488 7379
Back Back 0 0 78 63 171 93
Back Back 0 0 63 78 141 78
Back Back 0 0 78 78 125 47
Back Back 0 0 78 62 187 109
Back Back 0 0 62 47 156 94
Back Back 0 0 47 62 156 109
Back Back 0 0 62 78 156 94
Back Back 0 0 78 31 203 125
Back Back 0 0 31 78 514 483
Back Back 0 0 78 78 172 94
Back I -1 5 78 78 6037 5959
I S -1 6 78 140 125 47
S Space -2 -2 140 62 125 -15
Space B 1 -1 62 63 218 156
B U 2 -2 63 78 172 109
U T 0 2 78 62 156 78
T T 0 0 62 78 171 109
T O 0 -4 78 63 125 47
O N -2 3 63 78 203 140
N E 2 3 78 78 109 31
E D -1 0 78 94 187 109
D Space -2 -1 94 78 110 16
Space U 3 -3 78 32 202 124
U P 0 -3 32 63 1404 1372
P Space -3 6 63 93 219 156
Space S 2 2 93 93 156 63
S O 1 -7 93 62 125 32
O Space -3 5 62 78 234 172
Space T 3 -1 78 94 764 686
T H -1 -1 94 78 125 31
H A 0 5 78 109 140 62
A T 1 -4 109 109 250 141
T Space -3 1 109 78 171 62
Space I 3 -4 78 47 219 141
I T 0 3 47 78 93 46
T Space -3 1 78 78 110 32
Space W 3 2 78 93 234 156
W I 0 -6 93 63 124 31
I L -1 -1 63 47 234 171
L L 0 0 47 63 156 109
L Space -2 5 63 78 203 140
Space B 1 -1 78 62 141 63
B E 2 2 62 109 62 0
E Space -3 -1 109 109 156 47
Space E 3 1 109 109 125 16
E A -1 2 109 140 234 125
A S 0 -1 140 125 109 -31
S Y 1 -4 125 78 156 31
Y Space -3 2 78 93 1108 1030
Space Left 0 -7 93 390 2839 2746
Left Left 0 0 390 78 483 93
Left Left 0 0 78 78 156 78
Left Left 0 0 78 78 156 78
Left Left 0 0 78 62 172 94
Left Left 0 0 62 110 140 78
Left Space 0 7 110 78 640 530
Space A 2 3 78 125 140 62
A S 0 -1 125 140 32 -93
S Right -2 -11 140 764 468 328
Right A 2 12 764 156 1263 499
A S 0 -1 156 124 63 -93
S Space -2 -2 124 31 187 63
Space P 3 -6 31 62 265 234
P O 0 1 62 62 234 172
O S -1 7 62 16 218 156
S S 0 0 16 78 141 125
S I 1 -6 78 63 218 140
I B -2 3 63 94 156 93
B L 1 -4 94 78 141 47
L E 1 6 78 94 124 46
E Space -3 -1 94 78 390 296
Space F 2 0 78 124 1124 1046
F O 1 -5 124 78 109 -15
O R 0 5 78 109 109 31
R Space -3 0 109 78 125 16
Space Y 3 -2 78 125 171 93
Y O 0 -3 125 78 141 16
O U 0 2 78 78 203 125
U R 0 3 78 94 124 46
R Space -3 0 94 109 656 562
Space F 2 0 109 94 514 405
F A 0 3 94 156 219 125
A M -1 -6 156 124 47 -109
M I 2 -1 124 78 93 -31
I L -1 -1 78 62 203 125
L Y 1 3 62 78 172 110
Y OemPeriod -2 -3 78 63 249 171
OemPeriod Space -1 5 63 78 250 187
Space LShiftKey 1 4 78 202 1451 1373
LShiftKey I 2 -8 202 62 140 -62
I T 0 3 62 93 203 141
T Space -3 1 93 124 125 32
Space M 1 -3 124 124 78 -46
M E 2 4 124 78 140 16
E A -1 2 78 140 203 125
A S 0 -1 140 125 78 -62
S N -1 -4 125 62 109 -16
N Space -1 2 62 93 203 141
Space Oemplus 4 -8 93 62 780 687
Oemplus Oemplus 0 0 62 78 156 94
Oemplus Oemplus 0 0 78 62 187 109
Oemplus Back 0 -1 62 110 686 624
Back Back 0 0 110 63 203 93
Back Back 0 0 63 94 156 93
Back Back 0 0 94 78 156 62
Back Back 0 0 78 94 156 78
Back Back 0 0 94 78 156 62
Back Back 0 0 78 94 156 78
Back N -3 7 94 78 702 608
N S 1 4 78 125 94 16
S Space -2 -2 125 94 109 -16
Space T 3 -1 94 94 156 62
T O 0 -4 94 63 109 15
O Space -3 5 63 94 203 140
Space S 2 2 94 140 156 62
S A 0 1 140 94 109 -31
A Y 1 -5 94 62 94 0
Y Space -3 2 62 93 156 94
Space G 2 -1 93 78 281 188
G O 1 -4 78 63 124 46
O O 0 0 63 94 156 93
O D -1 6 94 93 141 47
D B -1 -2 93 109 296 203
B Y 2 -1 109 62 172 63
Y E 0 3 62 109 140 78
E OemPeriod -2 -6 109 109 858 749
OemPeriod Back 3 -4 109 62 749 640
Back Back 0 0 62 62 156 94
Back S -2 11 62 109 437 375
S OemPeriod -1 -7 109 78 218 109
OemPeriod Oem7 1 -2 78 78 203 125
Oem7 Back 2 -2 78 31 1326 1248
Back Back 0 0 31 62 125 94
Back Back 0 0 62 109 1139 1077
Back E -1 10 109 93 1248 1139
E S -1 1 93 94 218 125
S OemPeriod -1 -7 94 110 452 358
OemPeriod Left -1 -2 110 1092 375 265
Left A 2 10 1092 109 1919 827
A Right -2 -12 109 1248 624 515
Right Return 2 1 1248 109 1747 499
Return LShiftKey -1 12 109 171 7925 7816
LShiftKey I 2 -8 171 62 78 -93
I Space -3 4 62 47 249 187
Space L 2 -5 47 78 187 140
L I 1 1 78 78 188 110
I V -2 4 78 78 124 46
V E 2 1 78 78 188 110
E D -1 0 78 93 187 109
D Space -2 -1 93 78 78 -15
Space W 3 2 78 124 203 125
W I 0 -6 124 62 109 -15
I T 0 3 62 124 125 63
T H -1 -1 124 78 93 -31
H Space -2 2 78 125 156 78
Space T 3 -1 125 93 63 -62
T H -1 -1 93 109 109 16
H A 0 5 109 78 140 31
A T 1 -4 78 94 203 125
T Space -3 1 94 63 109 15
Space D 2 1 63 78 312 249
D I 1 -5 78 94 109 31
I A -1 7 94 109 110 16
A G 0 -4 109 78 280 171
G N -1 -1 78 78 125 47
N O 2 -3 78 94 203 125
O S -1 7 94 94 218 124
S I 1 -6 94 78 110 16
I S -1 6 78 109 109 31
S Space -2 -2 109 78 140 31
Space A 2 3 78 109 125 47
A L 0 -8 109 78 140 31
L L 0 0 78 47 172 94
L Space -2 5 47 78 172 125
Space D 2 1 78 78 109 31
D A 0 2 78 124 203 125
A Y 1 -5 124 94 140 16
Y OemPeriod -2 -3 94 63 1154 1060
OemPeriod Space -1 5 63 62 219 156
Space LShiftKey 1 4 62 265 1825 1763
LShiftKey L 1 -9 265 63 218 -47
L A 0 8 63 125 172 109
A T 1 -4 125 78 265 140
T E 0 2 78 94 109 31
E R 0 -1 94 93 188 94
R Space -3 0 93 78 124 31
Space T 3 -1 78 62 110 32
T H -1 -1 62 78 78 16
H A 0 5 78 141 171 93
A T 1 -4 141 94 78 -63
T Space -3 1 94 141 187 93
Space D 2 1 141 62 172 31
D A 0 2 62 125 187 125
A Y 1 -5 125 63 78 -47
Y Space -3 2 63 93 172 109
Space LShiftKey 1 4 93 171 125 32
LShiftKey I 2 -8 171 47 109 -62
I Space -3 4 47 110 171 124
Space H 2 -2 110 78 94 -16
H A 0 5 78 78 62 -16
A D 0 -2 78 109 172 94
D Space -2 -1 109 46 172 63
Space A 2 3 46 94 62 16
A Space -2 -3 94 62 125 31
Space B 1 -1 62 46 437 375
B I 2 -3 46 156 249 203
I O 0 -1 156 125 94 -62
O P 0 -1 125 125 390 265
P S -1 8 125 109 343 218
S Y 1 -4 109 78 187 78
Y Oemcomma -2 -2 78 78 1638 1560
Oemcomma Space -1 4 78 47 312 234
Space W 3 2 47 93 1623 1576
W H -1 -4 93 78 124 31
H E 1 3 78 78 110 32
E R 0 -1 78 140 203 125
R E 0 1 140 140 78 -62
E Space -3 -1 140 93 156 16
Space T 3 -1 93 94 62 -31
T H -1 -1 94 78 109 15
H E 1 3 78 109 94 16
E Y 0 -3 109 78 109 0
Y Space -3 2 78 93 203 125
Space S 2 2 93 94 140 47
S T 1 -3 94 94 234 140
T U 0 -2 94 62 172 78
U C -2 4 62 141 171 109
C K 1 -5 141 78 110 -31
K Space -2 4 78 78 202 124
Space A 2 3 78 125 63 -15
A N -1 -5 125 78 140 15
N Space -1 2 78 94 546 468
Space E 3 1 94 109 250 156
E N -2 -3 109 63 327 218
N D 1 3 63 110 156 93
D O 1 -6 110 109 734 624
O S -1 7 109 93 156 47
S C -1 -1 93 125 202 109
C O 2 -6 125 218 141 16
O P 0 -1 218 172 140 -78
P E 0 7 172 110 187 15
E Space -3 -1 110 109 1498 1388
Space D 2 1 109 110 218 109
D O 1 -6 110 78 890 780
O W 0 7 78 94 140 62
W N -2 -4 94 78 62 -32
N Space -1 2 78 93 188 110
Space M 1 -3 93 109 140 47
M Y 2 1 109 78 187 78
Y Space -3 2 78 78 109 31
Space T 3 -1 78 109 125 47
T H -1 -1 109 78 63 -46
H R 1 2 78 109 187 109
R O 0 -5 109 63 140 31
O A -1 8 63 93 141 78
A T 1 -4 93 109 234 141
T Oemcomma -2 -3 109 63 2511 2402
Oemcomma Space -1 4 63 125 187 124
Space T 3 -1 125 125 125 0
T H -1 -1 125 78 156 31
H R 1 2 78 125 172 94
R O 0 -5 125 94 93 -32
O U 0 2 94 62 250 156
U G -1 2 62 109 109 47
G H 0 -1 109 62 94 -15
H Space -2 2 62 94 109 47
Space M 1 -3 94 94 374 280
M Y 2 1 94 78 94 0
Y Space -3 2 78 62 125 47
Space S 2 2 62 110 327 265
S T 1 -3 110 141 234 124
T O 0 -4 141 63 125 -16
O M -2 2 63 125 187 124
M A 1 6 125 93 110 -15
A C -1 -2 93 109 249 156
C H 1 -3 109 93 172 63
H Space -2 2 93 125 1014 921
Space A 2 3 125 78 156 31
A A 0 0 78 94 249 171
A Oemplus 2 -11 94 94 1061 967
Oemplus Back 0 -1 94 63 967 873
Back Back 0 0 63 78 172 109
Back N -3 7 78 78 2262 2184
N D 1 3 78 125 125 47
D Space -2 -1 125 62 78 -47
Space I 3 -4 62 172 218 156
I N -2 2 172 125 94 -78
N T 2 1 125 78 125 0
T O 0 -4 78 78 124 46
O Space -3 5 78 203 219 141
Space M 1 -3 203 109 125 -78
M Y 2 1 109 94 592 483
Y Space -3 2 94 78 125 31
Space M 1 -3 78 62 406 328
M Back 3 -6 62 32 483 421
Back I -1 5 32 187 578 546
I N -2 2 187 125 93 -94
N T 2 1 125 93 141 16
T E 0 2 93 141 171 78
E S -1 1 141 78 265 124
S T 1 -3 78 78 188 110
T I 0 -3 78 93 187 109
I N -2 2 93 141 171 78
N E 2 3 141 94 125 -16
E S -1 1 94 93 219 125
S Oemcomma -1 -6 93 78 2028 1935
Oemcomma Space -1 4 78 47 218 140
Space P 3 -6 47 78 1279 1232
P U 0 3 78 78 343 265
U T 0 2 78 93 110 32
T Space -3 1 93 63 124 31
Space A 2 3 63 109 141 78
A Space -2 -3 109 140 78 -31
Space N 1 -2 140 125 93 -47
N E 2 3 125 63 125 0
E E 0 0 63 47 172 109
E D -1 0 47 110 171 124
D L 0 -6 110 94 94 -16
L E 1 6 94 109 125 31
E Space -3 -1 109 62 125 16
Space I 3 -4 62 140 218 156
I N -2 2 140 110 62 -78
N T 2 1 110 93 141 31
T O 0 -4 93 63 140 47
O Space -3 5 63 140 250 187
Space M 1 -3 140 109 78 -62
M Y 2 1 109 94 109 0
Y Space -3 2 94 94 140 46
Space P 3 -6 94 78 312 218
P A -1 9 78 94 125 47
A N -1 -5 94 62 406 312
N C 0 3 62 94 171 109
C R 2 -1 94 156 250 156
R E 0 1 156 125 109 -47
E A -1 2 125 140 250 125
A S 0 -1 140 141 62 -78
S Space -2 -2 141 109 1092 951
Space A 2 3 109 125 156 47
A N -1 -5 125 63 156 31
N D 1 3 63 125 47 -16
D Space -2 -1 125 94 156 31
Space G 2 -1 94 110 218 124
G O 1 -4 110 63 125 15
O T 0 4 63 110 109 46
T Space -3 1 110 109 94 -16
Space A 2 3 109 125 187 78
A Space -2 -3 125 46 141 16
Space F 2 0 46 47 1263 1217
F E 1 1 47 172 187 140
E W 0 1 172 124 110 -62
W Space -3 -2 124 93 187 63
Space C 1 1 93 94 187 94
C E 2 0 94 94 156 62
E L -1 -6 94 47 140 46
L L 0 0 47 78 141 94
L S 0 7 78 109 343 265
S Space -2 -2 109 94 343 234
Space F 2 0 94 109 125 31
F R 1 0 109 125 187 78
R O 0 -5 125 62 141 16
O M -2 2 62 62 156 94
M Space -1 3 62 93 187 125
Space T 3 -1 93 109 62 -31
T H -1 -1 109 94 156 47
H E 1 3 94 109 63 -31
E Space -3 -1 109 125 124 15
Space T 3 -1 125 109 250 125
T U 0 -2 109 78 172 63
U M -2 0 78 78 202 124
M O 2 -2 78 78 203 125
O R 0 5 78 93 2200 2122
R OemPeriod -2 -5 93 46 2777 2684
OemPeriod Space -1 5 46 62 187 141
Space LShiftKey 1 4 62 187 2106 2044
LShiftKey I 2 -8 187 62 109 -78
I Space -3 4 62 63 218 156
Space W 3 2 63 93 63 0
W A -1 1 93 156 187 94
A S 0 -1 156 109 94 -62
S Space -2 -2 109 93 78 -31
Space S 2 2 93 94 140 47
S E 1 -1 94 78 187 93
E A -1 2 78 125 328 250
A T 1 -4 125 78 171 46
T E 0 2 78 78 203 125
E D -1 0 78 78 437 359
D Back 2 -10 78 94 733 655
Back Back 0 0 94 63 156 62
Back Back 0 0 63 62 172 109
Back Back 0 0 62 93 437 375
Back D -2 10 93 93 234 141
D A 0 2 93 109 156 63
A T 1 -4 109 125 249 140
T E 0 2 125 110 109 -16
E D -1 0 110 125 219 109
D Oemcomma -1 -5 125 62 125 0
Oemcomma Space -1 4 62 63 171 109
Space B 1 -1 63 141 234 171
B U 2 -2 141 93 94 -47
U T 0 2 93 109 437 344
T Space -3 1 109 141 171 62
Space M 1 -3 141 125 94 -47
M Y 2 1 125 94 140 15
Y Space -3 2 94 78 156 62
Space W 3 2 78 93 297 219
W I 0 -6 93 109 109 16
I F -1 4 109 125 140 31
F E 1 1 125 110 187 62
E Oemcomma -2 -5 110 62 1155 1045
Oemcomma Space -1 4 62 109 187 125
Space W 3 2 109 93 172 63
W H -1 -4 93 63 171 78
H O 1 -3 63 62 219 156
O Space -3 5 62 94 218 156
Space A 2 3 94 156 328 234
A S 0 -1 156 124 78 -78
S Space -2 -2 124 125 109 -15
Space T 3 -1 125 94 187 62
T H -1 -1 94 109 78 -16
H E 1 3 109 109 156 47
E R 0 -1 109 141 140 31
R E 0 1 141 124 110 -31
E Oemcomma -2 -5 124 62 1560 1436
Oemcomma Space -1 4 62 110 202 140
Space T 3 -1 110 78 172 62
T O 0 -4 78 63 140 62
O L -1 0 63 47 203 140
L D 0 6 47 109 63 16
D Space -2 -1 109 141 124 15
Space M 1 -3 141 109 94 -47
M E 2 4 109 93 94 -15
E Space -3 -1 93 47 140 47
Space T 3 -1 47 109 6396 6349
T H -1 -1 109 125 125 16
H A 0 5 125 63 171 46
A T 1 -4 63 93 188 125
T Space -3 1 93 109 109 16
Space W 3 2 109 109 156 47
W H -1 -4 109 78 140 31
H E 1 3 78 110 109 31
E N -2 -3 110 78 63 -47
N Space -1 2 78 94 187 109
Space T 3 -1 94 110 62 -32
T H -1 -1 110 94 94 -16
H E 1 3 94 125 109 15
E Y 0 -3 125 78 94 -31
Y Space -3 2 78 109 187 109
Space V 1 0 109 109 234 125
V I 2 -4 109 78 203 94
I E 0 5 78 109 125 47
E W 0 1 109 125 62 -47
W E 0 -1 125 125 281 156
E D -1 0 125 109 234 109
D Space -2 -1 109 47 2043 1934
Space T 3 -1 47 94 4306 4259
T H -1 -1 94 78 62 -32
H E 1 3 78 140 110 32
E Space -3 -1 140 141 93 -47
Space C 1 1 141 109 203 62
C E 2 0 109 109 94 -15
E L -1 -6 109 62 156 47
L L 0 0 62 94 124 62
L S 0 7 94 125 219 125
S Space -2 -2 125 62 109 -16
Space U 3 -3 62 171 203 141
U N -2 1 171 156 62 -109
N D 1 3 156 109 94 -62
D E 1 0 109 156 171 62
E R 0 -1 156 94 78 -78
R Space -3 0 94 78 110 16
Space A 2 3 78 125 140 62
A Space -2 -3 125 62 78 -47
Space M 1 -3 62 156 234 172
M I 2 -1 156 125 109 -47
I C -2 5 125 109 281 156
C R 2 -1 109 110 218 109
R O 0 -5 110 93 297 187
O S -1 7 93 109 203 110
S C -1 -1 109 93 390 281
C O 2 -6 93 141 171 78
O P 0 -1 141 125 94 -47
P E 0 7 125 93 156 31
E Space -3 -1 93 93 2418 2325
Space T 3 -1 93 109 109 16
T H -1 -1 109 62 94 -15
H E 1 3 62 109 93 31
E Space -3 -1 109 125 94 -15
Space D 2 1 125 109 421 296
D O 1 -6 109 78 140 31
O C -2 6 78 94 125 47
C T 2 -2 94 78 655 561
T O 0 -4 78 109 110 32
O R 0 5 109 109 171 62
R S -1 2 109 125 250 141
S Space -2 -2 125 78 140 15
Space S 2 2 78 109 94 16
S T 1 -3 109 93 156 47
T A -1 4 93 62 109 16
A T 1 -4 62 109 343 281
T Back 1 -8 109 62 827 718
Back R -1 9 62 94 78 16
R T 0 -1 94 78 218 124
T E 0 2 78 94 156 78
E D -1 0 94 125 219 125
D Space -2 -1 125 62 187 62
Space C 1 1 62 78 499 437
C R 2 -1 78 109 203 125
R Y 0 -2 109 78 296 187
Y I 0 -2 78 172 125 47
I N -2 2 172 109 94 -78
N G 1 1 109 109 125 16
G Space -2 1 109 93 2652 2543
Space B 1 -1 93 124 156 63
B E 2 2 124 109 109 -15
E C -2 0 109 78 249 140
C A 1 2 78 93 188 110
A U 1 -6 93 93 109 16
U S -1 5 93 78 109 16
S E 1 -1 78 94 187 109
E Space -3 -1 94 62 63 -31
Space I 3 -4 62 62 187 125
I T 0 3 62 78 281 219
T Space -3 1 78 109 140 62
Space T 3 -1 109 78 187 78
T U 0 -2 78 78 141 63
U R 0 3 78 47 202 124
R N -2 -2 47 125 297 250
N E 2 3 125 78 93 -32
E D -1 0 78 94 203 125
D Space -2 -1 94 78 141 47
Space O 3 -5 78 93 234 156
O U 0 2 93 94 218 125
U T 0 2 94 63 187 93
T Space -3 1 63 63 265 202
Space T 3 -1 63 78 234 171
T O 0 -4 78 62 172 94
O Space -3 5 62 93 203 141
Space B 1 -1 93 78 171 78
B E 2 2 78 109 110 32
E Space -3 -1 109 78 93 -16
Space A 2 3 78 109 125 47
A Space -2 -3 109 109 78 -31
Space V 1 0 109 109 187 78
V E 2 1 109 172 187 78
E R 0 -1 172 125 78 -94
R Y 0 -2 125 94 78 -47
Y Space -3 2 94 124 188 94
Space R 3 0 124 31 156 32
R A -1 3 31 94 202 171
A R 1 -3 94 125 1498 1404
R E 0 1 125 141 62 -63
E Space -3 -1 141 94 203 62
Space C 1 1 94 109 172 78
C A 1 2 109 141 218 109
A S 0 -1 141 125 94 -47
S E 1 -1 125 78 249 124
E Back 1 -10 78 94 1716 1638
Back Back 0 0 94 78 172 78
Back Back 0 0 78 93 172 94
Back Back 0 0 93 125 265 172
Back F -2 9 125 125 764 639
F O 1 -5 125 94 125 0
O R 0 5 94 93 125 31
R M -2 -3 93 78 78 -15
M Space -1 3 78 62 187 109
Space O 3 -5 62 62 203 141
O F -1 5 62 63 140 78
F Space -2 0 63 78 78 15
Space P 3 -6 78 94 234 156
P A -1 9 94 94 125 31
A N -1 -5 94 78 265 171
N C 0 3 78 94 187 109
C R 2 -1 94 125 234 140
R E 0 1 125 109 94 -31
E A -1 2 109 109 234 125
A T 1 -4 109 78 218 109
T I 0 -3 78 78 125 47
I C -2 5 78 141 156 78
C Space -1 -1 141 109 172 31
Space C 1 1 109 110 93 -16
C A 1 2 110 110 234 124
A N -1 -5 110 94 281 171
N C 0 3 94 110 109 15
C E 2 0 110 187 94 -16
E R 0 -1 187 93 172 -15
R Space -3 0 93 94 1918 1825
Space T 3 -1 94 78 78 -16
T H -1 -1 78 94 125 47
H A 0 5 94 63 156 62
A T 1 -4 63 94 203 140
T Space -3 1 94 63 109 15
Space I 3 -4 63 62 172 109
I S -1 6 62 125 78 16
S Space -2 -2 125 94 109 -16
Space C 1 1 94 109 312 218
C U 2 -4 109 78 203 94
U R 0 3 78 63 93 15
R A -1 3 63 125 219 156
A B -1 -4 125 47 140 15
B L 1 -4 47 94 265 218
L E 1 6 94 78 94 0
E Space -3 -1 78 109 125 47
Space W 3 2 109 109 296 187
W I 0 -6 109 94 125 16
I T 0 3 94 109 187 93
T H -1 -1 109 78 94 -15
H Space -2 2 78 109 125 47
Space S 2 2 109 78 437 328
S U 1 -5 78 125 140 62
U R 0 3 125 109 109 -16
R G -1 -1 109 93 250 141
G E 1 2 93 172 187 94
E R 0 -1 172 141 62 -110
R Y 0 -2 141 78 188 47
Y OemPeriod -2 -3 78 47 1279 1201
OemPeriod Space -1 5 47 78 218 171
Space LShiftKey 1 4 78 171 63 -15
LShiftKey I 2 -8 171 62 140 -31
I Space -3 4 62 125 203 141
Space H 2 -2 125 110 93 -32
H A 0 5 110 78 94 -16
A D 0 -2 78 93 250 172
D Space -2 -1 93 110 280 187
Space T 3 -1 110 93 32 -78
T H -1 -1 93 93 156 63
H E 1 3 93 141 124 31
E Space -3 -1 141 78 156 15
Space S 2 2 78 94 468 390
S U 1 -5 94 109 141 47
U G -1 2 109 63 405 296
G E 1 2 63 156 203 140
E R 0 -1 156 78 109 -47
R Y 0 -2 78 94 125 47
Y Space -3 2 94 125 593 499
Space A 2 3 125 140 156 31
A N -1 -5 140 78 125 -15
N D 1 3 78 78 359 281
D Space -2 -1 78 62 187 109
Space LShiftKey 1 4 62 140 156 94
LShiftKey I 2 -8 140 47 78 -62
I Oem7 -1 -3 47 62 468 421
Oem7 M -1 4 62 78 249 187
M Space -1 3 78 94 203 125
Space F 2 0 94 109 765 671
F I 1 -4 109 47 93 -16
I N -2 2 47 93 141 94
N E 2 3 93 93 109 16
E Space -3 -1 93 93 125 32
Space N 1 -2 93 47 218 125
N O 2 -3 47 63 187 140
O W 0 7 63 110 187 124
W OemPeriod -2 -7 110 63 234 124
OemPeriod Left -1 -2 63 1170 1373 1310
Left Left 0 0 1170 62 1451 281
Left Right 0 -2 62 93 250 188
Right R 3 9 93 78 702 609
R Right -3 -9 78 1060 156 78
Right Right 0 0 1060 62 1310 250
Right Right 0 0 62 62 172 110
Right Right 0 0 62 46 312 250
Right Right 0 0 46 46 156 110
Right Return 2 1 46 78 592 546
Return LShiftKey -1 12 78 484 10764 10686
LShiftKey T 2 -5 484 62 328 -156
T H -1 -1 62 187 125 63
H I 1 -2 187 94 109 -78
I Space -3 4 94 47 359 265
Space Back 4 -9 47 78 967 920
Back Back 0 0 78 62 328 250
Back Back 0 0 62 94 171 109
Back Back 0 0 94 78 328 234
Back LShiftKey -3 13 78 234 593 515
LShiftKey T 2 -5 234 62 140 -94
T H -1 -1 62 187 281 219
H I 1 -2 187 93 125 -62
I S -1 6 93 94 140 47
S Space -2 -2 94 94 109 15
Space W 3 2 94 93 141 47
W A -1 1 93 156 171 78
A S 0 -1 156 125 78 -78
S Space -2 -2 125 110 109 -16
Space T 3 -1 110 94 156 46
T H -1 -1 94 63 47 -47
H E 1 3 63 109 125 62
E Space -3 -1 109 78 78 -31
Space C 1 1 78 125 187 109
C L 1 -6 125 63 109 -16
L O 1 0 63 62 375 312
O S -1 7 62 109 140 78
S E 1 -1 109 62 203 94
E S -1 1 62 78 156 94
S T 1 -3 78 94 187 109
T Space -3 1 94 62 141 47
Space LShiftKey 1 4 62 156 296 234
LShiftKey I 2 -8 156 78 62 -94
I Space -3 4 78 78 219 141
Space H 2 -2 78 109 156 78
H A 0 5 109 141 93 -16
A V -1 -3 141 94 125 -16
V E 2 1 94 109 125 31
E Space -3 -1 109 109 94 -15
