D9 D5 0 4 62 78 421 359
E Space -3 -1 109 94 124 15
Space H 2 -2 94 78 312 218
H E 1 3 78 94 172 94
E A -1 2 94 109 250 156
A V -1 -3 109 78 140 31
V I 2 -4 78 93 203 125
I N -2 2 93 78 187 94
N E 2 3 78 125 156 78
E S -1 1 125 78 234 109
S S 0 0 78 93 203 125
S Space -2 -2 93 78 156 63
Space O 3 -5 78 94 187 109
O F -1 5 94 94 140 46
F Space -2 0 94 78 141 47
Space B 1 -1 78 63 296 218
B E 2 2 63 109 172 109
E I 0 -5 109 78 140 31
I N -2 2 78 63 187 109
N G 1 1 63 78 172 109
G Space -2 1 78 78 140 62
Space S 2 2 78 93 500 422
S U 1 -5 93 62 218 125
U C -2 4 62 78 343 281
C C 0 0 78 78 187 109
C E 2 0 78 125 219 141
E S -1 1 125 93 312 187
S S 0 0 93 109 187 94
S F 0 -2 109 110 296 187
F U 1 -3 110 78 156 46
U L -1 -2 78 47 234 156
L Space -2 5 47 63 234 187
Space W 3 2 63 93 219 156
W A -1 1 93 62 234 141
A S 0 -1 62 62 187 125
S Space -2 -2 62 78 62 0
Space R 3 0 78 94 172 94
R E 0 1 94 109 203 109
E P 0 -7 109 125 93 -16
P L -1 1 125 93 141 16
L A 0 8 93 78 125 32
A C -1 -2 78 93 234 156
C E 2 0 93 187 218 125
E D -1 0 187 140 125 -62
D Space -2 -1 140 78 203 63
Space B 1 -1 78 62 374 296
B Y 2 -1 62 78 484 422
Y Space -3 2 78 109 218 140
Space T 3 -1 109 93 172 63
T H -1 -1 93 78 124 31
H E 1 3 78 94 156 78
E Space -3 -1 94 93 110 16
Space L 2 -5 93 78 296 203
L I 1 1 78 78 234 156
I G -1 3 78 78 234 156
G H 0 -1 78 78 172 94
H T 1 1 78 78 187 109
T L -1 -4 78 78 249 171
L Back 2 -4 78 78 562 484
Back N -3 7 78 94 343 265
N E 2 3 94 125 156 62
E S -1 1 125 78 250 125
S S 0 0 78 78 203 125
S Space -2 -2 78 94 124 46
Space O 3 -5 94 78 250 156
O F -1 5 78 94 218 140
F Space -2 0 94 78 94 0
Space B 1 -1 78 78 218 140
B E 2 2 78 78 156 78
E I 0 -5 78 78 141 63
I N -2 2 78 78 171 93
N G 1 1 78 94 172 94
G Space -2 1 94 110 140 46
Space A 2 3 110 93 344 234
A Space -2 -3 93 94 171 78
Space B 1 -1 94 94 312 218
B E 2 2 94 109 156 62
E G -1 -2 109 78 281 172
G I 1 -3 78 94 218 140
I N -2 2 94 63 983 889
N N 0 0 63 62 250 187
N E 2 3 62 109 218 156
E R 0 -1 109 78 219 110
R Space -3 0 78 110 124 46
Space A 2 3 110 125 203 93
A G 0 -4 125 62 141 16
G A 0 4 62 78 124 62
A I 1 -7 78 93 110 32
I N -2 2 93 63 202 109
N Oemcomma 0 -2 63 62 297 234
Oemcomma Space -1 4 62 62 203 141
Space L 2 -5 62 78 655 593
L E 1 6 78 94 187 109
E S -1 1 94 62 250 156
S S 0 0 62 109 156 94
S Space -2 -2 109 78 124 15
Space S 2 2 78 78 250 172
S U 1 -5 78 78 125 47
U R 0 3 78 109 140 62
R E 0 1 109 93 219 110
E Space -3 -1 93 93 109 16
Space A 2 3 93 124 281 188
A B -1 -4 124 78 171 47
B O 2 -4 78 93 219 141
O U 0 2 93 78 187 94
U T 0 2 78 94 140 62
T Space -3 1 94 63 156 62
Space E 3 1 63 78 343 280
E V -2 -1 78 62 141 63
V E 2 1 62 109 125 63
E R 0 -1 109 94 218 109
R Y 0 -2 94 78 281 187
Y T 0 1 78 78 343 265
T H -1 -1 78 78 94 16
H I 1 -2 78 78 187 109
I N -2 2 78 78 171 93
N G 1 1 78 78 172 94
G Oemcomma -1 -3 78 31 577 499
Oemcomma Back 3 -5 31 109 531 500
Back OemPeriod -3 4 109 78 343 234
OemPeriod Space -1 5 78 78 249 171
Space LShiftKey 1 4 78 234 203 125
LShiftKey I 2 -8 234 78 125 -109
I T 0 3 78 78 250 172
T Space -3 1 78 94 218 140
Space F 2 0 94 78 374 280
F R 1 0 78 63 203 125
R E 0 1 63 63 187 124
E E 0 0 63 125 156 93
E D -1 0 125 94 718 593
D Space -2 -1 94 78 218 124
Space M 1 -3 78 78 266 188
M E 2 4 78 125 171 93
E Space -3 -1 125 62 141 16
Space T 3 -1 62 109 249 187
T O 0 -4 109 62 125 16
O Space -3 5 62 78 187 125
Space E 3 1 78 94 234 156
E N -2 -3 94 63 78 -16
N T 2 1 63 93 219 156
T E 0 2 93 94 124 31
E R 0 -1 94 78 203 109
R Space -3 0 78 94 109 31
Space O 3 -5 94 94 234 140
O N -2 3 94 94 172 78
N R 2 2 94 62 203 109
R Space -3 0 62 94 171 109
Space Back 4 -9 94 109 344 250
Back Back 0 0 109 78 499 390
Back E -1 10 78 110 171 93
E Space -3 -1 110 63 125 15
Space O 3 -5 63 63 234 171
O F -1 5 63 78 141 78
F Space -2 0 78 78 93 15
Space T 3 -1 78 110 187 109
T H -1 -1 110 78 94 -16
H E 1 3 78 93 203 125
E Space -3 -1 93 78 140 47
Space M 1 -3 78 78 203 125
M O 2 -2 78 93 172 94
O S -1 7 93 109 390 297
S T 1 -3 109 78 156 47
T Space -3 1 78 94 202 124
Space C 1 1 94 109 172 78
C R 2 -1 109 109 187 78
R E 0 1 109 94 187 78
E A -1 2 94 109 203 109
A T 1 -4 109 62 125 16
T I 0 -3 62 63 218 156
I V -2 4 63 78 125 62
V E 2 1 78 125 187 109
E Space -3 -1 125 93 219 94
Space P 3 -6 93 62 1139 1046
P E 0 7 62 125 124 62
E R 0 -1 125 78 234 109
R I 0 -4 78 62 141 63
I O 0 -1 62 94 171 109
O D -1 6 94 94 250 156
D S 0 1 94 93 203 109
S Space -2 -2 93 93 156 63
Space O 3 -5 93 93 390 297
O F -1 5 93 78 249 156
F Space -2 0 78 78 94 16
Space M 1 -3 78 62 250 172
M Y 2 1 62 63 249 187
Y Space -3 2 63 78 187 124
Space L 2 -5 78 63 203 125
L I 1 1 63 63 187 124
I F -1 4 63 94 125 62
F E 1 1 94 109 203 109
E OemPeriod -2 -6 109 78 218 109
OemPeriod Return 1 -3 78 94 281 203
Return LShiftKey -1 12 94 203 2371 2277
LShiftKey D 1 -3 203 78 94 -109
D U 1 -4 78 78 265 187
U R 0 3 78 78 250 172
R I 0 -4 78 78 78 0
I N -2 2 78 78 187 109
N G 1 1 78 94 156 78
G Space -2 1 94 78 125 31
Space T 3 -1 78 109 125 47
T H -1 -1 109 62 109 0
H E 1 3 62 125 218 156
E Space -3 -1 125 63 156 31
Space N 1 -2 63 63 187 124
N E 2 3 63 63 312 249
E T 0 -2 63 63 437 374
T Back 1 -8 63 94 702 639
Back X -3 11 94 110 421 327
X T 2 -3 110 78 219 109
T Space -3 1 78 94 296 218
Space F 2 0 94 78 250 156
F I 1 -4 78 94 140 62
I Back 1 -5 94 78 733 639
Back I -1 5 78 78 656 578
I V -2 4 78 62 218 140
V E 2 1 62 110 218 156
E Space -3 -1 110 78 203 93
Space Y 3 -2 78 62 484 406
Y E 0 3 62 93 125 63
E A -1 2 93 94 249 156
A R 1 -3 94 63 187 93
R S -1 2 63 109 718 655
S Oemcomma -1 -6 109 93 172 63
Oemcomma Space -1 4 93 62 234 141
Space LShiftKey 1 4 62 187 421 359
LShiftKey I 2 -8 187 78 78 -109
I Space -3 4 78 78 187 109
Space S 2 2 78 109 156 78
S T 1 -3 109 62 172 63
T A -1 4 62 93 78 16
A R 1 -3 93 63 124 31
R T 0 -1 63 62 172 109
T E 0 2 62 171 125 63
E D -1 0 171 125 109 -62
D Space -2 -1 125 62 156 31
Space A 2 3 62 140 172 110
A Space -2 -3 140 78 171 31
Space LShiftKey 1 4 78 140 250 172
LShiftKey C 0 -3 140 78 499 359
C O 2 -6 78 78 281 203
O M -2 2 78 62 187 109
M P 2 -3 62 78 172 110
P A -1 9 78 109 171 93
A N -1 -5 109 78 47 -62
N Y 2 0 78 62 234 156
Y Space -3 2 62 109 203 141
Space M 1 -3 109 63 374 265
M Back 3 -6 63 93 406 343
Back N -3 7 93 78 249 156
N M 0 -1 78 62 219 141
M A 1 6 62 94 62 0
A E 1 -2 94 203 250 156
E D -1 0 203 141 140 -63
D Space -2 -1 141 78 188 47
Space LShiftKey 1 4 78 249 312 234
LShiftKey N 0 -6 249 78 156 -93
N E 2 3 78 78 296 218
E LShiftKey -2 3 78 1107 437 359
LShiftKey X 0 -2 1107 78 764 -343
X T 2 -3 78 78 203 125
T Oemcomma -2 -3 78 62 562 484
Oemcomma Space -1 4 62 63 202 140
Space A 2 3 63 93 110 47
A N -1 -5 93 62 187 94
N O 2 -3 62 94 187 125
O T 0 4 94 78 218 124
T H -1 -1 78 62 94 16
H E 1 3 62 78 172 110
E R 0 -1 78 63 202 124
R Space -3 0 63 78 110 47
Space C 1 1 78 62 374 296
C P 2 -7 62 62 125 63
P O 0 1 62 47 0 -62
O M -2 2 47 62 187 140
M A 1 6 62 110 374 312
A P 1 -9 110 94 250 140
P N -2 4 94 78 281 187
N Y 2 0 78 78 249 171
Y Space -3 2 78 78 219 141
Space Back 4 -9 78 62 1326 1248
Back Back 0 0 62 78 140 78
Back Back 0 0 78 63 187 109
Back Back 0 0 63 78 172 109
Back Back 0 0 78 62 328 250
Back Back 0 0 62 78 171 109
Back Back 0 0 78 63 312 234
Back Back 0 0 63 78 468 405
Back O -1 4 78 78 609 531
O M -2 2 78 94 171 93
M P 2 -3 94 78 172 78
P A -1 9 78 109 140 62
A N -1 -5 109 62 125 16
N Y 2 0 62 78 203 141
Y Space -3 2 78 78 421 343
Space N 1 -2 78 62 281 203
N A 1 5 62 124 125 63
A M -1 -6 124 62 109 -15
M E 2 4 62 171 203 141
E D -1 0 171 109 140 -31
D Space -2 -1 109 78 156 47
Space LShiftKey 1 4 78 234 265 187
LShiftKey P 2 -10 234 94 109 -125
P I 0 2 94 78 312 218
I X -2 6 78 94 1763 1685
X A 1 1 94 110 265 171
A E 1 -2 110 78 578 468
E Back 1 -10 78 109 842 764
Back R -1 9 109 109 874 765
R Oemcomma -2 -4 109 78 296 187
Oemcomma Space -1 4 78 63 265 187
Space A 2 3 63 109 312 249
A N -1 -5 109 78 125 16
N D 1 3 78 93 172 94
D Space -2 -1 93 78 156 63
Space F 2 0 78 94 202 124
F E 1 1 94 63 281 187
E E 0 0 63 47 203 140
E L -1 -6 47 63 187 140
L Space -2 5 63 78 219 156
Space I 3 -4 78 62 218 140
I N -2 2 62 94 156 94
N Space -1 2 94 47 218 124
Space L 2 -5 47 62 531 484
L O 1 0 62 78 156 94
O V -2 5 78 62 265 187
V E 2 1 62 187 187 125
E Space -3 -1 187 109 593 406
Space W 3 2 109 93 749 640
W I 0 -6 93 78 93 0
I T 0 3 78 94 234 156
T H -1 -1 94 78 110 16
H Space -2 2 78 78 639 561
Space A 2 3 78 125 156 78
A N -1 -5 125 62 125 0
N D 1 3 62 109 187 125
D Space -2 -1 109 78 125 16
Space A 2 3 78 109 265 187
A M -1 -6 109 78 203 94
M A 1 6 78 109 187 109
A Z -1 0 109 109 780 671
Z I 2 -7 109 62 141 32
I N -2 2 62 78 249 187
N Back 3 -7 78 93 3838 3760
Back L -2 4 93 62 655 562
L Right -2 -4 62 1358 608 546
Right Left 0 2 1358 93 2138 780
Left G 2 6 93 78 1123 1030
G Space -2 1 78 93 203 125
Space W 3 2 93 78 483 390
W I 0 -6 78 78 94 16
I M -2 1 78 78 405 327
M A 1 6 78 93 188 110
A N -1 -5 93 62 140 47
N W 2 4 62 109 624 562
W H -1 -4 109 78 78 -31
H O 1 -3 78 78 203 125
O Space -3 5 78 93 203 125
Space W 3 2 93 93 499 406
W O 0 -7 93 47 109 16
O U 0 2 47 78 172 125
U L -1 -2 78 94 202 124
L D 0 6 94 109 125 31
D Space -2 -1 109 62 125 16
Space B 1 -1 62 78 967 905
B E 2 2 78 109 156 78
E C -2 0 109 78 453 344
C O 2 -6 78 62 109 31
O M -2 2 62 78 171 109
M E 2 4 78 125 141 63
E Space -3 -1 125 62 125 0
Space M 1 -3 62 63 202 140
M Y 2 1 63 78 234 171
Y Space -3 2 78 94 203 125
Space W 3 2 94 109 437 343
W I 0 -6 109 78 94 -15
I F -1 4 78 93 234 156
F E 1 1 93 124 234 141
E OemPeriod -2 -6 124 78 374 250
OemPeriod Space -1 5 78 93 250 172
Space LShiftKey 1 4 93 234 249 156
LShiftKey P 2 -10 234 62 141 -93
P I 0 2 62 63 202 140
I X -2 6 63 94 484 421
X A 1 1 94 93 250 156
A R 1 -3 93 94 296 203
R Space -3 0 94 78 187 93
Space W 3 2 78 93 250 172
W E 0 -1 93 109 218 125
E N -2 -3 109 62 125 16
N T 2 1 62 78 234 172
T Space -3 1 78 78 125 47
Space O 3 -5 78 93 234 156
O N -2 3 93 63 218 125
N Space -1 2 63 63 187 124
Space T 3 -1 63 78 219 156
T O 0 -4 78 78 47 -31
O Space -3 5 78 93 187 109
Space C 1 1 93 94 265 172
C R 2 -1 94 109 172 78
R E 0 1 109 109 187 78
E A -1 2 109 125 234 125
A T 1 -4 125 78 140 15
T E 0 2 78 109 156 78
E Space -3 -1 109 78 141 32
Space T 3 -1 78 94 171 93
T H -1 -1 94 78 94 0
H E 1 3 78 94 171 93
E Space -3 -1 94 78 125 31
Space W 3 2 78 109 141 63
W O 0 -7 109 32 202 93
O R 0 5 32 78 624 592
R L -1 -5 78 78 234 156
L D 0 6 78 94 328 250
D Oem7 0 -8 94 94 390 296
Oem7 S 0 9 94 78 187 93
S Space -2 -2 78 63 187 109
Space F 2 0 63 62 453 390
F I 1 -4 62 78 140 78
I R 0 4 78 93 141 63
R S -1 2 93 109 249 156
S T 1 -3 109 62 141 32
T Space -3 1 62 78 234 172
Space C 1 1 78 109 405 327
C O 2 -6 109 78 141 32
O M -2 2 78 63 202 124
M P 2 -3 63 78 172 109
P U 0 3 78 62 250 172
U T 0 2 62 62 234 172
T E 0 2 62 93 156 94
E R 0 -1 93 78 202 109
R Space -3 0 78 94 172 94
Space A 2 3 94 110 296 202
A N -1 -5 110 62 188 78
N I 2 -2 62 78 171 109
I M -2 1 78 78 187 109
M A 1 6 78 109 141 63
A T 1 -4 109 78 171 62
T E 0 2 78 187 141 63
E D -1 0 187 140 109 -78
D Space -2 -1 140 78 172 32
Space F 2 0 78 62 452 374
F E 1 1 62 109 187 125
E A -1 2 109 109 250 141
A T 1 -4 109 78 125 16
T U 0 -2 78 62 218 140
U R 0 3 62 109 125 63
R E 0 1 109 109 218 109
E Space -3 -1 109 78 125 16
Space F 2 0 78 78 608 530
F I 1 -4 78 93 141 63
I L -1 -1 93 78 218 125
L M -1 2 78 62 328 250
M Oemcomma 0 -1 62 62 749 687
Oemcomma Space -1 4 62 78 218 156
Space LShiftKey 1 4 78 250 234 156
LShiftKey T 2 -5 250 62 172 -78
T O 0 -4 62 78 249 187
O Y 0 3 78 63 265 187
Y Space -3 2 63 78 328 265
Space LShiftKey 1 4 78 578 296 218
LShiftKey S 1 -2 578 78 406 -172
S T 1 -3 78 62 281 203
T O 0 -4 62 93 234 172
O R 0 5 93 125 343 250
R Y 0 -2 125 63 187 62
Y Oemcomma -2 -2 63 62 796 733
Oemcomma Space -1 4 62 62 203 141
Space A 2 3 62 109 78 16
A N -1 -5 109 63 171 62
N D 1 3 63 94 125 62
D Space -2 -1 94 62 78 -16
Space I 3 -4 62 78 187 125
I Space -3 4 78 78 187 109
Space N 1 -2 78 63 203 125
N O 2 -3 63 62 172 109
O W 0 7 62 78 187 125
W Space -3 -2 78 62 94 16
Space T 3 -1 62 110 280 218
T H -1 -1 110 78 94 -16
H E 1 3 78 109 172 94
E Space -3 -1 109 62 140 31
Space M 1 -3 62 78 218 156
M P 2 -3 78 47 172 94
P S -1 8 47 94 218 171
S T 1 -3 94 94 125 31
T Space -3 1 94 62 250 156
Space S 2 2 62 93 312 250
S U 1 -5 93 63 171 78
U C -2 4 63 78 890 827
C C 0 0 78 94 171 93
C E 2 0 94 109 203 109
E S -1 1 109 78 218 109
S S 0 0 78 93 188 110
S F 0 -2 93 62 109 16
F U 1 -3 62 93 203 141
U L -1 -2 93 78 234 141
L Space -2 5 78 78 234 156
Space A 2 3 78 109 140 62
A N -1 -5 109 62 125 16
N I 2 -2 62 94 140 78
I M -2 1 94 78 187 93
M A 1 6 78 94 125 47
A T 1 -4 94 78 187 93
T I 0 -3 78 62 250 172
I O 0 -1 62 78 172 110
O N -2 3 78 78 187 109
N Space -1 2 78 78 203 125
Space S 2 2 78 94 608 530
S T 1 -3 94 78 140 46
T U 0 -2 78 78 250 172
U D -1 4 78 94 187 109
D I 1 -5 94 93 141 47
I O 0 -1 93 78 187 94
O Space -3 5 78 78 249 171
Space I 3 -4 78 94 250 172
I N -2 2 94 78 172 78
N Space -1 2 78 78 187 109
Space T 3 -1 78 47 686 608
T H -1 -1 47 78 78 31
H E 1 3 78 93 219 141
E Space -3 -1 93 78 140 47
Space W 3 2 78 94 187 109
W O 0 -7 94 94 125 31
O R 0 5 94 78 296 202
R L -1 -5 78 78 141 63
L D 0 6 78 94 265 187
D OemPeriod -1 -6 94 62 390 296
OemPeriod Space -1 5 62 63 265 203
Space LShiftKey 1 4 63 234 250 187
LShiftKey I 2 -8 234 78 109 -125
I N -2 2 78 78 172 94
N Space -1 2 78 78 187 109
Space A 2 3 78 109 109 31
A Space -2 -3 109 78 109 0
Space R 3 0 78 78 203 125
R E 0 1 78 109 203 125
E M -2 -4 109 78 140 31
M A 1 6 78 109 172 94
A R 1 -3 109 125 296 187
R J -1 -3 125 62 687 562
J Back 2 -6 62 78 374 312
Back K -2 5 78 62 250 172
K A 0 7 62 125 202 140
A B -1 -4 125 78 1233 1108
B L 1 -4 78 93 203 125
L E 1 6 93 110 202 109
E Space -3 -1 110 94 203 93
Space T 3 -1 94 47 1404 1310
T U 0 -2 47 62 203 156
U R 0 3 62 78 172 110
R N -2 -2 78 47 296 218
N Space -1 2 47 62 172 125
Space O 3 -5 62 78 187 125
O F -1 5 78 78 203 125
F Space -2 0 78 78 109 31
Space E 3 1 78 78 234 156
E V -2 -1 78 62 78 0
V E 2 1 62 109 156 94
E N -2 -3 109 31 140 31
N T 2 1 31 93 172 141
T S -1 3 93 109 374 281
S Oemcomma -1 -6 109 46 765 656
Oemcomma Space -1 4 46 78 187 141
Space LShiftKey 1 4 78 312 218 140
LShiftKey A 1 -1 312 124 219 -93
A P 1 -9 124 78 202 78
P P 0 0 78 63 156 78
P L -1 1 63 78 172 109
L E 1 6 78 109 281 203
E Space -3 -1 109 78 156 47
Space B 1 -1 78 63 452 374
B O 2 -4 63 94 187 124
O U 0 2 94 78 188 94
U G -1 2 78 78 249 171
G H 0 -1 78 78 187 109
H T 1 1 78 94 203 125
T Space -3 1 94 93 250 156
Space LShiftKey 1 4 93 250 249 156
LShiftKey N 0 -6 250 78 156 -94
N E 2 3 78 78 281 203
E LShiftKey -2 3 78 640 437 359
LShiftKey X 0 -2 640 78 172 -468
X T 2 -3 78 62 218 140
T Oemcomma -2 -3 62 63 998 936
Oemcomma Space -1 4 63 78 188 125
Space LShiftKey 1 4 78 249 421 343
LShiftKey I 2 -8 249 78 109 -140
I Space -3 4 78 93 203 125
Space R 3 0 93 93 203 110
R E 0 1 93 62 218 125
E T 0 -2 62 62 172 110
T U 0 -2 62 94 171 109
U R 0 3 94 94 156 62
R N -2 -2 94 62 515 421
N E 2 3 62 203 203 141
E D -1 0 203 125 140 -63
D Space -2 -1 125 78 219 94
Space T 3 -1 78 109 608 530
T O 0 -4 109 94 62 -47
O Space -3 5 94 109 188 94
Space LShiftKey 1 4 109 312 187 78
LShiftKey A 1 -1 312 109 203 -109
A P 1 -9 109 63 171 62
P P 0 0 63 63 156 93
P L -1 1 63 93 172 109
L E 1 6 93 109 234 141
E Oemcomma -2 -5 109 63 1029 920
Oemcomma Space -1 4 63 78 203 140
Space A 2 3 78 109 94 16
A N -1 -5 109 63 171 62
N D 1 3 63 94 78 15
D Space -2 -1 94 63 125 31
Space T 3 -1 63 93 172 109
T H -1 -1 93 78 109 16
H E 1 3 78 109 172 94
E Space -3 -1 109 63 93 -16
Space T 3 -1 63 78 219 156
T E 0 2 78 109 156 78
E C -2 0 109 94 218 109
C H 1 -3 94 63 140 46
H N -1 0 63 63 312 249
N O 2 -3 63 78 188 125
O L -1 0 78 63 202 124
L O 1 0 63 62 172 109
O G -1 4 62 78 312 250
G Y 1 -1 78 63 187 109
Y Space -3 2 63 93 219 156
Space W 3 2 93 109 702 609
W E 0 -1 109 93 234 125
E Space -3 -1 93 78 249 156
Space D 2 1 78 78 328 250
D E 1 0 78 109 234 156
E V -2 -1 109 63 296 187
V E 2 1 63 110 187 124
E L -1 -6 110 62 188 78
L O 1 0 62 62 187 125
O P 0 -1 62 78 187 125
P E 0 7 78 187 125 47
E D -1 0 187 125 140 -47
D Space -2 -1 125 78 78 -47
Space I 3 -4 78 78 219 141
I Back 1 -5 78 78 608 530
Back A -2 12 78 109 187 109
A T 1 -4 109 78 219 110
T Space -3 1 78 78 202 124
Space LShiftKey 1 4 78 219 156 78
LShiftKey N 0 -6 219 63 125 -94
N E 2 3 63 78 281 218
E LShiftKey -2 3 78 531 452 374
LShiftKey X 0 -2 531 62 219 -312
X T 2 -3 62 94 171 109
T Space -3 1 94 94 250 156
Space I 3 -4 94 78 499 405
I S -1 6 78 63 546 468
S Space -2 -2 63 78 94 31
Space A 2 3 78 110 171 93
A T 1 -4 110 62 297 187
T H -1 -1 62 78 203 141
H Back 2 -7 78 109 951 873
Back Space -4 9 109 94 312 203
Space T 3 -1 94 78 156 62
T H -1 -1 78 94 109 31
H E 1 3 94 109 328 234
E Space -3 -1 109 78 94 -15
Space H 2 -2 78 78 171 93
H E 1 3 78 109 63 -15
E A -1 2 109 125 249 140
A R 1 -3 125 78 78 -47
R T 0 -1 78 78 187 109
T Space -3 1 78 78 250 172
Space O 3 -5 78 78 936 858
O F -1 5 78 78 234 156
F Space -2 0 78 78 109 31
Space LShiftKey 1 4 78 359 234 156
LShiftKey A 1 -1 359 156 219 -140
A P 1 -9 156 78 187 31
P P 0 0 78 94 546 468
P L -1 1 94 94 187 93
L E 1 6 94 124 297 203
E Oem7 -1 -8 124 78 733 609
Oem7 S 0 9 78 109 156 78
S Space -2 -2 109 78 140 31
Space C 1 1 78 93 328 250
C U 2 -4 93 78 187 94
U R 0 3 78 78 203 125
R R 0 0 78 109 140 62
R E 0 1 109 109 234 125
E N -2 -3 109 62 125 16
N T 2 1 62 93 203 141
T Space -3 1 93 63 171 78
Space R 3 0 63 78 344 281
R E 0 1 78 110 202 124
E N -2 -3 110 78 890 780
N A 1 5 78 125 296 218
A I 1 -7 125 78 328 203
I S -1 6 78 62 421 343
S S 0 0 62 62 187 125
S A 0 1 62 94 234 172
A N -1 -5 94 78 250 156
N C 0 3 78 109 218 140
C E 2 0 109 109 203 94
E OemPeriod -2 -6 109 62 702 593
OemPeriod Space -1 5 62 78 234 172
Space LShiftKey 1 4 78 296 702 624
LShiftKey A 1 -1 296 109 203 -93
A N -1 -5 109 63 124 15
N D 1 3 63 94 234 171
D Space -2 -1 94 47 172 78
Space LShiftKey 1 4 47 218 250 203
LShiftKey L 1 -9 218 78 156 -62
L A 0 8 78 109 218 140
A U 1 -6 109 78 172 63
U R 0 3 78 109 234 156
R E 0 1 109 125 218 109
E N -2 -3 125 78 140 15
N C 0 3 78 93 141 63
C E 2 0 93 125 171 78
E Space -3 -1 125 94 125 0
Space A 2 3 94 109 219 125
A N -1 -5 109 78 140 31
N D 1 3 78 93 172 94
D Space -2 -1 93 94 62 -31
Space I 3 -4 94 16 234 140
I Back 1 -5 16 78 530 514
Back LShiftKey -3 13 78 281 141 63
LShiftKey I 2 -8 281 94 140 -141
I Space -3 4 94 78 234 140
Space H 2 -2 78 62 328 250
H A 0 5 62 93 125 63
A V -1 -3 93 62 187 94
V E 2 1 62 109 125 63
E Space -3 -1 109 94 140 31
Space LShiftKey 1 4 94 187 250 156
LShiftKey A 1 -1 187 124 624 437
A Space -2 -3 124 78 171 47
Space W 3 2 78 110 499 421
W O 0 -7 110 78 188 78
O N -2 3 78 62 234 156
N D 1 3 62 62 265 203
D E 1 0 62 109 125 63
E R 0 -1 109 109 218 109
R F -1 0 109 93 203 94
F U 1 -3 93 78 125 32
U L -1 -2 78 78 234 156
L Space -2 5 78 78 234 156
Space G 2 -1 78 62 343 265
G Back 2 -8 62 78 437 375
Back F -2 9 78 94 171 93
F A 0 3 94 78 312 218
A M -1 -6 78 62 94 16
M I 2 -1 62 63 171 109
I L -1 -1 63 62 188 125
L Y 1 3 62 78 202 140
Y Space -3 2 78 109 188 110
Space T 3 -1 109 78 234 125
T O 0 -4 78 78 109 31
O G -1 4 78 78 312 234
G E 1 2 78 94 483 405
E T 0 -2 94 62 219 125
T H -1 -1 62 62 203 141
H E 1 3 62 125 109 47
E R 0 -1 125 93 234 109
R OemPeriod -2 -5 93 62 421 328
OemPeriod Space -1 5 62 141 3260 3198
Space Left 0 -7 141 63 749 608
Left Left 0 0 63 78 172 109
Left Left 0 0 78 63 171 93
Left Left 0 0 63 62 172 109
Left Left 0 0 62 93 172 110
Left Right 0 -2 93 78 624 531
Right Back 4 0 78 78 936 858
Back O -1 4 78 47 577 499
O Right -3 -4 47 94 2012 1965
Right Back 4 0 94 78 733 639
Back A -2 12 78 93 765 687
A Right -2 -12 93 78 203 110
Right Back 4 0 78 78 1216 1138
Back M -3 6 78 63 780 702
M Back 3 -6 63 78 2278 2215
Back Back 0 0 78 78 312 234
Back LShiftKey -3 13 78 219 764 686
LShiftKey I 2 -8 219 63 125 -94
I Space -3 4 63 78 234 171
Space Right 0 -9 78 15 952 874
Right Right 0 0 15 62 156 141
Right Right 0 0 62 62 203 141
Right Right 0 0 62 62 218 156
Right Right 0 0 62 78 203 141
Right Right 0 0 78 78 203 125
Right Right 0 0 78 62 234 156
Right Right 0 0 62 94 249 187
Right Right 0 0 94 63 234 140
Right Right 0 0 63 47 265 202
Right Back 4 0 47 62 718 671
Back O -1 4 62 62 390 328
O Left -3 -2 62 110 7238 7176
Left Space 0 7 110 125 141 31
Space Left 0 -7 125 62 2808 2683
Left Back 4 -2 62 94 296 234
Back Return -2 1 94 78 2793 2699
Return LShiftKey -1 12 78 234 5818 5740
LShiftKey I 2 -8 234 78 188 -46
I Oem7 -1 -3 78 78 608 530
Oem7 M -1 4 78 62 328 250
M Space -1 3 62 62 187 125
Space P 3 -6 62 78 530 468
P R 0 6 78 78 203 125
R E 0 1 78 78 203 125
E T 0 -2 78 78 234 156
T T 0 0 78 94 140 62
T Y 0 -1 94 78 187 93
Y Space -3 2 78 94 203 125
Space S 2 2 94 78 328 234
S U 1 -5 78 78 140 62
U R 0 3 78 94 156 78
R E 0 1 94 94 187 93
E Space -3 -1 94 78 63 -31
Space N 1 -2 78 78 203 125
N O 2 -3 78 78 156 78
O N -2 3 78 62 187 109
N Space -1 2 62 62 203 141
Space O 3 -5 62 62 218 156
O F -1 5 62 62 234 172
F Space -2 0 62 62 125 63
Space Back 4 -9 62 62 1061 999
Back Back 0 0 62 63 171 109
Back Back 0 0 63 93 141 78
Back Back 0 0 93 63 171 78
Back Back 0 0 63 93 219 156
Back N -3 7 93 62 1045 952
N E 2 3 62 93 125 63
E Space -3 -1 93 62 78 -15
Space O 3 -5 62 78 202 140
O F -1 5 78 63 156 78
F Space -2 0 63 47 94 31
Space T 3 -1 47 109 125 78
T H -1 -1 109 94 62 -47
H I 1 -2 94 62 203 109
I S -1 6 62 94 156 94
S Space -2 -2 94 63 140 46
Space W 3 2 63 94 671 608
W O 0 -7 94 78 78 -16
O U 0 2 78 78 187 109
U L -1 -2 78 94 203 125
L D 0 6 94 93 172 78
