D9 D3 0 6 78 94 124 46
L O 1 0 141 125 78 -63
O V -2 5 125 93 110 -15
V E 2 1 93 109 62 -31
E D -1 0 109 94 234 125
D Space -2 -1 94 109 187 93
Space W 3 2 109 78 94 -15
W H -1 -4 78 78 125 47
H A 0 5 78 63 124 46
A T 1 -4 63 63 78 15
T Space -3 1 63 78 125 62
Space I 3 -4 78 78 109 31
I U 0 1 78 16 16 -62
U Back 1 -6 16 94 312 296
Back LShiftKey -3 13 94 281 125 31
LShiftKey I 2 -8 281 78 125 -156
I Space -3 4 78 109 171 93
Space D 2 1 109 62 141 32
D Back 2 -10 62 62 265 203
Back Back 0 0 62 78 140 78
Back Back 0 0 78 62 141 63
Back Back 0 0 62 78 93 31
Back I -1 5 78 78 219 141
I Back 1 -5 78 93 312 234
Back LShiftKey -3 13 93 265 140 47
LShiftKey I 2 -8 265 94 140 -125
I Space -3 4 94 125 375 281
Space D 2 1 125 78 156 31
D I 1 -5 78 63 93 15
I D -1 5 63 63 78 15
D Oemcomma -1 -5 63 78 172 109
Oemcomma Oemplus 3 -4 78 141 499 421
Oemplus Back 0 -1 141 78 640 499
Back Back 0 0 78 93 156 78
Back OemPeriod -3 4 93 78 1201 1108
OemPeriod Space -1 5 78 78 203 125
Space LShiftKey 1 4 78 296 203 125
LShiftKey T 2 -5 296 78 234 -62
T H -1 -1 78 94 171 93
H E 1 3 94 93 94 0
E Space -3 -1 93 78 171 78
Space T 3 -1 78 94 1997 1919
T U 0 -2 94 78 187 93
U R 0 3 78 78 94 16
R E 0 1 78 63 265 187
E Back 1 -10 63 94 499 436
Back N -3 7 94 62 250 156
N Space -1 2 62 109 125 63
Space O 3 -5 109 93 156 47
O F -1 5 93 78 140 47
F Space -2 0 78 78 141 63
Space E 3 1 78 78 187 109
E V -2 -1 78 78 125 47
V E 2 1 78 78 93 15
E N -2 -3 78 78 125 47
N I 2 -2 78 109 172 94
I Back 1 -5 109 94 639 530
Back T -1 8 94 78 265 171
T S -1 3 78 94 94 16
S Space -2 -2 94 78 125 31
Space A 2 3 78 93 125 47
A T 1 -4 93 63 124 31
T Space -3 1 63 109 125 62
Space LShiftKey 1 4 109 187 297 188
LShiftKey A 1 -1 187 125 124 -63
A P 1 -9 125 62 188 63
P P 0 0 62 63 124 62
P L -1 1 63 63 156 93
L E 1 6 63 78 63 0
E Space -3 -1 78 94 920 842
Space H 2 -2 94 78 2777 2683
H A 0 5 78 62 78 0
A D 0 -2 62 62 203 141
D Space -2 -1 62 156 78 16
Space N 1 -2 156 171 156 0
N O 2 -3 171 124 125 -46
O T 0 4 124 94 93 -31
T Space -3 1 94 62 219 125
Space C 1 1 62 78 358 296
C H 1 -3 78 62 110 32
H A 0 5 62 109 109 47
A N -1 -5 109 78 78 -31
N G 1 1 78 94 171 93
G E 1 2 94 94 78 -16
E D -1 0 94 109 172 78
D Space -2 -1 109 94 218 109
Space T 3 -1 94 78 578 484
T H -1 -1 78 78 140 62
H A 0 5 78 94 156 78
A T 1 -4 94 78 94 0
T Space -3 1 78 110 124 46
Space O 3 -5 110 78 156 46
O N -2 3 78 93 141 63
N E 2 3 93 78 125 32
E Space -3 -1 78 94 124 46
Space B 1 -1 94 156 546 452
B I 2 -3 156 124 110 -46
I T 0 3 124 63 124 0
T OemPeriod -2 -4 63 78 999 936
OemPeriod Space -1 5 78 93 359 281
Space LShiftKey 1 4 93 266 1138 1045
LShiftKey I 2 -8 266 63 156 -110
I Space -3 4 63 109 125 62
Space H 2 -2 109 62 203 94
H A 0 5 62 78 47 -15
A D 0 -2 78 94 187 109
D Space -2 -1 94 78 109 15
Space B 1 -1 78 62 172 94
B E 2 2 62 63 62 0
E E 0 0 63 94 125 62
E N -2 -3 94 78 78 -16
N Space -1 2 78 78 140 62
Space R 3 0 78 94 94 16
R E 0 1 94 110 62 -32
E J -1 -4 110 62 219 109
J E 1 4 62 93 78 16
E C -2 0 93 93 203 110
C T 2 -2 93 78 109 16
T E 0 2 78 93 125 47
E D -1 0 93 93 187 94
D Space -2 -1 93 78 171 78
Space Oemcomma 1 -4 78 63 468 390
Oemcomma Space -1 4 63 109 125 62
Space B 1 -1 109 140 203 94
B U 2 -2 140 124 94 -46
U T 0 2 124 93 78 -46
T Space -3 1 93 109 171 78
Space LShiftKey 1 4 109 234 499 390
LShiftKey I 2 -8 234 109 141 -93
I Space -3 4 109 93 156 47
Space L 2 -5 93 32 249 156
L W 1 7 32 15 110 78
W A -1 1 15 78 109 94
A S 0 -1 78 94 171 93
S Oemplus 2 -10 94 62 812 718
Oemplus Oemplus 0 0 62 78 140 78
Oemplus Oemplus 0 0 78 63 140 62
Oemplus Oemplus 0 0 63 31 141 78
Oemplus Back 0 -1 31 624 390 359
Back Back 0 0 624 62 858 234
Back Back 0 0 62 62 156 94
Back Back 0 0 62 78 140 78
Back Space -4 9 78 109 297 219
Space W 3 2 109 125 218 109
W A -1 1 125 156 312 187
A S 0 -1 156 125 187 31
S Space -2 -2 125 78 203 78
Space S 2 2 78 78 1326 1248
S T 1 -3 78 94 234 156
T I 0 -3 94 63 109 15
I L -1 -1 63 31 203 140
L L 0 0 31 62 125 94
L Space -2 5 62 203 47 -15
Space I 3 -4 203 156 156 -47
I N -2 2 156 94 109 -47
N Space -1 2 94 141 109 15
Space L 2 -5 141 187 94 -47
L O 1 0 187 124 125 -62
O V -2 5 124 93 109 -15
V E 2 1 93 124 47 -46
E OemPeriod -2 -6 124 62 343 219
OemPeriod Space -1 5 62 78 234 172
Space LShiftKey 1 4 78 281 374 296
LShiftKey A 1 -1 281 140 203 -78
A N -1 -5 140 62 234 94
N D 1 3 62 94 109 47
D Space -2 -1 94 94 187 93
Space S 2 2 94 78 172 78
S O 1 -7 78 63 109 31
O Space -3 5 63 109 125 62
Space LShiftKey 1 4 109 234 203 94
LShiftKey I 2 -8 234 78 125 -109
I Space -3 4 78 125 187 109
Space D 2 1 125 109 343 218
D E 1 0 109 109 78 -31
E I 0 -5 109 94 374 265
I Back 1 -5 94 109 983 889
Back C -3 10 109 110 733 624
C I 2 -5 110 78 125 15
I D -1 5 78 125 187 109
D E 1 0 125 125 94 -31
E D -1 0 125 78 172 47
D Space -2 -1 78 125 1060 982
Space T 3 -1 125 78 312 187
T O 0 -4 78 62 94 16
O Space -3 5 62 124 94 32
Space S 2 2 124 94 140 16
S T 1 -3 94 78 125 31
T A -1 4 78 78 93 15
A R 1 -3 78 78 78 0
R Space -3 0 78 93 297 219
Space Back 4 -9 93 94 499 406
Back T -1 8 94 78 109 15
T Space -3 1 78 94 125 47
Space O 3 -5 94 93 172 78
O V -2 5 93 78 234 141
V E 2 1 78 109 93 15
E R 0 -1 109 93 63 -46
R Oemcomma -2 -4 93 46 156 63
Oemcomma Back 3 -5 46 78 858 812
Back OemPeriod -3 4 78 62 234 156
OemPeriod Back 3 -4 62 94 2355 2293
Back Back 0 0 94 78 4072 3978
Back Return -2 1 78 78 1404 1326
Return Return 0 0 78 78 140 62
Return Back 2 -1 78 78 577 499
Back LShiftKey -3 13 78 249 2450 2372
LShiftKey I 2 -8 249 62 140 -109
I Space -3 4 62 125 156 94
Space D 2 1 125 78 172 47
D I 1 -5 78 78 93 15
I D -1 5 78 78 109 31
D N -1 -3 78 46 578 500
N Oem7 1 -5 46 78 374 328
Oem7 T 1 6 78 78 406 328
T Space -3 1 78 94 202 124
Space S 2 2 94 187 172 78
S E 1 -1 187 110 140 -47
E E 0 0 110 109 188 78
E Space -3 -1 109 109 499 390
Space I 3 -4 109 78 296 187
I T 0 3 78 78 94 16
T Space -3 1 78 78 93 15
Space T 3 -1 78 62 94 16
T H -1 -1 62 78 94 32
H E 1 3 78 78 140 62
E N -2 -3 78 62 172 94
N Oemcomma 0 -2 62 78 405 343
Oemcomma Space -1 4 78 78 421 343
Space B 1 -1 78 140 375 297
B U 2 -2 140 109 109 -31
U T 0 2 109 78 94 -15
T Space -3 1 78 94 124 46
Space I 3 -4 94 109 203 109
I T 0 3 109 94 78 -31
T Space -3 1 94 125 156 62
Space T 3 -1 125 78 219 94
T U 0 -2 78 78 93 15
U R 0 3 78 140 172 94
R N -2 -2 140 78 156 16
N Back 3 -7 78 47 546 468
Back Back 0 0 47 78 125 78
Back N -3 7 78 46 234 156
N R 2 2 46 93 312 266
R Back 1 -9 93 62 265 172
Back Back 0 0 62 78 125 63
Back R -1 9 78 78 124 46
R N -2 -2 78 62 110 32
N E 2 3 62 78 93 31
E D -1 0 78 78 172 94
D Space -2 -1 78 78 125 47
Space Y 3 -2 78 93 1435 1357
Y U 0 -1 93 31 62 -31
U T 0 2 31 78 47 16
T Back 1 -8 78 62 562 484
Back Back 0 0 62 31 187 125
Back O -1 4 31 78 577 546
O O 0 0 78 63 109 31
O Back 1 -4 63 78 499 436
Back Back 0 0 78 94 156 78
Back Back 0 0 94 78 234 140
Back O -1 4 78 156 390 312
O U 0 2 156 93 110 -46
U T 0 2 93 94 124 31
T Space -3 1 94 110 78 -16
Space T 3 -1 110 62 110 0
T H -1 -1 62 78 78 16
H S 0 4 78 94 218 140
S T 1 -3 94 63 140 46
T Back 1 -8 63 63 437 374
Back Back 0 0 63 78 125 62
Back A -2 12 78 109 125 47
A T 1 -4 109 78 156 47
T Space -3 1 78 78 1373 1295
Space G 2 -1 78 78 2340 2262
G E 1 2 78 63 93 15
E T 0 -2 63 47 94 31
T T 0 0 47 63 171 124
T I 0 -3 63 110 234 171
I N -2 2 110 94 78 -32
N G 1 1 94 78 78 -16
G Space -2 1 78 94 125 47
Space F 2 0 94 93 172 78
F I 1 -4 93 63 140 47
I R 0 4 63 125 125 62
R E 0 1 125 124 94 -31
E D -1 0 124 78 234 110
D Space -2 -1 78 109 109 31
Space F 2 0 109 125 140 31
F R 1 0 125 93 94 -31
R O 0 -5 93 125 62 -31
O M -2 2 125 109 78 -47
M Space -1 3 109 78 156 47
Space LShiftKey 1 4 78 265 453 375
LShiftKey A 1 -1 265 156 124 -141
A P 1 -9 156 47 359 203
P P 0 0 47 47 125 78
P L -1 1 47 63 140 93
L E 1 6 63 78 78 15
E Space -3 -1 78 94 156 78
Space W 3 2 94 125 312 218
W A -1 1 125 125 281 156
A S 0 -1 125 93 219 94
S Space -2 -2 93 125 109 16
Space T 3 -1 125 78 187 62
T H -1 -1 78 63 109 31
H E 1 3 63 94 109 46
E Space -3 -1 94 94 78 -16
Space B 1 -1 94 78 234 140
B E 2 2 78 78 63 -15
E S -1 1 78 110 171 93
S T 1 -3 110 62 94 -16
T Space -3 1 62 125 125 63
Space T 3 -1 125 94 109 -16
T H -1 -1 94 140 125 31
H I 1 -2 140 110 93 -47
I N -2 2 110 93 141 31
N G 1 1 93 78 156 63
G Space -2 1 78 62 234 156
Space T 3 -1 62 78 951 889
T H -1 -1 78 78 94 16
H A 0 5 78 78 172 94
A T 1 -4 78 62 78 0
T Space -3 1 62 125 124 62
Space C 1 1 125 78 125 0
C O 2 -6 78 140 125 47
O U 0 2 140 93 94 -46
U L -1 -2 93 78 202 109
L D 0 6 78 63 156 78
D Space -2 -1 63 78 110 47
Space H 2 -2 78 63 171 93
H A 0 5 63 78 109 46
A V -1 -3 78 109 188 110
V E 2 1 109 94 124 15
E Space -3 -1 94 110 312 218
Space H 2 -2 110 78 515 405
H A 0 5 78 63 109 31
A P 1 -9 63 78 188 125
P P 0 0 78 94 140 62
P E 0 7 94 78 109 15
E N -2 -3 78 62 125 47
N Back 3 -7 62 78 359 297
Back Back 0 0 78 63 140 62
Back Back 0 0 63 78 125 62
Back Back 0 0 78 63 140 62
Back Back 0 0 63 63 125 62
Back Back 0 0 63 62 125 62
Back E -1 10 62 78 530 468
E V -2 -1 78 62 110 32
V E 2 1 62 78 78 16
E R 0 -1 78 78 202 124
R Space -3 0 78 93 141 63
Space H 2 -2 93 62 187 94
H A 0 5 62 78 94 32
A P 1 -9 78 62 156 78
P P 0 0 62 63 124 62
P E 0 7 63 78 94 31
E N -2 -3 78 63 109 31
N E 2 3 63 62 63 0
E D -1 0 62 78 171 109
D Space -2 -1 78 94 109 31
Space T 3 -1 94 63 156 62
T O 0 -4 63 94 94 31
O Space -3 5 94 109 94 0
Space M 1 -3 109 78 171 62
M E 2 4 78 109 203 125
E OemPeriod -2 -6 109 78 920 811
OemPeriod Space -1 5 78 94 250 172
Space LShiftKey 1 4 94 187 468 374
LShiftKey T 2 -5 187 78 94 -93
T H -1 -1 78 63 171 93
H E 1 3 63 93 141 78
E Space -3 -1 93 125 46 -47
Space H 2 -2 125 78 437 312
H E 1 3 78 62 94 16
E A -1 2 62 110 171 109
A V -1 -3 110 78 156 46
V I 2 -4 78 62 188 110
I N -2 2 62 94 296 234
N E 2 3 94 93 125 31
E S -1 1 93 63 218 125
S S 0 0 63 93 141 78
S Space -2 -2 93 94 327 234
Space O 3 -5 94 63 343 249
O F -1 5 63 63 125 62
F Space -2 0 63 62 125 62
Space B 1 -1 62 62 203 141
B E 2 2 62 63 93 31
E I 0 -5 63 156 110 47
I N -2 2 156 109 109 -47
N G 1 1 109 62 187 78
G Space -2 1 62 93 718 656
Space S 2 2 93 63 280 187
S U 1 -5 63 62 110 47
U C -2 4 62 62 156 94
C C 0 0 62 63 124 62
C E 2 0 63 78 188 125
E S -1 1 78 63 202 124
S S 0 0 63 78 125 62
S F 0 -2 78 78 203 125
F U 1 -3 78 78 109 31
U L -1 -2 78 46 297 219
L L 0 0 46 78 109 63
L Space -2 5 78 94 499 421
Space W 3 2 94 63 218 124
W A -1 1 63 94 172 109
A S 0 -1 94 47 234 140
S Space -2 -2 47 109 78 31
Space R 3 0 109 125 203 94
R Back 1 -9 125 78 811 686
Back Back 0 0 78 62 172 94
Back Back 0 0 62 47 140 78
Back Back 0 0 47 47 140 93
Back Back 0 0 47 47 125 78
Back Back 0 0 47 47 125 78
Back Back 0 0 47 62 125 78
Back Space -4 9 62 109 265 203
Space W 3 2 109 109 234 125
W A -1 1 109 94 187 78
A Space -2 -3 94 94 234 140
Space R 3 0 94 156 141 47
R E 0 1 156 125 109 -47
E P 0 -7 125 125 156 31
P L -1 1 125 62 109 -16
L A 0 8 62 62 125 63
A Y 1 -5 62 78 249 187
Y C -2 3 78 125 78 0
C E 2 0 125 94 94 -31
E D -1 0 94 31 265 171
D Back 2 -10 31 63 390 359
Back Back 0 0 63 63 156 93
Back Back 0 0 63 46 141 78
Back Back 0 0 46 16 140 94
Back C -3 10 16 141 655 639
C E 2 0 141 109 94 -47
E D -1 0 109 109 218 109
D Space -2 -1 109 78 187 78
Space B 1 -1 78 109 1030 952
B Y 2 -1 109 93 94 -15
Y Space -3 2 93 125 124 31
Space T 3 -1 125 78 125 0
T H -1 -1 78 62 125 47
H E 1 3 62 62 125 63
E Space -3 -1 62 78 109 47
Space L 2 -5 78 218 234 156
L U 1 2 218 109 172 -46
U G -1 2 109 62 234 125
G H 0 -1 62 78 78 16
H Back 2 -7 78 78 358 280
Back Back 0 0 78 63 156 78
Back Back 0 0 63 63 125 62
Back I -1 5 63 78 219 156
I G -1 3 78 63 561 483
G H 0 -1 63 63 78 15
H T 1 1 63 62 125 62
T N -2 -1 62 62 437 375
N E 2 3 62 78 62 0
E S -1 1 78 78 234 156
S S 0 0 78 109 156 78
S Space -2 -2 109 94 187 78
Space O 3 -5 94 62 328 234
O F -1 5 62 78 156 94
F Space -2 0 78 78 125 47
Space B 1 -1 78 78 187 109
B E 2 2 78 94 78 0
E I 0 -5 94 140 125 31
I N -2 2 140 140 78 -62
N G 1 1 140 78 156 16
G Space -2 1 78 109 343 265
Space A 2 3 109 125 234 125
A Space -2 -3 125 94 187 62
Space B 1 -1 94 63 312 218
B E 2 2 63 78 78 15
E G -1 -2 78 63 265 187
G I 1 -3 63 78 141 78
I N -2 2 78 47 218 140
N N 0 0 47 62 125 78
N E 2 3 62 78 109 47
E R 0 -1 78 93 172 94
R Space -3 0 93 109 499 406
Space A 2 3 109 109 437 328
A G 0 -4 109 63 140 31
G A 0 4 63 78 78 15
A I 1 -7 78 125 109 31
I N -2 2 125 110 78 -47
N Oemcomma 0 -2 110 78 390 280
Oemcomma Space -1 4 78 78 999 921
Space L 2 -5 78 63 1934 1856
L E 1 6 63 93 94 31
E S -1 1 93 47 218 125
S S 0 0 47 78 109 62
S Space -2 -2 78 109 110 32
Space S 2 2 109 110 124 15
S U 1 -5 110 78 141 31
U R 0 3 78 141 171 93
R E 0 1 141 141 78 -63
E Space -3 -1 141 94 172 31
Space A 2 3 94 78 140 46
A B -1 -4 78 62 188 110
B O 2 -4 62 140 156 94
O U 0 2 140 109 93 -47
U T 0 2 109 93 94 -15
T Space -3 1 93 93 125 32
Space E 3 1 93 93 156 63
E V -2 -1 93 78 140 47
V E 2 1 78 78 62 -16
E R 0 -1 78 62 172 94
R Y 0 -2 62 94 62 0
Y T 0 1 94 78 172 78
T H -1 -1 78 94 78 0
H I 1 -2 94 141 140 46
I N -2 2 141 78 110 -31
N G 1 1 78 78 93 15
G Oemcomma -1 -3 78 47 187 109
Oemcomma Right -1 -5 47 125 2699 2652
Right S 2 11 125 109 359 234
S Oemplus 2 -10 109 93 1264 1155
Oemplus Back 0 -1 93 62 530 437
Back Back 0 0 62 62 125 63
Back OemPeriod -3 4 62 63 296 234
OemPeriod Space -1 5 63 94 1373 1310
Space LShiftKey 1 4 94 374 2512 2418
LShiftKey I 2 -8 374 94 280 -94
I T 0 3 94 94 234 140
T Space -3 1 94 109 141 47
Space F 2 0 109 141 218 109
F R 1 0 141 125 203 62
R E 0 1 125 78 281 156
E E 0 0 78 62 156 78
E D -1 0 62 62 187 125
D Space -2 -1 62 62 125 63
Space M 1 -3 62 63 140 78
M E 2 4 63 62 47 -16
E Space -3 -1 62 93 94 32
Space T 3 -1 93 78 109 16
T O 0 -4 78 78 109 31
O Space -3 5 78 94 109 31
Space E 3 1 94 78 141 47
E N -2 -3 78 78 78 0
N T 2 1 78 109 187 109
T E 0 2 109 141 249 140
E R 0 -1 141 125 94 -47
R Space -3 0 125 109 156 31
Space O 3 -5 109 62 125 16
O N -2 3 62 78 125 63
N E 2 3 78 47 124 46
E Space -3 -1 47 109 453 406
Space O 3 -5 109 94 187 78
O F -1 5 94 94 109 15
F Space -2 0 94 94 109 15
Space T 3 -1 94 78 110 16
T H -1 -1 78 62 109 31
H E 1 3 62 93 125 63
E Space -3 -1 93 78 109 16
Space M 1 -3 78 125 249 171
M O 2 -2 125 125 78 -47
O S -1 7 125 78 188 63
S T 1 -3 78 94 124 46
T Space -3 1 94 93 921 827
Space C 1 1 93 78 327 234
C R 2 -1 78 141 203 125
R E 0 1 141 110 109 -32
E A -1 2 110 93 219 109
A T 1 -4 93 78 265 172
T I 0 -3 78 78 140 62
I V -2 4 78 202 110 32
V E 2 1 202 140 140 -62
E Space -3 -1 140 109 234 94
Space P 3 -6 109 93 250 141
P E 0 7 93 156 109 16
E R 0 -1 156 78 109 -47
R S -1 2 78 78 234 156
S I 1 -6 78 93 94 16
I O 0 -1 93 94 62 -31
O D -1 6 94 62 250 156
D S 0 1 62 78 171 109
S Space -2 -2 78 109 141 63
Space O 3 -5 109 141 124 15
O F -1 5 141 110 156 15
F Space -2 0 110 78 219 109
Space M 1 -3 78 78 203 125
M Y 2 1 78 78 202 124
Y Space -3 2 78 93 141 63
Space L 2 -5 93 156 187 94
L I 1 1 156 93 125 -31
I V -2 4 93 93 125 32
V E 2 1 93 94 62 -31
E Back 1 -10 94 31 468 374
Back Back 0 0 31 78 125 94
Back F -2 9 78 78 125 47
F E 1 1 78 62 62 -16
E OemPeriod -2 -6 62 62 78 16
OemPeriod Left -1 -2 62 780 1108 1046
Left Left 0 0 780 62 920 140
Left Left 0 0 62 46 172 110
Left Left 0 0 46 63 124 78
Left Left 0 0 63 63 125 62
Left Left 0 0 63 62 141 78
Left Left 0 0 62 62 109 47
Left Left 0 0 62 31 156 94
Left Right 0 -2 31 78 1357 1326
Right Back 4 0 78 62 250 172
Back Right -4 0 62 125 1700 1638
Right Return 2 1 125 62 4041 3916
Return Return 0 0 62 62 156 94
Return Back 2 -1 62 78 842 780
Back LShiftKey -3 13 78 187 172 94
LShiftKey D 1 -3 187 141 124 -63
D I 1 -5 141 47 156 15
I Back 1 -5 47 109 749 702
Back U -1 6 109 62 531 422
U R 0 3 62 93 78 16
R I 0 -4 93 141 124 31
I N -2 2 141 125 78 -63
N G 1 1 125 78 156 31
G Space -2 1 78 78 156 78
Space T 3 -1 78 62 1436 1358
T H -1 -1 62 78 46 -16
H E 1 3 78 93 141 63
E Space -3 -1 93 109 62 -31
Space N 1 -2 109 78 172 63
N E 2 3 78 78 47 -31
E X -2 1 78 63 202 124
X T 2 -3 63 63 47 -16
T Space -3 1 63 109 125 62
Space F 2 0 109 78 796 687
F I 1 -4 78 78 124 46
I V -2 4 78 109 188 110
V E 2 1 109 125 62 -47
E Space -3 -1 125 110 140 15
Space Y 3 -2 110 78 250 140
Y E 0 3 78 93 47 -31
E A -1 2 93 78 203 110
A R 1 -3 78 78 62 -16
R S -1 2 78 78 172 94
S Oemcomma -1 -6 78 47 1388 1310
Oemcomma Space -1 4 47 109 109 62
Space LShiftKey 1 4 109 218 94 -15
LShiftKey I 2 -8 218 78 125 -93
I Space -3 4 78 125 124 46
Space S 2 2 125 78 110 -15
S T 1 -3 78 78 124 46
T A -1 4 78 62 94 16
A R 1 -3 62 62 94 32
R T 0 -1 62 62 140 78
T E 0 2 62 94 62 0
E D -1 0 94 109 203 109
D Space -2 -1 109 94 234 125
Space A 2 3 94 63 624 530
A Space -2 -3 63 94 109 46
Space C 1 1 94 62 172 78
C O 2 -6 62 140 94 32
O M -2 2 140 93 109 -31
M P 2 -3 93 110 171 78
P A -1 9 110 78 125 15
A Y 1 -5 78 62 172 94
Y Back 1 -7 62 110 327 265
Back N -3 7 110 172 234 124
N Y 2 0 172 94 156 -16
Y Space -3 2 94 94 250 156
Space LShiftKey 1 4 94 328 967 873
LShiftKey N 0 -6 328 63 468 140
N A 1 5 63 78 78 15
A M -1 -6 78 63 109 31
M E 2 4 63 78 125 62
E D -1 0 78 78 219 141
D Space -2 -1 78 93 187 109
Space LShiftKey 1 4 93 375 93 0
LShiftKey N 0 -6 375 78 250 -125
N Back 3 -7 78 156 811 733
Back LShiftKey -3 13 156 281 406 250
LShiftKey N 0 -6 281 109 156 -125
N E 2 3 109 93 203 94
E X -2 1 93 94 717 624
X Back 3 -11 94 109 437 343
Back LShiftKey -3 13 109 203 31 -78
LShiftKey X 0 -2 203 140 172 -31
X T 2 -3 140 94 140 0
T Back 1 -8 94 93 484 390
Back LShiftKey -3 13 93 374 78 -15
LShiftKey T 2 -5 374 94 218 -156
T Oemcomma -2 -3 94 63 1357 1263
Oemcomma Space -1 4 63 94 172 109
Space A 2 3 94 78 140 46
A N -1 -5 78 78 110 32
N O 2 -3 78 78 156 78
O T 0 4 78 78 140 62
T H -1 -1 78 63 109 31
H E 1 3 63 140 172 109
E R 0 -1 140 109 78 -62
R Space -3 0 109 93 125 16
Space C 1 1 93 109 187 94
C O 2 -6 109 140 156 47
O M -2 2 140 110 93 -47
M P 2 -3 110 62 297 187
P A -1 9 62 62 125 63
A N -1 -5 62 78 202 140
N Y 2 0 78 63 203 125
Y Space -3 2 63 78 359 296
Space N 1 -2 78 63 889 811
N A 1 5 63 93 63 0
A M -1 -6 93 63 124 31
M E 2 4 63 78 110 47
E D -1 0 78 93 156 78
D Space -2 -1 93 78 187 94
Space LShiftKey 1 4 78 296 109 31
LShiftKey P 2 -10 296 78 203 -93
P I 0 2 78 78 234 156
I X -2 6 78 140 281 203
X A 1 1 140 156 78 -62
A R 1 -3 156 62 811 655
R Oemcomma -2 -4 62 78 296 234
Oemcomma Space -1 4 78 78 312 234
Space A 2 3 78 78 2839 2761
A N -1 -5 78 62 110 32
N D 1 3 62 63 124 62
D Space -2 -1 63 78 110 47
Space F 2 0 78 109 234 156
F E 1 1 109 124 78 -31
E L -1 -6 124 47 187 63
L L 0 0 47 78 109 62
L Space -2 5 78 187 109 31
Space I 3 -4 187 171 141 -46
I N -2 2 171 125 109 -62
N Space -1 2 125 109 156 31
Space L 2 -5 109 156 249 140
L O 1 0 156 124 110 -46
O V -2 5 124 93 109 -15
V E 2 1 93 109 62 -31
E Space -3 -1 109 93 94 -15
Space W 3 2 93 78 593 500
W I 0 -6 78 78 109 31
I T 0 3 78 62 109 31
T H -1 -1 62 62 78 16
H T 1 1 62 78 125 63
T Space -3 1 78 94 15 -63
Space H 2 -2 94 78 250 156
H E 1 3 78 93 47 -31
E Back 1 -10 93 78 390 297
Back Back 0 0 78 63 140 62
Back Back 0 0 63 46 141 78
Back Back 0 0 46 47 124 78
Back Space -4 9 47 94 234 187
Space T 3 -1 94 62 110 16
T H -1 -1 62 78 93 31
H G 0 1 78 32 31 -47
G W 1 3 32 94 94 62
W Space -3 -2 94 94 140 46
Space Back 4 -9 94 63 671 577
Back Back 0 0 63 78 125 62
Back Back 0 0 78 62 172 94
Back E -1 10 62 110 202 140
E Space -3 -1 110 78 188 78
Space LShiftKey 1 4 78 328 1856 1778
LShiftKey A 1 -1 328 78 530 202
A M -1 -6 78 47 125 47
M Back 3 -6 47 78 858 811
Back Back 0 0 78 110 187 109
Back Back 0 0 110 62 188 78
Back Back 0 0 62 62 156 94
Back Back 0 0 62 62 140 78
Back Back 0 0 62 63 140 78
Back A -2 12 63 63 515 452
A N -1 -5 63 62 94 31
N Space -1 2 62 109 125 63
Space A 2 3 109 78 374 265
A M -1 -6 78 47 125 47
M A 1 6 47 78 62 15
A Z -1 0 78 63 265 187
Z I 2 -7 63 234 125 62
I N -2 2 234 172 187 -47
N G 1 1 172 78 156 -16
G Space -2 1 78 109 406 328
Space W 3 2 109 109 796 687
W O 0 -7 109 63 124 15
O M -2 2 63 78 172 109
M A 1 6 78 78 94 16
A N -1 -5 78 63 202 124
N Space -1 2 63 78 1108 1045
Space W 3 2 78 62 2340 2262
W H -1 -4 62 110 140 78
H O 1 -3 110 125 63 -47
O Space -3 5 125 109 156 31
Space W 3 2 109 63 93 -16
W H -1 -4 63 62 188 125
H O 1 -3 62 109 78 16
O Back 1 -4 109 63 639 530
Back Back 0 0 63 94 125 62
Back O -1 4 94 171 406 312
O U 0 2 171 94 124 -47
U L -1 -2 94 63 203 109
L D 0 6 63 78 109 46
D Space -2 -1 78 94 94 16
Space B 1 -1 94 62 437 343
B E 2 2 62 78 47 -15
E C -2 0 78 62 218 140
C O 2 -6 62 125 31 -31
O M -2 2 125 109 78 -47
M E 2 4 109 78 156 47
E Space -3 -1 78 78 78 0
Space M 1 -3 78 78 219 141
M Y 2 1 78 62 187 109
Y Space -3 2 62 93 125 63
Space W 3 2 93 125 187 94
W I 0 -6 125 62 109 -16
I F -1 4 62 171 172 110
F E 1 1 171 141 124 -47
E OemPeriod -2 -6 141 78 125 -16
OemPeriod Space -1 5 78 93 219 141
Space LShiftKey 1 4 93 250 3572 3479
LShiftKey P 2 -10 250 78 125 -125
P I 0 2 78 62 187 109
I X -2 6 62 125 265 203
X A 1 1 125 125 94 -31
A R 1 -3 125 63 327 202
R Space -3 0 63 109 125 62
Space W 3 2 109 140 250 141
W E 0 -1 140 140 78 -62
E N -2 -3 140 78 140 0
N T 2 1 78 78 125 47
T Space -3 1 78 78 94 16
Space T 3 -1 78 94 140 62
T O 0 -4 94 63 109 15
O Space -3 5 63 109 125 62
Space C 1 1 109 94 140 31
C R 2 -1 94 125 250 156
R E 0 1 125 109 78 -47
E A -1 2 109 110 218 109
A T 1 -4 110 62 141 31
T E 0 2 62 110 93 31
E Space -3 -1 110 110 780 670
Space T 3 -1 110 78 593 483
T H -1 -1 78 62 94 16
H E 1 3 62 78 140 78
E Space -3 -1 78 93 63 -15
Space W 3 2 93 94 218 125
