D9 D6 0 3 31 125 452 421
LShiftKey I 2 -8 250 94 187 -63
I Space -3 4 94 94 250 156
Space D 2 1 94 78 140 46
D I 1 -5 78 78 468 390
I D -1 5 78 78 281 203
D N -1 -3 78 78 562 484
N Oem7 1 -5 78 93 390 312
Oem7 T 1 6 93 125 343 250
T Space -3 1 125 125 156 31
Space S 2 2 125 94 1154 1029
S E 1 -1 94 62 219 125
E E 0 0 62 94 171 109
E Space -3 -1 94 78 94 0
Space I 3 -4 78 94 218 140
I T 0 3 94 78 141 47
T Space -3 1 78 125 140 62
Space T 3 -1 125 93 375 250
T H -1 -1 93 125 109 16
H E 1 3 125 156 140 15
E N -2 -3 156 78 749 593
N Oemcomma 0 -2 78 78 328 250
Oemcomma Space -1 4 78 93 234 156
Space B 1 -1 93 109 109 16
B U 2 -2 109 47 218 109
U T 0 2 47 78 78 31
T Space -3 1 78 93 172 94
Space I 3 -4 93 109 265 172
I T 0 3 109 94 109 0
T Space -3 1 94 125 156 62
Space T 3 -1 125 94 187 62
T U 0 -2 94 109 671 577
U R 0 3 109 78 187 78
R N -2 -2 78 125 125 47
N E 2 3 125 109 141 16
E D -1 0 109 124 234 125
D Space -2 -1 124 171 156 32
Space Space 0 0 171 171 858 687
Space Back 4 -9 171 78 920 749
Back T -1 8 78 94 234 156
T H -1 -1 94 94 156 62
H A 0 5 94 109 187 93
A T 1 -4 109 78 78 -31
T Space -3 1 78 78 250 172
Space G 2 -1 78 63 218 140
G E 1 2 63 94 125 62
E T 0 -2 94 78 109 15
T T 0 0 78 78 172 94
T I 0 -3 78 109 328 250
I N -2 2 109 93 265 156
N G 1 1 93 109 109 16
G Space -2 1 109 141 109 0
Space F 2 0 141 109 952 811
F I 1 -4 109 94 140 31
I R 0 4 94 94 109 15
R E 0 1 94 93 219 125
E D -1 0 93 78 203 110
D Space -2 -1 78 156 109 31
Space F 2 0 156 78 249 93
F R 1 0 78 78 203 125
R O 0 -5 78 94 125 47
O M -2 2 94 62 250 156
M Space -1 3 62 141 202 140
Space LShiftKey 1 4 141 187 141 0
LShiftKey A 1 -1 187 94 187 0
A P 1 -9 94 78 125 31
P P 0 0 78 94 187 109
P L -1 1 94 94 218 124
L E 1 6 94 94 172 78
E Space -3 -1 94 203 109 15
Space W 3 2 203 109 905 702
W A -1 1 109 94 234 125
A S 0 -1 94 78 203 109
S Space -2 -2 78 171 125 47
Space T 3 -1 171 78 249 78
T H -1 -1 78 93 94 16
H E 1 3 93 78 125 32
E Space -3 -1 78 94 124 46
Space B 1 -1 94 94 172 78
B E 2 2 94 63 109 15
E S -1 1 63 94 187 124
S T 1 -3 94 78 110 16
T Space -3 1 78 125 249 171
Space T 3 -1 125 78 203 78
T H -1 -1 78 78 125 47
H I 1 -2 78 62 203 125
I N -2 2 62 124 234 172
N G 1 1 124 93 109 -15
G Space -2 1 93 172 218 125
Space T 3 -1 172 63 1170 998
T H -1 -1 63 109 94 31
H A 0 5 109 109 187 78
A T 1 -4 109 78 94 -15
T Space -3 1 78 125 218 140
Space C 1 1 125 125 109 -16
C O 2 -6 125 78 187 62
O U 0 2 78 62 266 188
U L -1 -2 62 109 218 156
L D 0 6 109 78 218 109
D Space -2 -1 78 125 141 63
Space H 2 -2 125 78 265 140
H A 0 5 78 156 156 78
A V -1 -3 156 109 889 733
V E 2 1 109 93 141 32
E Space -3 -1 93 125 109 16
Space E 3 1 125 109 203 78
E V -2 -1 109 93 265 156
V E 2 1 93 78 203 110
E R 0 -1 78 78 202 124
R Space -3 0 78 78 94 16
Space H 2 -2 78 63 218 140
H A 0 5 63 94 94 31
A P 1 -9 94 62 172 78
P P 0 0 62 94 171 109
P E 0 7 94 78 141 47
E N -2 -3 78 109 156 78
N E 2 3 109 109 171 62
E D -1 0 109 94 359 250
D Space -2 -1 94 172 265 171
Space T 3 -1 172 109 312 140
T O 0 -4 109 94 156 47
O Space -3 5 94 109 250 156
Space M 1 -3 109 125 234 125
M E 2 4 125 125 156 31
E OemPeriod -2 -6 125 94 639 514
OemPeriod Space -1 5 94 110 234 140
Space LShiftKey 1 4 110 468 141 31
LShiftKey T 2 -5 468 140 312 -156
T Y 0 -1 140 47 15 -125
Y H -1 0 47 141 312 265
H E 1 3 141 94 203 62
E Back 1 -10 94 47 1092 998
Back Back 0 0 47 62 172 125
Back Back 0 0 62 93 203 141
Back H -2 7 93 78 655 562
H E 1 3 78 78 109 31
E Space -3 -1 78 94 140 62
Space H 2 -2 94 94 250 156
H A 0 5 94 47 140 46
A Back 2 -12 47 47 375 328
Back E -1 10 47 94 327 280
E A -1 2 94 109 297 203
A V -1 -3 109 62 187 78
V I 2 -4 62 62 312 250
I O 0 -1 62 31 16 -46
O Back 1 -4 31 62 499 468
Back N -3 7 62 78 873 811
N E 2 3 78 78 125 47
E S -1 1 78 62 219 141
S S 0 0 62 109 171 109
S Space -2 -2 109 125 94 -15
Space O 3 -5 125 62 1716 1591
O F -1 5 62 78 140 78
F Space -2 0 78 78 109 31
Space B 1 -1 78 78 188 110
B E 2 2 78 93 78 0
E I 0 -5 93 63 171 78
I N -2 2 63 109 203 140
N G 1 1 109 94 140 31
G Space -2 1 94 140 110 16
Space S 2 2 140 109 873 733
S U 1 -5 109 62 250 141
U C -2 4 62 93 203 141
C C 0 0 93 94 202 109
C E 2 0 94 78 203 109
E S -1 1 78 62 718 640
S S 0 0 62 78 171 109
S F 0 -2 78 78 266 188
F U 1 -3 78 78 124 46
U L -1 -2 78 141 312 234
L Space -2 5 141 109 422 281
Space W 3 2 109 78 561 452
W A -1 1 78 94 187 109
A S 0 -1 94 94 203 109
S Space -2 -2 94 109 94 0
Space R 3 0 109 63 171 62
R E 0 1 63 78 203 140
E P 0 -7 78 63 109 31
P L -1 1 63 125 203 140
L A 0 8 125 109 172 47
A C -1 -2 109 109 437 328
C E 2 0 109 78 187 78
E D -1 0 78 124 203 125
D Space -2 -1 124 156 140 16
Space B 1 -1 156 78 889 733
B Y 2 -1 78 93 219 141
Y Space -3 2 93 125 249 156
Space T 3 -1 125 94 125 0
T H -1 -1 94 78 140 46
H E 1 3 78 94 125 47
E Space -3 -1 94 125 125 31
Space L 2 -5 125 109 437 312
L I 1 1 109 63 249 140
I G -1 3 63 78 141 78
G H 0 -1 78 109 125 47
H T 1 1 109 78 109 0
T N -2 -1 78 109 390 312
N E 2 3 109 93 125 16
E S -1 1 93 94 249 156
S S 0 0 94 93 172 78
S Space -2 -2 93 93 125 32
Space O 3 -5 93 62 265 172
O F -1 5 62 78 125 63
F Space -2 0 78 109 140 62
Space B 1 -1 109 78 250 141
B E 2 2 78 109 140 62
E I 0 -5 109 78 328 219
I N -2 2 78 93 234 156
N G 1 1 93 93 109 16
G Space -2 1 93 203 171 78
Space A 2 3 203 62 890 687
A Space -2 -3 62 94 93 31
Space B 1 -1 94 93 219 125
B E 2 2 93 78 124 31
E G -1 -2 78 62 266 188
G I 1 -3 62 94 249 187
I N -2 2 94 62 250 156
N N 0 0 62 78 171 109
N E 2 3 78 78 78 0
E R 0 -1 78 93 188 110
R Space -3 0 93 109 78 -15
Space A 2 3 109 140 218 109
A G 0 -4 140 78 140 0
G A 0 4 78 109 125 47
A I 1 -7 109 109 141 32
I N -2 2 109 109 296 187
N Oemcomma 0 -2 109 62 3744 3635
Oemcomma Space -1 4 62 93 203 141
Space L 2 -5 93 63 249 156
L E 1 6 63 109 188 125
E S -1 1 109 62 218 109
S S 0 0 62 110 140 78
S Space -2 -2 110 125 78 -32
Space S 2 2 125 125 156 31
S U 1 -5 125 125 250 125
U R 0 3 125 62 125 0
R E 0 1 62 94 187 125
E Space -3 -1 94 141 109 15
Space A 2 3 141 156 156 15
A B -1 -4 156 78 624 468
B O 2 -4 78 78 265 187
O U 0 2 78 94 250 172
U T 0 2 94 94 109 15
T Space -3 1 94 141 156 62
Space E 3 1 141 141 109 -32
E V -2 -1 141 125 281 140
V E 2 1 125 78 219 94
E R 0 -1 78 110 202 124
R Y 0 -2 110 93 110 0
Y T 0 1 93 78 202 109
T H -1 -1 78 78 110 32
H I 1 -2 78 94 280 202
I N -2 2 94 109 266 172
N G 1 1 109 94 93 -16
G OemPeriod -1 -4 94 63 1170 1076
OemPeriod Space -1 5 63 140 203 140
Space LShiftKey 1 4 140 203 156 16
LShiftKey I 2 -8 203 78 156 -47
I T 0 3 78 125 265 187
T Space -3 1 125 140 141 16
Space F 2 0 140 94 280 140
F R 1 0 94 109 188 94
R E 0 1 109 94 218 109
E E 0 0 94 78 172 78
E D -1 0 78 140 218 140
D Space -2 -1 140 140 203 63
Space M 1 -3 140 78 1887 1747
M E 2 4 78 109 94 16
E Space -3 -1 109 125 125 16
Space T 3 -1 125 94 140 15
T O 0 -4 94 63 156 62
O Space -3 5 63 109 234 171
Space E 3 1 109 109 125 16
E N -2 -3 109 78 140 31
N T 2 1 78 78 250 172
T E 0 2 78 93 203 125
E R 0 -1 93 94 218 125
R Space -3 0 94 156 125 31
Space O 3 -5 156 78 718 562
O N -2 3 78 94 218 140
N E 2 3 94 63 109 15
E Space -3 -1 63 109 125 62
Space O 3 -5 109 109 390 281
O F -1 5 109 93 359 250
F Space -2 0 93 109 125 32
Space T 3 -1 109 93 156 47
T H -1 -1 93 94 93 0
H E 1 3 94 78 156 62
E Space -3 -1 78 78 94 16
Space M 1 -3 78 63 218 140
M O 2 -2 63 62 219 156
O S -1 7 62 109 62 0
S T 1 -3 109 94 296 187
T Space -3 1 94 156 156 62
Space C 1 1 156 94 359 203
C R 2 -1 94 78 203 109
R E 0 1 78 78 187 109
E A -1 2 78 109 219 141
A T 1 -4 109 93 234 125
T I 0 -3 93 94 327 234
I V -2 4 94 110 109 15
V E 2 1 110 109 219 109
E Space -3 -1 109 125 93 -16
Space P 3 -6 125 78 312 187
P E 0 7 78 94 94 16
E R 0 -1 94 110 218 124
R I 0 -4 110 78 188 78
I O 0 -1 78 78 218 140
O S -1 7 78 124 94 16
S Oemplus 2 -10 124 31 1326 1202
Oemplus Back 0 -1 31 94 2823 2792
Back Back 0 0 94 94 437 343
Back D -2 10 94 78 827 733
D S 0 1 78 93 203 125
S Space -2 -2 93 78 124 31
Space O 3 -5 78 93 2372 2294
O F -1 5 93 125 109 16
F Space -2 0 125 125 187 62
Space M 1 -3 125 62 250 125
M Y 2 1 62 171 312 250
Y Space -3 2 171 140 312 141
Space L 2 -5 140 125 280 140
L I 1 1 125 94 250 125
I F -1 4 94 78 125 31
F E 1 1 78 78 249 171
E OemPeriod -2 -6 78 46 4478 4400
OemPeriod Return 1 -3 46 78 436 390
Return Return 0 0 78 125 4899 4821
Return LShiftKey -1 12 125 531 483 358
LShiftKey D 1 -3 531 94 406 -125
D U 1 -4 94 62 312 218
U R 0 3 62 63 187 125
R I 0 -4 63 78 94 31
I N -2 2 78 94 218 140
N G 1 1 94 78 109 15
G Space -2 1 78 93 110 32
Space T 3 -1 93 110 124 31
T H -1 -1 110 93 110 0
H E 1 3 93 93 156 63
E Space -3 -1 93 93 109 16
Space N 1 -2 93 78 234 141
N E 2 3 78 156 125 47
E X -2 1 156 109 483 327
X T 2 -3 109 78 94 -15
T Space -3 1 78 156 249 171
Space F 2 0 156 94 515 359
F I 1 -4 94 78 593 499
I V -2 4 78 110 140 62
V E 2 1 110 78 219 109
E Space -3 -1 78 93 125 47
Space Y 3 -2 93 94 436 343
Y E 0 3 94 78 406 312
E A -1 2 78 140 203 125
A R 1 -3 140 78 421 281
R S -1 2 78 109 156 78
S Oemcomma -1 -6 109 31 546 437
Oemcomma Space -1 4 31 125 2012 1981
Space LShiftKey 1 4 125 297 156 31
LShiftKey I 2 -8 297 63 281 -16
I Space -3 4 63 78 234 171
Space S 2 2 78 109 94 16
S T 1 -3 109 93 156 47
T S -1 3 93 109 78 -15
S R 1 -2 109 63 171 62
R A -1 3 63 94 94 31
A T 1 -4 94 62 125 31
T E 0 2 62 125 140 78
E D -1 0 125 125 234 109
D Space -2 -1 125 141 109 -16
Space A 2 3 141 109 203 62
A Space -2 -3 109 125 125 16
Space C 1 1 125 125 140 15
C O 2 -6 125 78 219 94
O M -2 2 78 78 218 140
M P 2 -3 78 62 219 141
P O 0 1 62 31 15 -47
O A -1 8 31 78 63 32
A N -1 -5 78 78 374 296
N Y 2 0 78 78 250 172
Y Space -3 2 78 125 249 171
Space N 1 -2 125 93 375 250
N E 2 3 93 93 187 94
E X -2 1 93 47 343 250
X Back 3 -11 47 125 499 452
Back M -3 6 125 94 655 530
M E 2 4 94 62 188 94
E D -1 0 62 141 249 187
D Space -2 -1 141 109 156 15
Space LShiftKey 1 4 109 453 265 156
LShiftKey N 0 -6 453 94 406 -47
N E 2 3 94 109 250 156
E LShiftKey -2 3 109 1232 624 515
LShiftKey X 0 -2 1232 94 296 -936
X T 2 -3 94 78 764 670
T Oemcomma -2 -3 78 93 1124 1046
Oemcomma Space -1 4 93 93 234 141
Space A 2 3 93 94 124 31
A N -1 -5 94 78 125 31
N O 2 -3 78 78 219 141
O Y 0 3 78 31 249 171
Y Left -3 -5 31 31 2886 2855
Left Left 0 0 31 234 78 47
Left Right 0 -2 234 374 437 203
Right Right 0 0 374 141 1045 671
Right Back 4 0 141 109 640 499
Back T -1 8 109 93 390 281
T H -1 -1 93 93 125 32
H E 1 3 93 110 124 31
E R 0 -1 110 94 234 124
R Space -3 0 94 125 125 31
Space C 1 1 125 94 936 811
C O 2 -6 94 78 141 47
O M -2 2 78 78 234 156
M P 2 -3 78 63 218 140
P A -1 9 63 94 109 46
A N -1 -5 94 78 172 78
N Y 2 0 78 47 265 187
Y Space -3 2 47 140 219 172
Space N 1 -2 140 62 655 515
N A 1 5 62 110 93 31
A M -1 -6 110 78 125 15
M E 2 4 78 94 203 125
E D -1 0 94 109 234 140
D Space -2 -1 109 93 125 16
Space LShiftKey 1 4 93 546 234 141
LShiftKey P 2 -10 546 94 499 -47
P I 0 2 94 63 265 171
I X -2 6 63 94 343 280
X A 1 1 94 78 219 125
A R 1 -3 78 109 343 265
R Oemcomma -2 -4 109 47 920 811
Oemcomma Space -1 4 47 125 203 156
Space A 2 3 125 94 109 -16
A N -1 -5 94 62 219 125
N D 1 3 62 109 31 -31
D Space -2 -1 109 140 172 63
Space F 2 0 140 94 202 62
F E 1 1 94 78 234 140
E L -1 -6 78 78 312 234
L L 0 0 78 109 188 110
L Space -2 5 109 141 280 171
Space I 3 -4 141 63 1014 873
I N -2 2 63 78 234 171
N Space -1 2 78 94 203 125
Space L 2 -5 94 63 265 171
L O 1 0 63 78 203 140
O V -2 5 78 47 156 78
V E 2 1 47 78 187 140
E Space -3 -1 78 109 110 32
Space W 3 2 109 62 140 31
W I 0 -6 62 125 140 78
I T 0 3 125 78 234 109
T H -1 -1 78 78 125 47
H Space -2 2 78 141 234 156
Space A 2 3 141 78 702 561
A Space -2 -3 78 124 141 63
Space A 2 3 124 109 327 203
A M -1 -6 109 109 156 47
M A 1 6 109 109 531 422
A Z -1 0 109 124 234 125
Z I 2 -7 124 93 156 32
I N -2 2 93 124 234 141
N G 1 1 124 63 249 125
G Space -2 1 63 156 141 78
Space W 3 2 156 94 670 514
W O 0 -7 94 78 110 16
O M -2 2 78 109 265 187
M E 2 4 109 93 125 16
E N -2 -3 93 109 249 156
N Space -1 2 109 172 265 156
Space Back 4 -9 172 93 1124 952
Back Back 0 0 93 110 202 109
Back Back 0 0 110 78 593 483
Back A -2 12 78 78 4119 4041
A N -1 -5 78 78 109 31
N Space -1 2 78 125 702 624
Space W 3 2 125 109 702 577
W H -1 -4 109 109 140 31
H O 1 -3 109 94 281 172
O Space -3 5 94 109 281 187
Space B 1 -1 109 109 920 811
B E 2 2 109 141 187 78
E C -2 0 141 125 328 187
C O 2 -6 125 78 156 31
O M -2 2 78 109 234 156
M E 2 4 109 94 109 0
E Space -3 -1 94 78 125 31
Space M 1 -3 78 62 203 125
M Y 2 1 62 62 234 172
Y Space -3 2 62 140 234 172
Space W 3 2 140 78 125 -15
W I 0 -6 78 125 218 140
I F -1 4 125 94 156 31
F E 1 1 94 109 281 187
E OemPeriod -2 -6 109 62 1014 905
OemPeriod Space -1 5 62 94 218 156
Space LShiftKey 1 4 94 202 141 47
LShiftKey P 2 -10 202 94 140 -62
P I 0 2 94 109 265 171
I X -2 6 109 78 250 141
X A 1 1 78 94 187 109
A R 1 -3 94 94 296 202
R Space -3 0 94 156 156 62
Space W 3 2 156 78 1061 905
W E 0 -1 78 109 219 141
E N -2 -3 109 125 140 31
N T 2 1 125 125 187 62
T Space -3 1 125 125 125 0
Space T 3 -1 125 110 140 15
T O 0 -4 110 125 172 62
O Space -3 5 125 156 390 265
Space C 1 1 156 125 686 530
C R 2 -1 125 78 234 109
R E 0 1 78 78 188 110
E A -1 2 78 125 218 140
A T 1 -4 125 94 187 62
T E 0 2 94 93 141 47
E Space -3 -1 93 140 156 63
Space T 3 -1 140 93 499 359
T H -1 -1 93 109 125 32
H E 1 3 109 109 140 31
E Space -3 -1 109 140 125 16
Space W 3 2 140 125 234 94
W R 0 -2 125 109 265 140
R O 0 -5 109 109 94 -15
O L -1 0 109 140 296 187
L D 0 6 140 78 156 16
D Oem7 0 -8 78 93 1810 1732
Oem7 S 0 9 93 109 109 16
S Space -2 -2 109 156 327 218
Space F 2 0 156 94 1420 1264
F I 1 -4 94 94 218 124
I R 0 4 94 93 110 16
R S -1 2 93 140 265 172
S T 1 -3 140 78 343 203
T Space -3 1 78 125 265 187
Space C 1 1 125 109 156 31
C O 2 -6 109 94 187 78
O M -2 2 94 62 219 125
M P 2 -3 62 47 249 187
P U 0 3 47 109 266 219
U T 0 2 109 94 218 109
T E 0 2 94 110 218 124
E R 0 -1 110 93 219 109
R Space -3 0 93 140 78 -15
Space A 2 3 140 124 203 63
A B -1 -4 124 32 124 0
B Back 3 -8 32 62 812 780
Back N -3 7 62 62 374 312
N I 2 -2 62 78 218 156
I M -2 1 78 109 188 110
M A 1 6 109 93 109 0
A T 1 -4 93 109 452 359
T E 0 2 109 78 187 78
E D -1 0 78 94 203 125
D Space -2 -1 94 93 94 0
Space P 3 -6 93 78 296 203
P I 0 2 78 94 234 156
I C -2 5 94 125 172 78
C T 2 -2 125 78 374 249
T U 0 -2 78 94 125 47
U R 0 3 94 109 109 15
R E 0 1 109 93 219 110
E Space -3 -1 93 156 109 16
Space F 2 0 156 94 2137 1981
F I 1 -4 94 62 203 109
I L -1 -1 62 93 281 219
L M -1 2 93 93 499 406
M Oemcomma 0 -1 93 125 234 141
Oemcomma Space -1 4 125 141 296 171
Space LShiftKey 1 4 141 203 312 171
LShiftKey T 2 -5 203 63 187 -16
T O 0 -4 63 109 437 374
O Y 0 3 109 78 328 219
Y Space -3 2 78 140 265 187
Space LShiftKey 1 4 140 219 109 -31
LShiftKey S 1 -2 219 140 141 -78
S T 1 -3 140 94 374 234
T O 0 -4 94 156 140 46
O R 0 5 156 94 203 47
R Y 0 -2 94 78 250 156
Y Oemcomma -2 -2 78 47 1279 1201
Oemcomma Space -1 4 47 93 203 156
Space A 2 3 93 94 109 16
A N -1 -5 94 78 125 31
N D 1 3 78 109 140 62
D Space -2 -1 109 94 125 16
Space I 3 -4 94 78 281 187
I S -1 6 78 109 109 31
S Space -2 -2 109 93 172 63
Space N 1 -2 93 110 202 109
N O 2 -3 110 47 2028 1918
O W 0 7 47 94 125 78
W Space -3 -2 94 140 141 47
Space T 3 -1 140 110 202 62
T H -1 -1 110 140 94 -16
H E 1 3 140 93 172 32
E Space -3 -1 93 109 109 16
Space M 1 -3 109 78 203 94
M O 2 -2 78 63 202 124
O S -1 7 63 109 47 -16
S T 1 -3 109 78 312 203
T Space -3 1 78 125 78 0
Space S 2 2 125 78 219 94
S U 1 -5 78 94 218 140
U C -2 4 94 93 203 109
C C 0 0 93 109 187 94
C E 2 0 109 94 187 78
E S -1 1 94 93 328 234
S S 0 0 93 78 187 94
S F 0 -2 78 125 218 140
F U 1 -3 125 93 188 63
U L -1 -2 93 109 265 172
L Space -2 5 109 125 374 265
Space A 2 3 125 124 921 796
A N -1 -5 124 78 93 -31
N I 2 -2 78 47 234 156
I M -2 1 47 125 187 140
M A 1 6 125 93 110 -15
A T 1 -4 93 94 358 265
T I 0 -3 94 78 110 16
I O 0 -1 78 63 202 124
O N -2 3 63 78 234 171
N Space -1 2 78 125 203 125
Space S 2 2 125 110 109 -16
S T 1 -3 110 109 297 187
T U 0 -2 109 78 374 265
U D -1 4 78 94 109 31
D I 1 -5 94 93 141 47
I O 0 -1 93 140 234 141
O I 0 1 140 31 4352 4212
I Back 1 -5 31 109 1794 1763
Back Space -4 9 109 156 265 156
Space I 3 -4 156 62 219 63
I N -2 2 62 63 218 156
N Space -1 2 63 109 172 109
Space T 3 -1 109 78 109 0
T H -1 -1 78 63 140 62
H E 1 3 63 110 78 15
E Space -3 -1 110 125 141 31
Space W 3 2 125 109 140 15
W O 0 -7 109 94 156 47
O R 0 5 94 94 156 62
R L -1 -5 94 156 141 47
L D 0 6 156 156 202 46
D OemPeriod -1 -6 156 47 3011 2855
OemPeriod Space -1 5 47 125 187 140
Space LShiftKey 1 4 125 187 125 0
LShiftKey I 2 -8 187 63 187 0
I N -2 2 63 62 250 187
N Space -1 2 62 125 187 125
Space A 2 3 125 94 156 31
A Space -2 -3 94 125 109 15
Space R 3 0 125 63 234 109
R E 0 1 63 78 203 140
E M -2 -4 78 124 141 63
M A 1 6 124 109 140 16
A R 1 -3 109 93 281 172
R K -1 -4 93 125 187 94
K A 0 7 125 125 156 31
A B -1 -4 125 63 343 218
B L 1 -4 63 110 265 202
L E 1 6 110 78 94 -16
E Space -3 -1 78 140 156 78
Space T 3 -1 140 63 187 47
T U 0 -2 63 93 172 109
U R 0 3 93 63 140 47
R N -2 -2 63 62 125 62
N Space -1 2 62 78 187 125
Space O 3 -5 78 63 234 156
O F -1 5 63 93 94 31
F Space -2 0 93 125 171 78
Space E 3 1 125 93 141 16
E V -2 -1 93 93 234 141
V E 2 1 93 78 203 110
E N -2 -3 78 93 109 31
N T 2 1 93 47 920 827
T S -1 3 47 140 328 281
S Oemcomma -1 -6 140 109 2465 2325
Oemcomma Space -1 4 109 125 249 140
Space LShiftKey 1 4 125 265 78 -47
LShiftKey A 1 -1 265 125 172 -93
A P 1 -9 125 78 265 140
P P 0 0 78 78 172 94
P L -1 1 78 63 202 124
L E 1 6 63 63 125 62
E Space -3 -1 63 94 156 93
Space B 1 -1 94 78 234 140
B O 2 -4 78 94 265 187
O U 0 2 94 78 234 140
U G -1 2 78 78 188 110
G H 0 -1 78 63 93 15
H T 1 1 63 78 125 62
T Space -3 1 78 156 109 31
Space LShiftKey 1 4 156 358 297 141
LShiftKey N 0 -6 358 140 265 -93
N E 2 3 140 109 452 312
E LShiftKey -2 3 109 749 562 453
LShiftKey X 0 -2 749 125 249 -500
X T 2 -3 125 78 344 219
T Oemcomma -2 -3 78 63 1263 1185
Oemcomma Space -1 4 63 78 203 140
Space LShiftKey 1 4 78 203 62 -16
LShiftKey I 2 -8 203 78 188 -15
I Space -3 4 78 125 249 171
Space R 3 0 125 94 109 -16
R E 0 1 94 78 188 94
E T 0 -2 78 78 280 202
T U 0 -2 78 94 156 78
U R 0 3 94 94 125 31
R N -2 -2 94 125 156 62
N E 2 3 125 94 109 -16
E D -1 0 94 93 219 125
D Space -2 -1 93 140 78 -15
Space T 3 -1 140 78 203 63
T O 0 -4 78 94 140 62
O Space -3 5 94 141 265 171
Space LShiftKey 1 4 141 1030 234 93
LShiftKey A 1 -1 1030 124 921 -109
A P 1 -9 124 78 265 141
P P 0 0 78 109 156 78
P L -1 1 109 141 218 109
L E 1 6 141 62 141 0
E Oemcomma -2 -5 62 63 1029 967
Oemcomma Space -1 4 63 94 203 140
Space A 2 3 94 94 78 -16
A N -1 -5 94 31 187 93
N D 1 3 31 125 47 16
D Space -2 -1 125 125 156 31
Space T 3 -1 125 63 187 62
T H -1 -1 63 93 94 31
H E 1 3 93 109 156 63
E Space -3 -1 109 140 125 16
Space T 3 -1 140 78 1528 1388
T E 0 2 78 110 234 156
E C -2 0 110 109 250 140
C H 1 -3 109 62 125 16
H N -1 0 62 93 203 141
N O 2 -3 93 63 249 156
O L -1 0 63 78 234 171
L O 1 0 78 78 234 156
O G -1 4 78 110 109 31
G Y 1 -1 110 141 312 202
Y Space -3 2 141 156 344 203
Space W 3 2 156 109 1092 936
W E 0 -1 109 78 234 125
E Space -3 -1 78 124 78 0
Space D 2 1 124 78 358 234
D E 1 0 78 125 203 125
E V -2 -1 125 78 219 94
V E 2 1 78 78 202 124
E L -1 -6 78 109 141 63
L O 1 0 109 62 234 125
O P 0 -1 62 94 171 109
P E 0 7 94 78 78 -16
E D -1 0 78 93 219 141
D Space -2 -1 93 109 109 16
Space A 2 3 109 188 140 31
A T 1 -4 188 78 250 62
T LShiftKey -2 5 78 328 218 140
LShiftKey Space -1 -4 328 140 172 -156
Space N 1 -2 140 78 296 156
N E 2 3 78 109 671 593
E LShiftKey -2 3 109 951 375 266
LShiftKey X 0 -2 951 109 483 -468
X T 2 -3 109 78 156 47
T Space -3 1 78 140 531 453
Space I 3 -4 140 94 1060 920
I S -1 6 94 63 125 31
S Space -2 -2 63 125 187 124
Space A 2 3 125 78 110 -15
A Space -2 -3 78 140 140 62
Space Back 4 -9 140 62 624 484
Back T -1 8 62 63 265 203
T H -1 -1 63 63 125 62
H Space -2 2 63 124 219 156
Space T 3 -1 124 78 187 63
T H -1 -1 78 78 93 15
H E 1 3 78 78 125 47
E Space -3 -1 78 125 125 47
Space H 2 -2 125 47 312 187
H E 1 3 47 78 94 47
E A -1 2 78 109 218 140
A R 1 -3 109 94 296 187
R T 0 -1 94 109 219 125
T Space -3 1 109 125 93 -16
Space O 3 -5 125 78 4493 4368
O F -1 5 78 78 125 47
F Space -2 0 78 156 172 94
Space LShiftKey 1 4 156 297 171 15
LShiftKey A 1 -1 297 109 203 -94
A P 1 -9 109 93 203 94
P P 0 0 93 125 171 78
P L -1 1 125 125 250 125
L E 1 6 125 78 172 47
E Oem7 -1 -8 78 78 1482 1404
Oem7 S 0 9 78 94 124 46
S Space -2 -2 94 124 188 94
Space C 1 1 124 125 967 843
C U 2 -4 125 78 296 171
U R 0 3 78 109 234 156
R R 0 0 109 62 219 110
R E 0 1 62 78 187 125
E N -2 -3 78 109 125 47
N T 2 1 109 94 140 31
T Space -3 1 94 203 187 93
Space R 3 0 203 62 1139 936
R E 0 1 62 94 187 125
E N -2 -3 94 110 187 93
N A 1 5 110 125 172 62
A I 1 -7 125 93 203 78
I S -1 6 93 94 171 78
S S 0 0 94 78 172 78
S A 0 1 78 109 187 109
A N -1 -5 109 93 141 32
N C 0 3 93 109 187 94
C E 2 0 109 93 203 94
E Space -3 -1 93 124 156 63
Space Back 4 -9 124 94 1216 1092
Back OemPeriod -3 4 94 78 3042 2948
OemPeriod LShiftKey 0 9 78 297 203 125
LShiftKey Space -1 -4 297 124 999 702
Space LShiftKey 1 4 124 1217 249 125
LShiftKey A 1 -1 1217 109 1092 -125
A N -1 -5 109 93 484 375
N D 1 3 93 78 3494 3401
D Space -2 -1 78 141 156 78
Space LShiftKey 1 4 141 515 1217 1076
LShiftKey L 1 -9 515 109 421 -94
L A 0 8 109 93 219 110
A U 1 -6 93 141 280 187
U R 0 3 141 62 172 31
R E 0 1 62 78 187 125
E N -2 -3 78 94 109 31
N E 2 3 94 110 156 62
E Space -3 -1 110 203 141 31
Space A 2 3 203 125 468 265
A N -1 -5 125 94 140 15
N D 1 3 94 109 125 31
D Space -2 -1 109 125 140 31
Space LShiftKey 1 4 125 608 422 297
LShiftKey I 2 -8 608 63 483 -125
I Space -3 4 63 187 328 265
Space H 2 -2 187 63 1778 1591
H A 0 5 63 94 109 46
