D9 D7 0 2 16 125 281 265
L E 1 6 141 94 437 296
E Space -3 -1 94 109 250 156
Space W 3 2 109 78 124 15
W A -1 1 78 93 266 188
A S 0 -1 93 94 202 109
S Space -2 -2 94 109 172 78
Space T 3 -1 109 125 296 187
T H -1 -1 125 62 188 63
H E 1 3 62 63 124 62
E Space -3 -1 63 109 125 62
Space B 1 -1 109 47 203 94
B E 2 2 47 78 125 78
E S -1 1 78 109 187 109
S T 1 -3 109 62 156 47
T Space -3 1 62 62 234 172
Space T 3 -1 62 62 172 110
T H -1 -1 62 63 405 343
H I 1 -2 63 94 187 124
I N -2 2 94 94 234 140
N G 1 1 94 78 250 156
G Space -2 1 78 47 312 234
Space T 3 -1 47 78 562 515
T H -1 -1 78 93 156 78
H A 0 5 93 93 187 94
A T 1 -4 93 78 187 94
T Space -3 1 78 31 234 156
Space C 1 1 31 78 296 265
C O 2 -6 78 63 203 125
O U 0 2 63 46 219 156
U L -1 -2 46 94 218 172
L D 0 6 94 78 172 78
D Space -2 -1 78 78 140 62
Space H 2 -2 78 47 203 125
H A 0 5 47 141 140 93
A V -1 -3 141 63 156 15
V E 2 1 63 78 187 124
E Space -3 -1 78 93 687 609
Space E 3 1 93 62 390 297
E V -2 -1 62 78 249 187
V E 2 1 78 94 125 47
E R 0 -1 94 94 234 140
R Space -3 0 94 78 312 218
Space H 2 -2 78 46 609 531
H A 0 5 46 94 202 156
A P 1 -9 94 63 203 109
P P 0 0 63 78 141 78
P E 0 7 78 78 171 93
E N -2 -3 78 78 219 141
N E 2 3 78 94 140 62
E D -1 0 94 78 218 124
D Space -2 -1 78 78 141 63
Space T 3 -1 78 78 187 109
T O 0 -4 78 63 140 62
O Space -3 5 63 78 188 125
Space M 1 -3 78 94 202 124
M E 2 4 94 63 125 31
E OemPeriod -2 -6 63 78 1092 1029
OemPeriod Space -1 5 78 62 203 125
Space Capital 2 4 62 109 203 141
Capital T 1 -5 109 63 171 62
T Capital -1 5 63 109 141 78
Capital H 0 -6 109 63 140 31
H E 1 3 63 62 172 109
E Space -3 -1 62 78 109 47
Space H 2 -2 78 78 250 172
H E 1 3 78 93 109 31
E A -1 2 93 172 265 172
A V -1 -3 172 62 125 -47
V I 2 -4 62 78 234 172
I N -2 2 78 62 203 125
N E 2 3 62 78 140 78
E S -1 1 78 78 203 125
S S 0 0 78 94 171 93
S Space -2 -2 94 125 780 686
Space O 3 -5 125 47 531 406
O F -1 5 47 109 156 109
F Space -2 0 109 78 171 62
Space B 1 -1 78 78 234 156
B E 2 2 78 94 156 78
E I 0 -5 94 78 188 94
I N -2 2 78 78 218 140
N G 1 1 78 62 203 125
G Space -2 1 62 63 218 156
Space S 2 2 63 78 905 842
S U 1 -5 78 47 296 218
U C -2 4 47 78 234 187
C C 0 0 78 93 219 141
C E 2 0 93 78 515 422
E S -1 1 78 78 234 156
S S 0 0 78 93 187 109
S F 0 -2 93 94 530 437
F U 1 -3 94 63 187 93
U L -1 -2 63 94 234 171
L Space -2 5 94 78 266 172
Space W 3 2 78 47 733 655
W A -1 1 47 78 203 156
A S 0 -1 78 78 202 124
S Space -2 -2 78 78 234 156
Space R 3 0 78 94 234 156
R E 0 1 94 93 188 94
E P 0 -7 93 93 234 141
P L -1 1 93 125 218 125
L A 0 8 125 125 156 31
A C -1 -2 125 47 296 171
C E 2 0 47 78 188 141
E D -1 0 78 125 187 109
D Space -2 -1 125 78 624 499
Space B 1 -1 78 78 437 359
B Y 2 -1 78 62 218 140
Y Space -3 2 62 78 203 141
Space T 3 -1 78 93 203 125
T H -1 -1 93 62 140 47
H E 1 3 62 63 140 78
E Space -3 -1 63 78 172 109
Space L 2 -5 78 78 780 702
L I 1 1 78 62 250 172
I G -1 3 62 62 296 234
G H 0 -1 62 62 172 110
H T 1 1 62 94 171 109
T N -2 -1 94 47 499 405
N E 2 3 47 109 188 141
E S -1 1 109 62 234 125
S S 0 0 62 78 187 125
S Space -2 -2 78 94 171 93
Space O 3 -5 94 62 406 312
O F -1 5 62 109 265 203
F Space -2 0 109 62 172 63
Space B 1 -1 62 78 655 593
B E 2 2 78 125 156 78
E I 0 -5 125 47 577 452
I N -2 2 47 63 187 140
N G 1 1 63 62 609 546
G Space -2 1 62 78 203 141
Space A 2 3 78 140 234 156
A Space -2 -3 140 141 436 296
Space B 1 -1 141 94 593 452
B E 2 2 94 93 250 156
E G -1 -2 93 78 156 63
G I 1 -3 78 109 265 187
I N -2 2 109 78 281 172
N N 0 0 78 110 171 93
N E 2 3 110 109 640 530
E R 0 -1 109 63 265 156
R Space -3 0 63 78 187 124
Space A 2 3 78 109 188 110
A G 0 -4 109 94 171 62
G A 0 4 94 110 187 93
A I 1 -7 110 78 172 62
I N -2 2 78 93 203 125
N Oemcomma 0 -2 93 125 327 234
Oemcomma Space -1 4 125 94 281 156
Space L 2 -5 94 109 983 889
L E 1 6 109 78 374 265
E S -1 1 78 62 188 110
S S 0 0 62 63 171 109
S Space -2 -2 63 110 187 124
Space S 2 2 110 78 219 109
S U 1 -5 78 63 296 218
U R 0 3 63 63 234 171
R E 0 1 63 93 172 109
E Space -3 -1 93 47 156 63
Space A 2 3 47 140 203 156
A B -1 -4 140 62 187 47
B O 2 -4 62 78 312 250
O U 0 2 78 62 234 156
U T 0 2 62 109 218 156
T Space -3 1 109 78 234 125
Space E 3 1 78 93 687 609
E V -2 -1 93 78 202 109
V E 2 1 78 93 188 110
E R 0 -1 93 94 218 125
R Y 0 -2 94 78 218 124
Y T 0 1 78 93 219 141
T H -1 -1 93 62 125 32
H I 1 -2 62 62 218 156
I N -2 2 62 125 203 141
N G 1 1 125 78 218 93
G OemPeriod -1 -4 78 93 952 874
OemPeriod Space -1 5 93 94 265 172
Space Capital 2 4 94 109 250 156
Capital I 1 -8 109 78 171 62
I Capital -1 8 78 125 125 47
Capital T 1 -5 125 78 733 608
T Space -3 1 78 109 172 94
Space F 2 0 109 78 187 78
F R 1 0 78 78 203 125
R E 0 1 78 78 203 125
E E 0 0 78 62 218 140
E D -1 0 62 94 187 125
D Space -2 -1 94 93 250 156
Space M 1 -3 93 62 780 687
M E 2 4 62 140 187 125
E Space -3 -1 140 78 234 94
Space T 3 -1 78 125 187 109
T O 0 -4 125 63 187 62
O Space -3 5 63 78 203 140
Space E 3 1 78 93 453 375
E N -2 -3 93 78 156 63
N T 2 1 78 94 296 218
T E 0 2 94 78 234 140
E R 0 -1 78 78 172 94
R Space -3 0 78 140 187 109
Space O 3 -5 140 93 546 406
O N -2 3 93 110 249 156
N E 2 3 110 93 219 109
E Space -3 -1 93 94 374 281
Space O 3 -5 94 31 921 827
O F -1 5 31 94 296 265
F Space -2 0 94 93 125 31
Space T 3 -1 93 124 281 188
T H -1 -1 124 78 140 16
H E 1 3 78 109 187 109
E Space -3 -1 109 124 141 32
Space M 1 -3 124 78 187 63
M O 2 -2 78 63 218 140
O S -1 7 63 140 172 109
S T 1 -3 140 78 187 47
T Space -3 1 78 110 218 140
Space C 1 1 110 63 234 124
C R 2 -1 63 62 266 203
R E 0 1 62 94 171 109
E A -1 2 94 109 250 156
A T 1 -4 109 63 140 31
T I 0 -3 63 78 297 234
I V -2 4 78 78 358 280
V E 2 1 78 78 234 156
E Space -3 -1 78 62 266 188
Space P 3 -6 62 93 733 671
P E 0 7 93 94 218 125
E R 0 -1 94 62 219 125
R I 0 -4 62 78 140 78
I O 0 -1 78 94 187 109
O D -1 6 94 93 172 78
D S 0 1 93 125 265 172
S Space -2 -2 125 47 187 62
Space O 3 -5 47 62 219 172
O F -1 5 62 78 234 172
F Space -2 0 78 109 327 249
Space M 1 -3 109 78 265 156
M Y 2 1 78 62 250 172
Y Space -3 2 62 62 281 219
Space L 2 -5 62 62 203 141
L I 1 1 62 47 202 140
I F -1 4 47 94 172 125
F E 1 1 94 94 218 124
E OemPeriod -2 -6 94 140 656 562
OemPeriod Return 1 -3 140 140 1076 936
Return Capital 0 12 140 109 421 281
Capital D 0 -3 109 78 297 188
D Capital 0 3 78 94 202 124
Capital U 1 -7 94 62 188 94
U R 0 3 62 63 171 109
R I 0 -4 63 78 141 78
I N -2 2 78 62 218 140
N G 1 1 62 93 250 188
G Space -2 1 93 125 733 640
Space T 3 -1 125 78 593 468
T H -1 -1 78 62 156 78
H E 1 3 62 78 140 78
E Space -3 -1 78 78 187 109
Space N 1 -2 78 94 234 156
N E 2 3 94 109 141 47
E X -2 1 109 125 265 156
X T 2 -3 125 62 187 62
T Space -3 1 62 93 203 141
Space F 2 0 93 93 234 141
F I 1 -4 93 78 156 63
I V -2 4 78 78 249 171
V E 2 1 78 109 172 94
E Space -3 -1 109 63 140 31
Space Y 3 -2 63 63 234 171
Y E 0 3 63 78 125 62
E A -1 2 78 125 234 156
A R 1 -3 125 62 125 0
R S -1 2 62 109 281 219
S Oemcomma -1 -6 109 78 483 374
Oemcomma Space -1 4 78 62 250 172
Space Capital 2 4 62 109 203 141
Capital I 1 -8 109 78 125 16
I Capital -1 8 78 78 234 156
Capital Space -2 -4 78 47 109 31
Space S 2 2 47 94 296 249
S T 1 -3 94 93 172 78
T A -1 4 93 141 140 47
A R 1 -3 141 78 125 -16
R T 0 -1 78 62 234 156
T E 0 2 62 93 94 32
E D -1 0 93 93 187 94
D Space -2 -1 93 93 156 63
Space A 2 3 93 124 203 110
A Space -2 -3 124 110 124 0
Space C 1 1 110 156 406 296
C O 2 -6 156 78 234 78
O M -2 2 78 78 218 140
M P 2 -3 78 109 219 141
P A -1 9 109 156 203 94
A N -1 -5 156 78 171 15
N Y 2 0 78 62 375 297
Y Space -3 2 62 93 265 203
Space N 1 -2 93 94 483 390
N A 1 5 94 140 172 78
A M -1 -6 140 109 172 32
M E 2 4 109 78 218 109
E D -1 0 78 141 218 140
D Space -2 -1 141 94 234 93
Space Capital 2 4 94 125 562 468
Capital N -1 -6 125 62 203 78
N Capital 1 6 62 109 109 47
Capital E 1 -3 109 94 312 203
E Capital -1 3 94 125 265 171
Capital X -1 -2 125 110 265 140
X R 2 -2 110 94 546 436
R Back 1 -9 94 62 609 515
Back T -1 8 62 62 359 297
T Oemcomma -2 -3 62 110 358 296
Oemcomma Space -1 4 110 62 328 218
Space Capital 2 4 62 141 187 125
Capital A 0 -1 141 171 297 156
A N -1 -5 171 78 234 63
N O 2 -3 78 93 265 187
O T 0 4 93 78 312 219
T H -1 -1 78 94 140 62
H E 1 3 94 78 172 78
E R 0 -1 78 63 218 140
R Space -3 0 63 47 156 93
Space C 1 1 47 94 281 234
C O 2 -6 94 78 218 124
O M -2 2 78 78 203 125
M P 2 -3 78 47 265 187
P A -1 9 47 156 297 250
A N -1 -5 156 62 187 31
N Y 2 0 62 78 250 188
Y Space -3 2 78 63 249 171
Space N 1 -2 63 78 499 436
N A 1 5 78 156 172 94
A M -1 -6 156 94 156 0
M E 2 4 94 63 187 93
E D -1 0 63 141 187 124
D Space -2 -1 141 78 188 47
Space Capital 2 4 78 188 202 124
Capital P 1 -10 188 78 312 124
P Capital -1 10 78 141 125 47
Capital I 1 -8 141 63 234 93
I X -2 6 63 93 297 234
X A 1 1 93 140 218 125
A R 1 -3 140 125 265 125
R Oemcomma -2 -4 125 62 687 562
Oemcomma Space -1 4 62 94 202 140
Space A 2 3 94 109 172 78
A N -1 -5 109 78 140 31
N D 1 3 78 109 141 63
D Space -2 -1 109 62 156 47
Space F 2 0 62 78 156 94
F E 1 1 78 63 218 140
E L -1 -6 63 47 203 140
L L 0 0 47 93 125 78
L Space -2 5 93 62 203 110
Space I 3 -4 62 93 187 125
I N -2 2 93 63 296 203
N Space -1 2 63 78 297 234
Space L 2 -5 78 62 2340 2262
L O 1 0 62 63 530 468
O V -2 5 63 63 343 280
V E 2 1 63 94 156 93
E Space -3 -1 94 94 156 62
Space W 3 2 94 94 156 62
W I 0 -6 94 93 141 47
I T 0 3 93 109 218 125
T H -1 -1 109 109 141 32
H Space -2 2 109 78 234 125
Space A 2 3 78 78 1575 1497
A N -1 -5 78 63 187 109
N Space -1 2 63 78 172 109
Space A 2 3 78 110 140 62
A M -1 -6 110 63 156 46
M A 1 6 63 78 156 93
A Z -1 0 78 109 219 141
Z I 2 -7 109 78 156 47
I N -2 2 78 93 203 125
N G 1 1 93 94 280 187
G Space -2 1 94 125 203 109
Space W 3 2 125 93 484 359
W O 0 -7 93 78 156 63
O M -2 2 78 156 281 203
M A 1 6 156 109 1279 1123
A N -1 -5 109 94 171 62
N Space -1 2 94 94 234 140
Space W 3 2 94 93 188 94
W H -1 -4 93 94 171 78
H O 1 -3 94 78 250 156
O Space -3 5 78 94 265 187
Space W 3 2 94 78 515 421
W O 0 -7 78 93 359 281
O U 0 2 93 94 249 156
U L -1 -2 94 78 250 156
L D 0 6 78 94 187 109
D Space -2 -1 94 110 140 46
Space B 1 -1 110 93 266 156
B E 2 2 93 94 171 78
E C -2 0 94 110 265 171
C O 2 -6 110 62 172 62
O M -2 2 62 125 234 172
M E 2 4 125 109 156 31
E Space -3 -1 109 78 218 109
Space M 1 -3 78 93 999 921
M Y 2 1 93 63 296 203
Y Space -3 2 63 94 187 124
Space W 3 2 94 78 234 140
W I 0 -6 78 47 141 63
I F -1 4 47 125 1092 1045
F E 1 1 125 125 343 218
E OemPeriod -2 -6 125 110 452 327
OemPeriod Space -1 5 110 94 3588 3478
Space Capital 2 4 94 78 234 140
Capital P 1 -10 78 78 266 188
P Capital -1 10 78 94 171 93
Capital I 1 -8 94 62 203 109
I X -2 6 62 93 203 141
X A 1 1 93 93 203 110
A R 1 -3 93 109 374 281
R Space -3 0 109 109 733 624
Space W 3 2 109 93 453 344
W E 0 -1 93 78 202 109
E N -2 -3 78 78 203 125
N T 2 1 78 93 141 63
T Space -3 1 93 78 171 78
Space O 3 -5 78 78 187 109
O N -2 3 78 109 219 141
N Space -1 2 109 94 218 109
Space T 3 -1 94 62 219 125
T O 0 -4 62 109 171 109
O Space -3 5 109 156 265 156
Space C 1 1 156 62 999 843
C R 2 -1 62 78 203 141
R E 0 1 78 94 202 124
E A -1 2 94 110 234 140
A T 1 -4 110 46 188 78
T E 0 2 46 109 140 94
E Space -3 -1 109 109 156 47
Space T 3 -1 109 46 406 297
T H -1 -1 46 93 187 141
H E 1 3 93 78 156 63
E Space -3 -1 78 94 140 62
Space W 3 2 94 109 125 31
W O 0 -7 109 78 250 141
O R 0 5 78 110 202 124
R L -1 -5 110 156 203 93
L D 0 6 156 125 1014 858
D Oem7 0 -8 125 125 250 125
Oem7 S 0 9 125 109 187 62
S Space -2 -2 109 125 218 109
Space F 2 0 125 172 328 203
F I 1 -4 172 47 234 62
I R 0 4 47 109 109 62
R S -1 2 109 218 281 172
S T 1 -3 218 94 312 94
T Space -3 1 94 78 265 171
Space C 1 1 78 109 375 297
C O 2 -6 109 62 234 125
O M -2 2 62 78 202 140
M P 2 -3 78 93 219 141
P U 0 3 93 94 296 203
U T 0 2 94 62 297 203
T E 0 2 62 78 171 109
E R 0 -1 78 94 234 156
R Space -3 0 94 93 219 125
Space A 2 3 93 156 343 250
A B -1 -4 156 63 296 140
B Back 3 -8 63 47 499 436
Back N -3 7 47 62 406 359
N I 2 -2 62 63 218 156
I M -2 1 63 78 219 156
M A 1 6 78 141 171 93
A T 1 -4 141 62 188 47
T E 0 2 62 78 171 109
E D -1 0 78 94 203 125
D Space -2 -1 94 141 109 15
Space F 2 0 141 62 1077 936
F E 1 1 62 78 202 140
E A -1 2 78 156 203 125
A T 1 -4 156 62 406 250
T U 0 -2 62 109 218 156
U R 0 3 109 78 125 16
R E 0 1 78 62 234 156
E Space -3 -1 62 109 577 515
Space F 2 0 109 94 265 156
F I 1 -4 94 78 172 78
I L -1 -1 78 78 234 156
L M -1 2 78 62 234 156
M Oemcomma 0 -1 62 124 718 656
Oemcomma Space -1 4 124 78 296 172
Space Capital 2 4 78 140 281 203
Capital T 1 -5 140 63 249 109
T Capital -1 5 63 140 110 47
Capital O 1 -9 140 78 218 78
O Y 0 3 78 94 421 343
Y Space -3 2 94 78 297 203
Space Capital 2 4 78 156 265 187
Capital S 0 -2 156 78 312 156
S Capital 0 2 78 140 125 47
Capital T 1 -5 140 47 171 31
T O 0 -4 47 78 328 281
O R 0 5 78 63 218 140
R Y 0 -2 63 78 780 717
Y Oemcomma -2 -2 78 94 593 515
Oemcomma Space -1 4 94 125 187 93
Space A 2 3 125 47 234 109
A N -1 -5 47 109 94 47
N D 1 3 109 94 140 31
D Space -2 -1 94 94 187 93
Space I 3 -4 94 109 203 109
I S -1 6 109 124 141 32
S Space -2 -2 124 78 171 47
Space N 1 -2 78 63 780 702
N O 2 -3 63 63 265 202
O W 0 7 63 78 203 140
W Space -3 -2 78 110 109 31
Space T 3 -1 110 93 297 187
T H -1 -1 93 94 187 94
H E 1 3 94 78 187 93
E Space -3 -1 78 62 172 94
Space M 1 -3 62 109 343 281
M O 2 -2 109 93 250 141
O S -1 7 93 110 202 109
S T 1 -3 110 78 281 171
T Space -3 1 78 94 203 125
Space S 2 2 94 171 593 499
S U 1 -5 171 46 281 110
U C -2 4 46 94 249 203
C C 0 0 94 125 250 156
C E 2 0 125 94 483 358
E S -1 1 94 78 281 187
S S 0 0 78 93 219 141
S F 0 -2 93 109 546 453
F U 1 -3 109 62 234 125
U L -1 -2 62 93 312 250
L Space -2 5 93 109 265 172
Space A 2 3 109 94 343 234
A N -1 -5 94 63 187 93
N I 2 -2 63 78 187 124
I M -2 1 78 125 219 141
M A 1 6 125 109 203 78
A T 1 -4 109 78 171 62
T I 0 -3 78 62 328 250
I O 0 -1 62 62 187 125
O N -2 3 62 78 234 172
N Space -1 2 78 94 234 156
Space S 2 2 94 93 952 858
S T 1 -3 93 110 280 187
T U 0 -2 110 62 188 78
U D -1 4 62 93 187 125
D U 1 -4 93 16 187 94
U Back 1 -6 16 47 1622 1606
Back I -1 5 47 93 297 250
I O 0 -1 93 172 265 172
O Space -3 5 172 125 515 343
Space I 3 -4 125 78 686 561
I N -2 2 78 78 219 141
N Space -1 2 78 78 218 140
Space T 3 -1 78 109 156 78
T H -1 -1 109 62 172 63
H E 1 3 62 124 156 94
E Space -3 -1 124 78 171 47
Space W 3 2 78 125 156 78
W O 0 -7 125 47 172 47
O R 0 5 47 78 156 109
R L -1 -5 78 109 187 109
L D 0 6 109 156 140 31
D OemPeriod -1 -6 156 62 999 843
OemPeriod Space -1 5 62 109 203 141
Space Capital 2 4 109 140 265 156
Capital I 1 -8 140 110 171 31
I Capital -1 8 110 62 188 78
Capital N -1 -6 62 78 140 78
N Space -1 2 78 78 250 172
Space A 2 3 78 141 124 46
A Space -2 -3 141 125 172 31
Space R 3 0 125 78 187 62
R E 0 1 78 94 187 109
E M -2 -4 94 93 141 47
M A 1 6 93 124 125 32
A R 1 -3 124 94 280 156
R K -1 -4 94 62 219 125
K A 0 7 62 140 187 125
A B -1 -4 140 63 374 234
B L 1 -4 63 94 312 249
L E 1 6 94 47 156 62
E Space -3 -1 47 63 1638 1591
Space T 3 -1 63 78 453 390
T U 0 -2 78 62 203 125
U R 0 3 62 94 124 62
R N -2 -2 94 109 141 47
N Space -1 2 109 63 249 140
Space O 3 -5 63 78 203 140
O F -1 5 78 78 172 94
F Space -2 0 78 78 234 156
Space E 3 1 78 94 171 93
E V -2 -1 94 78 281 187
V E 2 1 78 125 156 78
E N -2 -3 125 62 203 78
N T 2 1 62 93 203 141
T S -1 3 93 187 265 172
S Oemcomma -1 -6 187 62 1186 999
Oemcomma Space -1 4 62 109 249 187
Space Capital 2 4 109 93 141 32
Capital A 0 -1 93 62 218 125
A Capital 0 1 62 125 218 156
Capital P 1 -10 125 62 188 63
P P 0 0 62 110 202 140
P L -1 1 110 109 250 140
L E 1 6 109 141 218 109
E Space -3 -1 141 109 500 359
Space B 1 -1 109 78 717 608
B O 2 -4 78 109 234 156
O U 0 2 109 78 250 141
U G -1 2 78 78 234 156
G H 0 -1 78 47 187 109
H T 1 1 47 110 296 249
T Space -3 1 110 47 1295 1185
Space Capital 2 4 47 218 515 468
Capital N -1 -6 218 110 452 234
N Capital 1 6 110 172 234 124
Capital E 1 -3 172 78 437 265
E Capital -1 3 78 140 297 219
Capital X -1 -2 140 62 218 78
X T 2 -3 62 78 218 156
T Oemcomma -2 -3 78 125 1420 1342
Oemcomma Space -1 4 125 109 312 187
Space I 3 -4 109 63 1201 1092
I Space -3 4 63 78 577 514
Space Capital 2 4 78 172 359 281
Capital R 1 -4 172 78 499 327
R E 0 1 78 94 172 94
E T 0 -2 94 47 187 93
T U 0 -2 47 62 203 156
U R 0 3 62 62 203 141
R N -2 -2 62 94 140 78
N E 2 3 94 94 187 93
E D -1 0 94 140 250 156
D Space -2 -1 140 109 234 94
Space T 3 -1 109 78 780 671
T O 0 -4 78 78 218 140
O Space -3 5 78 47 250 172
Space Capital 2 4 47 94 452 405
Capital A 0 -1 94 93 266 172
A Capital 0 1 93 124 234 141
Capital P 1 -10 124 63 171 47
P P 0 0 63 63 156 93
P L -1 1 63 93 219 156
L E 1 6 93 125 343 250
E Oemcomma -2 -5 125 109 764 639
Oemcomma Space -1 4 109 94 234 125
Space A 2 3 94 109 156 62
A N -1 -5 109 93 172 63
N D 1 3 93 93 203 110
D Space -2 -1 93 78 171 78
Space T 3 -1 78 94 187 109
T H -1 -1 94 78 203 109
H E 1 3 78 109 172 94
E Space -3 -1 109 78 249 140
Space T 3 -1 78 78 578 500
T E 0 2 78 78 171 93
E C -2 0 78 109 203 125
C J 1 -4 109 78 234 125
J Back 2 -6 78 62 515 437
Back H -2 7 62 62 265 203
H N -1 0 62 62 156 94
N O 2 -3 62 78 234 172
O L -1 0 78 94 312 234
L O 1 0 94 62 234 140
O G -1 4 62 78 421 359
G Y 1 -1 78 94 203 125
Y Space -3 2 94 62 234 140
Space W 3 2 62 78 1388 1326
W E 0 -1 78 63 203 125
E Space -3 -1 63 78 125 62
Space D 2 1 78 63 187 109
D E 1 0 63 63 187 124
E V -2 -1 63 78 110 47
V E 2 1 78 109 171 93
E L -1 -6 109 78 203 94
L O 1 0 78 63 218 140
O P 0 -1 63 78 156 93
P E 0 7 78 63 156 78
E D -1 0 63 93 188 125
D Space -2 -1 93 62 187 94
Space A 2 3 62 125 499 437
A T 1 -4 125 63 187 62
T Space -3 1 63 94 187 124
Space Capital 2 4 94 109 266 172
Capital N -1 -6 109 62 187 78
N Capital 1 6 62 140 390 328
Capital E 1 -3 140 125 858 718
E Capital -1 3 125 187 312 187
Capital X -1 -2 187 62 1014 827
X T 2 -3 62 78 249 187
T Space -3 1 78 62 250 172
Space Capital 2 4 62 125 187 125
Capital I 1 -8 125 94 203 78
I S -1 6 94 94 265 171
S Space -2 -2 94 63 156 62
Space A 2 3 63 124 453 390
A T 1 -4 124 62 468 344
T Space -3 1 62 62 218 156
Space T 3 -1 62 62 203 141
T H -1 -1 62 62 234 172
H E 1 3 62 78 125 63
E Space -3 -1 78 47 202 124
Space H 2 -2 47 62 1358 1311
H E 1 3 62 78 124 62
E A -1 2 78 140 219 141
A R 1 -3 140 78 125 -15
R T 0 -1 78 78 187 109
T Space -3 1 78 94 187 109
Space O 3 -5 94 78 234 140
O F -1 5 78 62 203 125
F Space -2 0 62 93 156 94
Space Capital 2 4 93 109 265 172
Capital A 0 -1 109 109 265 156
A Capital 0 1 109 125 250 141
Capital P 1 -10 125 62 156 31
P P 0 0 62 78 171 109
P L -1 1 78 47 219 141
L E 1 6 47 78 171 124
E Oem7 -1 -8 78 78 359 281
Oem7 S 0 9 78 109 234 156
S Space -2 -2 109 140 484 375
Space C 1 1 140 63 499 359
C U 2 -4 63 63 187 124
U R 0 3 63 62 172 109
R R 0 0 62 62 156 94
R E 0 1 62 109 172 110
E N -2 -3 109 93 234 125
N T 2 1 93 125 187 94
T Space -3 1 125 125 249 124
Space R 3 0 125 93 344 219
R E 0 1 93 63 202 109
E N -2 -3 63 94 156 93
N A 1 5 94 140 188 94
A I 1 -7 140 94 202 62
I S -1 6 94 63 671 577
S S 0 0 63 63 187 124
S A 0 1 63 109 219 156
A N -1 -5 109 62 187 78
N C 0 3 62 110 140 78
C E 2 0 110 78 234 124
E OemPeriod -2 -6 78 125 468 390
OemPeriod Space -1 5 125 156 266 141
Space Capital 2 4 156 109 265 109
Capital A 0 -1 109 62 234 125
A Capital 0 1 62 140 187 125
Capital N -1 -6 140 78 203 63
N D 1 3 78 125 187 109
D Space -2 -1 125 78 281 156
Space Capital 2 4 78 156 187 109
Capital L 0 -9 156 93 437 281
L Capital 0 9 93 93 125 32
Capital A 0 -1 93 140 265 172
A U 1 -6 140 62 156 16
U R 0 3 62 109 203 141
R E 0 1 109 62 234 125
E N -2 -3 62 124 156 94
N E 2 3 124 125 187 63
E Space -3 -1 125 140 359 234
Space A 2 3 140 156 1606 1466
A N -1 -5 156 63 390 234
N D 1 3 63 109 562 499
D Space -2 -1 109 78 296 187
Space Capital 2 4 78 141 624 546
Capital I 1 -8 141 93 188 47
I Capital -1 8 93 93 156 63
Capital Space -2 -4 93 78 124 31
Space H 2 -2 78 62 219 141
H A 0 5 62 125 140 78
A V -1 -3 125 62 219 94
V E 2 1 62 110 124 62
E Space -3 -1 110 78 219 109
Space A 2 3 78 125 171 93
A Space -2 -3 125 78 156 31
Space W 3 2 78 109 203 125
W O 0 -7 109 78 375 266
O N -2 3 78 31 296 218
N D 1 3 31 78 187 156
D E 1 0 78 94 187 109
E R 0 -1 94 47 234 140
R F -1 0 47 47 203 156
F U 1 -3 47 78 203 156
U L -1 -2 78 125 265 187
L Space -2 5 125 110 265 140
Space F 2 0 110 78 2699 2589
F A 0 3 78 125 250 172
A M -1 -6 125 78 265 140
M I 2 -1 78 47 218 140
I L -1 -1 47 78 188 141
L Y 1 3 78 63 327 249
Y Space -3 2 63 62 219 156
Space T 3 -1 62 125 343 281
T O 0 -4 125 78 593 468
O G -1 4 78 78 390 312
G E 1 2 78 78 140 62
E T 0 -2 78 78 172 94
T H -1 -1 78 62 218 140
H E 1 3 62 94 156 94
E R 0 -1 94 78 203 109
R OemPeriod -2 -5 78 47 187 109
OemPeriod Return 1 -3 47 31 6115 6068
Return Capital 0 12 31 141 1747 1716
Capital I 1 -8 141 78 203 62
I Oem7 -1 -3 78 78 718 640
Oem7 Capital 0 11 78 156 265 187
Capital M -1 -7 156 63 140 -16
M Space -1 3 63 93 219 156
Space P 3 -6 93 62 1092 999
P R 0 6 62 63 218 156
R E 0 1 63 93 172 109
E T 0 -2 93 78 265 172
T T 0 0 78 78 172 94
T Y 0 -1 78 94 202 124
Y Space -3 2 94 78 203 109
Space S 2 2 78 125 312 234
S U 1 -5 125 62 297 172
U R 0 3 62 78 140 78
R E 0 1 78 94 218 140
E Space -3 -1 94 94 156 62
Space N 1 -2 94 62 188 94
N O 2 -3 62 62 530 468
O N -2 3 62 63 218 156
N E 2 3 63 94 203 140
E Space -3 -1 94 78 375 281
Space O 3 -5 78 62 390 312
O F -1 5 62 94 202 140
F Space -2 0 94 78 156 62
Space T 3 -1 78 62 219 141
T H -1 -1 62 78 78 16
H I 1 -2 78 62 234 156
I D -1 5 62 125 421 359
D Space -2 -1 125 94 265 140
Space E 3 1 94 47 312 218
E Back 1 -10 47 63 468 421
Back W -1 11 63 156 265 202
W O 0 -7 156 63 281 125
O U 0 2 63 46 219 156
U L -1 -2 46 94 218 172
L D 0 6 94 62 172 78
D Space -2 -1 62 109 140 78
Space H 2 -2 109 78 265 156
H A 0 5 78 141 156 78
A V -1 -3 141 78 172 31
V E 2 1 78 94 171 93
E Space -3 -1 94 156 219 125
Space H 2 -2 156 78 593 437
H A 0 5 78 172 202 124
A P 1 -9 172 62 188 16
P P 0 0 62 78 156 94
P E 0 7 78 94 140 62
E N -2 -3 94 78 234 140
N E 2 3 78 78 203 125
