D9 D6 0 3 0 78 31 31
R U 0 -3 93 62 125 32
U N -2 1 62 78 124 62
N N 0 0 78 78 156 78
N I 2 -2 78 109 172 94
I N -2 2 109 94 78 -31
N G 1 1 94 93 94 0
G Space -2 1 93 93 109 16
Space A 2 3 93 47 109 16
A W 1 -1 47 140 156 109
W A -1 1 140 125 62 -78
A Y 1 -5 125 93 656 531
Y Space -3 2 93 109 187 94
Space F 2 0 109 94 109 0
F R 1 0 94 109 172 78
R I 0 -4 109 78 93 -16
I M -2 1 78 94 78 0
M Back 3 -6 94 31 562 468
Back Back 0 0 31 156 62 31
Back O -1 4 156 78 468 312
O M -2 2 78 63 156 78
M Space -1 3 63 93 141 78
Space T 3 -1 93 94 93 0
T H -1 -1 94 47 109 15
H E 1 3 47 62 94 47
E Space -3 -1 62 93 47 -15
Space V 1 0 93 109 452 359
V A 1 3 109 125 109 0
A L 0 -8 125 63 156 31
L L 0 0 63 93 141 78
L E 1 6 93 110 171 78
E Y 0 -3 110 31 1233 1123
Y OemPeriod -2 -3 31 46 125 94
OemPeriod Space -1 5 46 78 702 656
Space LShiftKey 1 4 78 140 109 31
LShiftKey B 0 -5 140 78 62 -78
B U 2 -2 78 63 780 702
U T 0 2 63 78 78 15
T Space -3 1 78 109 546 468
Space S 2 2 109 93 172 63
S Back 2 -11 93 62 1092 999
Back O -1 4 62 78 327 265
O M -2 2 78 94 156 78
M E 2 4 94 78 110 16
E T 0 -2 78 93 156 78
T Back 1 -8 93 46 234 141
Back Back 0 0 46 109 78 32
Back Back 0 0 109 47 187 78
Back Back 0 0 47 31 125 78
Back Back 0 0 31 47 109 78
Back S -2 11 47 78 62 15
S Back 2 -11 78 110 577 499
Back Space -4 9 110 93 266 156
Space S 2 2 93 78 62 -31
S E 1 -1 78 93 437 359
E Back 1 -10 93 93 624 531
Back O -1 4 93 78 249 156
O M -2 2 78 47 172 94
M E 2 4 47 78 78 31
E T 0 -2 78 109 172 94
T H -1 -1 109 93 78 -31
H I 1 -2 93 156 62 -31
I N -2 2 156 78 624 468
N G 1 1 78 63 62 -16
G Space -2 1 63 110 78 15
Space C 1 1 110 63 125 15
C H 1 -3 63 78 63 0
H A 0 5 78 94 62 -16
A N -1 -5 94 63 140 46
N G 1 1 63 109 47 -16
G E 1 2 109 63 187 78
E D -1 0 63 31 172 109
D Back 2 -10 31 47 4087 4056
Back Back 0 0 47 62 141 94
Back Back 0 0 62 62 140 78
Back Back 0 0 62 62 156 94
Back Back 0 0 62 63 140 78
Back Back 0 0 63 78 125 62
Back Back 0 0 78 31 172 94
Back S -2 11 31 109 343 312
S L 0 -7 109 109 78 -31
L O 1 0 109 78 172 63
O W 0 7 78 93 109 31
W Y 0 -4 93 94 218 125
Y Space -3 2 94 93 250 156
Space B 1 -1 93 63 171 78
B E 2 2 63 109 125 62
E Back 1 -10 109 47 749 640
Back Back 0 0 47 63 109 62
Back Back 0 0 63 31 141 78
Back Back 0 0 31 78 93 62
Back L -2 4 78 94 234 156
L E 1 6 94 94 78 -16
E Space -3 -1 94 93 172 78
Space B 1 -1 93 46 359 266
B Back 3 -8 46 47 405 359
Back Back 0 0 47 47 109 62
Back Back 0 0 47 62 141 94
Back Y -1 7 62 93 125 63
Y Space -3 2 93 62 156 63
Space B 1 -1 62 62 156 94
B E 2 2 62 78 93 31
E G -1 -2 78 78 172 94
G A 0 4 78 94 140 62
A N -1 -5 94 78 297 203
N Space -1 2 78 94 171 93
Space T 3 -1 94 94 78 -16
T O 0 -4 94 63 109 15
O Space -3 5 63 78 125 62
Space W 3 2 78 62 328 250
W Back 1 -11 62 78 374 312
Back S -2 11 78 94 47 -31
S Back 2 -11 94 93 671 577
Back D -2 10 93 94 296 203
D W 1 1 94 141 109 15
W A -1 1 141 31 63 -78
A N -1 -5 31 46 203 172
N Back 3 -7 46 62 374 328
Back Back 0 0 62 47 125 63
Back Back 0 0 47 109 125 78
Back A -2 12 109 78 93 -16
A W 1 -1 78 109 47 -31
W N -2 -4 109 93 203 94
N Space -1 2 93 94 187 94
Space O 3 -5 94 140 47 -47
O N -2 3 140 94 109 -31
N Space -1 2 94 124 172 78
Space M 1 -3 124 124 78 -46
M E 2 4 124 93 109 -15
E Space -3 -1 93 94 1341 1248
Space OemMinus 4 -7 94 63 125 31
OemMinus Space -4 7 63 109 141 78
Space LShiftKey 1 4 109 172 140 31
LShiftKey LShiftKey 0 0 172 140 515 343
LShiftKey I 2 -8 140 63 93 -47
I Space -3 4 63 109 110 47
Space S 2 2 109 62 78 -31
S T 1 -3 62 93 156 94
T U 0 -2 93 47 499 406
U Back 1 -6 47 93 359 312
Back T -1 8 93 15 187 94
T Back 1 -8 15 63 764 749
Back I -1 5 63 63 234 171
I L -1 -1 63 63 187 124
L L 0 0 63 78 110 47
L Space -2 5 78 124 1950 1872
Space L 2 -5 124 109 156 32
L O 1 0 109 93 187 78
O V -2 5 93 125 109 16
V E 2 1 125 78 234 109
E D -1 0 78 109 156 78
D Space -2 -1 109 109 94 -15
Space W 3 2 109 125 140 31
W H -1 -4 125 78 140 15
H A 0 5 78 78 47 -31
A T 1 -4 78 109 94 16
T Space -3 1 109 125 109 0
Space LShiftKey 1 4 125 156 94 -31
LShiftKey I 2 -8 156 47 109 -47
I U 0 1 47 16 15 -32
U Space -3 3 16 94 125 109
Space Back 4 -9 94 32 421 327
Back Back 0 0 32 62 110 78
Back Space -4 9 62 94 171 109
Space D 2 1 94 78 125 31
D I 1 -5 78 94 31 -47
I D -1 5 94 110 109 15
D OemPeriod -1 -6 110 94 125 15
OemPeriod Space -1 5 94 109 858 764
Space LShiftKey 1 4 109 109 94 -15
LShiftKey T 2 -5 109 94 62 -47
T H -1 -1 94 94 125 31
H E 1 3 94 125 125 31
E Space -3 -1 125 109 140 15
Space T 3 -1 109 94 234 125
T U 0 -2 94 31 125 31
U E 0 4 31 93 281 250
E N -2 -3 93 78 47 -46
N Space -1 2 78 78 171 93
Space O 3 -5 78 110 31 -47
O F -1 5 110 62 172 62
F Space -2 0 62 94 78 16
Space Back 4 -9 94 31 265 171
Back Back 0 0 31 62 94 63
Back Back 0 0 62 47 109 47
Back Back 0 0 47 47 109 62
Back Back 0 0 47 47 109 62
Back Back 0 0 47 47 94 47
Back R -1 9 47 109 78 31
R N -2 -2 109 63 577 468
N Space -1 2 63 78 109 46
Space O 3 -5 78 93 63 -15
O F -1 5 93 94 109 16
F Space -2 0 94 109 78 -16
Space E 3 1 109 47 140 31
E V -2 -1 47 94 156 109
V E 2 1 94 125 47 -47
E N -2 -3 125 109 156 31
N T 2 1 109 93 141 32
T S -1 3 93 78 452 359
S Space -2 -2 78 94 842 764
Space A 2 3 94 63 78 -16
A T 1 -4 63 63 125 62
T Space -3 1 63 109 78 15
Space LShiftKey 1 4 109 250 125 16
LShiftKey A 1 -1 250 110 140 -110
A P 1 -9 110 63 359 249
P P 0 0 63 46 141 78
P L -1 1 46 109 171 125
L E 1 6 109 109 78 -31
E Space -3 -1 109 109 125 16
Space N 1 -2 109 109 125 16
N O 2 -3 109 47 78 -31
O T 0 4 47 93 78 31
T Space -3 1 93 125 780 687
Space Back 4 -9 125 31 593 468
Back Back 0 0 31 62 109 78
Back Back 0 0 62 15 234 172
Back Back 0 0 15 63 249 234
Back H -2 7 63 93 266 203
H A 0 5 93 62 78 -15
A D 0 -2 62 93 78 16
D Space -2 -1 93 94 124 31
Space N 1 -2 94 94 94 0
N T 2 1 94 94 187 93
T Back 1 -8 94 47 312 218
Back O -1 4 47 31 297 250
O T 0 4 31 63 249 218
T Space -3 1 63 109 562 499
Space C 1 1 109 109 312 203
C H 1 -3 109 94 62 -47
H A 0 5 94 109 94 0
A N -1 -5 109 78 93 -16
N G 1 1 78 93 110 32
G E 1 2 93 47 187 94
E D -1 0 47 78 171 124
D Space -2 -1 78 125 63 -15
Space T 3 -1 125 94 140 15
T H -1 -1 94 94 390 296
H A 0 5 94 78 63 -31
A T 1 -4 78 109 62 -16
T Space -3 1 109 94 78 -31
Space O 3 -5 94 78 78 -16
O N -2 3 78 93 172 94
N E 2 3 93 109 109 16
E Space -3 -1 109 94 109 0
Space B 1 -1 94 125 109 15
B U 2 -2 125 94 78 -47
U T 0 2 94 78 109 15
T OemPeriod -2 -4 78 94 125 47
OemPeriod Back 3 -4 94 32 421 327
Back Back 0 0 32 46 110 78
Back Back 0 0 46 47 93 47
Back I -1 5 47 63 156 109
I T 0 3 63 94 31 -32
T OemPeriod -2 -4 94 94 125 31
OemPeriod Space -1 5 94 62 874 780
Space LShiftKey 1 4 62 203 78 16
LShiftKey U 2 -7 203 93 78 -125
U Space -3 3 93 94 187 94
Space H 2 -2 94 94 140 46
H A 0 5 94 125 47 -47
A Back 2 -12 125 63 265 140
Back Back 0 0 63 62 110 47
Back Back 0 0 62 94 140 78
Back Back 0 0 94 78 421 327
Back LShiftKey -3 13 78 172 187 109
LShiftKey I 2 -8 172 78 78 -94
I Space -3 4 78 94 125 47
Space H 2 -2 94 140 125 31
H A 0 5 140 109 94 -46
A D 0 -2 109 94 124 15
D Space -2 -1 94 94 1170 1076
Space B 1 -1 94 109 188 94
B E 2 2 109 94 93 -16
E E 0 0 94 63 187 93
E E 0 0 63 31 578 515
E N -2 -3 31 63 46 15
N Back 3 -7 63 62 640 577
Back Back 0 0 62 47 125 63
Back N -3 7 47 94 171 124
N Space -1 2 94 94 2340 2246
Space R 3 0 94 93 141 47
R E 0 1 93 110 171 78
E J -1 -4 110 94 390 280
J E 1 4 94 78 63 -31
E C -2 0 78 78 203 125
C T 2 -2 78 109 218 140
T E 0 2 109 78 187 78
E D -1 0 78 47 187 109
D M -1 -4 47 63 702 655
M Space -1 3 63 78 156 93
Space B 1 -1 78 94 203 125
B U 2 -2 94 109 47 -47
U T 0 2 109 78 125 16
T Space -3 1 78 109 78 0
Space LShiftKey 1 4 109 187 125 16
LShiftKey I 2 -8 187 93 109 -78
I Space -3 4 93 124 203 110
Space W 3 2 124 94 249 125
W A -1 1 94 124 63 -31
A S 0 -1 124 109 109 -15
S Space -2 -2 109 94 140 31
Space S 2 2 94 109 78 -16
S T 1 -3 109 93 141 32
T U 0 -2 93 47 109 16
U L -1 -2 47 63 171 124
L L 0 0 63 94 125 62
L Space -2 5 94 109 125 31
Space I 3 -4 109 125 140 31
I N -2 2 125 78 110 -15
N Space -1 2 78 94 124 46
Space L 2 -5 94 94 47 -47
L O 1 0 94 93 172 78
O V -2 5 93 109 47 -46
V E 2 1 109 125 62 -47
E OemPeriod -2 -6 125 94 156 31
OemPeriod Space -1 5 94 140 8362 8268
Space LShiftKey 1 4 140 125 187 47
LShiftKey A 1 -1 125 125 31 -94
A B -1 -4 125 109 375 250
B D 1 2 109 109 93 -16
D Space -2 -1 109 156 125 16
Space S 2 2 156 63 452 296
S I 1 -6 63 109 32 -31
I Space -3 4 109 125 124 15
Space LShiftKey 1 4 125 437 125 0
LShiftKey U 2 -7 437 93 328 -109
U Back 1 -6 93 78 608 515
Back Back 0 0 78 47 390 312
Back Back 0 0 47 47 109 62
Back Back 0 0 47 47 94 47
Back Back 0 0 47 47 125 78
Back Back 0 0 47 47 93 46
Back Back 0 0 47 78 125 78
Back Back 0 0 78 93 141 63
Back LShiftKey -3 13 93 141 982 889
LShiftKey A 1 -1 141 140 16 -125
A N -1 -5 140 78 796 656
N D 1 3 78 109 93 15
D Space -2 -1 109 109 297 188
Space S 2 2 109 94 280 171
S O 1 -7 94 94 78 -16
O Space -3 5 94 93 188 94
Space LShiftKey 1 4 93 203 327 234
LShiftKey I 2 -8 203 78 94 -109
I Space -3 4 78 94 171 93
Space D 2 1 94 109 63 -31
D E 1 0 109 94 171 62
E C -2 0 94 109 484 390
C I 2 -5 109 94 109 0
I D -1 5 94 78 125 31
D E 1 0 78 63 187 109
E D -1 0 63 78 172 109
D Space -2 -1 78 109 577 499
Space T 3 -1 109 63 140 31
T O 0 -4 63 62 63 0
O Space -3 5 62 93 156 94
Space S 2 2 93 109 47 -46
S A 0 1 109 93 390 281
A Back 2 -12 93 78 327 234
Back A -2 12 78 94 78 0
A T 1 -4 94 109 16 -78
T Back 1 -8 109 63 639 530
Back Back 0 0 63 62 141 78
Back T -1 8 62 93 47 -15
T A -1 4 93 109 171 78
A R 1 -3 109 62 125 16
R T 0 -1 62 46 172 110
T Space -3 1 46 156 171 125
Space O 3 -5 156 125 125 -31
O V -2 5 125 109 94 -31
V E 2 1 109 141 93 -16
E R 0 -1 141 94 109 -32
R OemPeriod -2 -5 94 124 110 16
OemPeriod Return 1 -3 124 62 1123 999
Return LShiftKey -1 12 62 156 686 624
LShiftKey I 2 -8 156 63 109 -47
I Space -3 4 63 93 141 78
Space D 2 1 93 78 62 -31
D I 1 -5 78 94 78 0
I D -1 5 94 62 219 125
D N -1 -3 62 78 93 31
N Oem1 1 -4 78 32 187 109
Oem1 T 1 5 32 125 78 46
T Back 1 -8 125 31 484 359
Back Back 0 0 31 62 94 63
Back Oem7 -2 2 62 94 171 109
Oem7 T 1 6 94 78 78 -16
T Space -3 1 78 78 109 31
Space S 2 2 78 125 63 -15
S E 1 -1 125 78 109 -16
E E 0 0 78 110 140 62
E Space -3 -1 110 93 375 265
Space I 3 -4 93 94 561 468
I T 0 3 94 94 78 -16
T Space -3 1 94 110 78 -16
Space T 3 -1 110 31 437 327
T H -1 -1 31 78 47 16
H E 1 3 78 78 109 31
E N -2 -3 78 93 94 16
N Oemcomma 0 -2 93 78 749 656
Oemcomma Space -1 4 78 93 624 546
Space B 1 -1 93 94 982 889
B U 2 -2 94 124 32 -62
U T 0 2 124 110 124 0
T Space -3 1 110 125 125 15
Space I 3 -4 125 78 109 -16
I T 0 3 78 109 656 578
T Space -3 1 109 93 156 47
Space T 3 -1 93 125 265 172
T U 0 -2 125 78 312 187
U R 0 3 78 109 62 -16
R N -2 -2 109 94 125 16
N E 2 3 94 63 109 15
E D -1 0 63 93 172 109
D Space -2 -1 93 156 109 16
Space O 3 -5 156 78 374 218
O U 0 2 78 125 47 -31
U T 0 2 125 94 109 -16
T Space -3 1 94 110 156 62
Space T 3 -1 110 63 125 15
T H -1 -1 63 109 78 15
H A 0 5 109 78 78 -31
A T 1 -4 78 109 47 -31
T Space -3 1 109 109 125 16
Space G 2 -1 109 93 702 593
G E 1 2 93 93 78 -15
E T 0 -2 93 78 203 110
T T 0 0 78 78 156 78
T I 0 -3 78 78 93 15
I N -2 2 78 94 47 -31
N G 1 1 94 78 109 15
G Space -2 1 78 125 94 16
Space F 2 0 125 93 156 31
F I 1 -4 93 109 125 32
I R 0 4 109 93 78 -31
R E 0 1 93 93 265 172
E D -1 0 93 47 265 172
D Space -2 -1 47 94 78 31
Space F 2 0 94 93 125 31
F R 1 0 93 62 187 94
R O 0 -5 62 125 47 -15
O M -2 2 125 109 78 -47
M Space -1 3 109 93 125 16
Space LShiftKey 1 4 93 327 109 16
LShiftKey A 1 -1 327 141 171 -156
A P 1 -9 141 234 172 31
P P 0 0 234 62 702 468
P L -1 1 62 125 156 94
L E 1 6 125 109 125 0
E Space -3 -1 109 109 125 16
Space W 3 2 109 109 78 -31
W A -1 1 109 109 93 -16
A S 0 -1 109 109 484 375
S Space -2 -2 109 109 125 16
Space T 3 -1 109 93 109 0
T H -1 -1 93 78 109 16
H E 1 3 78 78 94 16
E Space -3 -1 78 94 62 -16
Space B 1 -1 94 93 125 31
B E 2 2 93 78 47 -46
E S -1 1 78 94 62 -16
S T 1 -3 94 94 140 46
T Space -3 1 94 94 78 -16
Space T 3 -1 94 78 110 16
T H -1 -1 78 78 46 -32
H I 1 -2 78 172 78 0
I N -2 2 172 109 110 -62
N G 1 1 109 94 93 -16
G Space -2 1 94 124 141 47
Space C 1 1 124 93 265 141
C O 2 -6 93 93 78 -15
O U 0 2 93 93 125 32
U L -1 -2 93 93 187 94
L D 0 6 93 62 125 32
D Space -2 -1 62 94 639 577
Space H 2 -2 94 109 141 47
H A 0 5 109 94 62 -47
A V -1 -3 94 125 109 15
V E 2 1 125 109 78 -47
E Space -3 -1 109 109 141 32
Space E 3 1 109 62 187 78
E V -2 -1 62 47 218 156
V E 2 1 47 141 31 -16
E R 0 -1 141 63 156 15
R Space -3 0 63 63 671 608
Space H 2 -2 63 94 125 62
H A 0 5 94 78 78 -16
A P 1 -9 78 47 140 62
P P 0 0 47 78 125 78
P E 0 7 78 124 63 -15
E N -2 -3 124 78 624 500
N E 2 3 78 62 62 -16
E D -1 0 62 78 172 110
D Space -2 -1 78 78 78 0
Space T 3 -1 78 78 124 46
T O 0 -4 78 62 63 -15
O Space -3 5 62 156 78 16
Space M 1 -3 156 125 109 -47
M E 2 4 125 94 109 -16
E OemPeriod -2 -6 94 124 141 47
OemPeriod Space -1 5 124 93 702 578
Space LShiftKey 1 4 93 125 109 16
LShiftKey T 2 -5 125 109 47 -78
T H -1 -1 109 94 124 15
H E 1 3 94 109 94 0
E Space -3 -1 109 110 140 31
Space H 2 -2 110 94 172 62
H E 1 3 94 125 78 -16
E A -1 2 125 78 78 -47
A V -1 -3 78 109 172 94
V I 2 -4 109 109 156 47
I N -2 2 109 93 78 -31
N E 2 3 93 109 374 281
E S -1 1 109 47 140 31
S S 0 0 47 78 141 94
S Space -2 -2 78 125 140 62
Space O 3 -5 125 125 94 -31
O F -1 5 125 93 125 0
F Space -2 0 93 94 46 -47
Space B 1 -1 94 109 141 47
B E 2 2 109 78 93 -16
E I 0 -5 78 125 141 63
I N -2 2 125 109 78 -47
N G 1 1 109 109 78 -31
G Space -2 1 109 93 156 47
Space S 2 2 93 94 187 94
S U 1 -5 94 93 94 0
U C -2 4 93 62 156 63
C C 0 0 62 125 436 374
C E 2 0 125 78 843 718
E S -1 1 78 32 171 93
S S 0 0 32 94 125 93
S F 0 -2 94 125 172 78
F U 1 -3 125 47 109 -16
U L -1 -2 47 94 733 686
L Space -2 5 94 140 406 312
Space W 3 2 140 78 1029 889
W A -1 1 78 94 94 16
A S 0 -1 94 110 62 -32
S Space -2 -2 110 109 94 -16
Space R 3 0 109 125 156 47
R E 0 1 125 78 234 109
E P 0 -7 78 78 94 16
P L -1 1 78 94 218 140
L A 0 8 94 172 78 -16
A C -1 -2 172 109 187 15
C E 2 0 109 62 203 94
E D -1 0 62 94 156 94
D Space -2 -1 94 94 62 -32
Space B 1 -1 94 109 141 47
B Y 2 -1 109 125 62 -47
Y E 0 3 125 109 141 16
E Space -3 -1 109 78 124 15
Space T 3 -1 78 78 110 32
T H -1 -1 78 109 62 -16
H E 1 3 109 78 125 16
E Space -3 -1 78 141 62 -16
Space L 2 -5 141 109 94 -47
L G 0 4 109 125 234 125
G Back 2 -8 125 47 858 733
Back Back 0 0 47 47 171 124
Back Back 0 0 47 31 515 468
Back Back 0 0 31 188 109 78
Back Back 0 0 188 47 297 109
Back Back 0 0 47 46 125 78
Back Back 0 0 46 32 124 78
Back Back 0 0 32 78 125 93
Back Space -4 9 78 93 531 453
Space T 3 -1 93 109 62 -31
T H -1 -1 109 94 109 0
H E 1 3 94 94 78 -16
E Space -3 -1 94 110 109 15
Space L 2 -5 110 94 94 -16
L I 1 1 94 78 203 109
I G -1 3 78 125 78 0
G H 0 -1 125 94 140 15
H N -1 0 94 78 546 452
N Back 3 -7 78 62 328 250
Back T -1 8 62 63 62 0
T N -2 -1 63 94 125 62
N E 2 3 94 78 109 15
E S -1 1 78 62 141 63
S S 0 0 62 125 124 62
S Space -2 -2 125 109 437 312
Space O 3 -5 109 78 125 16
O F -1 5 78 62 78 0
F Space -2 0 62 94 78 16
Space B 1 -1 94 110 140 46
B E 2 2 110 94 78 -32
E I 0 -5 94 109 141 47
I N -2 2 109 109 62 -47
N G 1 1 109 109 63 -46
G Space -2 1 109 94 140 31
Space A 2 3 94 78 78 -16
A Space -2 -3 78 109 94 16
Space B 1 -1 109 93 624 515
B E 2 2 93 94 62 -31
E G -1 -2 94 93 250 156
G I 1 -3 93 78 234 141
I N -2 2 78 62 140 62
N E 2 3 62 78 62 0
E E 0 0 78 47 203 125
E Back 1 -10 47 47 671 624
Back Back 0 0 47 78 125 78
Back N -3 7 78 94 171 93
N E 2 3 94 110 78 -16
E R 0 -1 110 125 78 -32
R Space -3 0 125 109 890 765
Space A 2 3 109 47 187 78
A G 0 -4 47 78 78 31
G A 0 4 78 109 109 31
A I 1 -7 109 109 125 16
I N -2 2 109 109 47 -62
N Oemcomma 0 -2 109 63 327 218
Oemcomma Space -1 4 63 78 1389 1326
Space L 2 -5 78 78 156 78
L E 1 6 78 125 62 -16
E S -1 1 125 62 94 -31
S S 0 0 62 109 140 78
S Space -2 -2 109 94 156 47
Space S 2 2 94 78 109 15
S U 1 -5 78 93 141 63
U R 0 3 93 109 78 -15
R E 0 1 109 110 46 -63
E Space -3 -1 110 94 94 -16
Space A 2 3 94 94 109 15
A B -1 -4 94 78 63 -31
B O 2 -4 78 78 187 109
O U 0 2 78 125 62 -16
U T 0 2 125 109 125 0
T Space -3 1 109 140 94 -15
Space E 3 1 140 63 124 -16
E V -2 -1 63 78 172 109
V E 2 1 78 141 62 -16
E R 0 -1 141 78 125 -16
R Y 0 -2 78 93 63 -15
Y T 0 1 93 93 187 94
T H -1 -1 93 78 78 -15
H I 1 -2 78 140 47 -31
I N -2 2 140 93 109 -31
N G 1 1 93 94 62 -31
G OemPeriod -1 -4 94 109 718 624
OemPeriod Space -1 5 109 94 374 265
Space LShiftKey 1 4 94 156 281 187
LShiftKey I 2 -8 156 78 78 -78
I T 0 3 78 109 94 16
T Space -3 1 109 109 312 203
Space F 2 0 109 94 140 31
F R 1 0 94 94 187 93
R E 0 1 94 47 187 93
E E 0 0 47 63 125 78
E D -1 0 63 78 156 93
D Space -2 -1 78 109 94 16
Space M 1 -3 109 141 93 -16
M E 2 4 141 78 125 -16
E Space -3 -1 78 94 78 0
Space T 3 -1 94 63 187 93
T O 0 -4 63 94 47 -16
O Space -3 5 94 93 141 47
Space E 3 1 93 125 124 31
E N -2 -3 125 93 110 -15
N T 2 1 93 93 109 16
T E 0 2 93 140 78 -15
E R 0 -1 140 125 78 -62
R Space -3 0 125 94 93 -32
Space O 3 -5 94 78 94 0
O N -2 3 78 110 140 62
N E 2 3 110 93 110 0
E Space -3 -1 93 109 78 -15
Space T 3 -1 109 109 109 0
T O 0 -4 109 109 125 16
O D -1 6 109 93 156 47
D Space -2 -1 93 125 187 94
Space T 3 -1 125 125 109 -16
T H -1 -1 125 78 109 -16
H E 1 3 78 78 94 16
E Space -3 -1 78 93 47 -31
Space M 1 -3 93 125 62 -31
M O 2 -2 125 125 62 -63
O E 0 6 125 78 63 -62
E S -1 1 78 187 62 -16
S T 1 -3 187 78 172 -15
T Right -3 -8 78 62 3666 3588
Right Right 0 0 62 62 125 63
Right OemMinus 4 2 62 32 904 842
OemMinus Oemplus 0 -1 32 47 125 93
Oemplus Back 0 -1 47 47 468 421
Back Back 0 0 47 47 125 78
Back Back 0 0 47 63 109 62
Back Back 0 0 63 94 125 62
Back Back 0 0 94 78 686 592
Back O -1 4 78 93 453 375
O F -1 5 93 78 78 -15
F Right -2 -9 78 16 951 873
Right Right 0 0 16 47 125 109
Right Right 0 0 47 62 125 78
Right Right 0 0 62 110 140 78
Right Right 0 0 110 63 156 46
Right Right 0 0 63 47 141 78
Right Right 0 0 47 31 125 78
Right Right 0 0 31 32 124 93
Right Right 0 0 32 31 141 109
Right Left 0 2 31 78 671 640
Left Back 4 -2 78 62 390 312
Back Right -4 0 62 62 265 203
Right Right 0 0 62 78 140 78
Right Space 0 9 78 62 3245 3167
Space C 1 1 62 109 156 94
C R 2 -1 109 109 234 125
R E 0 1 109 109 187 78
E A -1 2 109 109 47 -62
A T 1 -4 109 125 125 16
T U 0 -2 125 109 140 15
U V -2 3 109 94 125 16
V E 2 1 94 125 62 -32
E Space -3 -1 125 93 219 94
Space E 3 1 93 46 359 266
E Oemplus 1 -9 46 109 312 266
Oemplus Oemplus 0 0 109 78 343 234
Oemplus Oemplus 0 0 78 62 78 0
Oemplus Back 0 -1 62 46 203 141
Back Back 0 0 46 47 296 250
Back Back 0 0 47 78 125 78
Back Back 0 0 78 63 327 249
Back Back 0 0 63 78 125 62
Back Back 0 0 78 62 141 63
Back Back 0 0 62 109 140 78
Back Back 0 0 109 78 343 234
Back I -1 5 78 62 609 531
I V -2 4 62 93 156 94
V E 2 1 93 94 46 -47
E Space -3 -1 94 109 110 16
Space E 3 1 109 94 218 109
E Back 1 -10 94 78 562 468
Back P -1 3 78 109 218 140
P E 0 7 109 93 94 -15
E R 0 -1 93 93 468 375
R I 0 -4 93 141 358 265
I O 0 -1 141 110 78 -63
O D -1 6 110 125 375 265
D S 0 1 125 125 62 -63
S Space -2 -2 125 94 702 577
Space O 3 -5 94 47 125 31
O F -1 5 47 62 671 624
F Space -2 0 62 188 93 31
Space M 1 -3 188 31 16 -172
M Y 2 1 31 62 1186 1155
Y Space -3 2 62 94 124 62
Space L 2 -5 94 94 156 62
L I 1 1 94 78 250 156
I F -1 4 78 109 47 -31
F E 1 1 109 109 78 -31
E Oemcomma -2 -5 109 31 156 47
Oemcomma Back 3 -5 31 78 749 718
Back OemPeriod -3 4 78 109 265 187
OemPeriod Return 1 -3 109 62 1357 1248
Return LShiftKey -1 12 62 110 1076 1014
LShiftKey D 1 -3 110 94 94 -16
D U 1 -4 94 62 203 109
U R 0 3 62 109 78 16
R I 0 -4 109 125 109 0
I N -2 2 125 125 62 -63
N G 1 1 125 78 125 0
G Space -2 1 78 94 125 47
Space T 3 -1 94 110 62 -32
T H -1 -1 110 94 94 -16
H E 1 3 94 93 125 31
E Space -3 -1 93 125 93 0
Space N 1 -2 125 63 390 265
N E 2 3 63 78 110 47
E X -2 1 78 109 187 109
X T 2 -3 109 78 249 140
T Space -3 1 78 110 468 390
Space F 2 0 110 78 250 140
F I 1 -4 78 63 109 31
I V -2 4 63 93 94 31
V E 2 1 93 109 62 -31
E Space -3 -1 109 94 156 47
Space Y 3 -2 94 93 172 78
Y E 0 3 93 109 62 -31
E A -1 2 109 109 78 -31
A R 1 -3 109 109 94 -15
R D -1 1 109 94 218 109
D Back 2 -10 94 63 499 405
Back S -2 11 63 94 47 -16
S Oemcomma -1 -6 94 47 250 156
Oemcomma Space -1 4 47 78 1217 1170
Space LShiftKey 1 4 78 156 109 31
LShiftKey I 2 -8 156 78 93 -63
I Space -3 4 78 125 172 94
Space S 2 2 125 62 78 -47
S T 1 -3 62 78 140 78
T A -1 4 78 62 110 32
A R 1 -3 62 78 483 421
R E 0 1 78 94 187 109
E T 0 -2 94 63 203 109
T E 0 2 63 31 172 109
E D -1 0 31 78 140 109
D Space -2 -1 78 125 78 0
Space A 2 3 125 94 125 0
A Space -2 -3 94 94 187 93
Space Back 4 -9 94 47 421 327
Back Back 0 0 47 47 141 94
Back Back 0 0 47 31 125 78
Back Back 0 0 31 31 93 62
Back Back 0 0 31 62 94 63
Back Back 0 0 62 62 125 63
Back Back 0 0 62 47 124 62
Back Back 0 0 47 63 125 78
Back T -1 8 63 62 94 31
T Back 1 -8 62 63 608 546
Back R -1 9 63 78 250 187
R T 0 -1 78 78 187 109
T E 0 2 78 78 156 78
E D -1 0 78 78 187 109
D Space -2 -1 78 124 141 63
Space A 2 3 124 125 140 16
A Space -2 -3 125 109 2964 2839
Space C 1 1 109 125 125 16
C O 2 -6 125 94 109 -16
O M -2 2 94 109 125 31
M P 2 -3 109 62 702 593
P A -1 9 62 94 78 16
A N -1 -5 94 78 109 15
N Y 2 0 78 93 172 94
Y Space -3 2 93 110 1029 936
Space N 1 -2 110 78 188 78
N A 1 5 78 78 109 31
A M -1 -6 78 94 140 62
M E 2 4 94 94 78 -16
E D -1 0 94 94 187 93
D Space -2 -1 94 109 125 31
