D4 D3 0 1 78 93 172 94
Space A 2 3 63 156 125 62
A S 0 -1 156 156 109 -47
S Space -2 -2 156 78 188 32
Space T 3 -1 78 171 312 234
T R 0 1 171 141 124 -47
R U 0 -3 141 62 219 78
U E 0 4 62 109 203 141
E Space -3 -1 109 78 171 62
Space F 2 0 78 78 328 250
F O 1 -5 78 62 187 109
O R 0 5 62 94 109 47
R Space -3 0 94 62 172 78
Space Y 3 -2 62 94 499 437
Y O 0 -3 94 78 125 31
O U 0 2 78 94 109 31
U Space -3 3 94 62 484 390
Space W 3 2 62 124 468 406
W O 0 -7 124 78 171 47
O R 0 5 78 78 250 172
R K -1 -4 78 78 156 78
K Space -2 4 78 109 2293 2215
Space A 2 3 109 109 1108 999
A S 0 -1 109 125 124 15
S Space -2 -2 125 94 203 78
Space I 3 -4 94 78 406 312
I T 0 3 78 78 203 125
T Space -3 1 78 78 171 93
Space I 3 -4 78 78 265 187
I S -1 6 78 78 156 78
S Space -2 -2 78 78 172 94
Space F 2 0 78 62 406 328
F O 1 -5 62 78 156 94
O R 0 5 78 78 140 62
R Space -3 0 78 94 140 62
Space Y 3 -2 94 94 546 452
Y O 0 -3 94 63 156 62
O U 0 2 63 78 125 62
U R 0 3 78 63 499 421
R Space -3 0 63 63 156 93
Space L 2 -5 63 78 297 234
L O 1 0 78 62 203 125
O V -2 5 62 172 140 78
V E 2 1 172 125 125 -47
E R 0 -1 125 109 234 109
R S -1 2 109 125 171 62
S OemPeriod -1 -7 125 78 5570 5445
OemPeriod Space -1 5 78 125 124 46
Space LShiftKey 1 4 125 296 843 718
LShiftKey Y 2 -6 296 62 156 -140
Y O 0 -3 62 62 515 453
O U 0 2 62 94 202 140
U R 0 3 94 78 219 125
R Space -3 0 78 94 156 78
Space W 3 2 94 109 515 421
W O 0 -7 109 78 156 47
O R 0 5 78 94 499 421
R K -1 -4 94 63 187 93
K Space -2 4 63 78 172 109
Space I 3 -4 78 78 187 109
I S -1 6 78 94 187 109
S Space -2 -2 94 78 156 62
Space G 2 -1 78 110 265 187
G O 1 -4 110 94 156 46
O I 0 1 94 78 188 94
I N -2 2 78 62 218 140
N G 1 1 62 94 296 234
G Space -2 1 94 78 141 47
Space T 3 -1 78 78 187 109
T O 0 -4 78 78 125 47
O Space -3 5 78 78 234 156
Space F 2 0 78 109 203 125
F I 1 -4 109 62 187 78
I L -1 -1 62 78 249 187
L L 0 0 78 78 156 78
L Space -2 5 78 78 234 156
Space A 2 3 78 94 1217 1139
A Space -2 -3 94 78 187 93
Space L 2 -5 78 78 624 546
L A 0 8 78 94 125 47
A R 1 -3 94 62 250 156
R G -1 -1 62 109 218 156
G E 1 2 109 172 109 0
E Space -3 -1 172 78 718 546
Space P 3 -6 78 62 406 328
P A -1 9 62 125 93 31
A R 1 -3 125 62 250 125
R T 0 -1 62 78 187 125
T Space -3 1 78 63 187 109
Space O 3 -5 63 63 390 327
O F -1 5 63 93 172 109
F Space -2 0 93 93 125 32
Space Y 3 -2 93 94 358 265
Y O 0 -3 94 78 141 47
O U 0 2 78 78 125 47
U R 0 3 78 78 390 312
R Space -3 0 78 78 140 62
Space L 2 -5 78 62 250 172
L I 1 1 62 78 702 640
I F -1 4 78 125 93 15
F E 1 1 125 141 78 -47
E Oemcomma -2 -5 141 62 5211 5070
Oemcomma Space -1 4 62 93 187 125
Space A 2 3 93 125 717 624
A N -1 -5 125 62 188 63
N D 1 3 62 94 124 62
D Space -2 -1 94 93 110 16
Space T 3 -1 93 78 280 187
T H -1 -1 78 78 141 63
H E 1 3 78 63 171 93
E Space -3 -1 63 78 94 31
Space O 3 -5 78 78 281 203
O N -2 3 78 78 1341 1263
N L 1 -3 78 78 734 656
L Y 1 3 78 94 202 124
Y Space -3 2 94 78 172 78
Space W 3 2 78 94 343 265
W A -1 1 94 156 156 62
A Y 1 -5 156 94 546 390
Y Space -3 2 94 109 250 156
Space T 3 -1 109 78 203 94
T O 0 -4 78 94 124 46
O Space -3 5 94 110 234 140
Space B 1 -1 110 94 234 124
B E 2 2 94 125 141 47
E Space -3 -1 125 93 203 78
Space R 3 0 93 156 124 31
R E 0 1 156 109 125 -31
E A -1 2 109 141 234 125
A L 0 -8 141 62 219 78
L L 0 0 62 78 140 78
L Y 1 3 78 78 172 94
Y Space -3 2 78 93 156 78
Space S 2 2 93 140 312 219
S A 0 1 140 171 109 -31
A T 1 -4 171 78 327 156
T I 0 -3 78 62 188 110
I S -1 6 62 94 218 156
S F 0 -2 94 63 218 124
F I 1 -4 63 63 156 93
I E 0 5 63 109 203 140
E D -1 0 109 93 250 141
D Space -2 -1 93 78 140 47
Space I 3 -4 78 78 5164 5086
I S -1 6 78 94 327 249
S Space -2 -2 94 93 219 125
Space T 3 -1 93 78 171 78
T O 0 -4 78 78 125 47
O Space -3 5 78 78 250 172
Space D 2 1 78 78 468 390
D O 1 -6 78 62 125 47
O Space -3 5 62 78 234 172
Space W 3 2 78 94 358 280
W H -1 -4 94 78 188 94
H A 0 5 78 109 62 -16
A T 1 -4 109 62 156 47
T Space -3 1 62 78 218 156
Space Y 3 -2 78 94 328 250
Y O 0 -3 94 94 109 15
O U 0 2 94 93 219 125
U Space -3 3 93 94 218 125
Space B 1 -1 94 94 686 592
B E 2 2 94 94 172 78
E L -1 -6 94 78 218 124
L I 1 1 78 78 219 141
I E 0 5 78 109 125 47
E E 0 0 109 265 312 203
E V -2 -1 265 63 124 -141
V Back 3 -9 63 32 858 795
Back Back 0 0 32 94 125 93
Back E -1 10 94 156 125 31
E V -2 -1 156 109 109 -47
V E 2 1 109 31 125 16
E Back 1 -10 31 109 671 640
Back Back 0 0 109 62 203 94
Back Back 0 0 62 47 187 125
Back E -1 10 47 188 561 514
E V -2 -1 188 140 110 -78
V Back 3 -9 140 94 873 733
Back Back 0 0 94 93 453 359
Back V -3 9 93 156 140 47
V E 2 1 156 125 109 -47
E Space -3 -1 125 93 1498 1373
Space I 3 -4 93 63 842 749
I S -1 6 63 93 141 78
S Space -2 -2 93 78 140 47
Space G 2 -1 78 140 328 250
G R 1 1 140 109 109 -31
R A -1 3 109 156 249 140
A Back 2 -12 156 140 952 796
Back E -1 10 140 171 125 -15
E A -1 2 171 187 109 -62
A T 1 -4 187 78 686 499
T Space -3 1 78 94 156 78
Space W 3 2 94 94 390 296
W O 0 -7 94 63 156 62
O R 0 5 63 78 250 187
R K -1 -4 78 78 156 78
K OemPeriod -1 -1 78 62 827 749
OemPeriod Space -1 5 62 125 390 328
Space LShiftKey 1 4 125 234 4368 4243
LShiftKey A 1 -1 234 187 187 -47
A N -1 -5 187 78 203 16
N D 1 3 78 109 218 140
D Space -2 -1 109 93 141 32
Space T 3 -1 93 78 265 172
T H -1 -1 78 78 125 47
H E 1 3 78 109 140 62
E Space -3 -1 109 78 109 0
Space O 3 -5 78 109 1030 952
O N -2 3 109 62 265 156
N L 1 -3 62 109 250 188
L Y 1 3 109 94 327 218
Y Space -3 2 94 78 187 93
Space W 3 2 78 78 624 546
W A -1 1 78 156 172 94
A Y 1 -5 156 78 234 78
Y Space -3 2 78 78 203 125
Space T 3 -1 78 78 156 78
T O 0 -4 78 78 171 93
O Space -3 5 78 94 234 156
Space D 2 1 94 94 515 421
D O 1 -6 94 78 125 31
O Space -3 5 78 78 218 140
Space G 2 -1 78 171 453 375
G R 1 1 171 156 125 -46
R E 0 1 156 109 249 93
E A -1 2 109 140 250 141
A T 1 -4 140 62 109 -31
T Space -3 1 62 78 234 172
Space W 3 2 78 78 234 156
W O 0 -7 78 78 187 109
O R 0 5 78 63 265 187
R K -1 -4 63 78 141 78
K Space -2 4 78 78 187 109
Space I 3 -4 78 78 2465 2387
I S -1 6 78 93 125 47
S Space -2 -2 93 78 140 47
Space T 3 -1 78 78 281 203
T O 0 -4 78 62 156 78
O Space -3 5 62 78 234 172
Space L 2 -5 78 78 405 327
L O 1 0 78 63 203 125
O V -2 5 63 172 187 124
V E 2 1 172 156 110 -62
E Space -3 -1 156 94 218 62
Space W 3 2 94 93 2122 2028
W H -1 -4 93 78 124 31
H A 0 5 78 140 110 32
A T 1 -4 140 62 140 0
T Space -3 1 62 78 203 141
Space Y 3 -2 78 63 374 296
Y O 0 -3 63 78 125 62
O U 0 2 78 78 218 140
U Space -3 3 78 94 203 125
Space D 2 1 94 93 172 78
D O 1 -6 93 78 156 63
O OemPeriod -2 0 78 94 343 265
OemPeriod Space -1 5 94 109 78 -16
Space LShiftKey 1 4 109 249 6100 5991
LShiftKey I 2 -8 249 62 109 -140
I F -1 4 62 110 405 343
F Space -2 0 110 78 141 31
Space Y 3 -2 78 78 359 281
Y O 0 -3 78 78 171 93
O U 0 2 78 63 109 31
U Space -3 3 63 94 172 109
Space H 2 -2 94 78 312 218
H A 0 5 78 125 109 31
A V -1 -3 125 187 250 125
V E 2 1 187 156 171 -16
E N -2 -3 156 63 281 125
N Oem7 1 -5 63 63 546 483
Oem7 T 1 6 63 78 125 62
T Space -3 1 78 78 187 109
Space F 2 0 78 78 359 281
F O 1 -5 78 62 125 47
O U 0 2 62 78 218 156
U N -2 1 78 62 219 141
N D 1 3 62 109 234 172
D Space -2 -1 109 78 140 31
Space I 3 -4 78 78 328 250
I T 0 3 78 94 124 46
T Space -3 1 94 63 125 31
Space Y 3 -2 63 78 234 171
Y E 0 3 78 93 141 63
E T 0 -2 93 78 156 63
T Space -3 1 78 78 234 156
Space K 2 -4 78 78 826 748
K E 1 5 78 109 141 63
E E 0 0 109 94 405 296
E P 0 -7 94 63 156 62
P Space -3 6 63 62 266 203
Space L 2 -5 62 78 202 140
L O 1 0 78 47 234 156
O O 0 0 47 62 141 94
O K -1 1 62 63 218 156
K I 1 0 63 63 156 93
I N -2 2 63 78 172 109
N G 1 1 78 94 187 109
G Left -2 -6 94 795 3791 3697
Left Left 0 0 795 109 998 203
Left Left 0 0 109 94 203 94
Left Left 0 0 94 124 172 78
Left Oemcomma 1 3 124 78 858 734
Oemcomma OemPeriod 0 -1 78 62 1092 1014
OemPeriod Space -1 5 62 172 1996 1934
Space LShiftKey 1 4 172 296 765 593
LShiftKey D 1 -3 296 47 156 -140
D O 1 -6 47 93 546 499
O N -2 3 93 78 249 156
N Oem7 1 -5 78 62 640 562
Oem7 T 1 6 62 109 78 16
T Space -3 1 109 78 234 125
Space S 2 2 78 78 842 764
S E 1 -1 78 93 188 110
E T 0 -2 93 63 327 234
T T 0 0 63 62 125 62
T L -1 -4 62 93 484 422
L E 1 6 93 109 109 16
E OemPeriod -2 -6 109 78 811 702
OemPeriod Space -1 5 78 141 140 62
Space LShiftKey 1 4 141 234 3292 3151
LShiftKey A 1 -1 234 140 172 -62
A S 0 -1 140 93 265 125
S Space -2 -2 93 94 171 78
Space W 3 2 94 125 328 234
W I 0 -6 125 78 203 78
I T 0 3 78 93 203 125
T H -1 -1 93 78 140 47
H Space -2 2 78 109 172 94
Space A 2 3 109 109 218 109
A L 0 -8 109 78 250 141
L L 0 0 78 78 156 78
L Space -2 5 78 78 218 140
Space M 1 -3 78 93 203 125
M A 1 6 93 125 218 125
A T 1 -4 125 62 375 250
T T 0 0 62 94 124 62
T E 0 2 94 124 266 172
E R 0 -1 124 78 171 47
R S -1 2 78 125 234 156
S Space -2 -2 125 62 203 78
Space O 3 -5 62 63 343 281
O F -1 5 63 94 109 46
F Space -2 0 94 78 156 62
Space T 3 -1 78 94 156 78
T H -1 -1 94 78 156 62
H E 1 3 78 109 110 32
E Space -3 -1 109 78 171 62
Space H 2 -2 78 78 562 484
H E 1 3 78 78 109 31
E A -1 2 78 140 172 94
A R 1 -3 140 78 218 78
R T 0 -1 78 94 140 62
T Oemcomma -2 -3 94 94 3401 3307
Oemcomma Space -1 4 94 140 188 94
Space Y 3 -2 140 78 982 842
Y O 0 -3 78 78 125 47
O U 0 2 78 78 172 94
U Oem7 -1 -4 78 94 452 374
Oem7 L 0 2 94 78 343 249
L L 0 0 78 93 141 63
L Space -2 5 93 94 218 125
Space K 2 -4 94 78 702 608
K N -1 2 78 78 156 78
N O 2 -3 78 93 172 94
O W 0 7 93 109 218 125
W Space -3 -2 109 93 141 32
Space W 3 2 93 93 468 375
W H -1 -4 93 62 109 16
H E 1 3 62 94 187 125
E N -2 -3 94 78 218 124
N Space -1 2 78 78 234 156
Space Y 3 -2 78 94 1716 1638
Y O 0 -3 94 94 125 31
O U 0 2 94 93 219 125
U Space -3 3 93 94 218 125
Space F 2 0 94 78 733 639
F I 1 -4 78 78 141 63
I N -2 2 78 78 202 124
N D 1 3 78 78 297 219
D Space -2 -1 78 78 125 47
Space I 3 -4 78 63 358 280
I T 0 3 63 94 94 31
T OemPeriod -2 -4 94 62 359 265
OemPeriod Space -1 5 62 171 2106 2044
Space LShiftKey 1 4 171 203 1887 1716
LShiftKey A 1 -1 203 171 141 -62
A N -1 -5 171 78 249 78
N D 1 3 78 93 219 141
D Oemcomma -1 -5 93 78 343 250
Oemcomma Space -1 4 78 62 203 125
Space L 2 -5 62 78 234 172
L I 1 1 78 62 203 125
I K -1 0 62 78 171 109
K E 1 5 78 62 141 63
E Space -3 -1 62 94 93 31
Space A 2 3 94 141 1825 1731
A N -1 -5 141 94 156 15
N Y 2 0 94 78 203 109
Y Space -3 2 78 94 203 125
Space G 2 -1 94 78 203 109
G R 1 1 78 63 249 171
R E 0 1 63 31 203 140
E A -1 2 31 156 156 125
A T 1 -4 156 78 141 -15
T Space -3 1 78 94 249 171
Space R 3 0 94 141 2683 2589
R E 0 1 141 125 94 -47
E L -1 -6 125 94 374 249
L A 0 8 94 140 110 16
A T 1 -4 140 62 374 234
T I 0 -3 62 78 94 32
I O 0 -1 78 109 171 93
O N -2 3 109 78 203 94
N S 1 4 78 78 203 125
S H 0 -4 78 78 171 93
H I 1 -2 78 93 266 188
I P 0 -2 93 62 390 297
P Oemcomma -2 2 62 78 561 499
Oemcomma Space -1 4 78 140 3183 3105
Space I 3 -4 140 78 265 125
I T 0 3 78 94 265 187
T Space -3 1 94 78 218 124
Space J 2 -3 78 78 250 172
J U 1 0 78 62 172 94
U S -1 5 62 94 124 62
S T 1 -3 94 94 328 234
T Space -3 1 94 93 203 109
Space G 2 -1 93 78 733 640
G E 1 2 78 78 140 62
E T 0 -2 78 62 172 94
T S -1 3 62 109 156 94
S Space -2 -2 109 62 172 63
Space B 1 -1 62 62 655 593
B E 2 2 62 94 140 78
E T 0 -2 94 62 297 203
T T 0 0 62 78 109 47
T E 0 2 78 125 171 93
E R 0 -1 125 93 141 16
R Space -3 0 93 93 203 110
Space B 1 -1 93 78 249 156
B E 2 2 78 94 156 78
E T 0 -2 94 47 281 187
T T 0 0 47 78 140 93
T E 0 2 78 187 125 47
E R 0 -1 187 109 156 -31
R Space -3 0 109 94 156 47
Space Left 0 -7 94 671 2106 2012
Left Left 0 0 671 109 1014 343
Left A 2 10 109 141 811 702
A N -1 -5 141 63 203 62
N D 1 3 63 93 94 31
D Space -2 -1 93 78 109 16
Space A 2 3 78 156 1716 1638
A S 0 -1 156 156 125 -31
S Space -2 -2 156 94 187 31
Space T 3 -1 94 78 203 109
T H -1 -1 78 62 156 78
H E 1 3 62 78 109 47
E Space -3 -1 78 94 140 62
Space Y 3 -2 94 78 422 328
Y E 0 3 78 78 156 78
E A -1 2 78 93 187 109
A R 1 -3 93 62 187 94
R S -1 2 62 93 125 63
S Space -2 -2 93 78 187 94
Space R 3 0 78 125 546 468
R O 0 -5 125 78 156 31
O L -1 0 78 78 234 156
L L 0 0 78 94 140 62
L Space -2 5 94 78 219 125
Space O 3 -5 78 62 312 234
O N -2 3 62 78 156 94
N OemPeriod 0 -3 78 78 6755 6677
OemPeriod Space -1 5 78 94 436 358
Space LShiftKey 1 4 94 234 188 94
LShiftKey S 1 -2 234 140 218 -16
S O 1 -7 140 78 187 47
O Space -3 5 78 78 203 125
Space K 2 -4 78 78 234 156
K E 1 5 78 78 250 172
E E 0 0 78 78 140 62
E P 0 -7 78 78 125 47
P Space -3 6 78 62 234 156
Space L 2 -5 62 62 187 125
L O 1 0 62 78 203 141
O O 0 0 78 62 203 125
O K -1 1 62 62 187 125
K I 1 0 62 62 156 94
I N -2 2 62 63 171 109
N G 1 1 63 94 156 93
G Space -2 1 94 62 141 47
Space U 3 -3 62 78 203 141
U N -2 1 78 62 156 78
N T 2 1 62 78 468 406
T I 0 -3 78 78 93 15
I L -1 -1 78 93 219 141
L Space -2 5 93 109 156 63
Space Y 3 -2 109 93 1170 1061
Y O 0 -3 93 78 124 31
O U 0 2 78 78 141 63
U Space -3 3 78 78 125 47
Space F 2 0 78 78 436 358
F I 1 -4 78 78 141 63
I N -2 2 78 109 187 109
N D 1 3 109 93 250 141
D Space -2 -1 93 78 140 47
Space I 3 -4 78 94 780 702
I T 0 3 94 78 125 31
T OemPeriod -2 -4 78 78 733 655
OemPeriod Space -1 5 78 109 109 31
Space LShiftKey 1 4 109 344 1981 1872
LShiftKey D 1 -3 344 141 281 -63
D O 1 -6 141 94 187 46
O N -2 3 94 78 250 156
N Oem7 1 -5 78 78 718 640
Oem7 T 1 6 78 94 140 62
T Space -3 1 94 110 140 46
Space S 2 2 110 78 1389 1279
S E 1 -1 78 62 234 156
E T 0 -2 62 78 421 359
T T 0 0 78 94 842 764
T L -1 -4 94 93 219 125
L E 1 6 93 78 624 531
E OemPeriod -2 -6 78 62 203 125
